0	0.00071283	-0.0035927	0.0016772
0.01	0.00067006	-0.0022607	-0.00036762
0.02	0.00019552	-0.0015397	-0.0010183
0.03	-0.00041752	-0.0011772	-0.00048167
0.04	-0.00062118	-0.00062831	0.000222
0.05	-0.00045112	0.00026578	0.00029735
0.06	-0.00051935	0.00086354	1.9348e-05
0.07	-0.00092872	0.00057536	-0.00028411
0.08	-0.00089104	-0.00034216	-0.00094603
0.09	2.6477e-05	-0.0010631	-0.0019868
0.1	0.00089409	-0.00099287	-0.0023187
0.11	0.00057739	-0.00015377	-0.0010092
0.12	-0.00039511	0.0008391	0.001109
0.13	-0.00030652	0.0010305	0.0021945
0.14	0.0012179	-0.0001334	0.0017352
0.15	0.002391	-0.0019501	0.00099287
0.16	0.0016731	-0.0027688	0.00096334
0.17	-2.8513e-05	-0.0017617	0.0010489
0.18	-0.00070468	-0.00011507	0.00033605
0.19	-9.3686e-05	0.00023014	-0.00079735
0.2	0.00022811	-0.0010468	-0.0012831
0.21	-0.00050611	-0.0022485	-0.00098269
0.22	-0.0010978	-0.0017953	-0.00065071
0.23	-0.00034318	-5.1935e-05	-0.00058758
0.24	0.0010499	0.0013534	-0.00035336
0.25	0.0014593	0.0014949	0.00019654
0.26	0.00055601	0.00083707	0.00055397
0.27	-0.00050305	0.00031466	0.00046538
0.28	-0.00079226	0.0004053	0.0004002
0.29	-0.00058961	0.0010346	0.00075866
0.3	-0.00057332	0.0017831	0.0012037
0.31	-0.00074949	0.0020143	0.0012088
0.32	-0.00056823	0.0012729	0.00080244
0.33	0.00025458	-0.00015275	0.00034318
0.34	0.0012587	-0.0012902	-8.6558e-05
0.35	0.0015804	-0.0013615	-0.00059776
0.36	0.00081466	-0.00052953	-0.0010855
0.37	-0.00041853	0.00036558	-0.0013198
0.38	-0.00096334	0.00072403	-0.0013024
0.39	-0.00039511	0.00066701	-0.0011548
0.4	0.00045825	0.00063544	-0.00079022
0.41	0.0005947	0.00067719	-6.6191e-05
0.42	0.00015071	0.00035845	0.00081365
0.43	0.00012729	-0.00054379	0.0013473
0.44	0.00087678	-0.0014756	0.0012149
0.45	0.0015265	-0.0016029	0.00050407
0.46	0.0011589	-0.00089308	-0.00044908
0.47	2.0367e-05	-0.00023931	-0.0012189
0.48	-0.0008666	-0.00027699	-0.0014257
0.49	-0.0009613	-0.00056823	-0.0010255
0.5	-0.00056619	-0.00042974	-0.0004053
0.51	-8.554e-05	-0.00013747	3.2587e-05
0.52	0.00044603	-0.00044603	0.0003055
0.53	0.0010295	-0.0010998	0.00058045
0.54	0.0013462	-0.00085438	0.00064257
0.55	0.0010916	0.00068126	8.1466e-05
0.56	0.00047047	0.0021354	-0.00093381
0.57	-3.4623e-05	0.0020224	-0.0015295
0.58	-0.00031772	0.0006609	-0.0010377
0.59	-0.00071385	-0.00040835	0.00018534
0.6	-0.0013065	-0.00055092	0.0010866
0.61	-0.0015132	-0.00052648	0.00094399
0.62	-0.00074542	-0.00087373	-5.0916e-05
0.63	0.0006721	-0.00095418	-0.0010845
0.64	0.0016212	-0.00013646	-0.0014134
0.65	0.0013595	0.00092668	-0.00087678
0.66	0.00028921	0.0010326	8.2485e-05
0.67	-0.00059674	0.00012016	0.00086558
0.68	-0.00081772	-0.00061813	0.0011843
0.69	-0.00067108	-0.00033401	0.0011212
0.7	-0.00055499	0.00045112	0.00086049
0.71	-0.00044705	0.00069654	0.00054073
0.72	-0.00021079	0.00023523	0.00035438
0.73	-2.6477e-05	-0.00010489	0.00050102
0.74	-0.00021487	0.00036354	0.00092974
0.75	-0.00068432	0.0013279	0.0012668
0.76	-0.00092261	0.0018717	0.0011365
0.77	-0.00066293	0.0015866	0.00048778
0.78	-0.00033198	0.0010611	-0.00041344
0.79	-0.00055804	0.0011283	-0.0011701
0.8	-0.0012974	0.0017373	-0.0014511
0.81	-0.0017251	0.0019236	-0.0012546
0.82	-0.0011415	0.0010428	-0.00099084
0.83	0.00020468	-0.00031976	-0.0010804
0.84	0.0013411	-0.0010173	-0.0013982
0.85	0.0015193	-0.00070265	-0.0013839
0.86	0.0007831	-4.888e-05	-0.00080143
0.87	-0.00025356	0.00031568	-1.6293e-05
0.88	-0.00091955	0.00048065	0.00058859
0.89	-0.0008442	0.00078513	0.0010346
0.9	-0.00015071	0.0012363	0.0013208
0.91	0.00059063	0.0017301	0.0010988
0.92	0.000778	0.0023218	0.00029328
0.93	0.00028615	0.0028931	-0.00037271
0.94	-0.00055193	0.0029603	-0.00014664
0.95	-0.0013646	0.0023198	0.0006609
0.96	-0.0019053	0.0015081	0.001112
0.97	-0.0019022	0.0010876	0.00099898
0.98	-0.0012637	0.00080346	0.00094705
0.99	-0.0005	0.00015784	0.0011497
1	-0.00034929	-0.0004888	0.0010377
1.01	-0.0007668	-0.00028717	0.00045519
1.02	-0.00090428	0.00068635	0.0001558
1.03	-0.00046232	0.0013523	0.00050815
1.04	-0.00033198	0.0012098	0.00068228
1.05	-0.0011609	0.00097862	-4.277e-05
1.06	-0.0019582	0.0012169	-0.00095418
1.07	-0.0012831	0.0012811	-0.00097556
1.08	0.00050509	0.00044908	-0.00048167
1.09	0.0015	-0.0007332	-0.00067312
1.1	0.00085743	-0.0012434	-0.0014145
1.11	-0.00015784	-0.0011385	-0.001277
1.12	-0.00021181	-0.0011731	5.0916e-05
1.13	0.00030754	-0.0012077	0.00097454
1.14	0.00034521	-0.00037169	0.00033198
1.15	1.1202e-05	0.0011782	-0.00081161
1.16	0.00015988	0.0020621	-0.00087678
1.17	0.00077495	0.0016721	-0.00022098
1.18	0.0010703	0.0010754	-0.00035234
1.19	0.00093279	0.0011894	-0.0012454
1.2	0.00098982	0.0013126	-0.0012352
1.21	0.0012077	0.00062118	0.00024236
1.22	0.00069959	0.00015682	0.0014725
1.23	-0.00066802	0.001558	0.00083299
