English Unit Abbreviations=Time ( min ),Position ( mm ),Load ( kg ),Zona
Archivo de punto de datos de Partner
Inicio del ensayo Mon 11 Apr 2016 12:28:27
Tiempo ( min ),Posición ( mm ),Carga ( kg ),Zona
10.81833,5.409,19,Velocidad 1
10.81917,5.409,19,Velocidad 1
10.82,5.408,19,Velocidad 1
10.82083,5.41,19,Velocidad 1
10.82167,5.409,19,Velocidad 1
10.8225,5.409,19,Velocidad 1
10.82333,5.411,19,Velocidad 1
10.82417,5.413,19,Velocidad 1
10.825,5.412,19,Velocidad 1
10.82583,5.413,19,Velocidad 1
10.82667,5.412,19,Velocidad 1
10.8275,5.414,19,Velocidad 1
10.82833,5.414,19,Velocidad 1
10.82917,5.413,19,Velocidad 1
10.83,5.412,19,Velocidad 1
10.83083,5.415,19,Velocidad 1
10.83167,5.416,19,Velocidad 1
10.8325,5.416,19,Velocidad 1
10.83333,5.417,19,Velocidad 1
10.83417,5.417,19,Velocidad 1
10.835,5.415,19,Velocidad 1
10.83583,5.417,19,Velocidad 1
10.83667,5.416,19,Velocidad 1
10.8375,5.419,19,Velocidad 1
10.83833,5.419,19,Velocidad 1
10.83917,5.418,19,Velocidad 1
10.84,5.418,19,Velocidad 1
10.84083,5.421,19,Velocidad 1
10.84167,5.422,19,Velocidad 1
10.8425,5.42,19,Velocidad 1
10.84333,5.419,19,Velocidad 1
10.84417,5.42,19,Velocidad 1
10.845,5.421,19,Velocidad 1
10.84583,5.421,19,Velocidad 1
10.84667,5.424,19,Velocidad 1
10.8475,5.424,19,Velocidad 1
10.84833,5.424,19,Velocidad 1
10.84917,5.426,19,Velocidad 1
10.85,5.423,19,Velocidad 1
10.85083,5.426,19,Velocidad 1
10.85167,5.426,19,Velocidad 1
10.8525,5.427,19,Velocidad 1
10.85333,5.427,19,Velocidad 1
10.85417,5.427,19,Velocidad 1
10.855,5.428,19,Velocidad 1
10.85583,5.427,19,Velocidad 1
10.85667,5.427,19,Velocidad 1
10.8575,5.429,19,Velocidad 1
10.85833,5.428,19,Velocidad 1
10.85917,5.427,19,Velocidad 1
10.86,5.43,19,Velocidad 1
10.86083,5.428,19,Velocidad 1
10.86167,5.431,19,Velocidad 1
10.8625,5.431,19,Velocidad 1
10.86333,5.431,19,Velocidad 1
10.86417,5.433,19,Velocidad 1
10.865,5.432,19,Velocidad 1
10.86583,5.433,19,Velocidad 1
10.86667,5.431,19,Velocidad 1
10.8675,5.432,19,Velocidad 1
10.86833,5.433,19,Velocidad 1
10.86917,5.433,19,Velocidad 1
10.87,5.435,19,Velocidad 1
10.87083,5.435,19,Velocidad 1
10.87167,5.435,19,Velocidad 1
10.8725,5.434,19,Velocidad 1
10.87333,5.434,19,Velocidad 1
10.87417,5.435,19,Velocidad 1
10.875,5.437,19,Velocidad 1
10.87583,5.439,19,Velocidad 1
10.87667,5.437,19,Velocidad 1
10.8775,5.439,19,Velocidad 1
10.87833,5.437,19,Velocidad 1
10.87917,5.439,19,Velocidad 1
10.88,5.439,19,Velocidad 1
10.88083,5.441,19,Velocidad 1
10.88167,5.439,19,Velocidad 1
10.8825,5.439,19,Velocidad 1
10.88333,5.439,19,Velocidad 1
10.88417,5.442,19,Velocidad 1
10.885,5.442,19,Velocidad 1
10.88583,5.44,19,Velocidad 1
10.88667,5.444,19,Velocidad 1
10.8875,5.443,19,Velocidad 1
10.88833,5.444,19,Velocidad 1
10.88917,5.445,19,Velocidad 1
10.89,5.445,19,Velocidad 1
10.89083,5.443,19,Velocidad 1
10.89167,5.446,19,Velocidad 1
10.8925,5.444,19,Velocidad 1
10.89333,5.446,19,Velocidad 1
10.89417,5.447,19,Velocidad 1
10.895,5.447,19,Velocidad 1
10.89583,5.448,19,Velocidad 1
10.89667,5.445,19,Velocidad 1
10.8975,5.448,19,Velocidad 1
10.89833,5.447,19,Velocidad 1
10.89917,5.449,19,Velocidad 1
10.9,5.45,19,Velocidad 1
10.90083,5.451,19,Velocidad 1
10.90167,5.451,19,Velocidad 1
10.9025,5.45,19,Velocidad 1
10.90333,5.449,19,Velocidad 1
10.90417,5.452,19,Velocidad 1
10.905,5.452,19,Velocidad 1
10.90583,5.452,19,Velocidad 1
10.90667,5.453,19,Velocidad 1
10.9075,5.453,19,Velocidad 1
10.90833,5.453,19,Velocidad 1
10.90917,5.455,19,Velocidad 1
10.91,5.453,19,Velocidad 1
10.91083,5.453,19,Velocidad 1
10.91167,5.455,19,Velocidad 1
10.9125,5.455,19,Velocidad 1
10.91333,5.454,19,Velocidad 1
10.91417,5.455,19,Velocidad 1
10.915,5.458,19,Velocidad 1
10.91583,5.458,19,Velocidad 1
10.91667,5.456,19,Velocidad 1
10.9175,5.458,19,Velocidad 1
10.91833,5.458,19,Velocidad 1
10.91917,5.459,19,Velocidad 1
10.92,5.458,19,Velocidad 1
10.92083,5.458,19,Velocidad 1
10.92167,5.46,19,Velocidad 1
10.9225,5.459,19,Velocidad 1
10.92333,5.461,19,Velocidad 1
10.92417,5.462,19,Velocidad 1
10.925,5.463,19,Velocidad 1
10.92583,5.46,19,Velocidad 1
10.92667,5.461,19,Velocidad 1
10.9275,5.463,19,Velocidad 1
10.92833,5.463,19,Velocidad 1
10.92917,5.462,19,Velocidad 1
10.93,5.466,19,Velocidad 1
10.93083,5.465,19,Velocidad 1
10.93167,5.466,19,Velocidad 1
10.9325,5.465,19,Velocidad 1
10.93333,5.467,19,Velocidad 1
10.93417,5.467,19,Velocidad 1
10.935,5.465,19,Velocidad 1
10.93583,5.465,19,Velocidad 1
10.93667,5.468,19,Velocidad 1
10.9375,5.467,19,Velocidad 1
10.93833,5.467,19,Velocidad 1
10.93917,5.47,19,Velocidad 1
10.94,5.47,19,Velocidad 1
10.94083,5.47,19,Velocidad 1
10.94167,5.469,19,Velocidad 1
10.9425,5.469,19,Velocidad 1
10.94333,5.471,19,Velocidad 1
10.94417,5.472,19,Velocidad 1
10.945,5.472,19,Velocidad 1
10.94583,5.473,19,Velocidad 1
10.94667,5.473,19,Velocidad 1
10.9475,5.473,19,Velocidad 1
10.94833,5.474,19,Velocidad 1
10.94917,5.473,19,Velocidad 1
10.95,5.476,19,Velocidad 1
10.95083,5.473,19,Velocidad 1
10.95167,5.474,19,Velocidad 1
10.9525,5.475,19,Velocidad 1
10.95333,5.475,19,Velocidad 1
10.95417,5.477,19,Velocidad 1
10.955,5.477,19,Velocidad 1
10.95583,5.476,19,Velocidad 1
10.95667,5.477,19,Velocidad 1
10.9575,5.477,19,Velocidad 1
10.95833,5.479,19,Velocidad 1
10.95917,5.479,19,Velocidad 1
10.96,5.478,19,Velocidad 1
10.96083,5.481,19,Velocidad 1
10.96167,5.478,19,Velocidad 1
10.9625,5.48,19,Velocidad 1
10.96333,5.479,19,Velocidad 1
10.96417,5.482,19,Velocidad 1
10.965,5.481,19,Velocidad 1
10.96583,5.483,19,Velocidad 1
10.96667,5.482,19,Velocidad 1
10.9675,5.481,19,Velocidad 1
10.96833,5.485,19,Velocidad 1
10.96917,5.483,19,Velocidad 1
10.97,5.482,19,Velocidad 1
10.97083,5.485,19,Velocidad 1
10.97167,5.485,19,Velocidad 1
10.9725,5.484,19,Velocidad 1
10.97333,5.485,19,Velocidad 1
10.97417,5.487,19,Velocidad 1
10.975,5.486,19,Velocidad 1
10.97583,5.488,19,Velocidad 1
10.97667,5.488,19,Velocidad 1
10.9775,5.487,19,Velocidad 1
10.97833,5.489,19,Velocidad 1
10.97917,5.487,19,Velocidad 1
10.98,5.489,19,Velocidad 1
10.98083,5.491,19,Velocidad 1
10.98167,5.489,19,Velocidad 1
10.9825,5.491,19,Velocidad 1
10.98333,5.491,19,Velocidad 1
10.98417,5.493,19,Velocidad 1
10.985,5.491,19,Velocidad 1
10.98583,5.493,19,Velocidad 1
10.98667,5.493,19,Velocidad 1
10.9875,5.491,19,Velocidad 1
10.98833,5.495,19,Velocidad 1
10.98917,5.495,19,Velocidad 1
10.99,5.495,19,Velocidad 1
10.99083,5.493,19,Velocidad 1
10.99167,5.495,19,Velocidad 1
10.9925,5.493,19,Velocidad 1
10.99333,5.496,19,Velocidad 1
10.99417,5.495,19,Velocidad 1
10.995,5.497,19,Velocidad 1
10.99583,5.496,19,Velocidad 1
10.99667,5.499,19,Velocidad 1
10.9975,5.499,19,Velocidad 1
10.99833,5.498,19,Velocidad 1
10.99917,5.498,19,Velocidad 1
11,5.5,19,Velocidad 1
11.00083,5.498,19,Velocidad 1
11.00167,5.499,19,Velocidad 1
11.0025,5.501,19,Velocidad 1
11.00333,5.501,19,Velocidad 1
11.00417,5.503,19,Velocidad 1
11.005,5.503,19,Velocidad 1
11.00583,5.502,19,Velocidad 1
11.00667,5.501,19,Velocidad 1
11.0075,5.502,19,Velocidad 1
11.00833,5.504,19,Velocidad 1
11.00917,5.504,19,Velocidad 1
11.01,5.505,19,Velocidad 1
11.01083,5.505,19,Velocidad 1
11.01167,5.504,19,Velocidad 1
11.0125,5.506,19,Velocidad 1
11.01333,5.505,19,Velocidad 1
11.01417,5.507,19,Velocidad 1
11.015,5.507,19,Velocidad 1
11.01583,5.507,19,Velocidad 1
11.01667,5.51,19,Velocidad 1
11.0175,5.51,19,Velocidad 1
11.01833,5.507,19,Velocidad 1
11.01917,5.508,19,Velocidad 1
11.02,5.51,19,Velocidad 1
11.02083,5.508,19,Velocidad 1
11.02167,5.508,19,Velocidad 1
11.0225,5.509,19,Velocidad 1
11.02333,5.511,19,Velocidad 1
11.02417,5.512,19,Velocidad 1
11.025,5.513,19,Velocidad 1
11.02583,5.514,19,Velocidad 1
11.02667,5.513,19,Velocidad 1
11.0275,5.513,19,Velocidad 1
11.02833,5.513,19,Velocidad 1
11.02917,5.513,19,Velocidad 1
11.03,5.515,19,Velocidad 1
11.03083,5.515,19,Velocidad 1
11.03167,5.515,19,Velocidad 1
11.0325,5.517,19,Velocidad 1
11.03333,5.517,19,Velocidad 1
11.03417,5.515,19,Velocidad 1
11.035,5.518,19,Velocidad 1
11.03583,5.515,19,Velocidad 1
11.03667,5.518,19,Velocidad 1
11.0375,5.52,19,Velocidad 1
11.03833,5.517,19,Velocidad 1
11.03917,5.52,19,Velocidad 1
11.04,5.52,19,Velocidad 1
11.04083,5.52,19,Velocidad 1
11.04167,5.521,19,Velocidad 1
11.0425,5.521,19,Velocidad 1
11.04333,5.519,19,Velocidad 1
11.04417,5.52,19,Velocidad 1
11.045,5.521,19,Velocidad 1
11.04583,5.523,19,Velocidad 1
11.04667,5.523,19,Velocidad 1
11.0475,5.523,19,Velocidad 1
11.04833,5.521,19,Velocidad 1
11.04917,5.523,19,Velocidad 1
11.05,5.523,19,Velocidad 1
11.05083,5.523,19,Velocidad 1
11.05167,5.524,19,Velocidad 1
11.0525,5.526,19,Velocidad 1
11.05333,5.525,19,Velocidad 1
11.05417,5.526,19,Velocidad 1
11.055,5.528,19,Velocidad 1
11.05583,5.526,19,Velocidad 1
11.05667,5.526,19,Velocidad 1
11.0575,5.528,19,Velocidad 1
11.05833,5.527,19,Velocidad 1
11.05917,5.53,19,Velocidad 1
11.06,5.53,19,Velocidad 1
11.06083,5.53,19,Velocidad 1
11.06167,5.531,19,Velocidad 1
11.0625,5.531,19,Velocidad 1
11.06333,5.529,19,Velocidad 1
11.06417,5.532,19,Velocidad 1
11.065,5.532,19,Velocidad 1
11.06583,5.532,19,Velocidad 1
11.06667,5.533,19,Velocidad 1
11.0675,5.534,19,Velocidad 1
11.06833,5.534,19,Velocidad 1
11.06917,5.534,19,Velocidad 1
11.07,5.533,19,Velocidad 1
11.07083,5.535,19,Velocidad 1
11.07167,5.534,19,Velocidad 1
11.0725,5.535,19,Velocidad 1
11.07333,5.537,19,Velocidad 1
11.07417,5.538,19,Velocidad 1
11.075,5.536,19,Velocidad 1
11.07583,5.536,19,Velocidad 1
11.07667,5.536,19,Velocidad 1
11.0775,5.537,19,Velocidad 1
11.07833,5.539,19,Velocidad 1
11.07917,5.538,19,Velocidad 1
11.08,5.54,19,Velocidad 1
11.08083,5.54,19,Velocidad 1
11.08167,5.54,19,Velocidad 1
11.0825,5.542,19,Velocidad 1
11.08333,5.54,19,Velocidad 1
11.08417,5.54,19,Velocidad 1
11.085,5.541,19,Velocidad 1
11.08583,5.541,19,Velocidad 1
11.08667,5.543,19,Velocidad 1
11.0875,5.543,19,Velocidad 1
11.08833,5.543,19,Velocidad 1
11.08917,5.545,19,Velocidad 1
11.09,5.545,19,Velocidad 1
11.09083,5.544,19,Velocidad 1
11.09167,5.546,19,Velocidad 1
11.0925,5.545,19,Velocidad 1
11.09333,5.547,19,Velocidad 1
11.09417,5.546,19,Velocidad 1
11.095,5.546,19,Velocidad 1
11.09583,5.546,19,Velocidad 1
11.09667,5.549,19,Velocidad 1
11.0975,5.546,19,Velocidad 1
11.09833,5.547,19,Velocidad 1
11.09917,5.55,19,Velocidad 1
11.1,5.55,19,Velocidad 1
11.10083,5.55,19,Velocidad 1
11.10167,5.551,19,Velocidad 1
11.1025,5.551,19,Velocidad 1
11.10333,5.55,19,Velocidad 1
11.10417,5.552,20,Velocidad 1
11.105,5.552,20,Velocidad 1
11.10583,5.552,20,Velocidad 1
11.10667,5.552,20,Velocidad 1
11.1075,5.552,20,Velocidad 1
11.10833,5.554,19,Velocidad 1
11.10917,5.555,19,Velocidad 1
11.11,5.554,19,Velocidad 1
11.11083,5.553,19,Velocidad 1
11.11167,5.554,19,Velocidad 1
11.1125,5.554,19,Velocidad 1
11.11333,5.555,19,Velocidad 1
11.11417,5.557,19,Velocidad 1
11.115,5.557,19,Velocidad 1
11.11583,5.557,19,Velocidad 1
11.11667,5.558,19,Velocidad 1
11.1175,5.559,19,Velocidad 1
11.11833,5.559,19,Velocidad 1
11.11917,5.56,19,Velocidad 1
11.12,5.56,19,Velocidad 1
11.12083,5.558,19,Velocidad 1
11.12167,5.561,19,Velocidad 1
11.1225,5.562,19,Velocidad 1
11.12333,5.562,19,Velocidad 1
11.12417,5.56,19,Velocidad 1
11.125,5.563,19,Velocidad 1
11.12583,5.561,19,Velocidad 1
11.12667,5.563,19,Velocidad 1
11.1275,5.561,19,Velocidad 1
11.12833,5.563,19,Velocidad 1
11.12917,5.565,19,Velocidad 1
11.13,5.565,19,Velocidad 1
11.13083,5.565,19,Velocidad 1
11.13167,5.564,19,Velocidad 1
11.1325,5.564,19,Velocidad 1
11.13333,5.565,19,Velocidad 1
11.13417,5.565,19,Velocidad 1
11.135,5.566,19,Velocidad 1
11.13583,5.566,19,Velocidad 1
11.13667,5.569,19,Velocidad 1
11.1375,5.569,19,Velocidad 1
11.13833,5.567,19,Velocidad 1
11.13917,5.569,19,Velocidad 1
11.14,5.568,19,Velocidad 1
11.14083,5.571,19,Velocidad 1
11.14167,5.573,20,Velocidad 1
11.1425,5.57,19,Velocidad 1
11.14333,5.571,19,Velocidad 1
11.14417,5.572,19,Velocidad 1
11.145,5.57,19,Velocidad 1
11.14583,5.573,19,Velocidad 1
11.14667,5.573,19,Velocidad 1
11.1475,5.573,19,Velocidad 1
11.14833,5.573,19,Velocidad 1
11.14917,5.574,19,Velocidad 1
11.15,5.573,19,Velocidad 1
11.15083,5.574,19,Velocidad 1
11.15167,5.576,19,Velocidad 1
11.1525,5.576,19,Velocidad 1
11.15333,5.574,19,Velocidad 1
11.15417,5.577,19,Velocidad 1
11.155,5.575,19,Velocidad 1
11.15583,5.578,19,Velocidad 1
11.15667,5.578,19,Velocidad 1
11.1575,5.579,19,Velocidad 1
11.15833,5.576,19,Velocidad 1
11.15917,5.579,19,Velocidad 1
11.16,5.577,19,Velocidad 1
11.16083,5.579,19,Velocidad 1
11.16167,5.581,19,Velocidad 1
11.1625,5.579,19,Velocidad 1
11.16333,5.581,19,Velocidad 1
11.16417,5.58,19,Velocidad 1
11.165,5.582,19,Velocidad 1
11.16583,5.583,19,Velocidad 1
11.16667,5.583,19,Velocidad 1
11.1675,5.583,19,Velocidad 1
11.16833,5.584,19,Velocidad 1
11.16917,5.583,19,Velocidad 1
11.17,5.585,19,Velocidad 1
11.17083,5.586,19,Velocidad 1
11.17167,5.584,19,Velocidad 1
11.1725,5.584,19,Velocidad 1
11.17333,5.584,19,Velocidad 1
11.17417,5.585,19,Velocidad 1
11.175,5.586,20,Velocidad 1
11.17583,5.589,19,Velocidad 1
11.17667,5.588,19,Velocidad 1
11.1775,5.589,19,Velocidad 1
11.17833,5.59,19,Velocidad 1
11.17917,5.587,19,Velocidad 1
11.18,5.588,19,Velocidad 1
11.18083,5.59,19,Velocidad 1
11.18167,5.589,19,Velocidad 1
11.1825,5.591,19,Velocidad 1
11.18333,5.592,19,Velocidad 1
11.18417,5.59,19,Velocidad 1
11.185,5.593,19,Velocidad 1
11.18583,5.591,19,Velocidad 1
11.18667,5.591,19,Velocidad 1
11.1875,5.593,19,Velocidad 1
11.18833,5.594,19,Velocidad 1
11.18917,5.593,19,Velocidad 1
11.19,5.592,19,Velocidad 1
11.19083,5.594,19,Velocidad 1
11.19167,5.596,19,Velocidad 1
11.1925,5.597,19,Velocidad 1
11.19333,5.595,19,Velocidad 1
11.19417,5.595,19,Velocidad 1
11.195,5.597,19,Velocidad 1
11.19583,5.596,19,Velocidad 1
11.19667,5.597,19,Velocidad 1
11.1975,5.599,19,Velocidad 1
11.19833,5.599,19,Velocidad 1
11.19917,5.598,19,Velocidad 1
11.2,5.597,19,Velocidad 1
11.20083,5.6,19,Velocidad 1
11.20167,5.6,19,Velocidad 1
11.2025,5.602,19,Velocidad 1
11.20333,5.601,19,Velocidad 1
11.20417,5.6,19,Velocidad 1
11.205,5.602,19,Velocidad 1
11.20583,5.603,19,Velocidad 1
11.20667,5.602,19,Velocidad 1
11.2075,5.603,19,Velocidad 1
11.20833,5.604,19,Velocidad 1
11.20917,5.602,19,Velocidad 1
11.21,5.606,19,Velocidad 1
11.21083,5.603,19,Velocidad 1
11.21167,5.604,19,Velocidad 1
11.2125,5.606,19,Velocidad 1
11.21333,5.605,19,Velocidad 1
11.21417,5.608,19,Velocidad 1
11.215,5.607,19,Velocidad 1
11.21583,5.607,19,Velocidad 1
11.21667,5.607,19,Velocidad 1
11.2175,5.609,19,Velocidad 1
11.21833,5.609,19,Velocidad 1
11.21917,5.607,19,Velocidad 1
11.22,5.608,19,Velocidad 1
11.22083,5.608,19,Velocidad 1
11.22167,5.609,19,Velocidad 1
11.2225,5.609,19,Velocidad 1
11.22333,5.613,19,Velocidad 1
11.22417,5.612,19,Velocidad 1
11.225,5.611,19,Velocidad 1
11.22583,5.611,19,Velocidad 1
11.22667,5.611,19,Velocidad 1
11.2275,5.615,19,Velocidad 1
11.22833,5.615,19,Velocidad 1
11.22917,5.614,19,Velocidad 1
11.23,5.616,19,Velocidad 1
11.23083,5.614,19,Velocidad 1
11.23167,5.614,19,Velocidad 1
11.2325,5.614,19,Velocidad 1
11.23333,5.616,19,Velocidad 1
11.23417,5.618,19,Velocidad 1
11.235,5.617,19,Velocidad 1
11.23583,5.617,19,Velocidad 1
11.23667,5.618,19,Velocidad 1
11.2375,5.615,19,Velocidad 1
11.23833,5.617,19,Velocidad 1
11.23917,5.618,19,Velocidad 1
11.24,5.62,19,Velocidad 1
11.24083,5.619,19,Velocidad 1
11.24167,5.619,19,Velocidad 1
11.2425,5.622,19,Velocidad 1
11.24333,5.622,19,Velocidad 1
11.24417,5.619,19,Velocidad 1
11.245,5.619,19,Velocidad 1
11.24583,5.62,19,Velocidad 1
11.24667,5.622,19,Velocidad 1
11.2475,5.624,19,Velocidad 1
11.24833,5.624,19,Velocidad 1
11.24917,5.624,19,Velocidad 1
11.25,5.623,19,Velocidad 1
11.25083,5.624,19,Velocidad 1
11.25167,5.624,19,Velocidad 1
11.2525,5.623,19,Velocidad 1
11.25333,5.626,19,Velocidad 1
11.25417,5.625,19,Velocidad 1
11.255,5.626,19,Velocidad 1
11.25583,5.628,19,Velocidad 1
11.25667,5.627,19,Velocidad 1
11.2575,5.629,19,Velocidad 1
11.25833,5.627,19,Velocidad 1
11.25917,5.629,19,Velocidad 1
11.26,5.628,19,Velocidad 1
11.26083,5.63,19,Velocidad 1
11.26167,5.628,19,Velocidad 1
11.2625,5.629,19,Velocidad 1
11.26333,5.632,19,Velocidad 1
11.26417,5.632,19,Velocidad 1
11.265,5.63,19,Velocidad 1
11.26583,5.63,19,Velocidad 1
11.26667,5.633,19,Velocidad 1
11.2675,5.633,19,Velocidad 1
11.26833,5.632,19,Velocidad 1
11.26917,5.635,19,Velocidad 1
11.27,5.633,19,Velocidad 1
11.27083,5.634,19,Velocidad 1
11.27167,5.636,19,Velocidad 1
11.2725,5.635,19,Velocidad 1
11.27333,5.637,19,Velocidad 1
11.27417,5.637,19,Velocidad 1
11.275,5.638,19,Velocidad 1
11.27583,5.636,19,Velocidad 1
11.27667,5.637,19,Velocidad 1
11.2775,5.637,19,Velocidad 1
11.27833,5.637,19,Velocidad 1
11.27917,5.637,19,Velocidad 1
11.28,5.641,19,Velocidad 1
11.28083,5.641,19,Velocidad 1
11.28167,5.641,19,Velocidad 1
11.2825,5.641,19,Velocidad 1
11.28333,5.64,19,Velocidad 1
11.28417,5.64,19,Velocidad 1
11.285,5.642,19,Velocidad 1
11.28583,5.643,19,Velocidad 1
11.28667,5.644,19,Velocidad 1
11.2875,5.643,19,Velocidad 1
11.28833,5.642,19,Velocidad 1
11.28917,5.643,19,Velocidad 1
11.29,5.643,19,Velocidad 1
11.29083,5.644,19,Velocidad 1
11.29167,5.645,19,Velocidad 1
11.2925,5.646,19,Velocidad 1
11.29333,5.647,19,Velocidad 1
11.29417,5.648,19,Velocidad 1
11.295,5.647,19,Velocidad 1
11.29583,5.646,19,Velocidad 1
11.29667,5.646,19,Velocidad 1
11.2975,5.646,19,Velocidad 1
11.29833,5.65,19,Velocidad 1
11.29917,5.648,19,Velocidad 1
11.3,5.648,19,Velocidad 1
11.30083,5.648,19,Velocidad 1
11.30167,5.651,19,Velocidad 1
11.3025,5.649,19,Velocidad 1
11.30333,5.65,19,Velocidad 1
11.30417,5.652,19,Velocidad 1
11.305,5.652,19,Velocidad 1
11.30583,5.651,19,Velocidad 1
11.30667,5.653,19,Velocidad 1
11.3075,5.652,19,Velocidad 1
11.30833,5.653,19,Velocidad 1
11.30917,5.655,19,Velocidad 1
11.31,5.655,19,Velocidad 1
11.31083,5.654,19,Velocidad 1
11.31167,5.653,19,Velocidad 1
11.3125,5.654,19,Velocidad 1
11.31333,5.657,19,Velocidad 1
11.31417,5.655,19,Velocidad 1
11.315,5.656,19,Velocidad 1
11.31583,5.656,19,Velocidad 1
11.31667,5.656,19,Velocidad 1
11.3175,5.659,19,Velocidad 1
11.31833,5.658,19,Velocidad 1
11.31917,5.658,19,Velocidad 1
11.32,5.658,19,Velocidad 1
11.32083,5.66,19,Velocidad 1
11.32167,5.658,19,Velocidad 1
11.3225,5.661,19,Velocidad 1
11.32333,5.661,19,Velocidad 1
11.32417,5.66,19,Velocidad 1
11.325,5.661,19,Velocidad 1
11.32583,5.663,19,Velocidad 1
11.32667,5.661,19,Velocidad 1
11.3275,5.662,19,Velocidad 1
11.32833,5.665,19,Velocidad 1
11.32917,5.662,19,Velocidad 1
11.33,5.663,19,Velocidad 1
11.33083,5.666,19,Velocidad 1
11.33167,5.666,19,Velocidad 1
11.3325,5.668,19,Velocidad 1
11.33333,5.665,19,Velocidad 1
11.33417,5.668,19,Velocidad 1
11.335,5.667,19,Velocidad 1
11.33583,5.666,18,Velocidad 1
11.33667,5.669,18,Velocidad 1
11.3375,5.668,18,Velocidad 1
11.33833,5.668,18,Velocidad 1
11.33917,5.668,18,Velocidad 1
11.34,5.668,18,Velocidad 1
11.34083,5.67,17,Velocidad 1
11.34167,5.67,16,Velocidad 1
11.3425,5.669,15,Velocidad 1
11.34333,5.672,15,Velocidad 1
11.34417,5.672,15,Velocidad 1
11.345,5.67,14,Velocidad 1
11.34583,5.672,14,Velocidad 1
11.34667,5.673,14,Velocidad 1
11.3475,5.673,14,Velocidad 1
11.34833,5.672,14,Velocidad 1
11.34917,5.674,14,Velocidad 1
11.35,5.675,14,Velocidad 1
11.35083,5.676,14,Velocidad 1
11.35167,5.675,14,Velocidad 1
11.3525,5.677,14,Velocidad 1
11.35333,5.676,14,Velocidad 1
11.35417,5.675,14,Velocidad 1
11.355,5.676,14,Velocidad 1
11.35583,5.678,14,Velocidad 1
11.35667,5.679,14,Velocidad 1
11.3575,5.677,14,Velocidad 1
11.35833,5.677,14,Velocidad 1
11.35917,5.678,14,Velocidad 1
11.36,5.678,14,Velocidad 1
11.36083,5.679,14,Velocidad 1
11.36167,5.681,14,Velocidad 1
11.3625,5.681,14,Velocidad 1
11.36333,5.681,14,Velocidad 1
11.36417,5.68,14,Velocidad 1
11.365,5.682,14,Velocidad 1
11.36583,5.681,14,Velocidad 1
11.36667,5.683,14,Velocidad 1
11.3675,5.681,14,Velocidad 1
11.36833,5.682,14,Velocidad 1
11.36917,5.683,14,Velocidad 1
11.37,5.684,14,Velocidad 1
11.37083,5.684,14,Velocidad 1
11.37167,5.684,14,Velocidad 1
11.3725,5.687,14,Velocidad 1
11.37333,5.684,14,Velocidad 1
11.37417,5.685,14,Velocidad 1
11.375,5.687,14,Velocidad 1
11.37583,5.688,14,Velocidad 1
11.37667,5.689,14,Velocidad 1
11.3775,5.689,14,Velocidad 1
11.37833,5.687,14,Velocidad 1
11.37917,5.689,14,Velocidad 1
11.38,5.69,14,Velocidad 1
11.38083,5.69,14,Velocidad 1
11.38167,5.691,14,Velocidad 1
11.3825,5.691,14,Velocidad 1
11.38333,5.692,14,Velocidad 1
11.38417,5.691,14,Velocidad 1
11.385,5.691,14,Velocidad 1
11.38583,5.692,14,Velocidad 1
11.38667,5.694,14,Velocidad 1
11.3875,5.692,14,Velocidad 1
11.38833,5.695,14,Velocidad 1
11.38917,5.695,14,Velocidad 1
11.39,5.693,14,Velocidad 1
11.39083,5.696,14,Velocidad 1
11.39167,5.696,14,Velocidad 1
11.3925,5.694,14,Velocidad 1
11.39333,5.696,14,Velocidad 1
11.39417,5.697,14,Velocidad 1
11.395,5.696,14,Velocidad 1
11.39583,5.697,14,Velocidad 1
11.39667,5.696,14,Velocidad 1
11.3975,5.7,14,Velocidad 1
11.39833,5.699,14,Velocidad 1
11.39917,5.7,14,Velocidad 1
11.4,5.7,14,Velocidad 1
11.40083,5.7,14,Velocidad 1
11.40167,5.699,14,Velocidad 1
11.4025,5.7,14,Velocidad 1
11.40333,5.701,14,Velocidad 1
11.40417,5.701,14,Velocidad 1
11.405,5.702,14,Velocidad 1
11.40583,5.704,14,Velocidad 1
11.40667,5.702,14,Velocidad 1
11.4075,5.703,14,Velocidad 1
11.40833,5.702,14,Velocidad 1
11.40917,5.703,14,Velocidad 1
11.41,5.704,14,Velocidad 1
11.41083,5.706,14,Velocidad 1
11.41167,5.705,14,Velocidad 1
11.4125,5.707,14,Velocidad 1
11.41333,5.707,14,Velocidad 1
11.41417,5.707,14,Velocidad 1
11.415,5.707,14,Velocidad 1
11.41583,5.706,14,Velocidad 1
11.41667,5.708,14,Velocidad 1
11.4175,5.708,14,Velocidad 1
11.41833,5.709,14,Velocidad 1
11.41917,5.709,14,Velocidad 1
11.42,5.708,14,Velocidad 1
11.42083,5.711,14,Velocidad 1
11.42167,5.709,14,Velocidad 1
11.4225,5.711,14,Velocidad 1
11.42333,5.709,14,Velocidad 1
11.42417,5.71,14,Velocidad 1
11.425,5.712,14,Velocidad 1
11.42583,5.713,14,Velocidad 1
11.42667,5.71,14,Velocidad 1
11.4275,5.712,14,Velocidad 1
11.42833,5.714,14,Velocidad 1
11.42917,5.712,14,Velocidad 1
11.43,5.715,14,Velocidad 1
11.43083,5.716,14,Velocidad 1
11.43167,5.714,14,Velocidad 1
