20
       -0.002651	       -0.133346	        0.834848	       -0.122888	        1.327710	       -0.990458	       -0.013968
       -0.002957	       -0.133346	        0.835153	       -0.122888	        1.327710	       -0.990458	       -0.015494
       -0.002651	       -0.133346	        0.835458	       -0.121973	        1.327405	       -0.990458	       -0.015188
       -0.002346	       -0.133651	        0.835763	       -0.122583	        1.328015	       -0.990764	       -0.015494
       -0.002651	       -0.133651	        0.835153	       -0.122888	        1.327710	       -0.990458	       -0.013968
       -0.002346	       -0.133346	        0.835458	       -0.122583	        1.328320	       -0.990458	       -0.014578
       -0.002346	       -0.133346	        0.835153	       -0.122278	        1.327710	       -0.990764	       -0.015799
       -0.002346	       -0.133346	        0.835153	       -0.122278	        1.327405	       -0.990458	       -0.015494
       -0.002957	       -0.133956	        0.835153	       -0.121973	        1.327405	       -0.990458	       -0.014273
       -0.002651	       -0.133346	        0.834848	       -0.122278	        1.327405	       -0.990764	       -0.015494
       -0.002957	       -0.133346	        0.835458	       -0.122888	        1.328015	       -0.990153	       -0.015494
       -0.002346	       -0.133651	        0.835458	       -0.121973	        1.328015	       -0.990458	       -0.015799
       -0.002651	       -0.133956	        0.835153	       -0.122583	        1.328015	       -0.990153	       -0.015494
       -0.002651	       -0.133041	        0.835153	       -0.122583	        1.327405	       -0.990764	       -0.013662
       -0.002957	       -0.133651	        0.835458	       -0.121973	        1.328015	       -0.990458	       -0.015799
       -0.002957	       -0.133651	        0.834848	       -0.122278	        1.327710	       -0.990153	       -0.015494
       -0.002651	       -0.133651	        0.835458	       -0.122278	        1.327405	       -0.990458	       -0.015799
       -0.002957	       -0.133346	        0.835153	       -0.121973	        1.327710	       -0.990458	       -0.013662
       -0.002957	       -0.133346	        0.835458	       -0.122888	        1.328015	       -0.990458	       -0.015188
       -0.003262	       -0.133041	        0.835458	       -0.122583	        1.327405	       -0.990153	       -0.013662
       -0.002651	       -0.133346	        0.834848	       -0.121973	        1.327710	       -0.990764	       -0.014273
       -0.002957	       -0.132736	        0.835458	       -0.122278	        1.328015	       -0.990458	       -0.014578
       -0.002041	       -0.133651	        0.835458	       -0.122278	        1.327710	       -0.990153	       -0.015799
       -0.002651	       -0.133651	        0.835458	       -0.122583	        1.327710	       -0.990458	       -0.015799
       -0.002346	       -0.133651	        0.835153	       -0.122583	        1.327710	       -0.990764	       -0.014578
       -0.002041	       -0.133651	        0.835458	       -0.121668	        1.327100	       -0.991069	       -0.015494
       -0.003262	       -0.133346	        0.835153	       -0.121973	        1.327405	       -0.990153	       -0.013968
       -0.002957	       -0.133651	        0.835763	       -0.122583	        1.328015	       -0.990764	       -0.015188
       -0.002651	       -0.133346	        0.835763	       -0.122583	        1.327405	       -0.990764	       -0.014578
       -0.002346	       -0.132736	        0.835763	       -0.122278	        1.327710	       -0.990458	       -0.014273
       -0.002346	       -0.133346	        0.835458	       -0.122888	        1.327710	       -0.990764	       -0.016104
       -0.002957	       -0.133346	        0.835153	       -0.121973	        1.327100	       -0.990458	       -0.015494
       -0.002957	       -0.133346	        0.835763	       -0.122278	        1.327405	       -0.990153	       -0.015494
       -0.002651	       -0.133346	        0.835153	       -0.122278	        1.327405	       -0.990458	       -0.015799
       -0.002957	       -0.133041	        0.835458	       -0.121973	        1.327710	       -0.991374	       -0.014883
       -0.002651	       -0.133651	        0.835763	       -0.121973	        1.327100	       -0.990458	       -0.014273
       -0.003262	       -0.133346	        0.835458	       -0.122583	        1.327710	       -0.990458	       -0.015494
       -0.003262	       -0.133041	        0.834848	       -0.121973	        1.327405	       -0.990458	       -0.015494
       -0.003262	       -0.134262	        0.834848	       -0.122278	        1.328015	       -0.990764	       -0.015494
       -0.002651	       -0.133346	        0.835763	       -0.122278	        1.327710	       -0.990458	       -0.013968
       -0.002651	       -0.133651	        0.835763	       -0.121973	        1.327405	       -0.990458	       -0.015188
       -0.002651	       -0.133041	        0.835153	       -0.122278	        1.327100	       -0.990764	       -0.015494
       -0.002346	       -0.133651	        0.835763	       -0.122583	        1.328015	       -0.990458	       -0.015494
       -0.002346	       -0.133346	        0.835458	       -0.122278	        1.327405	       -0.990153	       -0.015188
       -0.002346	       -0.133651	        0.835763	       -0.122278	        1.328015	       -0.990764	       -0.013968
       -0.003262	       -0.133651	        0.836068	       -0.122583	        1.328015	       -0.990458	       -0.015494
       -0.003567	       -0.133346	        0.835458	       -0.122278	        1.328015	       -0.990764	       -0.015494
       -0.002346	       -0.133651	        0.835458	       -0.122583	        1.327710	       -0.991069	       -0.015799
       -0.002346	       -0.133651	        0.835763	       -0.121973	        1.328015	       -0.990153	       -0.015494
       -0.002651	       -0.133346	        0.836068	       -0.121668	        1.328320	       -0.990458	       -0.013662
       -0.002346	       -0.133651	        0.835763	       -0.122278	        1.328015	       -0.990153	       -0.015494
       -0.002957	       -0.133346	        0.835763	       -0.121973	        1.327405	       -0.991069	       -0.014273
       -0.002651	       -0.133346	        0.835458	       -0.121973	        1.328015	       -0.990458	       -0.015494
       -0.002957	       -0.133346	        0.835763	       -0.122583	        1.327405	       -0.990764	       -0.014273
       -0.002651	       -0.133346	        0.835763	       -0.122583	        1.328015	       -0.990153	       -0.013968
       -0.002957	       -0.133346	        0.835458	       -0.122278	        1.328320	       -0.990458	       -0.015188
       -0.003262	       -0.133651	        0.835153	       -0.122583	        1.327710	       -0.990153	       -0.015188
       -0.002651	       -0.133651	        0.836068	       -0.122583	        1.327710	       -0.990458	       -0.013968
       -0.002651	       -0.133346	        0.835763	       -0.121973	        1.327710	       -0.990458	       -0.015188
       -0.002651	       -0.133651	        0.835763	       -0.122583	        1.327710	       -0.990764	       -0.015799
       -0.003262	       -0.133346	        0.836374	       -0.122583	        1.327405	       -0.990764	       -0.013968
       -0.002651	       -0.133346	        0.835458	       -0.122583	        1.327710	       -0.990764	       -0.015494
       -0.003262	       -0.133041	        0.835458	       -0.121973	        1.327405	       -0.989848	       -0.014273
       -0.002957	       -0.133651	        0.835763	       -0.122583	        1.327710	       -0.990764	       -0.014578
       -0.003262	       -0.133651	        0.835763	       -0.122278	        1.328626	       -0.990458	       -0.013968
       -0.002957	       -0.133346	        0.835763	       -0.122278	        1.327710	       -0.990764	       -0.015494
       -0.002651	       -0.133651	        0.835763	       -0.122278	        1.328015	       -0.990458	       -0.014578
       -0.002957	       -0.133651	        0.835763	       -0.122278	        1.328015	       -0.990153	       -0.015494
       -0.002651	       -0.133651	        0.836068	       -0.122583	        1.327710	       -0.990764	       -0.015799
       -0.002346	       -0.133651	        0.835763	       -0.122278	        1.327710	       -0.990764	       -0.014578
       -0.002957	       -0.133346	        0.836068	       -0.122583	        1.327710	       -0.990764	       -0.015494
       -0.002346	       -0.133651	        0.836068	       -0.121973	        1.327710	       -0.990458	       -0.014273
       -0.002041	       -0.133651	        0.836068	       -0.122583	        1.327710	       -0.990458	       -0.014273
       -0.003262	       -0.133346	        0.836068	       -0.122583	        1.327710	       -0.990458	       -0.015188
       -0.002957	       -0.133346	        0.835153	       -0.122583	        1.328015	       -0.991069	       -0.015494
       -0.002651	       -0.133651	        0.835458	       -0.122278	        1.328015	       -0.990458	       -0.014273
       -0.002651	       -0.133651	        0.836374	       -0.122888	        1.327405	       -0.990458	       -0.013662
       -0.002346	       -0.133041	        0.835763	       -0.122583	        1.328015	       -0.990153	       -0.014273
       -0.002346	       -0.133651	        0.836068	       -0.122583	        1.328015	       -0.990458	       -0.013968
       -0.002041	       -0.134262	        0.835763	       -0.122888	        1.327710	       -0.990764	       -0.014273
       -0.002651	       -0.133651	        0.835153	       -0.122278	        1.327710	       -0.991069	       -0.014273
       -0.002651	       -0.133346	        0.835153	       -0.122278	        1.328015	       -0.990458	       -0.014273
       -0.002346	       -0.133956	        0.835763	       -0.122278	        1.328015	       -0.990458	       -0.015494
       -0.002957	       -0.133346	        0.835763	       -0.122583	        1.327710	       -0.990458	       -0.016104
       -0.002957	       -0.133041	        0.836068	       -0.122583	        1.327710	       -0.990764	       -0.015494
       -0.002346	       -0.133346	        0.835458	       -0.122278	        1.327710	       -0.990458	       -0.015494
       -0.003262	       -0.133651	        0.836068	       -0.121668	        1.327405	       -0.990764	       -0.013968
       -0.003262	       -0.133651	        0.835458	       -0.122583	        1.328015	       -0.990764	       -0.015188
       -0.002651	       -0.133651	        0.835763	       -0.122583	        1.327710	       -0.990764	       -0.013968
       -0.002346	       -0.133651	        0.836068	       -0.122278	        1.328015	       -0.990764	       -0.015188
       -0.002957	       -0.133346	        0.836068	       -0.122888	        1.327710	       -0.990764	       -0.015494
       -0.002957	       -0.133041	        0.835458	       -0.122278	        1.327710	       -0.990458	       -0.015494
       -0.002651	       -0.133346	        0.835763	       -0.122278	        1.327405	       -0.990764	       -0.015494
       -0.002346	       -0.133346	        0.836374	       -0.122278	        1.327405	       -0.990764	       -0.015494
       -0.002651	       -0.132736	        0.836068	       -0.122583	        1.327100	       -0.990764	       -0.014273
       -0.002346	       -0.133041	        0.835458	       -0.122278	        1.327405	       -0.990458	       -0.013968
       -0.002346	       -0.133041	        0.835458	       -0.122278	        1.327710	       -0.990458	       -0.015188
       -0.003262	       -0.133956	        0.835458	       -0.122583	        1.327405	       -0.990458	       -0.013968
       -0.002957	       -0.133041	        0.835458	       -0.122583	        1.327405	       -0.990764	       -0.015494
       -0.002651	       -0.133651	        0.835458	       -0.122278	        1.327710	       -0.990764	       -0.017019
       -0.002957	       -0.133346	        0.836374	       -0.122583	        1.327710	       -0.990764	       -0.014883
       -0.002651	       -0.133651	        0.835153	       -0.122888	        1.328015	       -0.990458	       -0.015494
       -0.002957	       -0.133346	        0.835458	       -0.122278	        1.327405	       -0.991069	       -0.015494
       -0.003262	       -0.133651	        0.836374	       -0.122278	        1.328015	       -0.990764	       -0.015799
       -0.002651	       -0.133041	        0.836068	       -0.122278	        1.327405	       -0.990764	       -0.015799
       -0.003262	       -0.133346	        0.835153	       -0.122278	        1.327405	       -0.990764	       -0.015799
       -0.002651	       -0.133346	        0.835763	       -0.121973	        1.328015	       -0.990458	       -0.015188
       -0.002651	       -0.133346	        0.835458	       -0.122583	        1.328015	       -0.990458	       -0.015799
       -0.002957	       -0.133346	        0.835458	       -0.121668	        1.327710	       -0.990764	       -0.013968
       -0.002651	       -0.133346	        0.835153	       -0.122278	        1.327405	       -0.990153	       -0.015188
       -0.002651	       -0.133651	        0.835763	       -0.121973	        1.328015	       -0.990153	       -0.014273
       -0.002346	       -0.133651	        0.835458	       -0.121973	        1.328015	       -0.990458	       -0.014273
       -0.002957	       -0.133346	        0.835763	       -0.122278	        1.327405	       -0.990153	       -0.014578
       -0.002651	       -0.133346	        0.836068	       -0.122278	        1.328015	       -0.990458	       -0.013662
       -0.002651	       -0.133651	        0.835763	       -0.122278	        1.327405	       -0.990764	       -0.015799
       -0.003262	       -0.133346	        0.835458	       -0.122278	        1.327710	       -0.990458	       -0.015188
       -0.002957	       -0.133346	        0.835763	       -0.122278	        1.327405	       -0.990458	       -0.014578
       -0.002651	       -0.133346	        0.836068	       -0.122888	        1.327710	       -0.990764	       -0.014578
       -0.002346	       -0.133346	        0.835458	       -0.122278	        1.327710	       -0.990764	       -0.016104
       -0.002651	       -0.133651	        0.835763	       -0.122888	        1.327405	       -0.990153	       -0.015799
       -0.002651	       -0.133651	        0.835763	       -0.122583	        1.327405	       -0.990458	       -0.015494
       -0.002957	       -0.133346	        0.835458	       -0.122583	        1.328015	       -0.990153	       -0.016714
       -0.002651	       -0.133651	        0.835458	       -0.122888	        1.327405	       -0.990458	       -0.015494
       -0.002957	       -0.133651	        0.835153	       -0.122583	        1.328015	       -0.990458	       -0.015799
       -0.002957	       -0.133041	        0.835153	       -0.121668	        1.327710	       -0.990764	       -0.014273
       -0.002651	       -0.133956	        0.835458	       -0.122583	        1.328015	       -0.990764	       -0.014273
       -0.002957	       -0.133346	        0.835763	       -0.122583	        1.327710	       -0.990764	       -0.015494
       -0.003262	       -0.133041	        0.835763	       -0.121973	        1.328015	       -0.990153	       -0.015494
       -0.003567	       -0.133651	        0.835458	       -0.122278	        1.327710	       -0.990153	       -0.015799
       -0.002651	       -0.133651	        0.835458	       -0.122278	        1.327405	       -0.990458	       -0.015799
       -0.003262	       -0.133346	        0.835763	       -0.122278	        1.328015	       -0.991069	       -0.016104
       -0.002651	       -0.133346	        0.835458	       -0.122888	        1.327405	       -0.990458	       -0.013968
       -0.002957	       -0.133651	        0.835153	       -0.121973	        1.328015	       -0.991069	       -0.015494
       -0.002957	       -0.133041	        0.835458	       -0.121973	        1.327710	       -0.990458	       -0.014273
       -0.002957	       -0.133346	        0.835458	       -0.122583	        1.327710	       -0.990458	       -0.013968
       -0.002651	       -0.133346	        0.835153	       -0.122278	        1.328015	       -0.990458	       -0.013968
       -0.002651	       -0.133041	        0.835763	       -0.122583	        1.327710	       -0.990458	       -0.015494
       -0.002651	       -0.133041	        0.835763	       -0.121973	        1.327710	       -0.990764	       -0.013662
       -0.002651	       -0.133651	        0.835458	       -0.121973	        1.327405	       -0.990458	       -0.014273
       -0.002651	       -0.133346	        0.835458	       -0.122888	        1.327710	       -0.990153	       -0.015494
       -0.002346	       -0.133346	        0.835458	       -0.122583	        1.327710	       -0.990764	       -0.016104
       -0.002957	       -0.133041	        0.835458	       -0.122583	        1.327710	       -0.991069	       -0.013968
       -0.002651	       -0.133346	        0.835458	       -0.122278	        1.327710	       -0.991069	       -0.015188
       -0.002651	       -0.133956	        0.835458	       -0.122278	        1.328015	       -0.990764	       -0.015494
       -0.003262	       -0.133346	        0.835458	       -0.122278	        1.327710	       -0.990458	       -0.014273
       -0.002957	       -0.133346	        0.835458	       -0.122583	        1.327405	       -0.990153	       -0.014273
       -0.002651	       -0.133956	        0.836068	       -0.122278	        1.327710	       -0.990458	       -0.014883
       -0.003262	       -0.133346	        0.835458	       -0.121973	        1.327710	       -0.990458	       -0.014273
       -0.002957	       -0.133346	        0.835458	       -0.122278	        1.328015	       -0.990764	       -0.015494
       -0.002651	       -0.133346	        0.835458	       -0.122583	        1.327405	       -0.990458	       -0.015494
       -0.002957	       -0.133346	        0.835763	       -0.121973	        1.327710	       -0.990764	       -0.016104
       -0.002041	       -0.133041	        0.835458	       -0.121973	        1.327710	       -0.990764	       -0.015494
       -0.002651	       -0.133346	        0.835763	       -0.122583	        1.327405	       -0.990764	       -0.016104
       -0.002651	       -0.133651	        0.836068	       -0.122583	        1.327710	       -0.990458	       -0.015188
       -0.002957	       -0.133956	        0.835763	       -0.122888	        1.327405	       -0.990764	       -0.017630
       -0.002957	       -0.134262	        0.835458	       -0.122888	        1.328015	       -0.990764	       -0.013968
       -0.002957	       -0.133041	        0.835153	       -0.122888	        1.327710	       -0.990764	       -0.015188
       -0.002957	       -0.133651	        0.835458	       -0.122278	        1.328015	       -0.990764	       -0.015799
       -0.002346	       -0.133651	        0.835763	       -0.122583	        1.328015	       -0.990458	       -0.015494
       -0.002346	       -0.133651	        0.835458	       -0.122278	        1.327710	       -0.990458	       -0.014273
       -0.002957	       -0.133956	        0.835458	       -0.122278	        1.327710	       -0.991069	       -0.013968
       -0.002957	       -0.133346	        0.835458	       -0.122888	        1.327710	       -0.990153	       -0.014578
       -0.002957	       -0.133346	        0.835458	       -0.122583	        1.327710	       -0.990764	       -0.015494
       -0.002346	       -0.133651	        0.835458	       -0.121973	        1.327405	       -0.990764	       -0.015494
       -0.002651	       -0.133346	        0.835458	       -0.122888	        1.328015	       -0.990458	       -0.014273
       -0.002651	       -0.133346	        0.835458	       -0.122278	        1.327405	       -0.990764	       -0.015188
       -0.002957	       -0.133651	        0.836068	       -0.121973	        1.327710	       -0.990458	       -0.015188
       -0.002957	       -0.133346	        0.835458	       -0.121973	        1.327710	       -0.990764	       -0.014273
       -0.002651	       -0.133651	        0.836068	       -0.122278	        1.328015	       -0.990764	       -0.015799
       -0.002651	       -0.133346	        0.835458	       -0.122583	        1.328015	       -0.990458	       -0.015494
       -0.002957	       -0.133346	        0.835153	       -0.122583	        1.327405	       -0.990458	       -0.015494
       -0.002957	       -0.133346	        0.835153	       -0.122888	        1.327405	       -0.990153	       -0.015494
       -0.003262	       -0.133346	        0.835458	       -0.121973	        1.327710	       -0.990764	       -0.016104
       -0.002957	       -0.133651	        0.835153	       -0.122278	        1.327405	       -0.990764	       -0.015188
       -0.002651	       -0.133346	        0.835153	       -0.122278	        1.328015	       -0.990764	       -0.014273
       -0.002957	       -0.133651	        0.835458	       -0.122278	        1.328015	       -0.991069	       -0.014578
       -0.003262	       -0.133956	        0.835458	       -0.121973	        1.327710	       -0.991069	       -0.014273
       -0.002651	       -0.133651	        0.835458	       -0.122583	        1.327710	       -0.990764	       -0.015494
       -0.002346	       -0.133651	        0.835763	       -0.122583	        1.328015	       -0.990153	       -0.014273
       -0.002346	       -0.134262	        0.836068	       -0.122278	        1.327710	       -0.990458	       -0.015188
       -0.002651	       -0.133041	        0.834848	       -0.122583	        1.328015	       -0.990153	       -0.013968
       -0.003262	       -0.133346	        0.834543	       -0.121973	        1.327100	       -0.990458	       -0.014578
       -0.002957	       -0.133346	        0.835458	       -0.122278	        1.327710	       -0.990764	       -0.015188
       -0.002651	       -0.133041	        0.835763	       -0.122583	        1.328015	       -0.990764	       -0.013662
       -0.002346	       -0.133346	        0.835763	       -0.121973	        1.328015	       -0.990458	       -0.015799
       -0.002651	       -0.133956	        0.835458	       -0.122278	        1.328015	       -0.990458	       -0.014273
       -0.002957	       -0.133651	        0.835153	       -0.121973	        1.327100	       -0.990458	       -0.015494
       -0.003262	       -0.133651	        0.834848	       -0.122888	        1.327710	       -0.990458	       -0.014273
       -0.002346	       -0.133956	        0.835458	       -0.122278	        1.327405	       -0.990458	       -0.013968
       -0.002651	       -0.133346	        0.835153	       -0.122278	        1.327405	       -0.990153	       -0.014578
       -0.002957	       -0.133346	        0.835153	       -0.122583	        1.328015	       -0.990458	       -0.015188
       -0.002651	       -0.133346	        0.835458	       -0.121973	        1.327710	       -0.990764	       -0.013968
       -0.003262	       -0.133651	        0.835458	       -0.121668	        1.328015	       -0.990458	       -0.016104
       -0.002651	       -0.133956	        0.835153	       -0.122583	        1.328015	       -0.990458	       -0.015494
       -0.002957	       -0.133346	        0.835458	       -0.121973	        1.327405	       -0.990458	       -0.015799
       -0.002957	       -0.133346	        0.835458	       -0.121973	        1.327100	       -0.990764	       -0.014578
       -0.002346	       -0.133346	        0.835458	       -0.122278	        1.327405	       -0.990458	       -0.013357
       -0.003262	       -0.133346	        0.835763	       -0.122278	        1.327710	       -0.990153	       -0.015494
       -0.002957	       -0.133346	        0.834848	       -0.122888	        1.327710	       -0.990764	       -0.015494
       -0.002346	       -0.133346	        0.835763	       -0.122278	        1.327405	       -0.990764	       -0.015494
       -0.002651	       -0.133651	        0.835153	       -0.122888	        1.327405	       -0.990764	       -0.015188
       -0.002651	       -0.133956	        0.835153	       -0.122278	        1.327710	       -0.990764	       -0.015494
       -0.002651	       -0.133651	        0.835458	       -0.121973	        1.327710	       -0.990764	       -0.015799
       -0.002957	       -0.133346	        0.835763	       -0.121668	        1.327710	       -0.990764	       -0.016104
       -0.003262	       -0.133346	        0.835153	       -0.122583	        1.327710	       -0.990764	       -0.013968
       -0.002957	       -0.133346	        0.835763	       -0.122583	        1.328015	       -0.990458	       -0.015799
       -0.002651	       -0.133956	        0.835458	       -0.122583	        1.327405	       -0.990458	       -0.015799
       -0.003262	       -0.133956	        0.835458	       -0.122278	        1.328015	       -0.990764	       -0.015494
       -0.003262	       -0.133346	        0.836068	       -0.121973	        1.327710	       -0.990153	       -0.013968
       -0.002651	       -0.133651	        0.835763	       -0.121973	        1.327710	       -0.990764	       -0.015799
       -0.002651	       -0.133651	        0.835458	       -0.122583	        1.327405	       -0.990764	       -0.014578
       -0.002957	       -0.133956	        0.835458	       -0.122278	        1.328015	       -0.990153	       -0.014883
       -0.002651	       -0.133651	        0.835153	       -0.122278	        1.327405	       -0.990764	       -0.014883
       -0.002651	       -0.133041	        0.835458	       -0.122278	        1.327100	       -0.990153	       -0.014273
       -0.002346	       -0.133651	        0.836068	       -0.122278	        1.328015	       -0.990764	       -0.015799
       -0.002957	       -0.133346	        0.834848	       -0.122278	        1.328015	       -0.990458	       -0.016104
       -0.002957	       -0.133651	        0.835763	       -0.122278	        1.328015	       -0.990153	       -0.014883
       -0.002346	       -0.133346	        0.835458	       -0.122278	        1.327710	       -0.990153	       -0.015799
       -0.003567	       -0.133346	        0.835458	       -0.122278	        1.327710	       -0.990764	       -0.014273
       -0.002346	       -0.133346	        0.835153	       -0.122888	        1.328015	       -0.991069	       -0.013968
       -0.002651	       -0.133651	        0.835458	       -0.121973	        1.327710	       -0.990458	       -0.013662
       -0.002346	       -0.133346	        0.835763	       -0.122888	        1.328015	       -0.990458	       -0.014273
       -0.002957	       -0.134262	        0.834848	       -0.122278	        1.327405	       -0.990458	       -0.015494
       -0.002651	       -0.133346	        0.835153	       -0.121973	        1.327710	       -0.990153	       -0.013968
       -0.002957	       -0.133346	        0.835458	       -0.122583	        1.327405	       -0.991069	       -0.015188
       -0.002957	       -0.133346	        0.835153	       -0.122888	        1.328015	       -0.990764	       -0.015494
       -0.002957	       -0.133041	        0.835153	       -0.121973	        1.327405	       -0.990764	       -0.014578
       -0.003262	       -0.133651	        0.834848	       -0.122583	        1.328015	       -0.990458	       -0.013662
       -0.003262	       -0.133651	        0.835153	       -0.122583	        1.327710	       -0.990764	       -0.016104
       -0.003262	       -0.133651	        0.835458	       -0.122888	        1.327710	       -0.991374	       -0.015799
       -0.002957	       -0.133651	        0.835763	       -0.122583	        1.327405	       -0.991069	       -0.015188
       -0.002957	       -0.133346	        0.835458	       -0.122583	        1.327100	       -0.990764	       -0.015494
       -0.002957	       -0.133346	        0.835458	       -0.122278	        1.328015	       -0.990764	       -0.013968
       -0.002957	       -0.133651	        0.835153	       -0.121973	        1.327710	       -0.990458	       -0.014273
       -0.002957	       -0.133041	        0.835153	       -0.122583	        1.327405	       -0.990764	       -0.015494
       -0.002957	       -0.133346	        0.835458	       -0.122278	        1.327100	       -0.990458	       -0.015494
       -0.002651	       -0.133346	        0.835458	       -0.121973	        1.327710	       -0.990764	       -0.015494
       -0.003262	       -0.133346	        0.835458	       -0.122888	        1.327405	       -0.990458	       -0.015494
       -0.002651	       -0.133651	        0.835763	       -0.121973	        1.328015	       -0.990153	       -0.013662
       -0.002346	       -0.133651	        0.835763	       -0.122888	        1.327710	       -0.990458	       -0.015799
       -0.002957	       -0.133956	        0.835458	       -0.122583	        1.327710	       -0.990153	       -0.013968
       -0.002346	       -0.133041	        0.835458	       -0.122278	        1.328015	       -0.990764	       -0.016104
       -0.002651	       -0.133346	        0.836068	       -0.122888	        1.327710	       -0.990458	       -0.015799
       -0.002651	       -0.133346	        0.835153	       -0.122583	        1.328015	       -0.989848	       -0.015494
       -0.002957	       -0.133651	        0.835763	       -0.122278	        1.327710	       -0.990458	       -0.015494
       -0.002651	       -0.133956	        0.835153	       -0.122583	        1.328015	       -0.990458	       -0.015799
       -0.002651	       -0.133651	        0.835763	       -0.122278	        1.327405	       -0.990458	       -0.014273
       -0.002651	       -0.133651	        0.835458	       -0.122583	        1.327405	       -0.991069	       -0.014273
       -0.002957	       -0.133346	        0.835458	       -0.121973	        1.328015	       -0.990764	       -0.015799
       -0.002957	       -0.133041	        0.835153	       -0.122278	        1.328320	       -0.990458	       -0.013662
       -0.002651	       -0.133346	        0.835458	       -0.122278	        1.327710	       -0.990764	       -0.015494
       -0.002957	       -0.133346	        0.835458	       -0.122583	        1.328015	       -0.990458	       -0.015799
       -0.002346	       -0.133651	        0.835153	       -0.122583	        1.328015	       -0.990458	       -0.013968
       -0.002651	       -0.133346	        0.835153	       -0.122278	        1.327710	       -0.990764	       -0.015494
       -0.002957	       -0.133651	        0.835153	       -0.122888	        1.328015	       -0.991069	       -0.015494
       -0.002957	       -0.133041	        0.835153	       -0.122583	        1.328015	       -0.990764	       -0.013968
       -0.002651	       -0.133651	        0.834848	       -0.122583	        1.327405	       -0.991069	       -0.013968
       -0.002957	       -0.133041	        0.835458	       -0.122278	        1.327100	       -0.990764	       -0.015799
       -0.002651	       -0.133346	        0.835153	       -0.122278	        1.327710	       -0.990458	       -0.013662
       -0.002651	       -0.133346	        0.835153	       -0.122278	        1.328015	       -0.990153	       -0.013662
       -0.002957	       -0.133346	        0.836068	       -0.121973	        1.327405	       -0.991374	       -0.015188
       -0.002957	       -0.133346	        0.835458	       -0.121973	        1.328015	       -0.990764	       -0.014273
       -0.002651	       -0.133651	        0.835153	       -0.122583	        1.327405	       -0.990764	       -0.015799
       -0.002346	       -0.133346	        0.835458	       -0.122583	        1.327405	       -0.990764	       -0.015188
       -0.002651	       -0.133651	        0.835153	       -0.122278	        1.327710	       -0.990764	       -0.017325
       -0.002651	       -0.133956	        0.835153	       -0.122583	        1.327710	       -0.990153	       -0.014883
       -0.002957	       -0.133346	        0.835458	       -0.122583	        1.328015	       -0.990153	       -0.015494
       -0.002957	       -0.133346	        0.835153	       -0.122278	        1.327710	       -0.990458	       -0.015799
       -0.002957	       -0.133651	        0.834848	       -0.122888	        1.327405	       -0.990458	       -0.015799
       -0.002957	       -0.133041	        0.835153	       -0.122278	        1.327710	       -0.990764	       -0.014883
       -0.002957	       -0.133651	        0.835153	       -0.122278	        1.327710	       -0.990764	       -0.015799
       -0.002651	       -0.133956	        0.834848	       -0.122888	        1.327710	       -0.990458	       -0.013968
       -0.002957	       -0.133346	        0.835153	       -0.122888	        1.328015	       -0.990458	       -0.015799
       -0.002651	       -0.133651	        0.834848	       -0.122583	        1.327710	       -0.990458	       -0.013968
