English Unit Abbreviations=Time ( min ),Position ( mm ),Load ( kg ),Zona
1.24833,6.231,5045,Velocidad 1
1.24917,6.234,5046,Velocidad 1
1.25,6.238,5046,Velocidad 1
1.25083,6.242,5047,Velocidad 1
1.25167,6.247,5047,Velocidad 1
1.2525,6.249,5048,Velocidad 1
1.25333,6.255,5049,Velocidad 1
1.25417,6.259,5049,Velocidad 1
1.255,6.263,5049,Velocidad 1
1.25583,6.267,5049,Velocidad 1
1.25667,6.271,5050,Velocidad 1
1.2575,6.275,5050,Velocidad 1
1.25833,6.28,5051,Velocidad 1
1.25917,6.284,5051,Velocidad 1
1.26,6.286,5052,Velocidad 1
1.26083,6.291,5052,Velocidad 1
1.26167,6.296,5052,Velocidad 1
1.2625,6.3,5053,Velocidad 1
1.26333,6.306,5053,Velocidad 1
1.26417,6.31,5053,Velocidad 1
1.265,6.313,5054,Velocidad 1
1.26583,6.317,5055,Velocidad 1
1.26667,6.321,5055,Velocidad 1
1.2675,6.326,5055,Velocidad 1
1.26833,6.33,5056,Velocidad 1
1.26917,6.334,5056,Velocidad 1
1.27,6.339,5056,Velocidad 1
1.27083,6.342,5057,Velocidad 1
1.27167,6.346,5057,Velocidad 1
1.2725,6.35,5057,Velocidad 1
1.27333,6.355,5058,Velocidad 1
1.27417,6.358,5059,Velocidad 1
1.275,6.362,5059,Velocidad 1
1.27583,6.367,5060,Velocidad 1
1.27667,6.371,5061,Velocidad 1
1.2775,6.377,5061,Velocidad 1
1.27833,6.38,5061,Velocidad 1
1.27917,6.384,5061,Velocidad 1
1.28,6.386,5062,Velocidad 1
1.28083,6.393,5062,Velocidad 1
1.28167,6.396,5062,Velocidad 1
1.2825,6.4,5062,Velocidad 1
1.28333,6.404,5063,Velocidad 1
1.28417,6.41,5064,Velocidad 1
1.285,6.412,5065,Velocidad 1
1.28583,6.416,5065,Velocidad 1
1.28667,6.419,5065,Velocidad 1
1.2875,6.425,5066,Velocidad 1
1.28833,6.43,5067,Velocidad 1
1.28917,6.434,5067,Velocidad 1
1.29,6.438,5067,Velocidad 1
1.29083,6.442,5067,Velocidad 1
1.29167,6.447,5068,Velocidad 1
1.2925,6.448,5068,Velocidad 1
1.29333,6.455,5068,Velocidad 1
1.29417,6.457,5068,Velocidad 1
1.295,6.464,5069,Velocidad 1
1.29583,6.467,5070,Velocidad 1
1.29667,6.471,5070,Velocidad 1
1.2975,6.475,5071,Velocidad 1
1.29833,6.481,5071,Velocidad 1
1.29917,6.483,5071,Velocidad 1
1.3,6.487,5072,Velocidad 1
1.30083,6.492,5073,Velocidad 1
1.30167,6.496,5073,Velocidad 1
1.3025,6.5,5073,Velocidad 1
1.30333,6.505,5074,Velocidad 1
1.30417,6.509,5074,Velocidad 1
1.305,6.513,5074,Velocidad 1
1.30583,6.517,5074,Velocidad 1
1.30667,6.522,5075,Velocidad 1
1.3075,6.526,5076,Velocidad 1
1.30833,6.53,5076,Velocidad 1
1.30917,6.533,5077,Velocidad 1
1.31,6.539,5077,Velocidad 1
1.31083,6.542,5078,Velocidad 1
1.31167,6.546,5078,Velocidad 1
1.3125,6.55,5079,Velocidad 1
1.31333,6.555,5079,Velocidad 1
1.31417,6.559,5079,Velocidad 1
1.315,6.562,5080,Velocidad 1
1.31583,6.567,5080,Velocidad 1
1.31667,6.572,5081,Velocidad 1
1.3175,6.573,5081,Velocidad 1
1.31833,6.58,5081,Velocidad 1
1.31917,6.584,5081,Velocidad 1
1.32,6.586,5081,Velocidad 1
1.32083,6.592,5082,Velocidad 1
1.32167,6.596,5082,Velocidad 1
1.3225,6.598,5083,Velocidad 1
1.32333,6.604,5084,Velocidad 1
1.32417,6.609,5084,Velocidad 1
1.325,6.61,5084,Velocidad 1
1.32583,6.618,5085,Velocidad 1
1.32667,6.621,5086,Velocidad 1
1.3275,6.626,5086,Velocidad 1
1.32833,6.628,5086,Velocidad 1
1.32917,6.632,5086,Velocidad 1
1.33,6.636,5087,Velocidad 1
1.33083,6.642,5088,Velocidad 1
1.33167,6.646,5088,Velocidad 1
1.3325,6.649,5088,Velocidad 1
1.33333,6.654,5089,Velocidad 1
1.33417,6.659,5089,Velocidad 1
1.335,6.66,5089,Velocidad 1
1.33583,6.667,5090,Velocidad 1
1.33667,6.671,5091,Velocidad 1
1.3375,6.676,5091,Velocidad 1
1.33833,6.679,5091,Velocidad 1
1.33917,6.683,5091,Velocidad 1
1.34,6.688,5092,Velocidad 1
1.34083,6.693,5092,Velocidad 1
1.34167,6.694,5093,Velocidad 1
1.3425,6.701,5093,Velocidad 1
1.34333,6.704,5093,Velocidad 1
1.34417,6.709,5094,Velocidad 1
1.345,6.712,5094,Velocidad 1
1.34583,6.717,5094,Velocidad 1
1.34667,6.721,5095,Velocidad 1
1.3475,6.727,5095,Velocidad 1
1.34833,6.728,5096,Velocidad 1
1.34917,6.732,5096,Velocidad 1
1.35,6.738,5097,Velocidad 1
1.35083,6.742,5097,Velocidad 1
1.35167,6.744,5098,Velocidad 1
1.3525,6.749,5098,Velocidad 1
1.35333,6.754,5099,Velocidad 1
1.35417,6.759,5099,Velocidad 1
1.355,6.762,5099,Velocidad 1
1.35583,6.768,5100,Velocidad 1
1.35667,6.771,5100,Velocidad 1
1.3575,6.775,5100,Velocidad 1
1.35833,6.78,5100,Velocidad 1
1.35917,6.784,5101,Velocidad 1
1.36,6.787,5102,Velocidad 1
1.36083,6.793,5102,Velocidad 1
1.36167,6.796,5103,Velocidad 1
1.3625,6.8,5103,Velocidad 1
1.36333,6.805,5103,Velocidad 1
1.36417,6.809,5104,Velocidad 1
1.365,6.812,5104,Velocidad 1
1.36583,6.818,5105,Velocidad 1
1.36667,6.821,5105,Velocidad 1
1.3675,6.825,5106,Velocidad 1
1.36833,6.83,5106,Velocidad 1
1.36917,6.833,5106,Velocidad 1
1.37,6.837,5107,Velocidad 1
1.37083,6.841,5107,Velocidad 1
1.37167,6.846,5107,Velocidad 1
1.3725,6.85,5108,Velocidad 1
1.37333,6.855,5108,Velocidad 1
1.37417,6.859,5109,Velocidad 1
1.375,6.86,5109,Velocidad 1
1.37583,6.866,5110,Velocidad 1
1.37667,6.872,5111,Velocidad 1
1.3775,6.877,5111,Velocidad 1
1.37833,6.879,5111,Velocidad 1
1.37917,6.883,5111,Velocidad 1
1.38,6.888,5112,Velocidad 1
1.38083,6.892,5112,Velocidad 1
1.38167,6.896,5112,Velocidad 1
1.3825,6.9,5112,Velocidad 1
1.38333,6.905,5113,Velocidad 1
1.38417,6.908,5114,Velocidad 1
1.385,6.913,5114,Velocidad 1
1.38583,6.917,5115,Velocidad 1
1.38667,6.923,5115,Velocidad 1
1.3875,6.926,5115,Velocidad 1
1.38833,6.93,5116,Velocidad 1
1.38917,6.932,5116,Velocidad 1
1.39,6.937,5116,Velocidad 1
1.39083,6.943,5116,Velocidad 1
1.39167,6.947,5117,Velocidad 1
1.3925,6.951,5117,Velocidad 1
1.39333,6.954,5118,Velocidad 1
1.39417,6.958,5118,Velocidad 1
1.395,6.961,5119,Velocidad 1
1.39583,6.967,5119,Velocidad 1
1.39667,6.971,5119,Velocidad 1
1.3975,6.976,5120,Velocidad 1
1.39833,6.98,5120,Velocidad 1
1.39917,6.983,5121,Velocidad 1
1.4,6.987,5121,Velocidad 1
1.40083,6.993,5121,Velocidad 1
1.40167,6.996,5122,Velocidad 1
1.4025,7,5122,Velocidad 1
1.40333,7.005,5123,Velocidad 1
1.40417,7.009,5123,Velocidad 1
1.405,7.012,5124,Velocidad 1
1.40583,7.015,5124,Velocidad 1
1.40667,7.023,5125,Velocidad 1
1.4075,7.026,5125,Velocidad 1
1.40833,7.028,5125,Velocidad 1
1.40917,7.032,5126,Velocidad 1
1.41,7.038,5126,Velocidad 1
1.41083,7.043,5126,Velocidad 1
1.41167,7.045,5126,Velocidad 1
1.4125,7.05,5126,Velocidad 1
1.41333,7.055,5127,Velocidad 1
1.41417,7.058,5128,Velocidad 1
1.415,7.063,5128,Velocidad 1
1.41583,7.067,5129,Velocidad 1
1.41667,7.072,5129,Velocidad 1
1.4175,7.075,5130,Velocidad 1
1.41833,7.079,5130,Velocidad 1
1.41917,7.083,5130,Velocidad 1
1.42,7.088,5130,Velocidad 1
1.42083,7.091,5131,Velocidad 1
1.42167,7.096,5131,Velocidad 1
1.4225,7.101,5132,Velocidad 1
1.42333,7.106,5132,Velocidad 1
1.42417,7.108,5133,Velocidad 1
1.425,7.113,5133,Velocidad 1
1.42583,7.117,5133,Velocidad 1
1.42667,7.12,5133,Velocidad 1
1.4275,7.125,5134,Velocidad 1
1.42833,7.129,5135,Velocidad 1
1.42917,7.132,5135,Velocidad 1
1.43,7.138,5135,Velocidad 1
1.43083,7.142,5136,Velocidad 1
1.43167,7.145,5136,Velocidad 1
1.4325,7.151,5136,Velocidad 1
1.43333,7.154,5137,Velocidad 1
1.43417,7.159,5137,Velocidad 1
1.435,7.164,5138,Velocidad 1
1.43583,7.168,5138,Velocidad 1
1.43667,7.172,5139,Velocidad 1
1.4375,7.173,5139,Velocidad 1
1.43833,7.18,5139,Velocidad 1
1.43917,7.184,5140,Velocidad 1
1.44,7.186,5140,Velocidad 1
1.44083,7.192,5140,Velocidad 1
1.44167,7.196,5140,Velocidad 1
1.4425,7.201,5141,Velocidad 1
1.44333,7.203,5141,Velocidad 1
1.44417,7.208,5142,Velocidad 1
1.445,7.213,5143,Velocidad 1
1.44583,7.218,5143,Velocidad 1
1.44667,7.221,5143,Velocidad 1
1.4475,7.226,5143,Velocidad 1
1.44833,7.23,5144,Velocidad 1
1.44917,7.234,5144,Velocidad 1
1.45,7.236,5144,Velocidad 1
1.45083,7.243,5145,Velocidad 1
1.45167,7.246,5145,Velocidad 1
1.4525,7.251,5145,Velocidad 1
1.45333,7.254,5146,Velocidad 1
1.45417,7.258,5146,Velocidad 1
1.455,7.263,5146,Velocidad 1
1.45583,7.268,5147,Velocidad 1
1.45667,7.269,5147,Velocidad 1
1.4575,7.274,5148,Velocidad 1
1.45833,7.279,5149,Velocidad 1
1.45917,7.284,5149,Velocidad 1
1.46,7.288,5150,Velocidad 1
1.46083,7.29,5150,Velocidad 1
1.46167,7.296,5150,Velocidad 1
1.4625,7.299,5150,Velocidad 1
1.46333,7.305,5151,Velocidad 1
1.46417,7.309,5151,Velocidad 1
1.465,7.313,5151,Velocidad 1
1.46583,7.315,5151,Velocidad 1
1.46667,7.321,5152,Velocidad 1
1.4675,7.325,5152,Velocidad 1
1.46833,7.331,5153,Velocidad 1
1.46917,7.335,5153,Velocidad 1
1.47,7.338,5154,Velocidad 1
1.47083,7.342,5155,Velocidad 1
1.47167,7.346,5155,Velocidad 1
1.4725,7.35,5155,Velocidad 1
1.47333,7.355,5155,Velocidad 1
1.47417,7.359,5156,Velocidad 1
1.475,7.363,5156,Velocidad 1
1.47583,7.368,5156,Velocidad 1
1.47667,7.37,5157,Velocidad 1
1.4775,7.375,5156,Velocidad 1
1.47833,7.38,5157,Velocidad 1
1.47917,7.382,5158,Velocidad 1
1.48,7.388,5158,Velocidad 1
1.48083,7.393,5159,Velocidad 1
1.48167,7.396,5159,Velocidad 1
1.4825,7.4,5159,Velocidad 1
1.48333,7.406,5160,Velocidad 1
1.48417,7.41,5160,Velocidad 1
1.485,7.412,5160,Velocidad 1
1.48583,7.416,5161,Velocidad 1
1.48667,7.42,5161,Velocidad 1
1.4875,7.425,5161,Velocidad 1
1.48833,7.428,5162,Velocidad 1
1.48917,7.433,5162,Velocidad 1
1.49,7.437,5162,Velocidad 1
1.49083,7.442,5163,Velocidad 1
1.49167,7.445,5163,Velocidad 1
1.4925,7.45,5164,Velocidad 1
1.49333,7.455,5164,Velocidad 1
1.49417,7.458,5164,Velocidad 1
1.495,7.463,5165,Velocidad 1
1.49583,7.466,5165,Velocidad 1
1.49667,7.472,5165,Velocidad 1
1.4975,7.474,5165,Velocidad 1
1.49833,7.48,5166,Velocidad 1
1.49917,7.484,5167,Velocidad 1
1.5,7.487,5167,Velocidad 1
1.50083,7.492,5167,Velocidad 1
1.50167,7.496,5168,Velocidad 1
1.5025,7.5,5168,Velocidad 1
1.50333,7.505,5168,Velocidad 1
1.50417,7.509,5169,Velocidad 1
1.505,7.513,5169,Velocidad 1
1.50583,7.517,5169,Velocidad 1
1.50667,7.521,5170,Velocidad 1
1.5075,7.527,5170,Velocidad 1
1.50833,7.53,5170,Velocidad 1
1.50917,7.534,5171,Velocidad 1
1.51,7.538,5171,Velocidad 1
1.51083,7.542,5171,Velocidad 1
1.51167,7.546,5172,Velocidad 1
1.5125,7.551,5172,Velocidad 1
1.51333,7.555,5173,Velocidad 1
1.51417,7.557,5173,Velocidad 1
1.515,7.563,5174,Velocidad 1
1.51583,7.567,5174,Velocidad 1
1.51667,7.569,5175,Velocidad 1
1.5175,7.575,5175,Velocidad 1
1.51833,7.58,5175,Velocidad 1
1.51917,7.584,5175,Velocidad 1
1.52,7.588,5176,Velocidad 1
1.52083,7.591,5176,Velocidad 1
1.52167,7.597,5176,Velocidad 1
1.5225,7.601,5177,Velocidad 1
1.52333,7.605,5177,Velocidad 1
1.52417,7.608,5177,Velocidad 1
1.525,7.611,5177,Velocidad 1
1.52583,7.616,5178,Velocidad 1
1.52667,7.622,5179,Velocidad 1
1.5275,7.626,5179,Velocidad 1
1.52833,7.63,5179,Velocidad 1
1.52917,7.634,5179,Velocidad 1
1.53,7.638,5180,Velocidad 1
1.53083,7.644,5181,Velocidad 1
1.53167,7.645,5181,Velocidad 1
1.5325,7.652,5181,Velocidad 1
1.53333,7.653,5182,Velocidad 1
1.53417,7.658,5182,Velocidad 1
1.535,7.662,5182,Velocidad 1
1.53583,7.667,5183,Velocidad 1
1.53667,7.67,5183,Velocidad 1
1.5375,7.676,5183,Velocidad 1
1.53833,7.679,5183,Velocidad 1
1.53917,7.682,5183,Velocidad 1
1.54,7.688,5184,Velocidad 1
1.54083,7.691,5185,Velocidad 1
1.54167,7.697,5185,Velocidad 1
1.5425,7.701,5185,Velocidad 1
1.54333,7.704,5185,Velocidad 1
1.54417,7.709,5186,Velocidad 1
1.545,7.712,5186,Velocidad 1
1.54583,7.717,5187,Velocidad 1
1.54667,7.719,5187,Velocidad 1
1.5475,7.726,5187,Velocidad 1
1.54833,7.73,5188,Velocidad 1
1.54917,7.732,5188,Velocidad 1
1.55,7.737,5188,Velocidad 1
1.55083,7.743,5188,Velocidad 1
1.55167,7.746,5189,Velocidad 1
1.5525,7.751,5189,Velocidad 1
1.55333,7.755,5190,Velocidad 1
1.55417,7.758,5190,Velocidad 1
1.555,7.761,5191,Velocidad 1
1.55583,7.766,5191,Velocidad 1
1.55667,7.772,5191,Velocidad 1
1.5575,7.776,5191,Velocidad 1
1.55833,7.779,5192,Velocidad 1
1.55917,7.783,5192,Velocidad 1
1.56,7.788,5193,Velocidad 1
1.56083,7.793,5193,Velocidad 1
1.56167,7.794,5193,Velocidad 1
1.5625,7.799,5194,Velocidad 1
1.56333,7.804,5194,Velocidad 1
1.56417,7.806,5194,Velocidad 1
1.565,7.813,5195,Velocidad 1
1.56583,7.817,5195,Velocidad 1
1.56667,7.823,5195,Velocidad 1
1.5675,7.826,5196,Velocidad 1
1.56833,7.829,5196,Velocidad 1
1.56917,7.834,5196,Velocidad 1
1.57,7.839,5197,Velocidad 1
1.57083,7.842,5197,Velocidad 1
1.57167,7.845,5198,Velocidad 1
1.5725,7.851,5198,Velocidad 1
1.57333,7.854,5198,Velocidad 1
1.57417,7.859,5199,Velocidad 1
1.575,7.862,5199,Velocidad 1
1.57583,7.868,5199,Velocidad 1
1.57667,7.871,5199,Velocidad 1
1.5775,7.874,5200,Velocidad 1
1.57833,7.881,5200,Velocidad 1
1.57917,7.883,5200,Velocidad 1
1.58,7.889,5201,Velocidad 1
1.58083,7.891,5201,Velocidad 1
1.58167,7.898,5201,Velocidad 1
1.5825,7.898,5202,Velocidad 1
1.58333,7.905,5202,Velocidad 1
1.58417,7.908,5202,Velocidad 1
1.585,7.914,5202,Velocidad 1
1.58583,7.916,5203,Velocidad 1
1.58667,7.921,5203,Velocidad 1
1.5875,7.926,5204,Velocidad 1
1.58833,7.93,5205,Velocidad 1
1.58917,7.933,5205,Velocidad 1
1.59,7.936,5205,Velocidad 1
1.59083,7.942,5206,Velocidad 1
1.59167,7.947,5206,Velocidad 1
1.5925,7.95,5206,Velocidad 1
1.59333,7.954,5206,Velocidad 1
1.59417,7.958,5207,Velocidad 1
1.595,7.964,5207,Velocidad 1
1.59583,7.966,5208,Velocidad 1
1.59667,7.971,5208,Velocidad 1
1.5975,7.974,5208,Velocidad 1
1.59833,7.978,5209,Velocidad 1
1.59917,7.983,5209,Velocidad 1
1.6,7.988,5209,Velocidad 1
1.60083,7.992,5209,Velocidad 1
1.60167,7.996,5210,Velocidad 1
1.6025,8,5210,Velocidad 1
1.60333,8.005,5211,Velocidad 1
1.60417,8.007,5211,Velocidad 1
1.605,8.013,5211,Velocidad 1
1.60583,8.016,5211,Velocidad 1
1.60667,8.021,5211,Velocidad 1
1.6075,8.026,5212,Velocidad 1
1.60833,8.029,5213,Velocidad 1
1.60917,8.032,5212,Velocidad 1
1.61,8.038,5213,Velocidad 1
1.61083,8.042,5213,Velocidad 1
1.61167,8.046,5214,Velocidad 1
1.6125,8.05,5214,Velocidad 1
1.61333,8.055,5215,Velocidad 1
1.61417,8.057,5215,Velocidad 1
1.615,8.063,5215,Velocidad 1
1.61583,8.064,5215,Velocidad 1
1.61667,8.071,5216,Velocidad 1
1.6175,8.076,5216,Velocidad 1
1.61833,8.08,5217,Velocidad 1
1.61917,8.084,5217,Velocidad 1
1.62,8.088,5217,Velocidad 1
1.62083,8.091,5217,Velocidad 1
1.62167,8.096,5218,Velocidad 1
1.6225,8.101,5218,Velocidad 1
1.62333,8.106,5219,Velocidad 1
1.62417,8.108,5219,Velocidad 1
1.625,8.113,5219,Velocidad 1
1.62583,8.117,5220,Velocidad 1
1.62667,8.121,5220,Velocidad 1
1.6275,8.123,5220,Velocidad 1
1.62833,8.13,5221,Velocidad 1
1.62917,8.133,5221,Velocidad 1
1.63,8.137,5221,Velocidad 1
1.63083,8.142,5222,Velocidad 1
1.63167,8.146,5222,Velocidad 1
1.6325,8.15,5222,Velocidad 1
1.63333,8.154,5222,Velocidad 1
1.63417,8.159,5223,Velocidad 1
1.635,8.162,5223,Velocidad 1
1.63583,8.165,5224,Velocidad 1
1.63667,8.169,5224,Velocidad 1
1.6375,8.176,5224,Velocidad 1
1.63833,8.179,5225,Velocidad 1
1.63917,8.184,5225,Velocidad 1
1.64,8.187,5226,Velocidad 1
1.64083,8.193,5226,Velocidad 1
1.64167,8.197,5226,Velocidad 1
1.6425,8.201,5226,Velocidad 1
1.64333,8.204,5227,Velocidad 1
1.64417,8.208,5227,Velocidad 1
1.645,8.213,5227,Velocidad 1
1.64583,8.217,5228,Velocidad 1
1.64667,8.221,5228,Velocidad 1
1.6475,8.226,5228,Velocidad 1
1.64833,8.231,5229,Velocidad 1
1.64917,8.234,5229,Velocidad 1
1.65,8.239,5230,Velocidad 1
1.65083,8.241,5230,Velocidad 1
1.65167,8.247,5230,Velocidad 1
1.6525,8.25,5231,Velocidad 1
1.65333,8.255,5231,Velocidad 1
1.65417,8.258,5231,Velocidad 1
1.655,8.261,5231,Velocidad 1
1.65583,8.267,5231,Velocidad 1
1.65667,8.27,5232,Velocidad 1
1.6575,8.274,5232,Velocidad 1
1.65833,8.28,5233,Velocidad 1
1.65917,8.285,5233,Velocidad 1
1.66,8.288,5234,Velocidad 1
1.66083,8.292,5234,Velocidad 1
1.66167,8.297,5235,Velocidad 1
1.6625,8.3,5235,Velocidad 1
1.66333,8.306,5235,Velocidad 1
1.66417,8.307,5236,Velocidad 1
1.665,8.311,5236,Velocidad 1
1.66583,8.318,5236,Velocidad 1
1.66667,8.321,5236,Velocidad 1
1.6675,8.325,5236,Velocidad 1
1.66833,8.33,5236,Velocidad 1
1.66917,8.334,5237,Velocidad 1
1.67,8.336,5238,Velocidad 1
1.67083,8.342,5238,Velocidad 1
1.67167,8.344,5238,Velocidad 1
1.6725,8.351,5239,Velocidad 1
1.67333,8.355,5239,Velocidad 1
1.67417,8.359,5239,Velocidad 1
1.675,8.361,5239,Velocidad 1
1.67583,8.368,5239,Velocidad 1
1.67667,8.371,5240,Velocidad 1
1.6775,8.376,5240,Velocidad 1
1.67833,8.381,5241,Velocidad 1
1.67917,8.383,5241,Velocidad 1
1.68,8.388,5241,Velocidad 1
1.68083,8.392,5242,Velocidad 1
1.68167,8.396,5242,Velocidad 1
1.6825,8.4,5242,Velocidad 1
1.68333,8.404,5242,Velocidad 1
1.68417,8.41,5243,Velocidad 1
1.685,8.413,5243,Velocidad 1
1.68583,8.416,5244,Velocidad 1
1.68667,8.421,5244,Velocidad 1
1.6875,8.424,5244,Velocidad 1
1.68833,8.431,5244,Velocidad 1
1.68917,8.434,5245,Velocidad 1
1.69,8.439,5245,Velocidad 1
1.69083,8.442,5245,Velocidad 1
1.69167,8.446,5246,Velocidad 1
1.6925,8.448,5246,Velocidad 1
1.69333,8.455,5246,Velocidad 1
1.69417,8.459,5246,Velocidad 1
1.695,8.462,5246,Velocidad 1
1.69583,8.466,5246,Velocidad 1
1.69667,8.471,5247,Velocidad 1
1.6975,8.475,5248,Velocidad 1
1.69833,8.481,5249,Velocidad 1
1.69917,8.484,5250,Velocidad 1
1.7,8.488,5250,Velocidad 1
1.70083,8.491,5250,Velocidad 1
1.70167,8.495,5250,Velocidad 1
1.7025,8.5,5251,Velocidad 1
1.70333,8.505,5251,Velocidad 1
1.70417,8.508,5251,Velocidad 1
1.705,8.513,5251,Velocidad 1
1.70583,8.517,5251,Velocidad 1
1.70667,8.521,5252,Velocidad 1
1.7075,8.526,5252,Velocidad 1
1.70833,8.53,5253,Velocidad 1
1.70917,8.535,5253,Velocidad 1
1.71,8.539,5253,Velocidad 1
1.71083,8.542,5253,Velocidad 1
1.71167,8.546,5254,Velocidad 1
1.7125,8.55,5254,Velocidad 1
1.71333,8.554,5254,Velocidad 1
1.71417,8.56,5254,Velocidad 1
1.715,8.563,5255,Velocidad 1
1.71583,8.567,5255,Velocidad 1
1.71667,8.571,5255,Velocidad 1
1.7175,8.575,5256,Velocidad 1
1.71833,8.579,5256,Velocidad 1
1.71917,8.584,5257,Velocidad 1
1.72,8.587,5257,Velocidad 1
1.72083,8.593,5257,Velocidad 1
1.72167,8.596,5257,Velocidad 1
1.7225,8.6,5258,Velocidad 1
1.72333,8.604,5258,Velocidad 1
1.72417,8.609,5258,Velocidad 1
1.725,8.613,5258,Velocidad 1
1.72583,8.616,5258,Velocidad 1
1.72667,8.621,5259,Velocidad 1
1.7275,8.624,5259,Velocidad 1
1.72833,8.631,5260,Velocidad 1
1.72917,8.635,5261,Velocidad 1
1.73,8.638,5260,Velocidad 1
1.73083,8.642,5261,Velocidad 1
1.73167,8.646,5261,Velocidad 1
1.7325,8.65,5261,Velocidad 1
1.73333,8.655,5262,Velocidad 1
1.73417,8.659,5262,Velocidad 1
1.735,8.663,5262,Velocidad 1
1.73583,8.668,5263,Velocidad 1
1.73667,8.672,5263,Velocidad 1
1.7375,8.673,5263,Velocidad 1
1.73833,8.68,5264,Velocidad 1
1.73917,8.685,5264,Velocidad 1
1.74,8.688,5264,Velocidad 1
1.74083,8.692,5265,Velocidad 1
1.74167,8.697,5265,Velocidad 1
1.7425,8.699,5265,Velocidad 1
1.74333,8.705,5266,Velocidad 1
1.74417,8.707,5266,Velocidad 1
1.745,8.713,5266,Velocidad 1
1.74583,8.718,5266,Velocidad 1
1.74667,8.722,5267,Velocidad 1
1.7475,8.726,5267,Velocidad 1
1.74833,8.73,5267,Velocidad 1
1.74917,8.732,5267,Velocidad 1
1.75,8.738,5267,Velocidad 1
1.75083,8.742,5268,Velocidad 1
1.75167,8.748,5269,Velocidad 1
1.7525,8.75,5269,Velocidad 1
1.75333,8.755,5269,Velocidad 1
1.75417,8.758,5270,Velocidad 1
1.755,8.763,5270,Velocidad 1
1.75583,8.767,5270,Velocidad 1
1.75667,8.772,5270,Velocidad 1
1.7575,8.774,5271,Velocidad 1
1.75833,8.78,5271,Velocidad 1
1.75917,8.784,5271,Velocidad 1
1.76,8.788,5271,Velocidad 1
1.76083,8.792,5272,Velocidad 1
1.76167,8.796,5272,Velocidad 1
1.7625,8.8,5272,Velocidad 1
1.76333,8.806,5273,Velocidad 1
1.76417,8.809,5273,Velocidad 1
1.765,8.812,5273,Velocidad 1
1.76583,8.817,5274,Velocidad 1
1.76667,8.821,5274,Velocidad 1
1.7675,8.826,5275,Velocidad 1
1.76833,8.828,5275,Velocidad 1
1.76917,8.835,5275,Velocidad 1
1.77,8.838,5275,Velocidad 1
1.77083,8.841,5276,Velocidad 1
1.77167,8.845,5276,Velocidad 1
1.7725,8.851,5276,Velocidad 1
1.77333,8.854,5276,Velocidad 1
1.77417,8.859,5277,Velocidad 1
1.775,8.863,5277,Velocidad 1
1.77583,8.867,5277,Velocidad 1
1.77667,8.871,5278,Velocidad 1
1.7775,8.875,5278,Velocidad 1
1.77833,8.879,5278,Velocidad 1
1.77917,8.883,5279,Velocidad 1
1.78,8.888,5279,Velocidad 1
1.78083,8.892,5279,Velocidad 1
1.78167,8.897,5279,Velocidad 1
1.7825,8.898,5280,Velocidad 1
1.78333,8.903,5280,Velocidad 1
1.78417,8.909,5281,Velocidad 1
1.785,8.914,5281,Velocidad 1
1.78583,8.917,5282,Velocidad 1
1.78667,8.921,5281,Velocidad 1
1.7875,8.925,5281,Velocidad 1
1.78833,8.93,5281,Velocidad 1
1.78917,8.932,5281,Velocidad 1
1.79,8.938,5282,Velocidad 1
1.79083,8.944,5283,Velocidad 1
1.79167,8.946,5283,Velocidad 1
1.7925,8.95,5284,Velocidad 1
1.79333,8.955,5284,Velocidad 1
1.79417,8.958,5284,Velocidad 1
1.795,8.961,5285,Velocidad 1
1.79583,8.968,5285,Velocidad 1
1.79667,8.971,5285,Velocidad 1
1.7975,8.973,5285,Velocidad 1
1.79833,8.98,5285,Velocidad 1
1.79917,8.983,5286,Velocidad 1
1.8,8.988,5286,Velocidad 1
1.80083,8.992,5286,Velocidad 1
1.80167,8.996,5287,Velocidad 1
1.8025,9.001,5287,Velocidad 1
1.80333,9.003,5287,Velocidad 1
1.80417,9.008,5288,Velocidad 1
1.805,9.014,5288,Velocidad 1
1.80583,9.018,5288,Velocidad 1
1.80667,9.021,5288,Velocidad 1
1.8075,9.026,5289,Velocidad 1
1.80833,9.03,5289,Velocidad 1
1.80917,9.033,5289,Velocidad 1
1.81,9.036,5290,Velocidad 1
1.81083,9.042,5290,Velocidad 1
1.81167,9.045,5290,Velocidad 1
1.8125,9.048,5290,Velocidad 1
1.81333,9.054,5291,Velocidad 1
1.81417,9.059,5291,Velocidad 1
1.815,9.064,5292,Velocidad 1
1.81583,9.066,5291,Velocidad 1
1.81667,9.072,5292,Velocidad 1
1.8175,9.076,5292,Velocidad 1
1.81833,9.08,5292,Velocidad 1
1.81917,9.082,5293,Velocidad 1
1.82,9.086,5293,Velocidad 1
1.82083,9.093,5293,Velocidad 1
1.82167,9.097,5294,Velocidad 1
1.8225,9.1,5294,Velocidad 1
1.82333,9.105,5294,Velocidad 1
1.82417,9.107,5295,Velocidad 1
1.825,9.114,5295,Velocidad 1
1.82583,9.119,5295,Velocidad 1
1.82667,9.121,5295,Velocidad 1
1.8275,9.126,5295,Velocidad 1
1.82833,9.129,5296,Velocidad 1
1.82917,9.134,5296,Velocidad 1
1.83,9.138,5296,Velocidad 1
1.83083,9.141,5297,Velocidad 1
1.83167,9.146,5297,Velocidad 1
1.8325,9.15,5297,Velocidad 1
1.83333,9.154,5298,Velocidad 1
1.83417,9.159,5298,Velocidad 1
