English Unit Abbreviations=Time ( min ),Position ( mm ),Load ( kg ),Zona
2.26917,11.336,5300,Velocidad 1
2.27,11.342,5300,Velocidad 1
2.27083,11.348,5300,Velocidad 1
2.27167,11.35,5300,Velocidad 1
2.2725,11.356,5300,Velocidad 1
2.27333,11.359,5300,Velocidad 1
2.27417,11.363,5300,Velocidad 1
2.275,11.367,5300,Velocidad 1
2.27583,11.37,5301,Velocidad 1
2.27667,11.376,5301,Velocidad 1
2.2775,11.38,5302,Velocidad 1
2.27833,11.385,5302,Velocidad 1
2.27917,11.387,5302,Velocidad 1
2.28,11.392,5302,Velocidad 1
2.28083,11.397,5303,Velocidad 1
2.28167,11.401,5303,Velocidad 1
2.2825,11.404,5303,Velocidad 1
2.28333,11.409,5303,Velocidad 1
2.28417,11.412,5302,Velocidad 1
2.285,11.417,5303,Velocidad 1
2.28583,11.423,5303,Velocidad 1
2.28667,11.426,5304,Velocidad 1
2.2875,11.43,5304,Velocidad 1
2.28833,11.435,5304,Velocidad 1
2.28917,11.439,5305,Velocidad 1
2.29,11.442,5305,Velocidad 1
2.29083,11.447,5305,Velocidad 1
2.29167,11.45,5305,Velocidad 1
2.2925,11.455,5305,Velocidad 1
2.29333,11.459,5305,Velocidad 1
2.29417,11.464,5306,Velocidad 1
2.295,11.467,5306,Velocidad 1
2.29583,11.472,5306,Velocidad 1
2.29667,11.475,5307,Velocidad 1
2.2975,11.48,5307,Velocidad 1
2.29833,11.484,5307,Velocidad 1
2.29917,11.488,5308,Velocidad 1
2.3,11.494,5308,Velocidad 1
2.30083,11.496,5308,Velocidad 1
2.30167,11.501,5308,Velocidad 1
2.3025,11.504,5308,Velocidad 1
2.30333,11.509,5308,Velocidad 1
2.30417,11.514,5308,Velocidad 1
2.305,11.517,5308,Velocidad 1
2.30583,11.521,5309,Velocidad 1
2.30667,11.526,5309,Velocidad 1
2.3075,11.531,5309,Velocidad 1
2.30833,11.535,5310,Velocidad 1
2.30917,11.538,5310,Velocidad 1
2.31,11.542,5310,Velocidad 1
2.31083,11.546,5310,Velocidad 1
2.31167,11.549,5310,Velocidad 1
2.3125,11.555,5311,Velocidad 1
2.31333,11.559,5311,Velocidad 1
2.31417,11.563,5311,Velocidad 1
2.315,11.566,5312,Velocidad 1
2.31583,11.571,5312,Velocidad 1
2.31667,11.576,5312,Velocidad 1
2.3175,11.581,5312,Velocidad 1
2.31833,11.584,5312,Velocidad 1
2.31917,11.59,5313,Velocidad 1
2.32,11.593,5313,Velocidad 1
2.32083,11.595,5313,Velocidad 1
2.32167,11.6,5313,Velocidad 1
2.3225,11.606,5313,Velocidad 1
2.32333,11.609,5314,Velocidad 1
2.32417,11.612,5314,Velocidad 1
2.325,11.618,5314,Velocidad 1
2.32583,11.622,5314,Velocidad 1
2.32667,11.625,5314,Velocidad 1
2.3275,11.63,5315,Velocidad 1
2.32833,11.635,5315,Velocidad 1
2.32917,11.639,5315,Velocidad 1
2.33,11.643,5315,Velocidad 1
2.33083,11.647,5315,Velocidad 1
2.33167,11.65,5316,Velocidad 1
2.3325,11.655,5316,Velocidad 1
2.33333,11.659,5316,Velocidad 1
2.33417,11.663,5316,Velocidad 1
2.335,11.667,5317,Velocidad 1
2.33583,11.669,5317,Velocidad 1
2.33667,11.675,5317,Velocidad 1
2.3375,11.681,5317,Velocidad 1
2.33833,11.684,5317,Velocidad 1
2.33917,11.689,5318,Velocidad 1
2.34,11.693,5318,Velocidad 1
2.34083,11.697,5318,Velocidad 1
2.34167,11.702,5318,Velocidad 1
2.3425,11.704,5318,Velocidad 1
2.34333,11.708,5318,Velocidad 1
2.34417,11.714,5319,Velocidad 1
2.345,11.718,5319,Velocidad 1
2.34583,11.72,5319,Velocidad 1
2.34667,11.725,5319,Velocidad 1
2.3475,11.731,5320,Velocidad 1
2.34833,11.735,5320,Velocidad 1
2.34917,11.737,5320,Velocidad 1
2.35,11.743,5320,Velocidad 1
2.35083,11.744,5320,Velocidad 1
2.35167,11.751,5321,Velocidad 1
2.3525,11.756,5321,Velocidad 1
2.35333,11.76,5321,Velocidad 1
2.35417,11.763,5321,Velocidad 1
2.355,11.767,5321,Velocidad 1
2.35583,11.773,5322,Velocidad 1
2.35667,11.777,5322,Velocidad 1
2.3575,11.778,5322,Velocidad 1
2.35833,11.784,5322,Velocidad 1
2.35917,11.789,5323,Velocidad 1
2.36,11.791,5323,Velocidad 1
2.36083,11.795,5324,Velocidad 1
2.36167,11.802,5324,Velocidad 1
2.3625,11.805,5324,Velocidad 1
2.36333,11.809,5324,Velocidad 1
2.36417,11.813,5324,Velocidad 1
2.365,11.817,5324,Velocidad 1
2.36583,11.823,5324,Velocidad 1
2.36667,11.826,5324,Velocidad 1
2.3675,11.829,5324,Velocidad 1
2.36833,11.836,5324,Velocidad 1
2.36917,11.839,5325,Velocidad 1
2.37,11.842,5325,Velocidad 1
2.37083,11.847,5326,Velocidad 1
2.37167,11.851,5326,Velocidad 1
2.3725,11.853,5326,Velocidad 1
2.37333,11.858,5326,Velocidad 1
2.37417,11.864,5327,Velocidad 1
2.375,11.868,5327,Velocidad 1
2.37583,11.872,5327,Velocidad 1
2.37667,11.874,5327,Velocidad 1
2.3775,11.88,5327,Velocidad 1
2.37833,11.884,5328,Velocidad 1
2.37917,11.889,5328,Velocidad 1
2.38,11.892,5328,Velocidad 1
2.38083,11.897,5329,Velocidad 1
2.38167,11.901,5329,Velocidad 1
2.3825,11.905,5329,Velocidad 1
2.38333,11.91,5329,Velocidad 1
2.38417,11.914,5329,Velocidad 1
2.385,11.918,5329,Velocidad 1
2.38583,11.922,5329,Velocidad 1
2.38667,11.923,5329,Velocidad 1
2.3875,11.931,5330,Velocidad 1
2.38833,11.934,5330,Velocidad 1
2.38917,11.939,5331,Velocidad 1
2.39,11.943,5331,Velocidad 1
2.39083,11.947,5331,Velocidad 1
2.39167,11.951,5331,Velocidad 1
2.3925,11.955,5331,Velocidad 1
2.39333,11.961,5331,Velocidad 1
2.39417,11.964,5332,Velocidad 1
2.395,11.968,5332,Velocidad 1
2.39583,11.971,5332,Velocidad 1
2.39667,11.974,5333,Velocidad 1
2.3975,11.979,5333,Velocidad 1
2.39833,11.983,5333,Velocidad 1
2.39917,11.989,5334,Velocidad 1
2.4,11.993,5334,Velocidad 1
2.40083,11.996,5333,Velocidad 1
2.40167,12.002,5333,Velocidad 1
2.4025,12.005,5333,Velocidad 1
2.40333,12.011,5334,Velocidad 1
2.40417,12.014,5334,Velocidad 1
2.405,12.017,5334,Velocidad 1
2.40583,12.021,5334,Velocidad 1
2.40667,12.024,5335,Velocidad 1
2.4075,12.029,5335,Velocidad 1
2.40833,12.035,5335,Velocidad 1
2.40917,12.039,5335,Velocidad 1
2.41,12.042,5335,Velocidad 1
2.41083,12.046,5335,Velocidad 1
2.41167,12.052,5336,Velocidad 1
2.4125,12.056,5336,Velocidad 1
2.41333,12.061,5336,Velocidad 1
2.41417,12.063,5336,Velocidad 1
2.415,12.068,5336,Velocidad 1
2.41583,12.071,5337,Velocidad 1
2.41667,12.077,5337,Velocidad 1
2.4175,12.079,5337,Velocidad 1
2.41833,12.084,5337,Velocidad 1
2.41917,12.089,5338,Velocidad 1
2.42,12.091,5338,Velocidad 1
2.42083,12.096,5339,Velocidad 1
2.42167,12.1,5339,Velocidad 1
2.4225,12.105,5339,Velocidad 1
2.42333,12.111,5339,Velocidad 1
2.42417,12.113,5339,Velocidad 1
2.425,12.117,5339,Velocidad 1
2.42583,12.12,5339,Velocidad 1
2.42667,12.126,5339,Velocidad 1
2.4275,12.131,5339,Velocidad 1
2.42833,12.133,5340,Velocidad 1
2.42917,12.139,5340,Velocidad 1
2.43,12.143,5340,Velocidad 1
2.43083,12.147,5341,Velocidad 1
2.43167,12.15,5341,Velocidad 1
2.4325,12.155,5341,Velocidad 1
2.43333,12.159,5341,Velocidad 1
2.43417,12.162,5342,Velocidad 1
2.435,12.168,5342,Velocidad 1
2.43583,12.172,5342,Velocidad 1
2.43667,12.177,5342,Velocidad 1
2.4375,12.18,5343,Velocidad 1
2.43833,12.184,5342,Velocidad 1
2.43917,12.189,5342,Velocidad 1
2.44,12.193,5343,Velocidad 1
2.44083,12.196,5343,Velocidad 1
2.44167,12.201,5343,Velocidad 1
2.4425,12.204,5343,Velocidad 1
2.44333,12.211,5344,Velocidad 1
2.44417,12.214,5344,Velocidad 1
2.445,12.216,5344,Velocidad 1
2.44583,12.222,5345,Velocidad 1
2.44667,12.225,5345,Velocidad 1
2.4475,12.23,5345,Velocidad 1
2.44833,12.235,5345,Velocidad 1
2.44917,12.239,5345,Velocidad 1
2.45,12.244,5345,Velocidad 1
2.45083,12.245,5345,Velocidad 1
2.45167,12.249,5346,Velocidad 1
2.4525,12.255,5346,Velocidad 1
2.45333,12.261,5346,Velocidad 1
2.45417,12.261,5346,Velocidad 1
2.455,12.268,5346,Velocidad 1
2.45583,12.271,5346,Velocidad 1
2.45667,12.276,5347,Velocidad 1
2.4575,12.281,5347,Velocidad 1
2.45833,12.284,5347,Velocidad 1
2.45917,12.289,5346,Velocidad 1
2.46,12.292,5347,Velocidad 1
2.46083,12.295,5348,Velocidad 1
2.46167,12.301,5351,Velocidad 1
2.4625,12.306,5353,Velocidad 1
2.46333,12.309,5354,Velocidad 1
2.46417,12.314,5354,Velocidad 1
2.465,12.317,5353,Velocidad 1
2.46583,12.322,5353,Velocidad 1
2.46667,12.324,5352,Velocidad 1
2.4675,12.33,5352,Velocidad 1
2.46833,12.334,5352,Velocidad 1
2.46917,12.34,5352,Velocidad 1
2.47,12.343,5352,Velocidad 1
2.47083,12.348,5352,Velocidad 1
2.47167,12.351,5352,Velocidad 1
2.4725,12.355,5351,Velocidad 1
2.47333,12.359,5351,Velocidad 1
2.47417,12.364,5351,Velocidad 1
2.475,12.368,5351,Velocidad 1
2.47583,12.372,5352,Velocidad 1
2.47667,12.375,5352,Velocidad 1
2.4775,12.379,5352,Velocidad 1
2.47833,12.385,5353,Velocidad 1
2.47917,12.388,5353,Velocidad 1
2.48,12.392,5353,Velocidad 1
2.48083,12.397,5353,Velocidad 1
2.48167,12.4,5353,Velocidad 1
2.4825,12.404,5353,Velocidad 1
2.48333,12.41,5353,Velocidad 1
2.48417,12.415,5353,Velocidad 1
2.485,12.418,5354,Velocidad 1
2.48583,12.421,5354,Velocidad 1
2.48667,12.427,5354,Velocidad 1
2.4875,12.429,5354,Velocidad 1
2.48833,12.434,5354,Velocidad 1
2.48917,12.439,5354,Velocidad 1
2.49,12.443,5354,Velocidad 1
2.49083,12.447,5355,Velocidad 1
2.49167,12.45,5355,Velocidad 1
2.4925,12.456,5355,Velocidad 1
2.49333,12.459,5356,Velocidad 1
2.49417,12.464,5356,Velocidad 1
2.495,12.466,5356,Velocidad 1
2.49583,12.472,5356,Velocidad 1
2.49667,12.475,5356,Velocidad 1
2.4975,12.481,5356,Velocidad 1
2.49833,12.484,5356,Velocidad 1
2.49917,12.489,5357,Velocidad 1
2.5,12.49,5357,Velocidad 1
2.50083,12.498,5357,Velocidad 1
2.50167,12.499,5358,Velocidad 1
2.5025,12.504,5358,Velocidad 1
2.50333,12.511,5358,Velocidad 1
2.50417,12.512,5358,Velocidad 1
2.505,12.518,5358,Velocidad 1
2.50583,12.522,5359,Velocidad 1
2.50667,12.524,5358,Velocidad 1
2.5075,12.53,5359,Velocidad 1
2.50833,12.534,5359,Velocidad 1
2.50917,12.54,5359,Velocidad 1
2.51,12.543,5360,Velocidad 1
2.51083,12.547,5360,Velocidad 1
2.51167,12.549,5360,Velocidad 1
2.5125,12.555,5360,Velocidad 1
2.51333,12.56,5360,Velocidad 1
2.51417,12.563,5360,Velocidad 1
2.515,12.566,5361,Velocidad 1
2.51583,12.571,5361,Velocidad 1
2.51667,12.576,5361,Velocidad 1
2.5175,12.581,5361,Velocidad 1
2.51833,12.585,5362,Velocidad 1
2.51917,12.588,5362,Velocidad 1
2.52,12.593,5362,Velocidad 1
2.52083,12.596,5362,Velocidad 1
2.52167,12.601,5362,Velocidad 1
2.5225,12.604,5362,Velocidad 1
2.52333,12.611,5362,Velocidad 1
2.52417,12.613,5363,Velocidad 1
2.525,12.617,5363,Velocidad 1
2.52583,12.621,5363,Velocidad 1
2.52667,12.624,5363,Velocidad 1
2.5275,12.629,5363,Velocidad 1
2.52833,12.634,5364,Velocidad 1
2.52917,12.639,5364,Velocidad 1
2.53,12.642,5364,Velocidad 1
2.53083,12.648,5364,Velocidad 1
2.53167,12.649,5364,Velocidad 1
2.5325,12.656,5365,Velocidad 1
2.53333,12.659,5365,Velocidad 1
2.53417,12.664,5365,Velocidad 1
2.535,12.667,5365,Velocidad 1
2.53583,12.671,5365,Velocidad 1
2.53667,12.676,5365,Velocidad 1
2.5375,12.68,5365,Velocidad 1
2.53833,12.685,5366,Velocidad 1
2.53917,12.688,5366,Velocidad 1
2.54,12.692,5366,Velocidad 1
2.54083,12.696,5367,Velocidad 1
2.54167,12.701,5367,Velocidad 1
2.5425,12.706,5367,Velocidad 1
2.54333,12.709,5367,Velocidad 1
2.54417,12.714,5367,Velocidad 1
2.545,12.717,5368,Velocidad 1
2.54583,12.721,5368,Velocidad 1
2.54667,12.725,5369,Velocidad 1
2.5475,12.73,5369,Velocidad 1
2.54833,12.734,5370,Velocidad 1
2.54917,12.739,5370,Velocidad 1
2.55,12.742,5370,Velocidad 1
2.55083,12.747,5370,Velocidad 1
2.55167,12.75,5370,Velocidad 1
2.5525,12.755,5370,Velocidad 1
2.55333,12.759,5370,Velocidad 1
2.55417,12.764,5370,Velocidad 1
2.555,12.767,5370,Velocidad 1
2.55583,12.772,5370,Velocidad 1
2.55667,12.776,5370,Velocidad 1
2.5575,12.778,5371,Velocidad 1
2.55833,12.782,5370,Velocidad 1
2.55917,12.787,5371,Velocidad 1
2.56,12.793,5371,Velocidad 1
2.56083,12.797,5371,Velocidad 1
2.56167,12.801,5371,Velocidad 1
2.5625,12.806,5371,Velocidad 1
2.56333,12.81,5372,Velocidad 1
2.56417,12.813,5372,Velocidad 1
2.565,12.818,5372,Velocidad 1
2.56583,12.82,5372,Velocidad 1
2.56667,12.826,5372,Velocidad 1
2.5675,12.83,5372,Velocidad 1
2.56833,12.834,5372,Velocidad 1
2.56917,12.838,5373,Velocidad 1
2.57,12.844,5373,Velocidad 1
2.57083,12.847,5373,Velocidad 1
2.57167,12.85,5373,Velocidad 1
2.5725,12.855,5373,Velocidad 1
2.57333,12.86,5373,Velocidad 1
2.57417,12.864,5374,Velocidad 1
2.575,12.867,5374,Velocidad 1
2.57583,12.872,5374,Velocidad 1
2.57667,12.876,5374,Velocidad 1
2.5775,12.878,5375,Velocidad 1
2.57833,12.885,5375,Velocidad 1
2.57917,12.888,5375,Velocidad 1
2.58,12.892,5375,Velocidad 1
2.58083,12.898,5375,Velocidad 1
2.58167,12.901,5375,Velocidad 1
2.5825,12.906,5375,Velocidad 1
2.58333,12.909,5375,Velocidad 1
2.58417,12.914,5376,Velocidad 1
2.585,12.918,5376,Velocidad 1
2.58583,12.922,5376,Velocidad 1
2.58667,12.926,5377,Velocidad 1
2.5875,12.93,5377,Velocidad 1
2.58833,12.934,5377,Velocidad 1
2.58917,12.938,5377,Velocidad 1
2.59,12.943,5377,Velocidad 1
2.59083,12.945,5377,Velocidad 1
2.59167,12.951,5378,Velocidad 1
2.5925,12.956,5378,Velocidad 1
2.59333,12.958,5378,Velocidad 1
2.59417,12.963,5378,Velocidad 1
2.595,12.967,5378,Velocidad 1
2.59583,12.971,5378,Velocidad 1
2.59667,12.976,5379,Velocidad 1
2.5975,12.98,5379,Velocidad 1
2.59833,12.984,5379,Velocidad 1
2.59917,12.988,5379,Velocidad 1
2.6,12.993,5380,Velocidad 1
2.60083,12.997,5380,Velocidad 1
2.60167,13.002,5380,Velocidad 1
2.6025,13.004,5380,Velocidad 1
2.60333,13.011,5380,Velocidad 1
2.60417,13.012,5381,Velocidad 1
2.605,13.018,5381,Velocidad 1
2.60583,13.02,5381,Velocidad 1
2.60667,13.026,5381,Velocidad 1
2.6075,13.028,5381,Velocidad 1
2.60833,13.033,5381,Velocidad 1
2.60917,13.04,5382,Velocidad 1
2.61,13.042,5382,Velocidad 1
2.61083,13.045,5382,Velocidad 1
2.61167,13.049,5382,Velocidad 1
2.6125,13.054,5382,Velocidad 1
2.61333,13.057,5382,Velocidad 1
2.61417,13.064,5383,Velocidad 1
2.615,13.069,5382,Velocidad 1
2.61583,13.072,5382,Velocidad 1
2.61667,13.075,5382,Velocidad 1
2.6175,13.081,5383,Velocidad 1
2.61833,13.084,5383,Velocidad 1
2.61917,13.089,5383,Velocidad 1
2.62,13.092,5384,Velocidad 1
2.62083,13.097,5384,Velocidad 1
2.62167,13.098,5384,Velocidad 1
2.6225,13.105,5384,Velocidad 1
2.62333,13.11,5384,Velocidad 1
2.62417,13.112,5384,Velocidad 1
2.625,13.117,5384,Velocidad 1
2.62583,13.122,5384,Velocidad 1
2.62667,13.126,5385,Velocidad 1
2.6275,13.129,5385,Velocidad 1
2.62833,13.135,5385,Velocidad 1
2.62917,13.138,5386,Velocidad 1
2.63,13.142,5386,Velocidad 1
2.63083,13.147,5386,Velocidad 1
2.63167,13.149,5386,Velocidad 1
2.6325,13.156,5386,Velocidad 1
2.63333,13.16,5386,Velocidad 1
2.63417,13.164,5386,Velocidad 1
2.635,13.168,5386,Velocidad 1
2.63583,13.173,5387,Velocidad 1
2.63667,13.174,5387,Velocidad 1
2.6375,13.18,5387,Velocidad 1
2.63833,13.183,5387,Velocidad 1
2.63917,13.189,5387,Velocidad 1
2.64,13.191,5388,Velocidad 1
2.64083,13.196,5388,Velocidad 1
2.64167,13.202,5388,Velocidad 1
2.6425,13.205,5388,Velocidad 1
2.64333,13.209,5388,Velocidad 1
2.64417,13.211,5389,Velocidad 1
2.645,13.218,5389,Velocidad 1
2.64583,13.223,5389,Velocidad 1
2.64667,13.224,5389,Velocidad 1
2.6475,13.228,5389,Velocidad 1
2.64833,13.235,5389,Velocidad 1
2.64917,13.238,5390,Velocidad 1
2.65,13.242,5390,Velocidad 1
2.65083,13.247,5390,Velocidad 1
2.65167,13.251,5390,Velocidad 1
2.6525,13.255,5390,Velocidad 1
2.65333,13.259,5391,Velocidad 1
2.65417,13.263,5391,Velocidad 1
2.655,13.266,5391,Velocidad 1
2.65583,13.272,5391,Velocidad 1
2.65667,13.273,5391,Velocidad 1
2.6575,13.278,5391,Velocidad 1
2.65833,13.285,5392,Velocidad 1
2.65917,13.288,5392,Velocidad 1
2.66,13.29,5392,Velocidad 1
2.66083,13.297,5392,Velocidad 1
2.66167,13.3,5392,Velocidad 1
2.6625,13.303,5392,Velocidad 1
2.66333,13.31,5392,Velocidad 1
2.66417,13.312,5392,Velocidad 1
2.665,13.316,5393,Velocidad 1
2.66583,13.32,5393,Velocidad 1
2.66667,13.327,5394,Velocidad 1
2.6675,13.33,5394,Velocidad 1
2.66833,13.335,5394,Velocidad 1
2.66917,13.339,5394,Velocidad 1
2.67,13.341,5394,Velocidad 1
2.67083,13.347,5394,Velocidad 1
2.67167,13.351,5394,Velocidad 1
2.6725,13.356,5394,Velocidad 1
2.67333,13.359,5394,Velocidad 1
2.67417,13.363,5394,Velocidad 1
2.675,13.368,5394,Velocidad 1
2.67583,13.373,5395,Velocidad 1
2.67667,13.374,5395,Velocidad 1
2.6775,13.381,5396,Velocidad 1
2.67833,13.384,5396,Velocidad 1
2.67917,13.387,5396,Velocidad 1
2.68,13.393,5396,Velocidad 1
2.68083,13.396,5396,Velocidad 1
2.68167,13.403,5396,Velocidad 1
2.6825,13.406,5397,Velocidad 1
2.68333,13.409,5397,Velocidad 1
2.68417,13.414,5397,Velocidad 1
2.685,13.417,5398,Velocidad 1
2.68583,13.42,5398,Velocidad 1
2.68667,13.425,5398,Velocidad 1
2.6875,13.431,5397,Velocidad 1
2.68833,13.434,5397,Velocidad 1
2.68917,13.437,5397,Velocidad 1
2.69,13.443,5398,Velocidad 1
2.69083,13.445,5398,Velocidad 1
2.69167,13.45,5398,Velocidad 1
2.6925,13.453,5398,Velocidad 1
2.69333,13.459,5398,Velocidad 1
2.69417,13.463,5399,Velocidad 1
2.695,13.467,5399,Velocidad 1
2.69583,13.472,5399,Velocidad 1
2.69667,13.476,5399,Velocidad 1
2.6975,13.48,5399,Velocidad 1
2.69833,13.483,5399,Velocidad 1
2.69917,13.489,5400,Velocidad 1
2.7,13.493,5401,Velocidad 1
2.70083,13.494,5401,Velocidad 1
2.70167,13.502,5401,Velocidad 1
2.7025,13.506,5401,Velocidad 1
2.70333,13.508,5401,Velocidad 1
2.70417,13.512,5400,Velocidad 1
2.705,13.518,5401,Velocidad 1
2.70583,13.521,5401,Velocidad 1
2.70667,13.525,5401,Velocidad 1
2.7075,13.53,5401,Velocidad 1
2.70833,13.535,5401,Velocidad 1
2.70917,13.538,5402,Velocidad 1
2.71,13.543,5402,Velocidad 1
2.71083,13.546,5402,Velocidad 1
2.71167,13.553,5402,Velocidad 1
2.7125,13.555,5402,Velocidad 1
2.71333,13.559,5403,Velocidad 1
2.71417,13.563,5403,Velocidad 1
2.715,13.567,5403,Velocidad 1
2.71583,13.57,5403,Velocidad 1
2.71667,13.575,5406,Velocidad 1
2.7175,13.581,5409,Velocidad 1
2.71833,13.584,5409,Velocidad 1
2.71917,13.589,5409,Velocidad 1
2.72,13.591,5408,Velocidad 1
2.72083,13.595,5408,Velocidad 1
2.72167,13.601,5408,Velocidad 1
2.7225,13.605,5407,Velocidad 1
2.72333,13.609,5407,Velocidad 1
2.72417,13.615,5407,Velocidad 1
2.725,13.619,5406,Velocidad 1
2.72583,13.623,5406,Velocidad 1
2.72667,13.626,5406,Velocidad 1
2.7275,13.631,5406,Velocidad 1
2.72833,13.635,5406,Velocidad 1
2.72917,13.639,5406,Velocidad 1
2.73,13.642,5406,Velocidad 1
2.73083,13.647,5406,Velocidad 1
2.73167,13.651,5406,Velocidad 1
2.7325,13.654,5406,Velocidad 1
2.73333,13.658,5406,Velocidad 1
2.73417,13.663,5407,Velocidad 1
2.735,13.668,5407,Velocidad 1
2.73583,13.671,5407,Velocidad 1
2.73667,13.674,5407,Velocidad 1
2.7375,13.68,5407,Velocidad 1
2.73833,13.685,5407,Velocidad 1
2.73917,13.688,5408,Velocidad 1
2.74,13.692,5408,Velocidad 1
2.74083,13.696,5408,Velocidad 1
2.74167,13.701,5408,Velocidad 1
2.7425,13.706,5408,Velocidad 1
2.74333,13.71,5409,Velocidad 1
2.74417,13.713,5409,Velocidad 1
2.745,13.718,5409,Velocidad 1
2.74583,13.722,5409,Velocidad 1
2.74667,13.726,5409,Velocidad 1
2.7475,13.73,5409,Velocidad 1
2.74833,13.736,5409,Velocidad 1
2.74917,13.738,5410,Velocidad 1
2.75,13.744,5410,Velocidad 1
2.75083,13.748,5410,Velocidad 1
2.75167,13.752,5410,Velocidad 1
2.7525,13.755,5410,Velocidad 1
2.75333,13.759,5410,Velocidad 1
2.75417,13.764,5410,Velocidad 1
2.755,13.764,5410,Velocidad 1
2.75583,13.771,5411,Velocidad 1
2.75667,13.776,5411,Velocidad 1
2.7575,13.78,5411,Velocidad 1
2.75833,13.785,5411,Velocidad 1
2.75917,13.789,5411,Velocidad 1
2.76,13.793,5412,Velocidad 1
2.76083,13.796,5412,Velocidad 1
2.76167,13.801,5412,Velocidad 1
2.7625,13.804,5412,Velocidad 1
2.76333,13.808,5412,Velocidad 1
2.76417,13.813,5413,Velocidad 1
2.765,13.818,5413,Velocidad 1
2.76583,13.822,5413,Velocidad 1
2.76667,13.826,5413,Velocidad 1
2.7675,13.83,5413,Velocidad 1
2.76833,13.834,5413,Velocidad 1
2.76917,13.839,5413,Velocidad 1
2.77,13.843,5413,Velocidad 1
2.77083,13.844,5413,Velocidad 1
2.77167,13.851,5414,Velocidad 1
2.7725,13.855,5414,Velocidad 1
2.77333,13.859,5414,Velocidad 1
2.77417,13.864,5415,Velocidad 1
2.775,13.867,5415,Velocidad 1
2.77583,13.872,5415,Velocidad 1
2.77667,13.876,5415,Velocidad 1
2.7775,13.877,5415,Velocidad 1
2.77833,13.883,5415,Velocidad 1
2.77917,13.889,5415,Velocidad 1
2.78,13.891,5415,Velocidad 1
2.78083,13.895,5415,Velocidad 1
2.78167,13.9,5416,Velocidad 1
2.7825,13.905,5416,Velocidad 1
2.78333,13.91,5416,Velocidad 1
2.78417,13.913,5416,Velocidad 1
2.785,13.917,5416,Velocidad 1
2.78583,13.921,5416,Velocidad 1
2.78667,13.927,5416,Velocidad 1
2.7875,13.93,5417,Velocidad 1
2.78833,13.935,5417,Velocidad 1
2.78917,13.939,5417,Velocidad 1
2.79,13.943,5417,Velocidad 1
2.79083,13.947,5417,Velocidad 1
2.79167,13.951,5418,Velocidad 1
2.7925,13.952,5418,Velocidad 1
2.79333,13.957,5418,Velocidad 1
2.79417,13.963,5418,Velocidad 1
2.795,13.967,5418,Velocidad 1
2.79583,13.972,5418,Velocidad 1
2.79667,13.975,5419,Velocidad 1
2.7975,13.981,5419,Velocidad 1
2.79833,13.984,5419,Velocidad 1
2.79917,13.99,5419,Velocidad 1
2.8,13.993,5419,Velocidad 1
2.80083,13.996,5419,Velocidad 1
2.80167,14,5420,Velocidad 1
2.8025,14.005,5420,Velocidad 1
2.80333,14.009,5420,Velocidad 1
2.80417,14.012,5420,Velocidad 1
2.805,14.018,5420,Velocidad 1
2.80583,14.022,5420,Velocidad 1
2.80667,14.026,5420,Velocidad 1
2.8075,14.03,5420,Velocidad 1
2.80833,14.034,5420,Velocidad 1
2.80917,14.039,5420,Velocidad 1
2.81,14.043,5421,Velocidad 1
2.81083,14.047,5422,Velocidad 1
2.81167,14.051,5422,Velocidad 1
2.8125,14.055,5422,Velocidad 1
2.81333,14.059,5422,Velocidad 1
2.81417,14.064,5422,Velocidad 1
2.815,14.067,5422,Velocidad 1
2.81583,14.072,5422,Velocidad 1
2.81667,14.076,5422,Velocidad 1
2.8175,14.08,5422,Velocidad 1
2.81833,14.082,5423,Velocidad 1
2.81917,14.088,5423,Velocidad 1
2.82,14.094,5423,Velocidad 1
2.82083,14.096,5423,Velocidad 1
2.82167,14.1,5424,Velocidad 1
2.8225,14.104,5424,Velocidad 1
2.82333,14.109,5424,Velocidad 1
2.82417,14.112,5424,Velocidad 1
2.825,14.118,5424,Velocidad 1
2.82583,14.121,5424,Velocidad 1
2.82667,14.125,5424,Velocidad 1
2.8275,14.129,5425,Velocidad 1
2.82833,14.134,5425,Velocidad 1
2.82917,14.136,5425,Velocidad 1
2.83,14.144,5426,Velocidad 1
2.83083,14.146,5426,Velocidad 1
2.83167,14.15,5426,Velocidad 1
2.8325,14.154,5426,Velocidad 1
2.83333,14.16,5426,Velocidad 1
2.83417,14.164,5426,Velocidad 1
2.835,14.166,5426,Velocidad 1
2.83583,14.171,5426,Velocidad 1
2.83667,14.177,5426,Velocidad 1
2.8375,14.18,5426,Velocidad 1
2.83833,14.184,5427,Velocidad 1
2.83917,14.188,5427,Velocidad 1
2.84,14.193,5427,Velocidad 1
2.84083,14.197,5427,Velocidad 1
2.84167,14.2,5427,Velocidad 1
2.8425,14.205,5427,Velocidad 1
2.84333,14.209,5427,Velocidad 1
2.84417,14.214,5427,Velocidad 1
2.845,14.217,5427,Velocidad 1
2.84583,14.22,5427,Velocidad 1
2.84667,14.225,5428,Velocidad 1
2.8475,14.231,5428,Velocidad 1
2.84833,14.235,5428,Velocidad 1
2.84917,14.239,5429,Velocidad 1
2.85,14.242,5429,Velocidad 1
2.85083,14.247,5429,Velocidad 1
2.85167,14.252,5428,Velocidad 1
2.8525,14.255,5429,Velocidad 1
2.85333,14.259,5429,Velocidad 1
2.85417,14.264,5429,Velocidad 1
2.855,14.267,5429,Velocidad 1
