20
       -0.004787	        0.236789	       -0.623043	       -0.057277	        1.579198	        0.177089	       -0.019766	        1.473645
       -0.004482	        0.236789	       -0.622738	       -0.057277	        1.579504	        0.176479	       -0.019461	        1.473645
       -0.004177	        0.236789	       -0.622433	       -0.057582	        1.579504	        0.176784	       -0.019461	        1.473034
       -0.004787	        0.236789	       -0.622433	       -0.057277	        1.580114	        0.176784	       -0.017935	        1.473645
       -0.004177	        0.236789	       -0.622433	       -0.057277	        1.580114	        0.176174	       -0.018545	        1.473645
       -0.004482	        0.236484	       -0.623043	       -0.056972	        1.579809	        0.176784	       -0.017630	        1.466014
       -0.004787	        0.237094	       -0.622433	       -0.056972	        1.579198	        0.176784	       -0.018240	        1.473645
       -0.004787	        0.236484	       -0.623043	       -0.057277	        1.579504	        0.176784	       -0.017630	        1.469677
       -0.004177	        0.237094	       -0.622738	       -0.056972	        1.579504	        0.176784	       -0.017630	        1.473339
       -0.004787	        0.237094	       -0.623653	       -0.057277	        1.579809	        0.177395	       -0.018240	        1.464183
       -0.004787	        0.236789	       -0.623043	       -0.057277	        1.580114	        0.176479	       -0.019461	        1.473034
       -0.004787	        0.236789	       -0.622738	       -0.056667	        1.579809	        0.177089	       -0.018545	        1.472729
       -0.004177	        0.236484	       -0.623958	       -0.056972	        1.579198	        0.176784	       -0.018545	        1.473645
       -0.004787	        0.236178	       -0.622738	       -0.057277	        1.580114	        0.177089	       -0.019766	        1.465099
       -0.004482	        0.236484	       -0.623043	       -0.057277	        1.579809	        0.176784	       -0.018240	        1.464488
       -0.004787	        0.237094	       -0.623653	       -0.057277	        1.580114	        0.177089	       -0.018240	        1.464183
       -0.004482	        0.236484	       -0.624568	       -0.057582	        1.579504	        0.176784	       -0.019461	        1.465099
       -0.004482	        0.236484	       -0.624874	       -0.057277	        1.580419	        0.176784	       -0.018240	        1.474255
       -0.004482	        0.237094	       -0.623958	       -0.056667	        1.580419	        0.176479	       -0.017019	        1.464183
       -0.004787	        0.236789	       -0.623958	       -0.056972	        1.580114	        0.176479	       -0.017630	        1.473645
       -0.004177	        0.236789	       -0.624874	       -0.056667	        1.580114	        0.176784	       -0.020071	        1.465404
       -0.004482	        0.236484	       -0.624874	       -0.057277	        1.579198	        0.176479	       -0.018240	        1.473339
       -0.003872	        0.237094	       -0.625484	       -0.057277	        1.580114	        0.176479	       -0.019766	        1.466014
       -0.004482	        0.236789	       -0.625789	       -0.057582	        1.579198	        0.177395	       -0.018240	        1.465404
       -0.004482	        0.236789	       -0.625179	       -0.056972	        1.579809	        0.176784	       -0.019156	        1.473645
       -0.004177	        0.236789	       -0.625179	       -0.057582	        1.580114	        0.177089	       -0.019156	        1.473645
       -0.004787	        0.236484	       -0.624874	       -0.056972	        1.579809	        0.176784	       -0.019461	        1.464488
       -0.004787	        0.236484	       -0.624874	       -0.057582	        1.580114	        0.177089	       -0.019156	        1.467846
       -0.005093	        0.236789	       -0.624874	       -0.056972	        1.580114	        0.176784	       -0.017630	        1.468761
       -0.004482	        0.236484	       -0.625179	       -0.057277	        1.579198	        0.176784	       -0.017935	        1.464488
       -0.005093	        0.236178	       -0.624263	       -0.056972	        1.579198	        0.176784	       -0.018240	        1.470592
       -0.004482	        0.236789	       -0.625179	       -0.057277	        1.579198	        0.176784	       -0.018240	        1.465709
       -0.004177	        0.236484	       -0.625179	       -0.057277	        1.579198	        0.176784	       -0.017935	        1.464794
       -0.004787	        0.237094	       -0.624874	       -0.057582	        1.579809	        0.176479	       -0.019156	        1.473339
       -0.004787	        0.236789	       -0.625484	       -0.057582	        1.579809	        0.176784	       -0.018851	        1.464183
       -0.004482	        0.236789	       -0.625179	       -0.056972	        1.579809	        0.176784	       -0.018240	        1.473950
       -0.004787	        0.236789	       -0.624874	       -0.056667	        1.579809	        0.176174	       -0.018240	        1.464183
       -0.004787	        0.236484	       -0.624263	       -0.056972	        1.580419	        0.176174	       -0.019461	        1.464794
       -0.004177	        0.236789	       -0.624568	       -0.057582	        1.580419	        0.176784	       -0.018545	        1.465404
       -0.004787	        0.236484	       -0.624568	       -0.057582	        1.580724	        0.176784	       -0.019461	        1.472118
       -0.004482	        0.236789	       -0.625484	       -0.056972	        1.580724	        0.176479	       -0.017935	        1.466014
       -0.004177	        0.236789	       -0.623958	       -0.057277	        1.580724	        0.176479	       -0.018545	        1.473950
       -0.004482	        0.236484	       -0.624874	       -0.057582	        1.580419	        0.176784	       -0.019461	        1.473645
       -0.004482	        0.236484	       -0.625179	       -0.057582	        1.580724	        0.176784	       -0.020071	        1.470898
       -0.004787	        0.236484	       -0.624568	       -0.056972	        1.581030	        0.176784	       -0.019766	        1.470287
       -0.004177	        0.236789	       -0.623958	       -0.056972	        1.581030	        0.176479	       -0.019461	        1.467540
       -0.004482	        0.236789	       -0.624874	       -0.056972	        1.581030	        0.176784	       -0.018240	        1.464488
       -0.004177	        0.236789	       -0.624874	       -0.056972	        1.580724	        0.177089	       -0.020071	        1.468456
       -0.004482	        0.236484	       -0.624874	       -0.057277	        1.580724	        0.176479	       -0.018240	        1.472729
       -0.004482	        0.236484	       -0.624568	       -0.057277	        1.580114	        0.177089	       -0.020071	        1.473034
       -0.004787	        0.236789	       -0.624568	       -0.057582	        1.580724	        0.177089	       -0.018240	        1.463878
       -0.004177	        0.236789	       -0.625179	       -0.057277	        1.580724	        0.176784	       -0.018545	        1.464794
       -0.004482	        0.237399	       -0.624263	       -0.056972	        1.580724	        0.176479	       -0.019766	        1.464488
       -0.004787	        0.236484	       -0.623958	       -0.056972	        1.580724	        0.176479	       -0.019766	        1.473950
       -0.004482	        0.237094	       -0.622433	       -0.057277	        1.580724	        0.176784	       -0.017935	        1.472424
       -0.005093	        0.236789	       -0.624568	       -0.057277	        1.581030	        0.177089	       -0.017935	        1.473339
       -0.004787	        0.236178	       -0.624263	       -0.057582	        1.581030	        0.176479	       -0.017935	        1.473645
       -0.004787	        0.237704	       -0.624263	       -0.056361	        1.581335	        0.176784	       -0.017630	        1.472424
       -0.004482	        0.236789	       -0.624263	       -0.057277	        1.581030	        0.177089	       -0.019766	        1.472118
       -0.004787	        0.236789	       -0.624874	       -0.057277	        1.581640	        0.176784	       -0.017935	        1.471813
       -0.004787	        0.236789	       -0.623958	       -0.057277	        1.581335	        0.176784	       -0.018545	        1.466625
       -0.004177	        0.236484	       -0.624874	       -0.056972	        1.581030	        0.177089	       -0.016714	        1.473339
       -0.004787	        0.236789	       -0.624568	       -0.057277	        1.581945	        0.177089	       -0.018545	        1.473950
       -0.004482	        0.237094	       -0.623958	       -0.056972	        1.581335	        0.176784	       -0.017935	        1.473645
       -0.004482	        0.236789	       -0.624874	       -0.056972	        1.581335	        0.177089	       -0.019156	        1.473645
       -0.004787	        0.236484	       -0.624874	       -0.056972	        1.581030	        0.176784	       -0.020071	        1.473034
       -0.004787	        0.236789	       -0.625179	       -0.056667	        1.581030	        0.176784	       -0.020071	        1.473339
       -0.004787	        0.236484	       -0.624874	       -0.056972	        1.581335	        0.177089	       -0.019461	        1.473645
       -0.004482	        0.237094	       -0.624874	       -0.056972	        1.581335	        0.176479	       -0.018545	        1.466014
       -0.004482	        0.236484	       -0.625179	       -0.057582	        1.581335	        0.177089	       -0.018545	        1.473339
       -0.004482	        0.237094	       -0.624568	       -0.057277	        1.581335	        0.176479	       -0.018851	        1.473645
       -0.004482	        0.236789	       -0.624568	       -0.056972	        1.581335	        0.176784	       -0.019766	        1.464183
       -0.005093	        0.236789	       -0.622738	       -0.056667	        1.581030	        0.176479	       -0.018240	        1.474865
       -0.004787	        0.236484	       -0.623043	       -0.056972	        1.581030	        0.177089	       -0.018240	        1.474255
       -0.004787	        0.237094	       -0.623043	       -0.057277	        1.581030	        0.176479	       -0.018240	        1.473339
       -0.004787	        0.236484	       -0.623348	       -0.057277	        1.580724	        0.176479	       -0.019156	        1.473950
       -0.004787	        0.236484	       -0.623043	       -0.057277	        1.581640	        0.176784	       -0.018240	        1.473645
       -0.004787	        0.236484	       -0.623043	       -0.057277	        1.580724	        0.177089	       -0.018545	        1.474560
       -0.004787	        0.237094	       -0.623348	       -0.056972	        1.581335	        0.176784	       -0.019461	        1.473645
       -0.003872	        0.236789	       -0.623043	       -0.057277	        1.580724	        0.176784	       -0.019461	        1.466320
       -0.004177	        0.236484	       -0.623043	       -0.057277	        1.581335	        0.176784	       -0.018240	        1.474560
       -0.004177	        0.236178	       -0.623348	       -0.057277	        1.581335	        0.176479	       -0.019461	        1.467235
       -0.004482	        0.237094	       -0.622433	       -0.057277	        1.581030	        0.177089	       -0.019461	        1.473645
       -0.004482	        0.236789	       -0.623653	       -0.057277	        1.581945	        0.176784	       -0.020071	        1.473950
       -0.004482	        0.236789	       -0.623348	       -0.057277	        1.581335	        0.176479	       -0.017935	        1.473645
       -0.004177	        0.236178	       -0.623043	       -0.057277	        1.581335	        0.176479	       -0.018545	        1.473339
       -0.005093	        0.237094	       -0.623043	       -0.056972	        1.580724	        0.176479	       -0.018851	        1.471203
       -0.004482	        0.236789	       -0.623653	       -0.057277	        1.581335	        0.176784	       -0.019766	        1.473339
       -0.004482	        0.236484	       -0.622738	       -0.056972	        1.581335	        0.176784	       -0.018545	        1.473645
       -0.004787	        0.237094	       -0.623043	       -0.057582	        1.581030	        0.176479	       -0.018851	        1.473950
       -0.004787	        0.236484	       -0.623043	       -0.057277	        1.581030	        0.177089	       -0.019766	        1.473645
       -0.004482	        0.236789	       -0.623043	       -0.057277	        1.581335	        0.176784	       -0.018240	        1.473950
       -0.004482	        0.236484	       -0.623348	       -0.056972	        1.581335	        0.176479	       -0.018240	        1.473645
       -0.004482	        0.236484	       -0.622738	       -0.057277	        1.581030	        0.176479	       -0.018240	        1.473950
       -0.004787	        0.236484	       -0.623043	       -0.057277	        1.581335	        0.176479	       -0.017935	        1.473034
       -0.004482	        0.236484	       -0.623348	       -0.056972	        1.581640	        0.177089	       -0.019461	        1.473034
       -0.004482	        0.236789	       -0.623653	       -0.057277	        1.581030	        0.176174	       -0.018240	        1.473339
       -0.005093	        0.236484	       -0.623043	       -0.057277	        1.580724	        0.176479	       -0.019766	        1.473339
       -0.004482	        0.236178	       -0.623958	       -0.056972	        1.581030	        0.176174	       -0.020071	        1.473645
       -0.004787	        0.236178	       -0.623348	       -0.057582	        1.581335	        0.176784	       -0.020071	        1.470592
       -0.005093	        0.236789	       -0.623348	       -0.056972	        1.581030	        0.176784	       -0.017935	        1.474865
       -0.004787	        0.236484	       -0.623348	       -0.057277	        1.581030	        0.177089	       -0.019461	        1.474560
       -0.005093	        0.236789	       -0.622433	       -0.057582	        1.581335	        0.177089	       -0.017935	        1.474560
       -0.004177	        0.236484	       -0.622127	       -0.057277	        1.581030	        0.177089	       -0.018240	        1.471203
       -0.004787	        0.236484	       -0.623043	       -0.057582	        1.581030	        0.176784	       -0.018240	        1.474560
       -0.004482	        0.236789	       -0.622738	       -0.056972	        1.581335	        0.176784	       -0.019766	        1.474865
       -0.004482	        0.237094	       -0.622738	       -0.057277	        1.581030	        0.176479	       -0.017935	        1.466625
       -0.004482	        0.236789	       -0.623043	       -0.056972	        1.580724	        0.176784	       -0.019766	        1.474560
       -0.004482	        0.236789	       -0.623348	       -0.057277	        1.581030	        0.176174	       -0.019766	        1.474865
       -0.004787	        0.236484	       -0.623958	       -0.056667	        1.581335	        0.176784	       -0.019766	        1.474865
       -0.004177	        0.236484	       -0.623958	       -0.056972	        1.581335	        0.177089	       -0.019766	        1.475171
       -0.004482	        0.236484	       -0.623958	       -0.057277	        1.580114	        0.177089	       -0.018240	        1.475171
       -0.004787	        0.236789	       -0.622738	       -0.057887	        1.581030	        0.176784	       -0.020071	        1.474865
       -0.004177	        0.236789	       -0.624568	       -0.056972	        1.581030	        0.176479	       -0.019461	        1.473645
       -0.004787	        0.236484	       -0.624263	       -0.057582	        1.580419	        0.176479	       -0.018545	        1.472424
       -0.004787	        0.236789	       -0.623348	       -0.056667	        1.580724	        0.176784	       -0.017935	        1.473950
       -0.004787	        0.236484	       -0.623348	       -0.057277	        1.581335	        0.176174	       -0.019156	        1.473950
       -0.004482	        0.236484	       -0.623653	       -0.057582	        1.581335	        0.177089	       -0.018240	        1.473339
       -0.004482	        0.236484	       -0.623653	       -0.057277	        1.580724	        0.177089	       -0.017630	        1.463878
       -0.004482	        0.237094	       -0.624568	       -0.056667	        1.581030	        0.176784	       -0.018545	        1.469677
       -0.004177	        0.236789	       -0.623958	       -0.056972	        1.581030	        0.176479	       -0.018240	        1.473339
       -0.004787	        0.237094	       -0.623653	       -0.057277	        1.581335	        0.176174	       -0.019461	        1.473645
       -0.004482	        0.236178	       -0.623043	       -0.056972	        1.581335	        0.176784	       -0.017935	        1.467846
       -0.004482	        0.236789	       -0.622738	       -0.056972	        1.581335	        0.176784	       -0.018240	        1.473339
       -0.005093	        0.237094	       -0.622433	       -0.056972	        1.580724	        0.177089	       -0.018545	        1.473339
       -0.004482	        0.236789	       -0.622127	       -0.057582	        1.581030	        0.176479	       -0.020071	        1.473339
       -0.004787	        0.236484	       -0.622433	       -0.057277	        1.581945	        0.176784	       -0.017935	        1.472729
       -0.004482	        0.236484	       -0.622127	       -0.056972	        1.581335	        0.176784	       -0.017935	        1.464183
       -0.004787	        0.236789	       -0.622738	       -0.057277	        1.581030	        0.176479	       -0.017935	        1.472729
       -0.004787	        0.236789	       -0.622433	       -0.057582	        1.581335	        0.176174	       -0.020071	        1.473645
       -0.004177	        0.236789	       -0.623043	       -0.056972	        1.581945	        0.176784	       -0.018240	        1.473645
       -0.004482	        0.236484	       -0.623043	       -0.056972	        1.581640	        0.176784	       -0.018545	        1.473645
       -0.004482	        0.236484	       -0.622738	       -0.056972	        1.581335	        0.176784	       -0.018240	        1.465404
       -0.004482	        0.236789	       -0.622433	       -0.057582	        1.581335	        0.176784	       -0.018240	        1.473339
       -0.004787	        0.237094	       -0.622433	       -0.056667	        1.581640	        0.176784	       -0.018240	        1.473339
       -0.004482	        0.236789	       -0.622433	       -0.057277	        1.581030	        0.176784	       -0.017935	        1.470898
       -0.004482	        0.237094	       -0.622433	       -0.057277	        1.581335	        0.177089	       -0.017935	        1.473339
       -0.004787	        0.236789	       -0.622738	       -0.056972	        1.581030	        0.176784	       -0.017630	        1.473645
       -0.005093	        0.237094	       -0.622738	       -0.057277	        1.581030	        0.176479	       -0.019766	        1.474560
       -0.004482	        0.236789	       -0.622738	       -0.057582	        1.581030	        0.176479	       -0.018240	        1.468761
       -0.004482	        0.236789	       -0.622127	       -0.057277	        1.581335	        0.177395	       -0.018545	        1.473645
       -0.004787	        0.236789	       -0.621822	       -0.057277	        1.581335	        0.177089	       -0.018545	        1.473339
       -0.005398	        0.236484	       -0.622127	       -0.056667	        1.581335	        0.177089	       -0.019461	        1.471508
       -0.004482	        0.237094	       -0.623043	       -0.056972	        1.581030	        0.176784	       -0.017325	        1.465099
       -0.004482	        0.236484	       -0.622127	       -0.057277	        1.581030	        0.177089	       -0.018240	        1.473339
       -0.004482	        0.236789	       -0.622127	       -0.056667	        1.581335	        0.176784	       -0.018240	        1.474560
       -0.004787	        0.236178	       -0.622127	       -0.057277	        1.581030	        0.176784	       -0.018851	        1.474865
       -0.004177	        0.236178	       -0.622433	       -0.057277	        1.581335	        0.176784	       -0.018545	        1.473645
       -0.004787	        0.236484	       -0.622433	       -0.056972	        1.580419	        0.177089	       -0.018240	        1.474560
       -0.004482	        0.236484	       -0.622738	       -0.056972	        1.581030	        0.176479	       -0.019461	        1.475171
       -0.004787	        0.236178	       -0.624263	       -0.056972	        1.581335	        0.176479	       -0.018240	        1.465709
       -0.004787	        0.236789	       -0.623348	       -0.057277	        1.581335	        0.177089	       -0.018545	        1.475171
       -0.004787	        0.236789	       -0.624568	       -0.057582	        1.581030	        0.176479	       -0.018545	        1.474865
       -0.004482	        0.236484	       -0.622433	       -0.056972	        1.581335	        0.176784	       -0.018240	        1.475171
       -0.004787	        0.237094	       -0.622738	       -0.057277	        1.580724	        0.176784	       -0.017630	        1.472118
       -0.004177	        0.236789	       -0.622127	       -0.057277	        1.581335	        0.177089	       -0.019766	        1.474865
       -0.004177	        0.236789	       -0.621822	       -0.057277	        1.581030	        0.176479	       -0.019766	        1.474255
       -0.004787	        0.236484	       -0.621822	       -0.057582	        1.581030	        0.177089	       -0.018545	        1.474255
       -0.004787	        0.236484	       -0.622738	       -0.056972	        1.581640	        0.176479	       -0.019766	        1.474865
       -0.004787	        0.236484	       -0.623043	       -0.057277	        1.581335	        0.176784	       -0.019461	        1.473950
       -0.004482	        0.236789	       -0.623043	       -0.057582	        1.581030	        0.176174	       -0.017935	        1.473339
       -0.004787	        0.236484	       -0.623043	       -0.056667	        1.581030	        0.176479	       -0.018851	        1.473645
       -0.004177	        0.236789	       -0.622738	       -0.057277	        1.580724	        0.176784	       -0.020071	        1.465099
       -0.004482	        0.236484	       -0.622433	       -0.056972	        1.581030	        0.176784	       -0.018240	        1.473645
       -0.004482	        0.236789	       -0.622127	       -0.057277	        1.580724	        0.176784	       -0.017935	        1.473950
       -0.004177	        0.237094	       -0.622738	       -0.056972	        1.580724	        0.176784	       -0.019766	        1.473339
       -0.004787	        0.236789	       -0.623043	       -0.056972	        1.581030	        0.176784	       -0.017935	        1.474560
       -0.004482	        0.237094	       -0.622127	       -0.057582	        1.581030	        0.176784	       -0.018240	        1.473950
       -0.004482	        0.237094	       -0.622127	       -0.057582	        1.581030	        0.176784	       -0.020071	        1.474865
       -0.003872	        0.237094	       -0.622127	       -0.057277	        1.581335	        0.176479	       -0.019766	        1.474560
       -0.004482	        0.236484	       -0.622433	       -0.057277	        1.581335	        0.177089	       -0.019766	        1.474255
       -0.004177	        0.236789	       -0.622433	       -0.057277	        1.580724	        0.177395	       -0.019461	        1.474560
       -0.003872	        0.236484	       -0.622127	       -0.056667	        1.581030	        0.176784	       -0.018240	        1.474560
       -0.004482	        0.236178	       -0.623043	       -0.056667	        1.581030	        0.177089	       -0.019156	        1.474255
       -0.004482	        0.236484	       -0.622433	       -0.056972	        1.581335	        0.177089	       -0.018851	        1.468456
       -0.003567	        0.237094	       -0.622433	       -0.057277	        1.580419	        0.176784	       -0.019766	        1.465709
       -0.004482	        0.237094	       -0.623348	       -0.056972	        1.581030	        0.176784	       -0.019461	        1.474560
       -0.004482	        0.236789	       -0.623043	       -0.056972	        1.581030	        0.176784	       -0.020071	        1.474560
       -0.004787	        0.235873	       -0.623653	       -0.057582	        1.581640	        0.176479	       -0.018851	        1.475171
       -0.004482	        0.236484	       -0.624263	       -0.057277	        1.581640	        0.176479	       -0.018240	        1.474865
       -0.004482	        0.236178	       -0.623653	       -0.056972	        1.581335	        0.176479	       -0.017630	        1.473645
       -0.004177	        0.235873	       -0.623348	       -0.057277	        1.581030	        0.176784	       -0.020071	        1.474255
       -0.004177	        0.236178	       -0.622127	       -0.057277	        1.581335	        0.177089	       -0.019461	        1.474560
       -0.003872	        0.236178	       -0.622738	       -0.056667	        1.581030	        0.176784	       -0.019766	        1.475171
       -0.004177	        0.235568	       -0.621822	       -0.056972	        1.581030	        0.176784	       -0.019766	        1.474865
       -0.004177	        0.235873	       -0.622433	       -0.057582	        1.581030	        0.177089	       -0.019766	        1.474560
       -0.004177	        0.234958	       -0.622433	       -0.057277	        1.581335	        0.176784	       -0.019156	        1.475171
       -0.004177	        0.235263	       -0.622738	       -0.056361	        1.581030	        0.177089	       -0.019461	        1.475171
       -0.004787	        0.235263	       -0.623043	       -0.056972	        1.580724	        0.176784	       -0.019156	        1.475171
       -0.004177	        0.234653	       -0.623348	       -0.056361	        1.580724	        0.177395	       -0.017935	        1.474560
       -0.004787	        0.234348	       -0.623958	       -0.056972	        1.581335	        0.177089	       -0.017935	        1.465404
       -0.003872	        0.234348	       -0.622738	       -0.057277	        1.581030	        0.177089	       -0.016409	        1.474255
       -0.004177	        0.234653	       -0.623043	       -0.056056	        1.581335	        0.176784	       -0.016409	        1.468456
       -0.004177	        0.233737	       -0.623043	       -0.056361	        1.581335	        0.176784	       -0.016714	        1.468761
       -0.004787	        0.234042	       -0.623043	       -0.056361	        1.581030	        0.177395	       -0.015799	        1.469982
       -0.003872	        0.233737	       -0.622433	       -0.056361	        1.581030	        0.177700	       -0.014883	        1.475171
       -0.003872	        0.233737	       -0.622738	       -0.056056	        1.580724	        0.177089	       -0.015188	        1.474865
       -0.004482	        0.232822	       -0.623043	       -0.056667	        1.581030	        0.177700	       -0.014883	        1.468151
       -0.004482	        0.233127	       -0.622738	       -0.056361	        1.581030	        0.178005	       -0.014273	        1.466930
       -0.004177	        0.232822	       -0.622738	       -0.056361	        1.581030	        0.177700	       -0.013662	        1.474865
       -0.004482	        0.232822	       -0.620602	       -0.056056	        1.580724	        0.178005	       -0.014578	        1.474255
       -0.004482	        0.232517	       -0.621517	       -0.055141	        1.581030	        0.178005	       -0.013968	        1.465404
       -0.004177	        0.232212	       -0.623043	       -0.055751	        1.580724	        0.178005	       -0.014578	        1.475171
       -0.004787	        0.232212	       -0.622738	       -0.056056	        1.581030	        0.178005	       -0.013662	        1.466014
       -0.004177	        0.232212	       -0.622127	       -0.055141	        1.581030	        0.177700	       -0.012747	        1.474560
       -0.004177	        0.232212	       -0.622738	       -0.055141	        1.581030	        0.178615	       -0.013052	        1.465404
       -0.004482	        0.231601	       -0.622127	       -0.055446	        1.581335	        0.178310	       -0.012747	        1.466014
       -0.003872	        0.231601	       -0.623043	       -0.055141	        1.581335	        0.178920	       -0.013052	        1.473339
       -0.004177	        0.232212	       -0.623958	       -0.054530	        1.581640	        0.179225	       -0.013357	        1.467540
       -0.004482	        0.231296	       -0.624263	       -0.054836	        1.581335	        0.179225	       -0.014273	        1.473034
       -0.004177	        0.230991	       -0.623653	       -0.054530	        1.581335	        0.179531	       -0.012747	        1.467540
       -0.003872	        0.230991	       -0.624263	       -0.054225	        1.581640	        0.179225	       -0.012747	        1.465099
       -0.003872	        0.230991	       -0.622738	       -0.054530	        1.581030	        0.179531	       -0.013052	        1.475171
       -0.004177	        0.230686	       -0.623043	       -0.054530	        1.581335	        0.179531	       -0.013052	        1.474865
       -0.004177	        0.230381	       -0.621822	       -0.053920	        1.581640	        0.179836	       -0.011526	        1.474560
       -0.004482	        0.230686	       -0.621822	       -0.054530	        1.580724	        0.179836	       -0.011221	        1.476391
       -0.003872	        0.230686	       -0.622433	       -0.054530	        1.581335	        0.179836	       -0.010305	        1.473034
       -0.004177	        0.230686	       -0.623043	       -0.054225	        1.581335	        0.178920	       -0.011221	        1.474865
       -0.003872	        0.230381	       -0.622127	       -0.054530	        1.581335	        0.179225	       -0.009695	        1.475781
       -0.004482	        0.230381	       -0.622738	       -0.054225	        1.581640	        0.179836	       -0.010305	        1.475781
       -0.004177	        0.230686	       -0.623043	       -0.054836	        1.581640	        0.178310	       -0.010000	        1.466320
       -0.004177	        0.230381	       -0.623653	       -0.054836	        1.581945	        0.178615	       -0.008169	        1.466320
       -0.004177	        0.230076	       -0.622738	       -0.054836	        1.581640	        0.178310	       -0.007864	        1.465404
       -0.003872	        0.230381	       -0.622738	       -0.054836	        1.581640	        0.178005	       -0.008169	        1.473645
