English Unit Abbreviations=Time ( min ),Position ( mm ),Load ( kg ),Zona
Archivo de punto de datos de Partner
Inicio del ensayo Mon 16 Nov 2015 13:27:56
Tiempo ( min ),Posición ( mm ),Carga ( kg ),Zona
3.68167,18.397,7621,Velocidad 1
3.6825,18.401,7621,Velocidad 1
3.68333,18.406,7621,Velocidad 1
3.68417,18.41,7621,Velocidad 1
3.685,18.413,7622,Velocidad 1
3.68583,18.418,7622,Velocidad 1
3.68667,18.423,7622,Velocidad 1
3.6875,18.427,7622,Velocidad 1
3.68833,18.43,7622,Velocidad 1
3.68917,18.434,7622,Velocidad 1
3.69,18.438,7622,Velocidad 1
3.69083,18.443,7622,Velocidad 1
3.69167,18.446,7622,Velocidad 1
3.6925,18.452,7623,Velocidad 1
3.69333,18.455,7623,Velocidad 1
3.69417,18.46,7623,Velocidad 1
3.695,18.464,7624,Velocidad 1
3.69583,18.467,7624,Velocidad 1
3.69667,18.472,7623,Velocidad 1
3.6975,18.475,7623,Velocidad 1
3.69833,18.479,7624,Velocidad 1
3.69917,18.484,7623,Velocidad 1
3.7,18.489,7623,Velocidad 1
3.70083,18.492,7623,Velocidad 1
3.70167,18.497,7623,Velocidad 1
3.7025,18.501,7623,Velocidad 1
3.70333,18.506,7624,Velocidad 1
3.70417,18.509,7624,Velocidad 1
3.705,18.513,7624,Velocidad 1
3.70583,18.518,7624,Velocidad 1
3.70667,18.52,7625,Velocidad 1
3.7075,18.526,7625,Velocidad 1
3.70833,18.531,7625,Velocidad 1
3.70917,18.535,7626,Velocidad 1
3.71,18.537,7626,Velocidad 1
3.71083,18.542,7626,Velocidad 1
3.71167,18.547,7625,Velocidad 1
3.7125,18.552,7625,Velocidad 1
3.71333,18.556,7626,Velocidad 1
3.71417,18.559,7626,Velocidad 1
3.715,18.564,7626,Velocidad 1
3.71583,18.569,7626,Velocidad 1
3.71667,18.572,7626,Velocidad 1
3.7175,18.574,7626,Velocidad 1
3.71833,18.58,7626,Velocidad 1
3.71917,18.584,7626,Velocidad 1
3.72,18.588,7626,Velocidad 1
3.72083,18.592,7627,Velocidad 1
3.72167,18.597,7627,Velocidad 1
3.7225,18.601,7628,Velocidad 1
3.72333,18.604,7627,Velocidad 1
3.72417,18.609,7627,Velocidad 1
3.725,18.612,7626,Velocidad 1
3.72583,18.618,7627,Velocidad 1
3.72667,18.622,7627,Velocidad 1
3.7275,18.628,7627,Velocidad 1
3.72833,18.63,7627,Velocidad 1
3.72917,18.635,7628,Velocidad 1
3.73,18.638,7628,Velocidad 1
3.73083,18.643,7628,Velocidad 1
3.73167,18.647,7628,Velocidad 1
3.7325,18.651,7628,Velocidad 1
3.73333,18.656,7628,Velocidad 1
3.73417,18.66,7628,Velocidad 1
3.735,18.663,7628,Velocidad 1
3.73583,18.667,7628,Velocidad 1
3.73667,18.671,7629,Velocidad 1
3.7375,18.676,7628,Velocidad 1
3.73833,18.68,7628,Velocidad 1
3.73917,18.685,7629,Velocidad 1
3.74,18.688,7629,Velocidad 1
3.74083,18.694,7629,Velocidad 1
3.74167,18.696,7630,Velocidad 1
3.7425,18.699,7629,Velocidad 1
3.74333,18.705,7630,Velocidad 1
3.74417,18.71,7630,Velocidad 1
3.745,18.713,7630,Velocidad 1
3.74583,18.718,7630,Velocidad 1
3.74667,18.723,7630,Velocidad 1
3.7475,18.725,7631,Velocidad 1
3.74833,18.729,7631,Velocidad 1
3.74917,18.734,7631,Velocidad 1
3.75,18.74,7632,Velocidad 1
3.75083,18.743,7632,Velocidad 1
3.75167,18.745,7631,Velocidad 1
3.7525,18.751,7631,Velocidad 1
3.75333,18.754,7631,Velocidad 1
3.75417,18.76,7631,Velocidad 1
3.755,18.764,7631,Velocidad 1
3.75583,18.766,7631,Velocidad 1
3.75667,18.772,7632,Velocidad 1
3.7575,18.776,7632,Velocidad 1
3.75833,18.778,7632,Velocidad 1
3.75917,18.785,7632,Velocidad 1
3.76,18.789,7633,Velocidad 1
3.76083,18.791,7633,Velocidad 1
3.76167,18.798,7633,Velocidad 1
3.7625,18.801,7633,Velocidad 1
3.76333,18.806,7633,Velocidad 1
3.76417,18.809,7633,Velocidad 1
3.765,18.814,7633,Velocidad 1
3.76583,18.817,7633,Velocidad 1
3.76667,18.822,7633,Velocidad 1
3.7675,18.826,7633,Velocidad 1
3.76833,18.829,7633,Velocidad 1
3.76917,18.833,7633,Velocidad 1
3.77,18.839,7633,Velocidad 1
3.77083,18.843,7634,Velocidad 1
3.77167,18.847,7634,Velocidad 1
3.7725,18.852,7634,Velocidad 1
3.77333,18.855,7634,Velocidad 1
3.77417,18.859,7634,Velocidad 1
3.775,18.863,7634,Velocidad 1
3.77583,18.868,7635,Velocidad 1
3.77667,18.872,7635,Velocidad 1
3.7775,18.877,7635,Velocidad 1
3.77833,18.881,7635,Velocidad 1
3.77917,18.884,7635,Velocidad 1
3.78,18.889,7635,Velocidad 1
3.78083,18.893,7635,Velocidad 1
3.78167,18.897,7636,Velocidad 1
3.7825,18.901,7636,Velocidad 1
3.78333,18.904,7636,Velocidad 1
3.78417,18.91,7636,Velocidad 1
3.785,18.914,7636,Velocidad 1
3.78583,18.918,7636,Velocidad 1
3.78667,18.921,7636,Velocidad 1
3.7875,18.926,7636,Velocidad 1
3.78833,18.93,7636,Velocidad 1
3.78917,18.935,7636,Velocidad 1
3.79,18.939,7636,Velocidad 1
3.79083,18.943,7636,Velocidad 1
3.79167,18.947,7636,Velocidad 1
3.7925,18.951,7636,Velocidad 1
3.79333,18.955,7636,Velocidad 1
3.79417,18.96,7636,Velocidad 1
3.795,18.964,7637,Velocidad 1
3.79583,18.968,7637,Velocidad 1
3.79667,18.973,7637,Velocidad 1
3.7975,18.976,7636,Velocidad 1
3.79833,18.98,7637,Velocidad 1
3.79917,18.984,7637,Velocidad 1
3.8,18.991,7637,Velocidad 1
3.80083,18.993,7637,Velocidad 1
3.80167,18.997,7637,Velocidad 1
3.8025,19,7637,Velocidad 1
3.80333,19.006,7637,Velocidad 1
3.80417,19.01,7637,Velocidad 1
3.805,19.012,7637,Velocidad 1
3.80583,19.019,7637,Velocidad 1
3.80667,19.022,7637,Velocidad 1
3.8075,19.027,7637,Velocidad 1
3.80833,19.029,7637,Velocidad 1
3.80917,19.035,7637,Velocidad 1
3.81,19.039,7638,Velocidad 1
3.81083,19.043,7637,Velocidad 1
3.81167,19.047,7637,Velocidad 1
3.8125,19.05,7637,Velocidad 1
3.81333,19.055,7637,Velocidad 1
3.81417,19.059,7637,Velocidad 1
3.815,19.063,7637,Velocidad 1
3.81583,19.068,7638,Velocidad 1
3.81667,19.072,7638,Velocidad 1
3.8175,19.076,7638,Velocidad 1
3.81833,19.081,7638,Velocidad 1
3.81917,19.085,7638,Velocidad 1
3.82,19.089,7638,Velocidad 1
3.82083,19.093,7638,Velocidad 1
3.82167,19.098,7638,Velocidad 1
3.8225,19.099,7638,Velocidad 1
3.82333,19.106,7638,Velocidad 1
3.82417,19.111,7638,Velocidad 1
3.825,19.111,7638,Velocidad 1
3.82583,19.119,7637,Velocidad 1
3.82667,19.121,7638,Velocidad 1
3.8275,19.127,7638,Velocidad 1
3.82833,19.129,7639,Velocidad 1
3.82917,19.135,7639,Velocidad 1
3.83,19.138,7638,Velocidad 1
3.83083,19.144,7638,Velocidad 1
3.83167,19.146,7638,Velocidad 1
3.8325,19.152,7638,Velocidad 1
3.83333,19.154,7639,Velocidad 1
3.83417,19.16,7639,Velocidad 1
3.835,19.165,7639,Velocidad 1
3.83583,19.168,7639,Velocidad 1
3.83667,19.17,7639,Velocidad 1
3.8375,19.177,7639,Velocidad 1
3.83833,19.18,7640,Velocidad 1
3.83917,19.185,7640,Velocidad 1
3.84,19.188,7639,Velocidad 1
3.84083,19.193,7639,Velocidad 1
3.84167,19.195,7639,Velocidad 1
3.8425,19.201,7639,Velocidad 1
3.84333,19.204,7640,Velocidad 1
3.84417,19.208,7640,Velocidad 1
3.845,19.213,7640,Velocidad 1
3.84583,19.218,7641,Velocidad 1
3.84667,19.221,7641,Velocidad 1
3.8475,19.227,7641,Velocidad 1
3.84833,19.23,7641,Velocidad 1
3.84917,19.235,7641,Velocidad 1
3.85,19.239,7641,Velocidad 1
3.85083,19.243,7641,Velocidad 1
3.85167,19.247,7641,Velocidad 1
3.8525,19.253,7641,Velocidad 1
3.85333,19.255,7640,Velocidad 1
3.85417,19.259,7641,Velocidad 1
3.855,19.265,7641,Velocidad 1
3.85583,19.267,7641,Velocidad 1
3.85667,19.272,7641,Velocidad 1
3.8575,19.276,7641,Velocidad 1
3.85833,19.281,7641,Velocidad 1
3.85917,19.286,7642,Velocidad 1
3.86,19.287,7642,Velocidad 1
3.86083,19.291,7642,Velocidad 1
3.86167,19.297,7643,Velocidad 1
3.8625,19.301,7643,Velocidad 1
3.86333,19.305,7642,Velocidad 1
3.86417,19.309,7642,Velocidad 1
3.865,19.315,7642,Velocidad 1
3.86583,19.318,7642,Velocidad 1
3.86667,19.322,7642,Velocidad 1
3.8675,19.326,7642,Velocidad 1
3.86833,19.331,7642,Velocidad 1
3.86917,19.334,7642,Velocidad 1
3.87,19.338,7642,Velocidad 1
3.87083,19.343,7642,Velocidad 1
3.87167,19.345,7643,Velocidad 1
3.8725,19.352,7643,Velocidad 1
3.87333,19.356,7642,Velocidad 1
3.87417,19.359,7642,Velocidad 1
3.875,19.364,7642,Velocidad 1
3.87583,19.368,7642,Velocidad 1
3.87667,19.372,7642,Velocidad 1
3.8775,19.374,7642,Velocidad 1
3.87833,19.38,7642,Velocidad 1
3.87917,19.383,7643,Velocidad 1
3.88,19.389,7643,Velocidad 1
3.88083,19.394,7644,Velocidad 1
3.88167,19.397,7643,Velocidad 1
3.8825,19.402,7643,Velocidad 1
3.88333,19.405,7643,Velocidad 1
3.88417,19.41,7643,Velocidad 1
3.885,19.413,7643,Velocidad 1
3.88583,19.418,7643,Velocidad 1
3.88667,19.42,7644,Velocidad 1
3.8875,19.426,7643,Velocidad 1
3.88833,19.43,7643,Velocidad 1
3.88917,19.434,7643,Velocidad 1
3.89,19.439,7643,Velocidad 1
3.89083,19.442,7643,Velocidad 1
3.89167,19.447,7643,Velocidad 1
3.8925,19.451,7643,Velocidad 1
3.89333,19.458,7643,Velocidad 1
3.89417,19.459,7644,Velocidad 1
3.895,19.463,7643,Velocidad 1
3.89583,19.469,7643,Velocidad 1
3.89667,19.472,7644,Velocidad 1
3.8975,19.476,7644,Velocidad 1
3.89833,19.481,7644,Velocidad 1
3.89917,19.483,7644,Velocidad 1
3.9,19.489,7645,Velocidad 1
3.90083,19.492,7644,Velocidad 1
3.90167,19.497,7645,Velocidad 1
3.9025,19.501,7644,Velocidad 1
3.90333,19.506,7644,Velocidad 1
3.90417,19.51,7644,Velocidad 1
3.905,19.514,7644,Velocidad 1
3.90583,19.518,7644,Velocidad 1
3.90667,19.523,7644,Velocidad 1
3.9075,19.526,7644,Velocidad 1
3.90833,19.53,7644,Velocidad 1
3.90917,19.533,7644,Velocidad 1
3.91,19.539,7644,Velocidad 1
3.91083,19.541,7644,Velocidad 1
3.91167,19.547,7644,Velocidad 1
3.9125,19.549,7644,Velocidad 1
3.91333,19.556,7644,Velocidad 1
3.91417,19.561,7644,Velocidad 1
3.915,19.563,7644,Velocidad 1
3.91583,19.568,7644,Velocidad 1
3.91667,19.572,7643,Velocidad 1
3.9175,19.575,7643,Velocidad 1
3.91833,19.58,7643,Velocidad 1
3.91917,19.584,7644,Velocidad 1
3.92,19.59,7644,Velocidad 1
3.92083,19.592,7645,Velocidad 1
3.92167,19.597,7645,Velocidad 1
3.9225,19.602,7645,Velocidad 1
3.92333,19.603,7645,Velocidad 1
3.92417,19.609,7645,Velocidad 1
3.925,19.614,7645,Velocidad 1
3.92583,19.618,7645,Velocidad 1
3.92667,19.62,7645,Velocidad 1
3.9275,19.626,7645,Velocidad 1
3.92833,19.63,7644,Velocidad 1
3.92917,19.635,7644,Velocidad 1
3.93,19.638,7644,Velocidad 1
3.93083,19.642,7644,Velocidad 1
3.93167,19.646,7644,Velocidad 1
3.9325,19.652,7645,Velocidad 1
3.93333,19.655,7645,Velocidad 1
3.93417,19.66,7646,Velocidad 1
3.935,19.662,7646,Velocidad 1
3.93583,19.668,7646,Velocidad 1
3.93667,19.673,7646,Velocidad 1
3.9375,19.675,7646,Velocidad 1
3.93833,19.679,7645,Velocidad 1
3.93917,19.685,7646,Velocidad 1
3.94,19.688,7646,Velocidad 1
3.94083,19.69,7646,Velocidad 1
3.94167,19.697,7646,Velocidad 1
3.9425,19.702,7647,Velocidad 1
3.94333,19.706,7647,Velocidad 1
3.94417,19.709,7647,Velocidad 1
3.945,19.714,7647,Velocidad 1
3.94583,19.718,7647,Velocidad 1
3.94667,19.72,7647,Velocidad 1
3.9475,19.725,7647,Velocidad 1
3.94833,19.728,7647,Velocidad 1
3.94917,19.734,7647,Velocidad 1
3.95,19.739,7647,Velocidad 1
3.95083,19.743,7648,Velocidad 1
3.95167,19.747,7648,Velocidad 1
3.9525,19.75,7648,Velocidad 1
3.95333,19.754,7648,Velocidad 1
3.95417,19.759,7648,Velocidad 1
3.955,19.763,7648,Velocidad 1
3.95583,19.768,7648,Velocidad 1
3.95667,19.772,7648,Velocidad 1
3.9575,19.776,7648,Velocidad 1
3.95833,19.781,7648,Velocidad 1
3.95917,19.784,7648,Velocidad 1
3.96,19.789,7648,Velocidad 1
3.96083,19.792,7648,Velocidad 1
3.96167,19.797,7648,Velocidad 1
3.9625,19.8,7648,Velocidad 1
3.96333,19.806,7649,Velocidad 1
3.96417,19.809,7649,Velocidad 1
3.965,19.815,7649,Velocidad 1
3.96583,19.818,7648,Velocidad 1
3.96667,19.822,7648,Velocidad 1
3.9675,19.825,7648,Velocidad 1
3.96833,19.831,7649,Velocidad 1
3.96917,19.834,7649,Velocidad 1
3.97,19.839,7649,Velocidad 1
3.97083,19.842,7649,Velocidad 1
3.97167,19.846,7649,Velocidad 1
3.9725,19.852,7649,Velocidad 1
3.97333,19.854,7649,Velocidad 1
3.97417,19.859,7649,Velocidad 1
3.975,19.865,7649,Velocidad 1
3.97583,19.867,7649,Velocidad 1
3.97667,19.87,7649,Velocidad 1
3.9775,19.876,7650,Velocidad 1
3.97833,19.879,7650,Velocidad 1
3.97917,19.885,7650,Velocidad 1
3.98,19.889,7651,Velocidad 1
3.98083,19.893,7651,Velocidad 1
3.98167,19.897,7651,Velocidad 1
3.9825,19.902,7651,Velocidad 1
3.98333,19.906,7651,Velocidad 1
3.98417,19.909,7650,Velocidad 1
3.985,19.914,7650,Velocidad 1
3.98583,19.918,7650,Velocidad 1
3.98667,19.92,7650,Velocidad 1
3.9875,19.926,7650,Velocidad 1
3.98833,19.93,7651,Velocidad 1
3.98917,19.934,7651,Velocidad 1
3.99,19.94,7652,Velocidad 1
3.99083,19.942,7652,Velocidad 1
3.99167,19.945,7652,Velocidad 1
3.9925,19.949,7652,Velocidad 1
3.99333,19.953,7651,Velocidad 1
3.99417,19.96,7651,Velocidad 1
3.995,19.964,7651,Velocidad 1
3.99583,19.968,7651,Velocidad 1
3.99667,19.972,7652,Velocidad 1
3.9975,19.976,7652,Velocidad 1
3.99833,19.98,7652,Velocidad 1
3.99917,19.984,7652,Velocidad 1
4,19.989,7652,Velocidad 1
4.00083,19.993,7652,Velocidad 1
4.00167,19.997,7652,Velocidad 1
4.0025,19.999,7653,Velocidad 1
4.00333,20.005,7653,Velocidad 1
4.00417,20.01,7653,Velocidad 1
4.005,20.015,7653,Velocidad 1
4.00583,20.017,7653,Velocidad 1
4.00667,20.022,7653,Velocidad 1
4.0075,20.027,7653,Velocidad 1
4.00833,20.028,7653,Velocidad 1
4.00917,20.035,7653,Velocidad 1
4.01,20.037,7653,Velocidad 1
4.01083,20.044,7654,Velocidad 1
4.01167,20.048,7654,Velocidad 1
4.0125,20.051,7654,Velocidad 1
4.01333,20.054,7654,Velocidad 1
4.01417,20.06,7654,Velocidad 1
4.015,20.062,7654,Velocidad 1
4.01583,20.067,7654,Velocidad 1
4.01667,20.071,7654,Velocidad 1
4.0175,20.076,7655,Velocidad 1
4.01833,20.081,7655,Velocidad 1
4.01917,20.083,7655,Velocidad 1
4.02,20.088,7655,Velocidad 1
4.02083,20.092,7654,Velocidad 1
4.02167,20.097,7655,Velocidad 1
4.0225,20.099,7655,Velocidad 1
4.02333,20.106,7655,Velocidad 1
4.02417,20.109,7655,Velocidad 1
4.025,20.112,7655,Velocidad 1
4.02583,20.116,7655,Velocidad 1
4.02667,20.124,7655,Velocidad 1
4.0275,20.126,7655,Velocidad 1
4.02833,20.131,7655,Velocidad 1
4.02917,20.134,7656,Velocidad 1
4.03,20.138,7656,Velocidad 1
4.03083,20.142,7656,Velocidad 1
4.03167,20.147,7656,Velocidad 1
4.0325,20.15,7657,Velocidad 1
4.03333,20.155,7657,Velocidad 1
4.03417,20.16,7657,Velocidad 1
4.035,20.164,7657,Velocidad 1
4.03583,20.168,7658,Velocidad 1
4.03667,20.173,7658,Velocidad 1
4.0375,20.177,7658,Velocidad 1
4.03833,20.181,7657,Velocidad 1
4.03917,20.185,7657,Velocidad 1
4.04,20.19,7657,Velocidad 1
4.04083,20.193,7657,Velocidad 1
4.04167,20.197,7656,Velocidad 1
4.0425,20.201,7657,Velocidad 1
4.04333,20.206,7657,Velocidad 1
4.04417,20.209,7657,Velocidad 1
4.045,20.214,7657,Velocidad 1
4.04583,20.218,7657,Velocidad 1
4.04667,20.223,7657,Velocidad 1
4.0475,20.225,7657,Velocidad 1
4.04833,20.23,7657,Velocidad 1
4.04917,20.233,7657,Velocidad 1
4.05,20.24,7658,Velocidad 1
4.05083,20.243,7658,Velocidad 1
4.05167,20.248,7658,Velocidad 1
4.0525,20.251,7657,Velocidad 1
4.05333,20.257,7658,Velocidad 1
4.05417,20.26,7658,Velocidad 1
4.055,20.262,7658,Velocidad 1
4.05583,20.268,7658,Velocidad 1
4.05667,20.272,7658,Velocidad 1
4.0575,20.276,7658,Velocidad 1
4.05833,20.281,7658,Velocidad 1
4.05917,20.284,7658,Velocidad 1
4.06,20.289,7659,Velocidad 1
4.06083,20.293,7659,Velocidad 1
4.06167,20.295,7658,Velocidad 1
4.0625,20.302,7658,Velocidad 1
4.06333,20.305,7659,Velocidad 1
4.06417,20.31,7659,Velocidad 1
4.065,20.314,7659,Velocidad 1
4.06583,20.319,7659,Velocidad 1
4.06667,20.322,7659,Velocidad 1
4.0675,20.326,7659,Velocidad 1
4.06833,20.331,7660,Velocidad 1
4.06917,20.335,7661,Velocidad 1
4.07,20.339,7660,Velocidad 1
4.07083,20.343,7660,Velocidad 1
4.07167,20.345,7660,Velocidad 1
4.0725,20.352,7660,Velocidad 1
4.07333,20.356,7660,Velocidad 1
4.07417,20.359,7660,Velocidad 1
4.075,20.364,7660,Velocidad 1
4.07583,20.365,7660,Velocidad 1
4.07667,20.373,7660,Velocidad 1
4.0775,20.377,7660,Velocidad 1
4.07833,20.381,7660,Velocidad 1
4.07917,20.386,7660,Velocidad 1
4.08,20.389,7660,Velocidad 1
4.08083,20.393,7661,Velocidad 1
4.08167,20.398,7661,Velocidad 1
4.0825,20.402,7661,Velocidad 1
4.08333,20.405,7660,Velocidad 1
4.08417,20.41,7660,Velocidad 1
4.085,20.414,7661,Velocidad 1
4.08583,20.416,7661,Velocidad 1
4.08667,20.422,7661,Velocidad 1
4.0875,20.426,7661,Velocidad 1
4.08833,20.429,7661,Velocidad 1
4.08917,20.435,7661,Velocidad 1
4.09,20.437,7662,Velocidad 1
4.09083,20.443,7662,Velocidad 1
4.09167,20.447,7662,Velocidad 1
4.0925,20.451,7662,Velocidad 1
4.09333,20.453,7662,Velocidad 1
4.09417,20.46,7662,Velocidad 1
4.095,20.464,7662,Velocidad 1
4.09583,20.468,7662,Velocidad 1
4.09667,20.472,7662,Velocidad 1
4.0975,20.474,7662,Velocidad 1
4.09833,20.48,7662,Velocidad 1
4.09917,20.485,7663,Velocidad 1
4.1,20.489,7663,Velocidad 1
4.10083,20.492,7662,Velocidad 1
4.10167,20.496,7662,Velocidad 1
4.1025,20.5,7662,Velocidad 1
4.10333,20.507,7662,Velocidad 1
4.10417,20.508,7663,Velocidad 1
4.105,20.513,7663,Velocidad 1
4.10583,20.517,7663,Velocidad 1
4.10667,20.523,7663,Velocidad 1
4.1075,20.527,7663,Velocidad 1
4.10833,20.53,7664,Velocidad 1
4.10917,20.532,7663,Velocidad 1
4.11,20.538,7663,Velocidad 1
4.11083,20.543,7663,Velocidad 1
4.11167,20.548,7663,Velocidad 1
4.1125,20.551,7663,Velocidad 1
4.11333,20.555,7663,Velocidad 1
4.11417,20.56,7663,Velocidad 1
4.115,20.563,7664,Velocidad 1
4.11583,20.568,7664,Velocidad 1
4.11667,20.572,7664,Velocidad 1
4.1175,20.576,7664,Velocidad 1
4.11833,20.581,7664,Velocidad 1
4.11917,20.585,7664,Velocidad 1
4.12,20.587,7664,Velocidad 1
4.12083,20.591,7664,Velocidad 1
4.12167,20.597,7664,Velocidad 1
4.1225,20.602,7664,Velocidad 1
4.12333,20.603,7664,Velocidad 1
4.12417,20.61,7664,Velocidad 1
4.125,20.613,7665,Velocidad 1
4.12583,20.619,7665,Velocidad 1
4.12667,20.621,7665,Velocidad 1
4.1275,20.626,7665,Velocidad 1
4.12833,20.632,7666,Velocidad 1
4.12917,20.635,7666,Velocidad 1
4.13,20.639,7665,Velocidad 1
4.13083,20.643,7665,Velocidad 1
4.13167,20.647,7666,Velocidad 1
4.1325,20.649,7666,Velocidad 1
4.13333,20.653,7666,Velocidad 1
4.13417,20.66,7665,Velocidad 1
4.135,20.661,7665,Velocidad 1
4.13583,20.667,7666,Velocidad 1
4.13667,20.672,7666,Velocidad 1
4.1375,20.677,7666,Velocidad 1
4.13833,20.678,7666,Velocidad 1
4.13917,20.683,7666,Velocidad 1
4.14,20.689,7666,Velocidad 1
4.14083,20.694,7666,Velocidad 1
4.14167,20.695,7666,Velocidad 1
4.1425,20.701,7666,Velocidad 1
4.14333,20.703,7666,Velocidad 1
4.14417,20.71,7666,Velocidad 1
4.145,20.713,7666,Velocidad 1
4.14583,20.718,7666,Velocidad 1
4.14667,20.723,7666,Velocidad 1
4.1475,20.724,7666,Velocidad 1
4.14833,20.731,7667,Velocidad 1
4.14917,20.735,7667,Velocidad 1
4.15,20.74,7668,Velocidad 1
4.15083,20.744,7668,Velocidad 1
4.15167,20.747,7668,Velocidad 1
4.1525,20.751,7668,Velocidad 1
4.15333,20.755,7668,Velocidad 1
4.15417,20.759,7668,Velocidad 1
4.155,20.764,7668,Velocidad 1
4.15583,20.769,7668,Velocidad 1
4.15667,20.771,7667,Velocidad 1
4.1575,20.778,7667,Velocidad 1
4.15833,20.782,7668,Velocidad 1
4.15917,20.785,7668,Velocidad 1
4.16,20.789,7668,Velocidad 1
4.16083,20.794,7668,Velocidad 1
4.16167,20.796,7668,Velocidad 1
4.1625,20.802,7668,Velocidad 1
4.16333,20.807,7669,Velocidad 1
4.16417,20.809,7669,Velocidad 1
4.165,20.814,7668,Velocidad 1
4.16583,20.819,7668,Velocidad 1
4.16667,20.822,7668,Velocidad 1
4.1675,20.826,7669,Velocidad 1
4.16833,20.829,7668,Velocidad 1
4.16917,20.835,7668,Velocidad 1
4.17,20.839,7669,Velocidad 1
4.17083,20.843,7669,Velocidad 1
4.17167,20.845,7669,Velocidad 1
4.1725,20.85,7669,Velocidad 1
4.17333,20.853,7668,Velocidad 1
4.17417,20.861,7668,Velocidad 1
4.175,20.863,7668,Velocidad 1
4.17583,20.868,7669,Velocidad 1
4.17667,20.872,7669,Velocidad 1
4.1775,20.874,7668,Velocidad 1
4.17833,20.88,7669,Velocidad 1
4.17917,20.885,7669,Velocidad 1
4.18,20.887,7669,Velocidad 1
4.18083,20.893,7669,Velocidad 1
4.18167,20.897,7669,Velocidad 1
4.1825,20.902,7669,Velocidad 1
4.18333,20.905,7670,Velocidad 1
4.18417,20.911,7669,Velocidad 1
4.185,20.914,7670,Velocidad 1
4.18583,20.918,7670,Velocidad 1
4.18667,20.922,7670,Velocidad 1
4.1875,20.926,7670,Velocidad 1
4.18833,20.93,7670,Velocidad 1
4.18917,20.934,7670,Velocidad 1
4.19,20.937,7670,Velocidad 1
4.19083,20.944,7670,Velocidad 1
4.19167,20.946,7670,Velocidad 1
4.1925,20.951,7670,Velocidad 1
4.19333,20.954,7670,Velocidad 1
4.19417,20.96,7671,Velocidad 1
4.195,20.962,7671,Velocidad 1
4.19583,20.968,7671,Velocidad 1
4.19667,20.971,7671,Velocidad 1
4.1975,20.976,7671,Velocidad 1
4.19833,20.979,7671,Velocidad 1
4.19917,20.985,7671,Velocidad 1
4.2,20.99,7671,Velocidad 1
4.20083,20.993,7671,Velocidad 1
4.20167,20.997,7671,Velocidad 1
4.2025,21.002,7671,Velocidad 1
4.20333,21.005,7671,Velocidad 1
4.20417,21.009,7671,Velocidad 1
4.205,21.014,7671,Velocidad 1
4.20583,21.018,7671,Velocidad 1
4.20667,21.022,7671,Velocidad 1
4.2075,21.027,7671,Velocidad 1
4.20833,21.029,7672,Velocidad 1
4.20917,21.035,7672,Velocidad 1
4.21,21.038,7672,Velocidad 1
4.21083,21.043,7672,Velocidad 1
4.21167,21.046,7672,Velocidad 1
4.2125,21.051,7672,Velocidad 1
4.21333,21.055,7672,Velocidad 1
4.21417,21.06,7672,Velocidad 1
4.215,21.064,7672,Velocidad 1
4.21583,21.068,7672,Velocidad 1
4.21667,21.071,7672,Velocidad 1
4.2175,21.078,7673,Velocidad 1
4.21833,21.08,7673,Velocidad 1
4.21917,21.084,7673,Velocidad 1
4.22,21.089,7673,Velocidad 1
4.22083,21.091,7673,Velocidad 1
4.22167,21.097,7673,Velocidad 1
4.2225,21.102,7673,Velocidad 1
4.22333,21.105,7674,Velocidad 1
4.22417,21.11,7674,Velocidad 1
4.225,21.113,7674,Velocidad 1
4.22583,21.118,7674,Velocidad 1
4.22667,21.121,7674,Velocidad 1
4.2275,21.125,7674,Velocidad 1
4.22833,21.129,7674,Velocidad 1
4.22917,21.135,7674,Velocidad 1
4.23,21.139,7674,Velocidad 1
4.23083,21.143,7674,Velocidad 1
4.23167,21.147,7674,Velocidad 1
4.2325,21.149,7674,Velocidad 1
4.23333,21.156,7674,Velocidad 1
4.23417,21.159,7674,Velocidad 1
4.235,21.164,7674,Velocidad 1
4.23583,21.166,7674,Velocidad 1
4.23667,21.172,7674,Velocidad 1
4.2375,21.176,7674,Velocidad 1
4.23833,21.18,7675,Velocidad 1
4.23917,21.184,7675,Velocidad 1
4.24,21.187,7675,Velocidad 1
4.24083,21.192,7675,Velocidad 1
4.24167,21.197,7675,Velocidad 1
4.2425,21.201,7674,Velocidad 1
4.24333,21.207,7674,Velocidad 1
4.24417,21.208,7675,Velocidad 1
4.245,21.212,7674,Velocidad 1
4.24583,21.218,7674,Velocidad 1
4.24667,21.22,7675,Velocidad 1
4.2475,21.226,7675,Velocidad 1
4.24833,21.23,7675,Velocidad 1
4.24917,21.235,7675,Velocidad 1
4.25,21.238,7675,Velocidad 1
4.25083,21.243,7675,Velocidad 1
4.25167,21.248,7675,Velocidad 1
4.2525,21.249,7675,Velocidad 1
4.25333,21.256,7675,Velocidad 1
4.25417,21.261,7675,Velocidad 1
4.255,21.264,7675,Velocidad 1
4.25583,21.268,7675,Velocidad 1
4.25667,21.27,7675,Velocidad 1
4.2575,21.276,7675,Velocidad 1
4.25833,21.279,7676,Velocidad 1
4.25917,21.286,7676,Velocidad 1
4.26,21.289,7676,Velocidad 1
4.26083,21.291,7676,Velocidad 1
4.26167,21.297,7676,Velocidad 1
4.2625,21.298,7675,Velocidad 1
4.26333,21.305,7676,Velocidad 1
4.26417,21.309,7676,Velocidad 1
