English Unit Abbreviations=Time ( min ),Position ( mm ),Load ( kg ),Zona
1.46083,7.295,6983,Velocidad 1
1.46167,7.3,6984,Velocidad 1
1.4625,7.302,6984,Velocidad 1
1.46333,7.308,6984,Velocidad 1
1.46417,7.312,6985,Velocidad 1
1.465,7.316,6986,Velocidad 1
1.46583,7.321,6986,Velocidad 1
1.46667,7.325,6987,Velocidad 1
1.4675,7.33,6987,Velocidad 1
1.46833,7.33,6987,Velocidad 1
1.46917,7.335,6987,Velocidad 1
1.47,7.34,6988,Velocidad 1
1.47083,7.345,6988,Velocidad 1
1.47167,7.348,6988,Velocidad 1
1.4725,7.353,6988,Velocidad 1
1.47333,7.359,6989,Velocidad 1
1.47417,7.361,6989,Velocidad 1
1.475,7.367,6990,Velocidad 1
1.47583,7.371,6991,Velocidad 1
1.47667,7.375,6991,Velocidad 1
1.4775,7.379,6992,Velocidad 1
1.47833,7.383,6992,Velocidad 1
1.47917,7.388,6993,Velocidad 1
1.48,7.392,6993,Velocidad 1
1.48083,7.395,6993,Velocidad 1
1.48167,7.399,6993,Velocidad 1
1.4825,7.402,6994,Velocidad 1
1.48333,7.408,6995,Velocidad 1
1.48417,7.412,6996,Velocidad 1
1.485,7.416,6996,Velocidad 1
1.48583,7.419,6996,Velocidad 1
1.48667,7.424,6996,Velocidad 1
1.4875,7.429,6997,Velocidad 1
1.48833,7.433,6997,Velocidad 1
1.48917,7.437,6997,Velocidad 1
1.49,7.441,6998,Velocidad 1
1.49083,7.445,6998,Velocidad 1
1.49167,7.45,6999,Velocidad 1
1.4925,7.454,7000,Velocidad 1
1.49333,7.457,7000,Velocidad 1
1.49417,7.463,7000,Velocidad 1
1.495,7.467,7000,Velocidad 1
1.49583,7.47,7000,Velocidad 1
1.49667,7.472,7001,Velocidad 1
1.4975,7.477,7001,Velocidad 1
1.49833,7.484,7002,Velocidad 1
1.49917,7.487,7002,Velocidad 1
1.5,7.491,7003,Velocidad 1
1.50083,7.495,7003,Velocidad 1
1.50167,7.498,7004,Velocidad 1
1.5025,7.503,7004,Velocidad 1
1.50333,7.508,7005,Velocidad 1
1.50417,7.512,7005,Velocidad 1
1.505,7.516,7005,Velocidad 1
1.50583,7.521,7006,Velocidad 1
1.50667,7.525,7006,Velocidad 1
1.5075,7.528,7006,Velocidad 1
1.50833,7.531,7007,Velocidad 1
1.50917,7.539,7008,Velocidad 1
1.51,7.541,7008,Velocidad 1
1.51083,7.546,7009,Velocidad 1
1.51167,7.548,7009,Velocidad 1
1.5125,7.553,7009,Velocidad 1
1.51333,7.557,7009,Velocidad 1
1.51417,7.561,7010,Velocidad 1
1.515,7.566,7011,Velocidad 1
1.51583,7.571,7011,Velocidad 1
1.51667,7.574,7011,Velocidad 1
1.5175,7.579,7012,Velocidad 1
1.51833,7.584,7012,Velocidad 1
1.51917,7.585,7012,Velocidad 1
1.52,7.593,7012,Velocidad 1
1.52083,7.595,7013,Velocidad 1
1.52167,7.6,7013,Velocidad 1
1.5225,7.604,7013,Velocidad 1
1.52333,7.607,7014,Velocidad 1
1.52417,7.611,7015,Velocidad 1
1.525,7.616,7015,Velocidad 1
1.52583,7.62,7015,Velocidad 1
1.52667,7.623,7016,Velocidad 1
1.5275,7.628,7016,Velocidad 1
1.52833,7.632,7017,Velocidad 1
1.52917,7.638,7018,Velocidad 1
1.53,7.639,7018,Velocidad 1
1.53083,7.646,7018,Velocidad 1
1.53167,7.65,7018,Velocidad 1
1.5325,7.653,7018,Velocidad 1
1.53333,7.657,7018,Velocidad 1
1.53417,7.662,7019,Velocidad 1
1.535,7.666,7020,Velocidad 1
1.53583,7.67,7020,Velocidad 1
1.53667,7.675,7021,Velocidad 1
1.5375,7.68,7021,Velocidad 1
1.53833,7.683,7022,Velocidad 1
1.53917,7.687,7022,Velocidad 1
1.54,7.692,7022,Velocidad 1
1.54083,7.695,7022,Velocidad 1
1.54167,7.698,7023,Velocidad 1
1.5425,7.704,7023,Velocidad 1
1.54333,7.707,7024,Velocidad 1
1.54417,7.712,7024,Velocidad 1
1.545,7.715,7025,Velocidad 1
1.54583,7.719,7025,Velocidad 1
1.54667,7.725,7026,Velocidad 1
1.5475,7.728,7026,Velocidad 1
1.54833,7.734,7027,Velocidad 1
1.54917,7.735,7027,Velocidad 1
1.55,7.739,7027,Velocidad 1
1.55083,7.746,7028,Velocidad 1
1.55167,7.75,7028,Velocidad 1
1.5525,7.754,7028,Velocidad 1
1.55333,7.758,7029,Velocidad 1
1.55417,7.763,7029,Velocidad 1
1.555,7.767,7029,Velocidad 1
1.55583,7.77,7030,Velocidad 1
1.55667,7.773,7030,Velocidad 1
1.5575,7.779,7030,Velocidad 1
1.55833,7.784,7031,Velocidad 1
1.55917,7.788,7032,Velocidad 1
1.56,7.791,7032,Velocidad 1
1.56083,7.796,7032,Velocidad 1
1.56167,7.798,7033,Velocidad 1
1.5625,7.804,7033,Velocidad 1
1.56333,7.808,7033,Velocidad 1
1.56417,7.812,7033,Velocidad 1
1.565,7.816,7034,Velocidad 1
1.56583,7.821,7035,Velocidad 1
1.56667,7.823,7035,Velocidad 1
1.5675,7.827,7036,Velocidad 1
1.56833,7.833,7036,Velocidad 1
1.56917,7.837,7037,Velocidad 1
1.57,7.842,7037,Velocidad 1
1.57083,7.845,7037,Velocidad 1
1.57167,7.85,7037,Velocidad 1
1.5725,7.854,7037,Velocidad 1
1.57333,7.858,7037,Velocidad 1
1.57417,7.863,7038,Velocidad 1
1.575,7.867,7039,Velocidad 1
1.57583,7.87,7039,Velocidad 1
1.57667,7.874,7040,Velocidad 1
1.5775,7.879,7040,Velocidad 1
1.57833,7.884,7040,Velocidad 1
1.57917,7.887,7040,Velocidad 1
1.58,7.891,7041,Velocidad 1
1.58083,7.893,7041,Velocidad 1
1.58167,7.899,7042,Velocidad 1
1.5825,7.903,7042,Velocidad 1
1.58333,7.908,7043,Velocidad 1
1.58417,7.913,7044,Velocidad 1
1.585,7.915,7044,Velocidad 1
1.58583,7.921,7044,Velocidad 1
1.58667,7.925,7044,Velocidad 1
1.5875,7.929,7044,Velocidad 1
1.58833,7.933,7044,Velocidad 1
1.58917,7.937,7045,Velocidad 1
1.59,7.941,7046,Velocidad 1
1.59083,7.946,7046,Velocidad 1
1.59167,7.95,7046,Velocidad 1
1.5925,7.955,7047,Velocidad 1
1.59333,7.958,7047,Velocidad 1
1.59417,7.961,7047,Velocidad 1
1.595,7.966,7048,Velocidad 1
1.59583,7.971,7048,Velocidad 1
1.59667,7.974,7049,Velocidad 1
1.5975,7.978,7050,Velocidad 1
1.59833,7.983,7050,Velocidad 1
1.59917,7.986,7050,Velocidad 1
1.6,7.989,7051,Velocidad 1
1.60083,7.996,7051,Velocidad 1
1.60167,8,7052,Velocidad 1
1.6025,8.003,7051,Velocidad 1
1.60333,8.008,7051,Velocidad 1
1.60417,8.012,7052,Velocidad 1
1.605,8.015,7053,Velocidad 1
1.60583,8.021,7053,Velocidad 1
1.60667,8.024,7054,Velocidad 1
1.6075,8.028,7054,Velocidad 1
1.60833,8.033,7054,Velocidad 1
1.60917,8.036,7055,Velocidad 1
1.61,8.042,7056,Velocidad 1
1.61083,8.047,7056,Velocidad 1
1.61167,8.05,7056,Velocidad 1
1.6125,8.053,7056,Velocidad 1
1.61333,8.058,7057,Velocidad 1
1.61417,8.062,7057,Velocidad 1
1.615,8.065,7058,Velocidad 1
1.61583,8.071,7058,Velocidad 1
1.61667,8.075,7058,Velocidad 1
1.6175,8.079,7058,Velocidad 1
1.61833,8.081,7059,Velocidad 1
1.61917,8.085,7059,Velocidad 1
1.62,8.091,7059,Velocidad 1
1.62083,8.096,7060,Velocidad 1
1.62167,8.099,7060,Velocidad 1
1.6225,8.105,7060,Velocidad 1
1.62333,8.106,7060,Velocidad 1
1.62417,8.113,7061,Velocidad 1
1.625,8.116,7061,Velocidad 1
1.62583,8.12,7062,Velocidad 1
1.62667,8.124,7062,Velocidad 1
1.6275,8.129,7063,Velocidad 1
1.62833,8.134,7064,Velocidad 1
1.62917,8.137,7064,Velocidad 1
1.63,8.139,7064,Velocidad 1
1.63083,8.146,7065,Velocidad 1
1.63167,8.15,7065,Velocidad 1
1.6325,8.154,7065,Velocidad 1
1.63333,8.159,7065,Velocidad 1
1.63417,8.162,7066,Velocidad 1
1.635,8.166,7066,Velocidad 1
1.63583,8.17,7066,Velocidad 1
1.63667,8.174,7067,Velocidad 1
1.6375,8.178,7067,Velocidad 1
1.63833,8.183,7068,Velocidad 1
1.63917,8.185,7068,Velocidad 1
1.64,8.191,7068,Velocidad 1
1.64083,8.195,7068,Velocidad 1
1.64167,8.198,7068,Velocidad 1
1.6425,8.204,7069,Velocidad 1
1.64333,8.207,7070,Velocidad 1
1.64417,8.211,7070,Velocidad 1
1.645,8.216,7071,Velocidad 1
1.64583,8.22,7071,Velocidad 1
1.64667,8.223,7072,Velocidad 1
1.6475,8.228,7072,Velocidad 1
1.64833,8.233,7072,Velocidad 1
1.64917,8.238,7073,Velocidad 1
1.65,8.241,7073,Velocidad 1
1.65083,8.246,7073,Velocidad 1
1.65167,8.249,7073,Velocidad 1
1.6525,8.254,7074,Velocidad 1
1.65333,8.257,7074,Velocidad 1
1.65417,8.263,7075,Velocidad 1
1.655,8.266,7075,Velocidad 1
1.65583,8.272,7076,Velocidad 1
1.65667,8.274,7076,Velocidad 1
1.6575,8.276,7076,Velocidad 1
1.65833,8.282,7076,Velocidad 1
1.65917,8.287,7076,Velocidad 1
1.66,8.291,7077,Velocidad 1
1.66083,8.295,7078,Velocidad 1
1.66167,8.299,7078,Velocidad 1
1.6625,8.304,7079,Velocidad 1
1.66333,8.307,7078,Velocidad 1
1.66417,8.312,7079,Velocidad 1
1.665,8.315,7079,Velocidad 1
1.66583,8.32,7080,Velocidad 1
1.66667,8.324,7080,Velocidad 1
1.6675,8.329,7080,Velocidad 1
1.66833,8.331,7080,Velocidad 1
1.66917,8.338,7081,Velocidad 1
1.67,8.34,7082,Velocidad 1
1.67083,8.346,7082,Velocidad 1
1.67167,8.349,7083,Velocidad 1
1.6725,8.354,7083,Velocidad 1
1.67333,8.359,7083,Velocidad 1
1.67417,8.363,7083,Velocidad 1
1.675,8.366,7083,Velocidad 1
1.67583,8.37,7084,Velocidad 1
1.67667,8.375,7085,Velocidad 1
1.6775,8.379,7085,Velocidad 1
1.67833,8.384,7085,Velocidad 1
1.67917,8.385,7085,Velocidad 1
1.68,8.391,7085,Velocidad 1
1.68083,8.396,7086,Velocidad 1
1.68167,8.4,7087,Velocidad 1
1.6825,8.404,7087,Velocidad 1
1.68333,8.409,7087,Velocidad 1
1.68417,8.412,7088,Velocidad 1
1.685,8.416,7088,Velocidad 1
1.68583,8.42,7088,Velocidad 1
1.68667,8.425,7089,Velocidad 1
1.6875,8.429,7089,Velocidad 1
1.68833,8.433,7090,Velocidad 1
1.68917,8.438,7090,Velocidad 1
1.69,8.441,7091,Velocidad 1
1.69083,8.445,7091,Velocidad 1
1.69167,8.448,7091,Velocidad 1
1.6925,8.454,7091,Velocidad 1
1.69333,8.458,7091,Velocidad 1
1.69417,8.462,7091,Velocidad 1
1.695,8.465,7092,Velocidad 1
1.69583,8.469,7093,Velocidad 1
1.69667,8.474,7093,Velocidad 1
1.6975,8.48,7094,Velocidad 1
1.69833,8.482,7094,Velocidad 1
1.69917,8.487,7094,Velocidad 1
1.7,8.491,7094,Velocidad 1
1.70083,8.495,7095,Velocidad 1
1.70167,8.5,7095,Velocidad 1
1.7025,8.503,7096,Velocidad 1
1.70333,8.507,7096,Velocidad 1
1.70417,8.51,7096,Velocidad 1
1.705,8.515,7097,Velocidad 1
1.70583,8.519,7097,Velocidad 1
1.70667,8.524,7097,Velocidad 1
1.7075,8.529,7097,Velocidad 1
1.70833,8.53,7097,Velocidad 1
1.70917,8.535,7098,Velocidad 1
1.71,8.54,7099,Velocidad 1
1.71083,8.545,7099,Velocidad 1
1.71167,8.549,7100,Velocidad 1
1.7125,8.555,7100,Velocidad 1
1.71333,8.558,7101,Velocidad 1
1.71417,8.562,7101,Velocidad 1
1.715,8.565,7101,Velocidad 1
1.71583,8.572,7102,Velocidad 1
1.71667,8.575,7102,Velocidad 1
1.7175,8.579,7102,Velocidad 1
1.71833,8.58,7102,Velocidad 1
1.71917,8.588,7102,Velocidad 1
1.72,8.592,7103,Velocidad 1
1.72083,8.596,7103,Velocidad 1
1.72167,8.6,7103,Velocidad 1
1.7225,8.604,7103,Velocidad 1
1.72333,8.606,7104,Velocidad 1
1.72417,8.612,7104,Velocidad 1
1.725,8.617,7105,Velocidad 1
1.72583,8.62,7106,Velocidad 1
1.72667,8.625,7106,Velocidad 1
1.7275,8.63,7107,Velocidad 1
1.72833,8.634,7107,Velocidad 1
1.72917,8.636,7107,Velocidad 1
1.73,8.641,7107,Velocidad 1
1.73083,8.645,7107,Velocidad 1
1.73167,8.649,7108,Velocidad 1
1.7325,8.652,7108,Velocidad 1
1.73333,8.658,7108,Velocidad 1
1.73417,8.662,7109,Velocidad 1
1.735,8.666,7109,Velocidad 1
1.73583,8.668,7109,Velocidad 1
1.73667,8.675,7110,Velocidad 1
1.7375,8.677,7110,Velocidad 1
1.73833,8.683,7110,Velocidad 1
1.73917,8.687,7111,Velocidad 1
1.74,8.691,7111,Velocidad 1
1.74083,8.697,7111,Velocidad 1
1.74167,8.698,7112,Velocidad 1
1.7425,8.703,7112,Velocidad 1
1.74333,8.708,7113,Velocidad 1
1.74417,8.712,7113,Velocidad 1
1.745,8.715,7113,Velocidad 1
1.74583,8.72,7113,Velocidad 1
1.74667,8.725,7114,Velocidad 1
1.7475,8.729,7114,Velocidad 1
1.74833,8.731,7115,Velocidad 1
1.74917,8.737,7115,Velocidad 1
1.75,8.743,7116,Velocidad 1
1.75083,8.745,7116,Velocidad 1
1.75167,8.749,7116,Velocidad 1
1.7525,8.754,7116,Velocidad 1
1.75333,8.757,7117,Velocidad 1
1.75417,8.761,7117,Velocidad 1
1.755,8.767,7117,Velocidad 1
1.75583,8.771,7118,Velocidad 1
1.75667,8.774,7118,Velocidad 1
1.7575,8.778,7118,Velocidad 1
1.75833,8.783,7118,Velocidad 1
1.75917,8.786,7119,Velocidad 1
1.76,8.791,7119,Velocidad 1
1.76083,8.793,7120,Velocidad 1
1.76167,8.8,7120,Velocidad 1
1.7625,8.802,7120,Velocidad 1
1.76333,8.808,7121,Velocidad 1
1.76417,8.812,7121,Velocidad 1
1.765,8.814,7122,Velocidad 1
1.76583,8.821,7122,Velocidad 1
1.76667,8.822,7123,Velocidad 1
1.7675,8.829,7123,Velocidad 1
1.76833,8.833,7123,Velocidad 1
1.76917,8.837,7123,Velocidad 1
1.77,8.841,7124,Velocidad 1
1.77083,8.846,7124,Velocidad 1
1.77167,8.851,7124,Velocidad 1
1.7725,8.853,7124,Velocidad 1
1.77333,8.86,7125,Velocidad 1
1.77417,8.863,7126,Velocidad 1
1.775,8.867,7126,Velocidad 1
1.77583,8.87,7125,Velocidad 1
1.77667,8.874,7126,Velocidad 1
1.7775,8.881,7126,Velocidad 1
1.77833,8.883,7126,Velocidad 1
1.77917,8.886,7127,Velocidad 1
1.78,8.889,7127,Velocidad 1
1.78083,8.896,7128,Velocidad 1
1.78167,8.9,7128,Velocidad 1
1.7825,8.904,7129,Velocidad 1
1.78333,8.906,7129,Velocidad 1
1.78417,8.912,7129,Velocidad 1
1.785,8.916,7129,Velocidad 1
1.78583,8.918,7130,Velocidad 1
1.78667,8.924,7130,Velocidad 1
1.7875,8.928,7131,Velocidad 1
1.78833,8.933,7131,Velocidad 1
1.78917,8.937,7132,Velocidad 1
1.79,8.941,7132,Velocidad 1
1.79083,8.946,7132,Velocidad 1
1.79167,8.949,7132,Velocidad 1
1.7925,8.953,7132,Velocidad 1
1.79333,8.958,7133,Velocidad 1
1.79417,8.963,7133,Velocidad 1
1.795,8.966,7134,Velocidad 1
1.79583,8.971,7134,Velocidad 1
1.79667,8.974,7134,Velocidad 1
1.7975,8.978,7134,Velocidad 1
1.79833,8.984,7135,Velocidad 1
1.79917,8.987,7136,Velocidad 1
1.8,8.991,7136,Velocidad 1
1.80083,8.993,7136,Velocidad 1
1.80167,9,7136,Velocidad 1
1.8025,9.004,7137,Velocidad 1
1.80333,9.007,7137,Velocidad 1
1.80417,9.012,7137,Velocidad 1
1.805,9.016,7138,Velocidad 1
1.80583,9.021,7138,Velocidad 1
1.80667,9.025,7138,Velocidad 1
1.8075,9.027,7138,Velocidad 1
1.80833,9.033,7138,Velocidad 1
1.80917,9.037,7139,Velocidad 1
1.81,9.041,7139,Velocidad 1
1.81083,9.046,7140,Velocidad 1
1.81167,9.05,7140,Velocidad 1
1.8125,9.053,7141,Velocidad 1
1.81333,9.057,7141,Velocidad 1
1.81417,9.062,7141,Velocidad 1
1.815,9.067,7142,Velocidad 1
1.81583,9.07,7142,Velocidad 1
1.81667,9.075,7142,Velocidad 1
1.8175,9.079,7142,Velocidad 1
1.81833,9.082,7142,Velocidad 1
1.81917,9.086,7143,Velocidad 1
1.82,9.091,7143,Velocidad 1
1.82083,9.093,7144,Velocidad 1
1.82167,9.099,7144,Velocidad 1
1.8225,9.104,7145,Velocidad 1
1.82333,9.109,7145,Velocidad 1
1.82417,9.112,7146,Velocidad 1
1.825,9.114,7146,Velocidad 1
1.82583,9.121,7146,Velocidad 1
1.82667,9.123,7146,Velocidad 1
1.8275,9.129,7146,Velocidad 1
1.82833,9.131,7146,Velocidad 1
1.82917,9.136,7146,Velocidad 1
1.83,9.141,7147,Velocidad 1
1.83083,9.145,7148,Velocidad 1
1.83167,9.146,7148,Velocidad 1
1.8325,9.154,7150,Velocidad 1
1.83333,9.158,7154,Velocidad 1
1.83417,9.162,7156,Velocidad 1
1.835,9.165,7156,Velocidad 1
1.83583,9.171,7156,Velocidad 1
1.83667,9.174,7156,Velocidad 1
1.8375,9.179,7155,Velocidad 1
1.83833,9.183,7154,Velocidad 1
1.83917,9.188,7154,Velocidad 1
1.84,9.191,7153,Velocidad 1
1.84083,9.195,7153,Velocidad 1
1.84167,9.201,7153,Velocidad 1
1.8425,9.203,7153,Velocidad 1
1.84333,9.208,7153,Velocidad 1
1.84417,9.212,7154,Velocidad 1
1.845,9.216,7154,Velocidad 1
1.84583,9.221,7154,Velocidad 1
1.84667,9.224,7155,Velocidad 1
1.8475,9.229,7155,Velocidad 1
1.84833,9.233,7156,Velocidad 1
1.84917,9.235,7156,Velocidad 1
1.85,9.241,7156,Velocidad 1
1.85083,9.245,7157,Velocidad 1
1.85167,9.25,7157,Velocidad 1
1.8525,9.254,7156,Velocidad 1
1.85333,9.257,7156,Velocidad 1
1.85417,9.261,7157,Velocidad 1
1.855,9.266,7157,Velocidad 1
1.85583,9.267,7157,Velocidad 1
1.85667,9.275,7157,Velocidad 1
1.8575,9.28,7158,Velocidad 1
1.85833,9.283,7158,Velocidad 1
1.85917,9.287,7159,Velocidad 1
1.86,9.291,7159,Velocidad 1
1.86083,9.296,7159,Velocidad 1
1.86167,9.3,7160,Velocidad 1
1.8625,9.302,7160,Velocidad 1
1.86333,9.308,7161,Velocidad 1
1.86417,9.311,7161,Velocidad 1
1.865,9.317,7161,Velocidad 1
1.86583,9.319,7161,Velocidad 1
1.86667,9.323,7161,Velocidad 1
1.8675,9.329,7162,Velocidad 1
1.86833,9.331,7162,Velocidad 1
1.86917,9.336,7162,Velocidad 1
1.87,9.339,7162,Velocidad 1
1.87083,9.344,7162,Velocidad 1
1.87167,9.348,7163,Velocidad 1
1.8725,9.354,7164,Velocidad 1
1.87333,9.358,7164,Velocidad 1
1.87417,9.362,7164,Velocidad 1
1.875,9.367,7165,Velocidad 1
1.87583,9.371,7165,Velocidad 1
1.87667,9.375,7165,Velocidad 1
1.8775,9.379,7165,Velocidad 1
1.87833,9.381,7165,Velocidad 1
1.87917,9.387,7166,Velocidad 1
1.88,9.392,7166,Velocidad 1
1.88083,9.396,7166,Velocidad 1
1.88167,9.399,7167,Velocidad 1
1.8825,9.403,7167,Velocidad 1
1.88333,9.407,7167,Velocidad 1
1.88417,9.412,7168,Velocidad 1
1.885,9.415,7168,Velocidad 1
1.88583,9.42,7169,Velocidad 1
1.88667,9.425,7170,Velocidad 1
1.8875,9.428,7170,Velocidad 1
1.88833,9.434,7170,Velocidad 1
1.88917,9.437,7170,Velocidad 1
1.89,9.441,7170,Velocidad 1
1.89083,9.446,7170,Velocidad 1
1.89167,9.45,7171,Velocidad 1
1.8925,9.453,7171,Velocidad 1
1.89333,9.458,7172,Velocidad 1
1.89417,9.463,7172,Velocidad 1
1.895,9.467,7173,Velocidad 1
1.89583,9.471,7173,Velocidad 1
1.89667,9.474,7173,Velocidad 1
1.8975,9.479,7173,Velocidad 1
1.89833,9.484,7173,Velocidad 1
1.89917,9.487,7173,Velocidad 1
1.9,9.492,7174,Velocidad 1
1.90083,9.496,7174,Velocidad 1
1.90167,9.501,7174,Velocidad 1
1.9025,9.504,7175,Velocidad 1
1.90333,9.508,7175,Velocidad 1
1.90417,9.512,7175,Velocidad 1
1.905,9.516,7175,Velocidad 1
1.90583,9.521,7176,Velocidad 1
1.90667,9.524,7176,Velocidad 1
1.9075,9.53,7177,Velocidad 1
1.90833,9.534,7178,Velocidad 1
1.90917,9.537,7178,Velocidad 1
1.91,9.541,7178,Velocidad 1
1.91083,9.546,7178,Velocidad 1
1.91167,9.55,7178,Velocidad 1
1.9125,9.554,7178,Velocidad 1
1.91333,9.559,7179,Velocidad 1
1.91417,9.562,7180,Velocidad 1
1.915,9.566,7180,Velocidad 1
1.91583,9.57,7180,Velocidad 1
1.91667,9.573,7181,Velocidad 1
1.9175,9.576,7180,Velocidad 1
1.91833,9.581,7180,Velocidad 1
1.91917,9.587,7181,Velocidad 1
1.92,9.589,7181,Velocidad 1
1.92083,9.595,7182,Velocidad 1
1.92167,9.6,7182,Velocidad 1
1.9225,9.603,7182,Velocidad 1
1.92333,9.609,7182,Velocidad 1
1.92417,9.612,7183,Velocidad 1
1.925,9.616,7183,Velocidad 1
1.92583,9.62,7183,Velocidad 1
1.92667,9.623,7183,Velocidad 1
1.9275,9.628,7184,Velocidad 1
1.92833,9.632,7185,Velocidad 1
1.92917,9.635,7185,Velocidad 1
1.93,9.643,7185,Velocidad 1
1.93083,9.645,7186,Velocidad 1
1.93167,9.649,7186,Velocidad 1
1.9325,9.654,7186,Velocidad 1
1.93333,9.656,7186,Velocidad 1
1.93417,9.66,7186,Velocidad 1
1.935,9.666,7186,Velocidad 1
1.93583,9.668,7187,Velocidad 1
1.93667,9.674,7187,Velocidad 1
1.9375,9.679,7188,Velocidad 1
1.93833,9.681,7188,Velocidad 1
1.93917,9.687,7188,Velocidad 1
1.94,9.691,7188,Velocidad 1
1.94083,9.695,7188,Velocidad 1
1.94167,9.699,7188,Velocidad 1
1.9425,9.704,7189,Velocidad 1
1.94333,9.709,7189,Velocidad 1
1.94417,9.711,7189,Velocidad 1
1.945,9.716,7190,Velocidad 1
1.94583,9.72,7190,Velocidad 1
1.94667,9.726,7191,Velocidad 1
1.9475,9.728,7191,Velocidad 1
1.94833,9.733,7191,Velocidad 1
1.94917,9.737,7192,Velocidad 1
1.95,9.741,7192,Velocidad 1
1.95083,9.745,7192,Velocidad 1
1.95167,9.75,7193,Velocidad 1
1.9525,9.754,7193,Velocidad 1
1.95333,9.758,7194,Velocidad 1
1.95417,9.76,7194,Velocidad 1
1.955,9.767,7195,Velocidad 1
1.95583,9.771,7195,Velocidad 1
1.95667,9.773,7195,Velocidad 1
1.9575,9.779,7195,Velocidad 1
1.95833,9.782,7195,Velocidad 1
1.95917,9.787,7195,Velocidad 1
1.96,9.79,7195,Velocidad 1
1.96083,9.795,7196,Velocidad 1
1.96167,9.8,7196,Velocidad 1
1.9625,9.804,7196,Velocidad 1
1.96333,9.808,7197,Velocidad 1
1.96417,9.813,7197,Velocidad 1
1.965,9.816,7197,Velocidad 1
1.96583,9.821,7198,Velocidad 1
1.96667,9.825,7198,Velocidad 1
1.9675,9.826,7198,Velocidad 1
1.96833,9.833,7199,Velocidad 1
1.96917,9.837,7199,Velocidad 1
1.97,9.841,7199,Velocidad 1
1.97083,9.845,7200,Velocidad 1
1.97167,9.849,7200,Velocidad 1
1.9725,9.853,7200,Velocidad 1
1.97333,9.858,7201,Velocidad 1
1.97417,9.862,7201,Velocidad 1
1.975,9.866,7201,Velocidad 1
1.97583,9.869,7201,Velocidad 1
1.97667,9.874,7201,Velocidad 1
1.9775,9.879,7202,Velocidad 1
1.97833,9.883,7202,Velocidad 1
1.97917,9.887,7203,Velocidad 1
1.98,9.891,7203,Velocidad 1
1.98083,9.894,7203,Velocidad 1
1.98167,9.9,7203,Velocidad 1
1.9825,9.903,7203,Velocidad 1
1.98333,9.907,7203,Velocidad 1
1.98417,9.912,7204,Velocidad 1
1.985,9.917,7205,Velocidad 1
1.98583,9.92,7205,Velocidad 1
1.98667,9.926,7205,Velocidad 1
1.9875,9.929,7205,Velocidad 1
1.98833,9.933,7205,Velocidad 1
1.98917,9.937,7206,Velocidad 1
1.99,9.942,7206,Velocidad 1
1.99083,9.945,7206,Velocidad 1
1.99167,9.949,7206,Velocidad 1
1.9925,9.953,7207,Velocidad 1
1.99333,9.957,7207,Velocidad 1
1.99417,9.961,7208,Velocidad 1
1.995,9.964,7208,Velocidad 1
1.99583,9.97,7208,Velocidad 1
1.99667,9.974,7208,Velocidad 1
1.9975,9.977,7208,Velocidad 1
1.99833,9.983,7209,Velocidad 1
1.99917,9.987,7209,Velocidad 1
2,9.991,7210,Velocidad 1
2.00083,9.995,7210,Velocidad 1
2.00167,10,7210,Velocidad 1
2.0025,10.003,7210,Velocidad 1
2.00333,10.007,7211,Velocidad 1
2.00417,10.012,7211,Velocidad 1
2.005,10.016,7211,Velocidad 1
2.00583,10.018,7212,Velocidad 1
2.00667,10.023,7212,Velocidad 1
2.0075,10.027,7212,Velocidad 1
2.00833,10.033,7213,Velocidad 1
2.00917,10.036,7213,Velocidad 1
2.01,10.041,7213,Velocidad 1
2.01083,10.045,7213,Velocidad 1
2.01167,10.05,7213,Velocidad 1
2.0125,10.054,7214,Velocidad 1
2.01333,10.058,7214,Velocidad 1
2.01417,10.063,7215,Velocidad 1
2.015,10.066,7215,Velocidad 1
2.01583,10.072,7215,Velocidad 1
2.01667,10.075,7215,Velocidad 1
2.0175,10.079,7216,Velocidad 1
2.01833,10.084,7216,Velocidad 1
2.01917,10.087,7216,Velocidad 1
2.02,10.089,7216,Velocidad 1
2.02083,10.095,7216,Velocidad 1
2.02167,10.099,7217,Velocidad 1
2.0225,10.104,7217,Velocidad 1
2.02333,10.106,7217,Velocidad 1
2.02417,10.11,7218,Velocidad 1
2.025,10.116,7218,Velocidad 1
2.02583,10.12,7219,Velocidad 1
2.02667,10.124,7219,Velocidad 1
2.0275,10.129,7219,Velocidad 1
2.02833,10.132,7219,Velocidad 1
2.02917,10.135,7220,Velocidad 1
2.03,10.14,7220,Velocidad 1
2.03083,10.145,7221,Velocidad 1
2.03167,10.147,7221,Velocidad 1
2.0325,10.154,7221,Velocidad 1
2.03333,10.158,7221,Velocidad 1
2.03417,10.161,7221,Velocidad 1
2.035,10.167,7221,Velocidad 1
2.03583,10.172,7222,Velocidad 1
2.03667,10.175,7222,Velocidad 1
2.0375,10.178,7222,Velocidad 1
2.03833,10.184,7222,Velocidad 1
2.03917,10.186,7222,Velocidad 1
2.04,10.19,7222,Velocidad 1
2.04083,10.195,7223,Velocidad 1
2.04167,10.2,7224,Velocidad 1
2.0425,10.202,7224,Velocidad 1
2.04333,10.208,7225,Velocidad 1
2.04417,10.213,7225,Velocidad 1
2.045,10.216,7225,Velocidad 1
2.04583,10.22,7225,Velocidad 1
2.04667,10.224,7225,Velocidad 1
