English Unit Abbreviations=Time ( min ),Position ( mm ),Load ( kg ),Zona
Archivo de punto de datos de Partner
Inicio del ensayo Wed 16 Dec 2015 15:23:09
Tiempo ( min ),Posición ( mm ),Carga ( kg ),Zona
4.975,2.486,39471,Velocidad 1
4.97667,2.487,39495,Velocidad 1
4.97833,2.487,39515,Velocidad 1
4.98,2.489,39538,Velocidad 1
4.98167,2.49,39560,Velocidad 1
4.98333,2.491,39575,Velocidad 1
4.985,2.491,39590,Velocidad 1
4.98667,2.492,39605,Velocidad 1
4.98833,2.493,39620,Velocidad 1
4.99,2.494,39634,Velocidad 1
4.99167,2.493,39647,Velocidad 1
4.99333,2.495,39664,Velocidad 1
4.995,2.495,39684,Velocidad 1
4.99667,2.496,39703,Velocidad 1
4.99833,2.498,39725,Velocidad 1
5,2.496,39743,Velocidad 1
5.00167,2.499,39760,Velocidad 1
5.00333,2.501,39780,Velocidad 1
5.005,2.5,39799,Velocidad 1
5.00667,2.501,39819,Velocidad 1
5.00833,2.503,39838,Velocidad 1
5.01,2.502,39854,Velocidad 1
5.01167,2.503,39869,Velocidad 1
5.01333,2.506,39885,Velocidad 1
5.015,2.505,39897,Velocidad 1
5.01667,2.506,39912,Velocidad 1
5.01833,2.509,39929,Velocidad 1
5.02,2.508,39947,Velocidad 1
5.02167,2.51,39965,Velocidad 1
5.02333,2.51,39981,Velocidad 1
5.025,2.509,40000,Velocidad 1
5.02667,2.512,40021,Velocidad 1
5.02833,2.513,40039,Velocidad 1
5.03,2.514,40056,Velocidad 1
5.03167,2.515,40072,Velocidad 1
5.03333,2.517,40089,Velocidad 1
5.035,2.515,40105,Velocidad 1
5.03667,2.516,40120,Velocidad 1
5.03833,2.517,40137,Velocidad 1
5.04,2.52,40155,Velocidad 1
5.04167,2.52,40174,Velocidad 1
5.04333,2.519,40188,Velocidad 1
5.045,2.521,40203,Velocidad 1
5.04667,2.52,40224,Velocidad 1
5.04833,2.522,40248,Velocidad 1
5.05,2.522,40268,Velocidad 1
5.05167,2.526,40285,Velocidad 1
5.05333,2.526,40296,Velocidad 1
5.055,2.527,40310,Velocidad 1
5.05667,2.527,40325,Velocidad 1
5.05833,2.527,40341,Velocidad 1
5.06,2.529,40358,Velocidad 1
5.06167,2.53,40377,Velocidad 1
5.06333,2.529,40395,Velocidad 1
5.065,2.531,40414,Velocidad 1
5.06667,2.533,40432,Velocidad 1
5.06833,2.534,40449,Velocidad 1
5.07,2.533,40467,Velocidad 1
5.07167,2.533,40485,Velocidad 1
5.07333,2.536,40504,Velocidad 1
5.075,2.535,40520,Velocidad 1
5.07667,2.537,40535,Velocidad 1
5.07833,2.538,40553,Velocidad 1
5.08,2.539,40569,Velocidad 1
5.08167,2.538,40581,Velocidad 1
5.08333,2.539,40597,Velocidad 1
5.085,2.541,40616,Velocidad 1
5.08667,2.542,40638,Velocidad 1
5.08833,2.544,40655,Velocidad 1
5.09,2.544,40672,Velocidad 1
5.09167,2.543,40686,Velocidad 1
5.09333,2.546,40704,Velocidad 1
5.095,2.546,40720,Velocidad 1
5.09667,2.547,40736,Velocidad 1
5.09833,2.548,40752,Velocidad 1
5.1,2.55,40774,Velocidad 1
5.10167,2.548,40792,Velocidad 1
5.10333,2.549,40809,Velocidad 1
5.105,2.552,40827,Velocidad 1
5.10667,2.554,40846,Velocidad 1
5.10833,2.552,40861,Velocidad 1
5.11,2.554,40878,Velocidad 1
5.11167,2.553,40893,Velocidad 1
5.11333,2.554,40911,Velocidad 1
5.115,2.555,40929,Velocidad 1
5.11667,2.556,40946,Velocidad 1
5.11833,2.557,40966,Velocidad 1
5.12,2.559,40984,Velocidad 1
5.12167,2.56,41001,Velocidad 1
5.12333,2.56,41015,Velocidad 1
5.125,2.56,41030,Velocidad 1
5.12667,2.563,41047,Velocidad 1
5.12833,2.563,41062,Velocidad 1
5.13,2.564,41077,Velocidad 1
5.13167,2.565,41095,Velocidad 1
5.13333,2.566,41112,Velocidad 1
5.135,2.564,41128,Velocidad 1
5.13667,2.568,41144,Velocidad 1
5.13833,2.569,41163,Velocidad 1
5.14,2.567,41181,Velocidad 1
5.14167,2.569,41195,Velocidad 1
5.14333,2.57,41209,Velocidad 1
5.145,2.571,41221,Velocidad 1
5.14667,2.572,41239,Velocidad 1
5.14833,2.571,41254,Velocidad 1
5.15,2.574,41270,Velocidad 1
5.15167,2.573,41289,Velocidad 1
5.15333,2.575,41309,Velocidad 1
5.155,2.574,41327,Velocidad 1
5.15667,2.575,41345,Velocidad 1
5.15833,2.579,41364,Velocidad 1
5.16,2.579,41382,Velocidad 1
5.16167,2.58,41400,Velocidad 1
5.16333,2.581,41418,Velocidad 1
5.165,2.582,41437,Velocidad 1
5.16667,2.582,41454,Velocidad 1
5.16833,2.581,41472,Velocidad 1
5.17,2.584,41491,Velocidad 1
5.17167,2.583,41508,Velocidad 1
5.17333,2.586,41524,Velocidad 1
5.175,2.585,41536,Velocidad 1
5.17667,2.587,41553,Velocidad 1
5.17833,2.586,41571,Velocidad 1
5.18,2.587,41588,Velocidad 1
5.18167,2.59,41608,Velocidad 1
5.18333,2.59,41625,Velocidad 1
5.185,2.591,41638,Velocidad 1
5.18667,2.592,41651,Velocidad 1
5.18833,2.593,41667,Velocidad 1
5.19,2.592,41683,Velocidad 1
5.19167,2.592,41697,Velocidad 1
5.19333,2.594,41712,Velocidad 1
5.195,2.597,41728,Velocidad 1
5.19667,2.597,41741,Velocidad 1
5.19833,2.598,41754,Velocidad 1
5.2,2.599,41775,Velocidad 1
5.20167,2.6,41799,Velocidad 1
5.20333,2.599,41821,Velocidad 1
5.205,2.6,41839,Velocidad 1
5.20667,2.601,41853,Velocidad 1
5.20833,2.602,41866,Velocidad 1
5.21,2.604,41882,Velocidad 1
5.21167,2.603,41898,Velocidad 1
5.21333,2.604,41917,Velocidad 1
5.215,2.605,41936,Velocidad 1
5.21667,2.605,41951,Velocidad 1
5.21833,2.606,41967,Velocidad 1
5.22,2.609,41987,Velocidad 1
5.22167,2.609,42004,Velocidad 1
5.22333,2.609,42019,Velocidad 1
5.225,2.61,42035,Velocidad 1
5.22667,2.609,42052,Velocidad 1
5.22833,2.613,42070,Velocidad 1
5.23,2.612,42086,Velocidad 1
5.23167,2.615,42102,Velocidad 1
5.23333,2.615,42116,Velocidad 1
5.235,2.616,42125,Velocidad 1
5.23667,2.616,42138,Velocidad 1
5.23833,2.617,42152,Velocidad 1
5.24,2.618,42168,Velocidad 1
5.24167,2.62,42187,Velocidad 1
5.24333,2.62,42204,Velocidad 1
5.245,2.622,42223,Velocidad 1
5.24667,2.622,42237,Velocidad 1
5.24833,2.62,42251,Velocidad 1
5.25,2.622,42267,Velocidad 1
5.25167,2.625,42286,Velocidad 1
5.25333,2.624,42303,Velocidad 1
5.255,2.627,42324,Velocidad 1
5.25667,2.627,42345,Velocidad 1
5.25833,2.626,42360,Velocidad 1
5.26,2.626,42374,Velocidad 1
5.26167,2.628,42392,Velocidad 1
5.26333,2.63,42410,Velocidad 1
5.265,2.631,42422,Velocidad 1
5.26667,2.632,42434,Velocidad 1
5.26833,2.631,42450,Velocidad 1
5.27,2.633,42465,Velocidad 1
5.27167,2.634,42483,Velocidad 1
5.27333,2.635,42507,Velocidad 1
5.275,2.635,42529,Velocidad 1
5.27667,2.638,42545,Velocidad 1
5.27833,2.638,42560,Velocidad 1
5.28,2.637,42574,Velocidad 1
5.28167,2.637,42586,Velocidad 1
5.28333,2.64,42598,Velocidad 1
5.285,2.641,42616,Velocidad 1
5.28667,2.642,42631,Velocidad 1
5.28833,2.643,42647,Velocidad 1
5.29,2.643,42666,Velocidad 1
5.29167,2.643,42687,Velocidad 1
5.29333,2.646,42710,Velocidad 1
5.295,2.647,42730,Velocidad 1
5.29667,2.648,42746,Velocidad 1
5.29833,2.646,42760,Velocidad 1
5.3,2.649,42777,Velocidad 1
5.30167,2.648,42793,Velocidad 1
5.30333,2.648,42810,Velocidad 1
5.305,2.651,42825,Velocidad 1
5.30667,2.65,42841,Velocidad 1
5.30833,2.651,42858,Velocidad 1
5.31,2.655,42878,Velocidad 1
5.31167,2.653,42893,Velocidad 1
5.31333,2.654,42905,Velocidad 1
5.315,2.655,42919,Velocidad 1
5.31667,2.657,42933,Velocidad 1
5.31833,2.658,42949,Velocidad 1
5.32,2.657,42963,Velocidad 1
5.32167,2.658,42979,Velocidad 1
5.32333,2.661,42998,Velocidad 1
5.325,2.661,43013,Velocidad 1
5.32667,2.659,43028,Velocidad 1
5.32833,2.661,43046,Velocidad 1
5.33,2.665,43065,Velocidad 1
5.33167,2.664,43080,Velocidad 1
5.33333,2.664,43098,Velocidad 1
5.335,2.664,43116,Velocidad 1
5.33667,2.667,43130,Velocidad 1
5.33833,2.668,43144,Velocidad 1
5.34,2.668,43159,Velocidad 1
5.34167,2.67,43175,Velocidad 1
5.34333,2.671,43195,Velocidad 1
5.345,2.669,43213,Velocidad 1
5.34667,2.671,43231,Velocidad 1
5.34833,2.673,43247,Velocidad 1
5.35,2.672,43264,Velocidad 1
5.35167,2.673,43278,Velocidad 1
5.35333,2.674,43292,Velocidad 1
5.355,2.676,43311,Velocidad 1
5.35667,2.677,43329,Velocidad 1
5.35833,2.675,43345,Velocidad 1
5.36,2.678,43361,Velocidad 1
5.36167,2.678,43378,Velocidad 1
5.36333,2.679,43397,Velocidad 1
5.365,2.681,43412,Velocidad 1
5.36667,2.681,43428,Velocidad 1
5.36833,2.683,43446,Velocidad 1
5.37,2.682,43461,Velocidad 1
5.37167,2.683,43475,Velocidad 1
5.37333,2.686,43488,Velocidad 1
5.375,2.684,43505,Velocidad 1
5.37667,2.685,43524,Velocidad 1
5.37833,2.688,43541,Velocidad 1
5.38,2.688,43558,Velocidad 1
5.38167,2.69,43574,Velocidad 1
5.38333,2.691,43588,Velocidad 1
5.385,2.691,43604,Velocidad 1
5.38667,2.69,43618,Velocidad 1
5.38833,2.693,43634,Velocidad 1
5.39,2.692,43649,Velocidad 1
5.39167,2.693,43666,Velocidad 1
5.39333,2.696,43684,Velocidad 1
5.395,2.695,43699,Velocidad 1
5.39667,2.695,43715,Velocidad 1
5.39833,2.695,43728,Velocidad 1
5.4,2.699,43742,Velocidad 1
5.40167,2.7,43758,Velocidad 1
5.40333,2.699,43775,Velocidad 1
5.405,2.702,43790,Velocidad 1
5.40667,2.701,43806,Velocidad 1
5.40833,2.701,43824,Velocidad 1
5.41,2.702,43842,Velocidad 1
5.41167,2.703,43856,Velocidad 1
5.41333,2.705,43870,Velocidad 1
5.415,2.705,43886,Velocidad 1
5.41667,2.705,43900,Velocidad 1
5.41833,2.708,43911,Velocidad 1
5.42,2.709,43926,Velocidad 1
5.42167,2.71,43944,Velocidad 1
5.42333,2.709,43963,Velocidad 1
5.425,2.712,43981,Velocidad 1
5.42667,2.712,43999,Velocidad 1
5.42833,2.714,44018,Velocidad 1
5.43,2.714,44034,Velocidad 1
5.43167,2.714,44048,Velocidad 1
5.43333,2.716,44063,Velocidad 1
5.435,2.715,44081,Velocidad 1
5.43667,2.715,44099,Velocidad 1
5.43833,2.717,44114,Velocidad 1
5.44,2.717,44128,Velocidad 1
5.44167,2.718,44143,Velocidad 1
5.44333,2.718,44158,Velocidad 1
5.445,2.72,44176,Velocidad 1
5.44667,2.722,44192,Velocidad 1
5.44833,2.721,44206,Velocidad 1
5.45,2.724,44221,Velocidad 1
5.45167,2.723,44237,Velocidad 1
5.45333,2.726,44252,Velocidad 1
5.455,2.725,44270,Velocidad 1
5.45667,2.725,44287,Velocidad 1
5.45833,2.727,44304,Velocidad 1
5.46,2.729,44316,Velocidad 1
5.46167,2.728,44327,Velocidad 1
5.46333,2.73,44340,Velocidad 1
5.465,2.731,44356,Velocidad 1
5.46667,2.732,44374,Velocidad 1
5.46833,2.734,44388,Velocidad 1
5.47,2.735,44405,Velocidad 1
5.47167,2.735,44420,Velocidad 1
5.47333,2.735,44435,Velocidad 1
5.475,2.735,44449,Velocidad 1
5.47667,2.737,44466,Velocidad 1
5.47833,2.738,44482,Velocidad 1
5.48,2.739,44500,Velocidad 1
5.48167,2.739,44515,Velocidad 1
5.48333,2.739,44531,Velocidad 1
5.485,2.741,44547,Velocidad 1
5.48667,2.742,44564,Velocidad 1
5.48833,2.744,44581,Velocidad 1
5.49,2.742,44594,Velocidad 1
5.49167,2.743,44609,Velocidad 1
5.49333,2.745,44623,Velocidad 1
5.495,2.747,44639,Velocidad 1
5.49667,2.746,44654,Velocidad 1
5.49833,2.749,44666,Velocidad 1
5.5,2.748,44679,Velocidad 1
5.50167,2.75,44696,Velocidad 1
5.50333,2.748,44715,Velocidad 1
5.505,2.75,44731,Velocidad 1
5.50667,2.752,44745,Velocidad 1
5.50833,2.753,44758,Velocidad 1
5.51,2.752,44774,Velocidad 1
5.51167,2.753,44790,Velocidad 1
5.51333,2.753,44805,Velocidad 1
5.515,2.754,44822,Velocidad 1
5.51667,2.758,44841,Velocidad 1
5.51833,2.757,44858,Velocidad 1
5.52,2.757,44873,Velocidad 1
5.52167,2.759,44887,Velocidad 1
5.52333,2.758,44902,Velocidad 1
5.525,2.761,44916,Velocidad 1
5.52667,2.763,44927,Velocidad 1
5.52833,2.761,44939,Velocidad 1
5.53,2.762,44956,Velocidad 1
5.53167,2.763,44973,Velocidad 1
5.53333,2.764,44991,Velocidad 1
5.535,2.766,45009,Velocidad 1
5.53667,2.768,45026,Velocidad 1
5.53833,2.767,45040,Velocidad 1
5.54,2.769,45053,Velocidad 1
5.54167,2.768,45064,Velocidad 1
5.54333,2.769,45077,Velocidad 1
5.545,2.771,45090,Velocidad 1
5.54667,2.772,45101,Velocidad 1
5.54833,2.771,45115,Velocidad 1
5.55,2.774,45133,Velocidad 1
5.55167,2.775,45151,Velocidad 1
5.55333,2.774,45167,Velocidad 1
5.555,2.775,45180,Velocidad 1
5.55667,2.777,45194,Velocidad 1
5.55833,2.779,45209,Velocidad 1
5.56,2.777,45222,Velocidad 1
5.56167,2.78,45240,Velocidad 1
5.56333,2.78,45259,Velocidad 1
5.565,2.781,45276,Velocidad 1
5.56667,2.782,45295,Velocidad 1
5.56833,2.781,45313,Velocidad 1
5.57,2.783,45329,Velocidad 1
5.57167,2.785,45347,Velocidad 1
5.57333,2.786,45358,Velocidad 1
5.575,2.786,45369,Velocidad 1
5.57667,2.786,45383,Velocidad 1
5.57833,2.788,45400,Velocidad 1
5.58,2.787,45417,Velocidad 1
5.58167,2.789,45434,Velocidad 1
5.58333,2.789,45449,Velocidad 1
5.585,2.79,45461,Velocidad 1
5.58667,2.792,45474,Velocidad 1
5.58833,2.794,45489,Velocidad 1
5.59,2.795,45504,Velocidad 1
5.59167,2.793,45519,Velocidad 1
5.59333,2.796,45534,Velocidad 1
5.595,2.794,45545,Velocidad 1
5.59667,2.796,45563,Velocidad 1
5.59833,2.796,45583,Velocidad 1
5.6,2.797,45598,Velocidad 1
5.60167,2.799,45611,Velocidad 1
5.60333,2.802,45627,Velocidad 1
5.605,2.8,45643,Velocidad 1
5.60667,2.802,45653,Velocidad 1
5.60833,2.803,45666,Velocidad 1
5.61,2.804,45679,Velocidad 1
5.61167,2.803,45695,Velocidad 1
5.61333,2.806,45711,Velocidad 1
5.615,2.807,45726,Velocidad 1
5.61667,2.807,45742,Velocidad 1
5.61833,2.806,45756,Velocidad 1
5.62,2.809,45771,Velocidad 1
5.62167,2.808,45784,Velocidad 1
5.62333,2.809,45795,Velocidad 1
5.625,2.811,45808,Velocidad 1
5.62667,2.811,45823,Velocidad 1
5.62833,2.811,45838,Velocidad 1
5.63,2.812,45854,Velocidad 1
5.63167,2.816,45870,Velocidad 1
5.63333,2.815,45888,Velocidad 1
5.635,2.816,45907,Velocidad 1
5.63667,2.817,45923,Velocidad 1
5.63833,2.815,45940,Velocidad 1
5.64,2.818,45953,Velocidad 1
5.64167,2.818,45967,Velocidad 1
5.64333,2.819,45982,Velocidad 1
5.645,2.82,45995,Velocidad 1
5.64667,2.822,46007,Velocidad 1
5.64833,2.823,46021,Velocidad 1
5.65,2.825,46035,Velocidad 1
5.65167,2.824,46051,Velocidad 1
5.65333,2.826,46065,Velocidad 1
5.655,2.823,46078,Velocidad 1
5.65667,2.827,46093,Velocidad 1
5.65833,2.828,46106,Velocidad 1
5.66,2.828,46120,Velocidad 1
5.66167,2.83,46133,Velocidad 1
5.66333,2.829,46149,Velocidad 1
5.665,2.83,46164,Velocidad 1
5.66667,2.831,46177,Velocidad 1
5.66833,2.83,46191,Velocidad 1
5.67,2.832,46205,Velocidad 1
5.67167,2.835,46220,Velocidad 1
5.67333,2.835,46233,Velocidad 1
5.675,2.837,46249,Velocidad 1
5.67667,2.836,46264,Velocidad 1
5.67833,2.838,46278,Velocidad 1
5.68,2.837,46291,Velocidad 1
5.68167,2.84,46305,Velocidad 1
5.68333,2.841,46318,Velocidad 1
5.685,2.84,46332,Velocidad 1
5.68667,2.841,46345,Velocidad 1
5.68833,2.841,46355,Velocidad 1
5.69,2.842,46367,Velocidad 1
5.69167,2.845,46378,Velocidad 1
5.69333,2.846,46392,Velocidad 1
5.695,2.845,46410,Velocidad 1
5.69667,2.846,46429,Velocidad 1
5.69833,2.848,46449,Velocidad 1
5.7,2.847,46466,Velocidad 1
5.70167,2.85,46480,Velocidad 1
5.70333,2.849,46493,Velocidad 1
5.705,2.85,46504,Velocidad 1
5.70667,2.852,46515,Velocidad 1
5.70833,2.853,46525,Velocidad 1
5.71,2.852,46536,Velocidad 1
5.71167,2.855,46551,Velocidad 1
5.71333,2.855,46565,Velocidad 1
5.715,2.857,46578,Velocidad 1
5.71667,2.858,46593,Velocidad 1
5.71833,2.858,46608,Velocidad 1
5.72,2.857,46624,Velocidad 1
5.72167,2.858,46640,Velocidad 1
5.72333,2.862,46654,Velocidad 1
5.725,2.86,46666,Velocidad 1
5.72667,2.861,46678,Velocidad 1
5.72833,2.861,46693,Velocidad 1
5.73,2.864,46708,Velocidad 1
5.73167,2.864,46718,Velocidad 1
5.73333,2.864,46729,Velocidad 1
5.735,2.866,46743,Velocidad 1
5.73667,2.868,46757,Velocidad 1
5.73833,2.868,46770,Velocidad 1
5.74,2.869,46782,Velocidad 1
5.74167,2.868,46796,Velocidad 1
5.74333,2.869,46810,Velocidad 1
5.745,2.87,46824,Velocidad 1
5.74667,2.872,46837,Velocidad 1
5.74833,2.873,46851,Velocidad 1
5.75,2.873,46866,Velocidad 1
5.75167,2.873,46882,Velocidad 1
5.75333,2.876,46897,Velocidad 1
5.755,2.877,46912,Velocidad 1
5.75667,2.877,46925,Velocidad 1
5.75833,2.876,46936,Velocidad 1
5.76,2.88,46948,Velocidad 1
5.76167,2.879,46958,Velocidad 1
5.76333,2.879,46968,Velocidad 1
5.765,2.882,46977,Velocidad 1
5.76667,2.882,46988,Velocidad 1
5.76833,2.883,46999,Velocidad 1
5.77,2.882,47012,Velocidad 1
5.77167,2.884,47026,Velocidad 1
5.77333,2.884,47039,Velocidad 1
5.775,2.886,47054,Velocidad 1
5.77667,2.887,47067,Velocidad 1
5.77833,2.888,47079,Velocidad 1
5.78,2.889,47090,Velocidad 1
5.78167,2.89,47103,Velocidad 1
5.78333,2.888,47115,Velocidad 1
5.785,2.891,47125,Velocidad 1
5.78667,2.891,47137,Velocidad 1
5.78833,2.891,47148,Velocidad 1
5.79,2.892,47164,Velocidad 1
5.79167,2.895,47181,Velocidad 1
5.79333,2.896,47194,Velocidad 1
5.795,2.897,47205,Velocidad 1
5.79667,2.896,47216,Velocidad 1
5.79833,2.897,47229,Velocidad 1
5.8,2.899,47242,Velocidad 1
5.80167,2.9,47255,Velocidad 1
5.80333,2.899,47266,Velocidad 1
5.805,2.899,47278,Velocidad 1
5.80667,2.9,47291,Velocidad 1
5.80833,2.903,47305,Velocidad 1
5.81,2.902,47315,Velocidad 1
5.81167,2.902,47323,Velocidad 1
5.81333,2.904,47333,Velocidad 1
5.815,2.907,47345,Velocidad 1
5.81667,2.906,47356,Velocidad 1
5.81833,2.906,47366,Velocidad 1
5.82,2.909,47376,Velocidad 1
5.82167,2.908,47384,Velocidad 1
5.82333,2.91,47394,Velocidad 1
5.825,2.912,47405,Velocidad 1
5.82667,2.913,47418,Velocidad 1
5.82833,2.912,47430,Velocidad 1
5.83,2.912,47441,Velocidad 1
5.83167,2.914,47450,Velocidad 1
5.83333,2.916,47461,Velocidad 1
5.835,2.917,47471,Velocidad 1
5.83667,2.916,47481,Velocidad 1
5.83833,2.917,47491,Velocidad 1
5.84,2.919,47500,Velocidad 1
5.84167,2.919,47514,Velocidad 1
5.84333,2.92,47529,Velocidad 1
5.845,2.92,47539,Velocidad 1
5.84667,2.924,47551,Velocidad 1
5.84833,2.923,47561,Velocidad 1
5.85,2.923,47566,Velocidad 1
5.85167,2.925,47575,Velocidad 1
5.85333,2.924,47584,Velocidad 1
5.855,2.925,47594,Velocidad 1
5.85667,2.928,47607,Velocidad 1
5.85833,2.928,47618,Velocidad 1
5.86,2.93,47628,Velocidad 1
5.86167,2.93,47638,Velocidad 1
5.86333,2.931,47646,Velocidad 1
5.865,2.93,47654,Velocidad 1
5.86667,2.932,47661,Velocidad 1
5.86833,2.933,47666,Velocidad 1
5.87,2.934,47674,Velocidad 1
5.87167,2.933,47684,Velocidad 1
5.87333,2.935,47695,Velocidad 1
5.875,2.936,47706,Velocidad 1
5.87667,2.938,47715,Velocidad 1
5.87833,2.937,47726,Velocidad 1
5.88,2.937,47733,Velocidad 1
5.88167,2.941,47739,Velocidad 1
5.88333,2.939,47746,Velocidad 1
5.885,2.942,47751,Velocidad 1
5.88667,2.941,47759,Velocidad 1
5.88833,2.941,47766,Velocidad 1
5.89,2.945,47775,Velocidad 1
5.89167,2.943,47787,Velocidad 1
5.89333,2.944,47796,Velocidad 1
5.895,2.945,47802,Velocidad 1
5.89667,2.948,47808,Velocidad 1
5.89833,2.948,47811,Velocidad 1
5.9,2.949,47814,Velocidad 1
5.90167,2.948,47816,Velocidad 1
5.90333,2.949,47824,Velocidad 1
5.905,2.952,47837,Velocidad 1
5.90667,2.952,47847,Velocidad 1
5.90833,2.953,47853,Velocidad 1
5.91,2.953,47860,Velocidad 1
5.91167,2.953,47865,Velocidad 1
5.91333,2.954,47867,Velocidad 1
5.915,2.957,47872,Velocidad 1
5.91667,2.957,47873,Velocidad 1
5.91833,2.956,47872,Velocidad 1
5.92,2.957,47875,Velocidad 1
5.92167,2.957,47882,Velocidad 1
5.92333,2.959,47892,Velocidad 1
5.925,2.962,47902,Velocidad 1
5.92667,2.961,47910,Velocidad 1
5.92833,2.964,47917,Velocidad 1
5.93,2.964,47919,Velocidad 1
5.93167,2.965,47921,Velocidad 1
5.93333,2.964,47919,Velocidad 1
5.935,2.967,47917,Velocidad 1
5.93667,2.968,47918,Velocidad 1
5.93833,2.969,47921,Velocidad 1
5.94,2.969,47924,Velocidad 1
5.94167,2.968,47925,Velocidad 1
5.94333,2.971,47926,Velocidad 1
5.945,2.971,47923,Velocidad 1
5.94667,2.972,47920,Velocidad 1
5.94833,2.973,47919,Velocidad 1
5.95,2.973,47917,Velocidad 1
5.95167,2.973,47912,Velocidad 1
5.95333,2.974,47906,Velocidad 1
5.955,2.976,47900,Velocidad 1
5.95667,2.977,47893,Velocidad 1
5.95833,2.976,47884,Velocidad 1
5.96,2.977,47875,Velocidad 1
5.96167,2.978,47861,Velocidad 1
5.96333,2.981,47843,Velocidad 1
5.965,2.982,47820,Velocidad 1
5.96667,2.982,47792,Velocidad 1
5.96833,2.984,47761,Velocidad 1
5.97,2.984,47730,Velocidad 1
5.97167,2.985,47700,Velocidad 1
5.97333,2.986,47664,Velocidad 1
5.975,2.987,47627,Velocidad 1
5.97667,2.986,47592,Velocidad 1
5.97833,2.988,47555,Velocidad 1
5.98,2.988,47518,Velocidad 1
5.98167,2.989,47481,Velocidad 1
5.98333,2.989,47444,Velocidad 1
5.985,2.991,47398,Velocidad 1
5.98667,2.99,47346,Velocidad 1
5.98833,2.992,47292,Velocidad 1
5.99,2.994,47236,Velocidad 1
5.99167,2.994,47176,Velocidad 1
5.99333,2.995,47111,Velocidad 1
5.995,2.995,47036,Velocidad 1
5.99667,2.999,46947,Velocidad 1
5.99833,3,46832,Velocidad 1
6,2.998,46691,Velocidad 1
6.00167,3.043,46214,Velocidad 1
6.00333,3.369,33643,Velocidad 1
6.005,3.14,17779,Velocidad 1
6.00667,3,9470,Velocidad 1
