English Unit Abbreviations=Time ( min ),Position ( mm ),Load ( kg ),Zona
Archivo de punto de datos de Partner
Inicio del ensayo Wed 16 Dec 2015 15:04:45
Tiempo ( min ),Posición ( mm ),Carga ( kg ),Zona
2.06167,1.028,10952,Velocidad 1
2.06333,1.029,10972,Velocidad 1
2.065,1.03,10992,Velocidad 1
2.06667,1.029,11010,Velocidad 1
2.06833,1.03,11028,Velocidad 1
2.07,1.031,11051,Velocidad 1
2.07167,1.034,11072,Velocidad 1
2.07333,1.034,11090,Velocidad 1
2.075,1.035,11110,Velocidad 1
2.07667,1.037,11129,Velocidad 1
2.07833,1.037,11147,Velocidad 1
2.08,1.035,11160,Velocidad 1
2.08167,1.036,11174,Velocidad 1
2.08333,1.039,11191,Velocidad 1
2.085,1.038,11208,Velocidad 1
2.08667,1.039,11231,Velocidad 1
2.08833,1.04,11256,Velocidad 1
2.09,1.041,11278,Velocidad 1
2.09167,1.042,11298,Velocidad 1
2.09333,1.042,11319,Velocidad 1
2.095,1.045,11339,Velocidad 1
2.09667,1.045,11355,Velocidad 1
2.09833,1.046,11372,Velocidad 1
2.1,1.046,11388,Velocidad 1
2.10167,1.048,11407,Velocidad 1
2.10333,1.048,11427,Velocidad 1
2.105,1.047,11442,Velocidad 1
2.10667,1.049,11463,Velocidad 1
2.10833,1.051,11485,Velocidad 1
2.11,1.05,11508,Velocidad 1
2.11167,1.052,11529,Velocidad 1
2.11333,1.053,11549,Velocidad 1
2.115,1.055,11567,Velocidad 1
2.11667,1.054,11587,Velocidad 1
2.11833,1.056,11604,Velocidad 1
2.12,1.057,11619,Velocidad 1
2.12167,1.057,11639,Velocidad 1
2.12333,1.06,11661,Velocidad 1
2.125,1.059,11679,Velocidad 1
2.12667,1.06,11694,Velocidad 1
2.12833,1.059,11711,Velocidad 1
2.13,1.061,11731,Velocidad 1
2.13167,1.064,11751,Velocidad 1
2.13333,1.065,11773,Velocidad 1
2.135,1.063,11792,Velocidad 1
2.13667,1.064,11811,Velocidad 1
2.13833,1.066,11832,Velocidad 1
2.14,1.067,11849,Velocidad 1
2.14167,1.067,11864,Velocidad 1
2.14333,1.069,11880,Velocidad 1
2.145,1.067,11898,Velocidad 1
2.14667,1.071,11919,Velocidad 1
2.14833,1.07,11936,Velocidad 1
2.15,1.072,11954,Velocidad 1
2.15167,1.073,11975,Velocidad 1
2.15333,1.074,11995,Velocidad 1
2.155,1.073,12012,Velocidad 1
2.15667,1.076,12035,Velocidad 1
2.15833,1.075,12056,Velocidad 1
2.16,1.076,12076,Velocidad 1
2.16167,1.077,12093,Velocidad 1
2.16333,1.077,12113,Velocidad 1
2.165,1.078,12138,Velocidad 1
2.16667,1.081,12158,Velocidad 1
2.16833,1.081,12175,Velocidad 1
2.17,1.081,12192,Velocidad 1
2.17167,1.082,12209,Velocidad 1
2.17333,1.083,12230,Velocidad 1
2.175,1.085,12249,Velocidad 1
2.17667,1.085,12269,Velocidad 1
2.17833,1.086,12285,Velocidad 1
2.18,1.088,12306,Velocidad 1
2.18167,1.088,12328,Velocidad 1
2.18333,1.088,12345,Velocidad 1
2.185,1.09,12367,Velocidad 1
2.18667,1.089,12387,Velocidad 1
2.18833,1.09,12404,Velocidad 1
2.19,1.09,12422,Velocidad 1
2.19167,1.092,12443,Velocidad 1
2.19333,1.094,12462,Velocidad 1
2.195,1.094,12480,Velocidad 1
2.19667,1.095,12499,Velocidad 1
2.19833,1.095,12525,Velocidad 1
2.2,1.097,12548,Velocidad 1
2.20167,1.099,12571,Velocidad 1
2.20333,1.098,12589,Velocidad 1
2.205,1.098,12601,Velocidad 1
2.20667,1.101,12616,Velocidad 1
2.20833,1.103,12636,Velocidad 1
2.21,1.102,12654,Velocidad 1
2.21167,1.103,12673,Velocidad 1
2.21333,1.102,12690,Velocidad 1
2.215,1.105,12707,Velocidad 1
2.21667,1.104,12725,Velocidad 1
2.21833,1.107,12743,Velocidad 1
2.22,1.104,12763,Velocidad 1
2.22167,1.108,12782,Velocidad 1
2.22333,1.108,12805,Velocidad 1
2.225,1.109,12825,Velocidad 1
2.22667,1.111,12848,Velocidad 1
2.22833,1.11,12868,Velocidad 1
2.23,1.113,12894,Velocidad 1
2.23167,1.113,12916,Velocidad 1
2.23333,1.113,12934,Velocidad 1
2.235,1.113,12953,Velocidad 1
2.23667,1.114,12971,Velocidad 1
2.23833,1.113,12988,Velocidad 1
2.24,1.117,13008,Velocidad 1
2.24167,1.116,13028,Velocidad 1
2.24333,1.117,13045,Velocidad 1
2.245,1.117,13064,Velocidad 1
2.24667,1.12,13080,Velocidad 1
2.24833,1.122,13100,Velocidad 1
2.25,1.123,13119,Velocidad 1
2.25167,1.124,13140,Velocidad 1
2.25333,1.122,13161,Velocidad 1
2.255,1.123,13180,Velocidad 1
2.25667,1.126,13203,Velocidad 1
2.25833,1.127,13226,Velocidad 1
2.26,1.126,13244,Velocidad 1
2.26167,1.129,13262,Velocidad 1
2.26333,1.127,13282,Velocidad 1
2.265,1.13,13304,Velocidad 1
2.26667,1.129,13324,Velocidad 1
2.26833,1.133,13346,Velocidad 1
2.27,1.131,13366,Velocidad 1
2.27167,1.133,13382,Velocidad 1
2.27333,1.133,13396,Velocidad 1
2.275,1.134,13420,Velocidad 1
2.27667,1.137,13444,Velocidad 1
2.27833,1.137,13462,Velocidad 1
2.28,1.137,13481,Velocidad 1
2.28167,1.137,13494,Velocidad 1
2.28333,1.14,13512,Velocidad 1
2.285,1.14,13530,Velocidad 1
2.28667,1.141,13551,Velocidad 1
2.28833,1.14,13573,Velocidad 1
2.29,1.14,13591,Velocidad 1
2.29167,1.143,13609,Velocidad 1
2.29333,1.142,13629,Velocidad 1
2.295,1.144,13654,Velocidad 1
2.29667,1.144,13676,Velocidad 1
2.29833,1.145,13697,Velocidad 1
2.3,1.148,13714,Velocidad 1
2.30167,1.146,13733,Velocidad 1
2.30333,1.149,13756,Velocidad 1
2.305,1.148,13780,Velocidad 1
2.30667,1.148,13792,Velocidad 1
2.30833,1.149,13808,Velocidad 1
2.31,1.152,13829,Velocidad 1
2.31167,1.151,13854,Velocidad 1
2.31333,1.154,13877,Velocidad 1
2.315,1.155,13895,Velocidad 1
2.31667,1.154,13911,Velocidad 1
2.31833,1.155,13928,Velocidad 1
2.32,1.159,13948,Velocidad 1
2.32167,1.157,13969,Velocidad 1
2.32333,1.158,13989,Velocidad 1
2.325,1.16,14007,Velocidad 1
2.32667,1.16,14023,Velocidad 1
2.32833,1.16,14043,Velocidad 1
2.33,1.161,14068,Velocidad 1
2.33167,1.163,14092,Velocidad 1
2.33333,1.162,14110,Velocidad 1
2.335,1.163,14128,Velocidad 1
2.33667,1.165,14154,Velocidad 1
2.33833,1.167,14176,Velocidad 1
2.34,1.167,14191,Velocidad 1
2.34167,1.167,14206,Velocidad 1
2.34333,1.167,14224,Velocidad 1
2.345,1.17,14247,Velocidad 1
2.34667,1.17,14268,Velocidad 1
2.34833,1.171,14287,Velocidad 1
2.35,1.172,14306,Velocidad 1
2.35167,1.172,14322,Velocidad 1
2.35333,1.174,14341,Velocidad 1
2.355,1.175,14360,Velocidad 1
2.35667,1.174,14379,Velocidad 1
2.35833,1.176,14403,Velocidad 1
2.36,1.178,14427,Velocidad 1
2.36167,1.177,14449,Velocidad 1
2.36333,1.179,14467,Velocidad 1
2.365,1.179,14481,Velocidad 1
2.36667,1.178,14501,Velocidad 1
2.36833,1.18,14525,Velocidad 1
2.37,1.182,14550,Velocidad 1
2.37167,1.184,14570,Velocidad 1
2.37333,1.183,14588,Velocidad 1
2.375,1.185,14611,Velocidad 1
2.37667,1.186,14632,Velocidad 1
2.37833,1.186,14650,Velocidad 1
2.38,1.187,14669,Velocidad 1
2.38167,1.188,14691,Velocidad 1
2.38333,1.189,14714,Velocidad 1
2.385,1.19,14735,Velocidad 1
2.38667,1.191,14755,Velocidad 1
2.38833,1.19,14774,Velocidad 1
2.39,1.193,14789,Velocidad 1
2.39167,1.194,14808,Velocidad 1
2.39333,1.193,14827,Velocidad 1
2.395,1.193,14845,Velocidad 1
2.39667,1.195,14864,Velocidad 1
2.39833,1.195,14887,Velocidad 1
2.4,1.198,14911,Velocidad 1
2.40167,1.196,14935,Velocidad 1
2.40333,1.199,14958,Velocidad 1
2.405,1.199,14974,Velocidad 1
2.40667,1.199,14991,Velocidad 1
2.40833,1.202,15010,Velocidad 1
2.41,1.203,15029,Velocidad 1
2.41167,1.202,15049,Velocidad 1
2.41333,1.204,15071,Velocidad 1
2.415,1.205,15090,Velocidad 1
2.41667,1.204,15110,Velocidad 1
2.41833,1.207,15136,Velocidad 1
2.42,1.208,15159,Velocidad 1
2.42167,1.207,15175,Velocidad 1
2.42333,1.207,15194,Velocidad 1
2.425,1.21,15211,Velocidad 1
2.42667,1.21,15232,Velocidad 1
2.42833,1.212,15252,Velocidad 1
2.43,1.211,15272,Velocidad 1
2.43167,1.213,15295,Velocidad 1
2.43333,1.214,15316,Velocidad 1
2.435,1.213,15336,Velocidad 1
2.43667,1.216,15355,Velocidad 1
2.43833,1.217,15376,Velocidad 1
2.44,1.216,15395,Velocidad 1
2.44167,1.218,15412,Velocidad 1
2.44333,1.217,15432,Velocidad 1
2.445,1.22,15453,Velocidad 1
2.44667,1.218,15473,Velocidad 1
2.44833,1.221,15493,Velocidad 1
2.45,1.221,15513,Velocidad 1
2.45167,1.22,15533,Velocidad 1
2.45333,1.223,15554,Velocidad 1
2.455,1.225,15576,Velocidad 1
2.45667,1.226,15594,Velocidad 1
2.45833,1.224,15612,Velocidad 1
2.46,1.226,15630,Velocidad 1
2.46167,1.226,15649,Velocidad 1
2.46333,1.229,15667,Velocidad 1
2.465,1.229,15687,Velocidad 1
2.46667,1.231,15706,Velocidad 1
2.46833,1.232,15728,Velocidad 1
2.47,1.232,15752,Velocidad 1
2.47167,1.233,15772,Velocidad 1
2.47333,1.233,15791,Velocidad 1
2.475,1.235,15814,Velocidad 1
2.47667,1.234,15837,Velocidad 1
2.47833,1.235,15860,Velocidad 1
2.48,1.238,15878,Velocidad 1
2.48167,1.238,15895,Velocidad 1
2.48333,1.24,15915,Velocidad 1
2.485,1.239,15932,Velocidad 1
2.48667,1.242,15951,Velocidad 1
2.48833,1.242,15974,Velocidad 1
2.49,1.241,15997,Velocidad 1
2.49167,1.243,16013,Velocidad 1
2.49333,1.244,16029,Velocidad 1
2.495,1.245,16052,Velocidad 1
2.49667,1.246,16075,Velocidad 1
2.49833,1.247,16095,Velocidad 1
2.5,1.246,16118,Velocidad 1
2.50167,1.248,16138,Velocidad 1
2.50333,1.249,16159,Velocidad 1
2.505,1.248,16181,Velocidad 1
2.50667,1.25,16203,Velocidad 1
2.50833,1.253,16226,Velocidad 1
2.51,1.251,16246,Velocidad 1
2.51167,1.251,16267,Velocidad 1
2.51333,1.252,16287,Velocidad 1
2.515,1.255,16302,Velocidad 1
2.51667,1.256,16320,Velocidad 1
2.51833,1.256,16338,Velocidad 1
2.52,1.257,16360,Velocidad 1
2.52167,1.258,16385,Velocidad 1
2.52333,1.259,16407,Velocidad 1
2.525,1.258,16429,Velocidad 1
2.52667,1.258,16448,Velocidad 1
2.52833,1.262,16468,Velocidad 1
2.53,1.262,16484,Velocidad 1
2.53167,1.263,16503,Velocidad 1
2.53333,1.264,16517,Velocidad 1
2.535,1.265,16540,Velocidad 1
2.53667,1.266,16560,Velocidad 1
2.53833,1.267,16580,Velocidad 1
2.54,1.266,16599,Velocidad 1
2.54167,1.269,16624,Velocidad 1
2.54333,1.269,16649,Velocidad 1
2.545,1.271,16669,Velocidad 1
2.54667,1.27,16690,Velocidad 1
2.54833,1.269,16707,Velocidad 1
2.55,1.27,16730,Velocidad 1
2.55167,1.273,16749,Velocidad 1
2.55333,1.272,16767,Velocidad 1
2.555,1.276,16788,Velocidad 1
2.55667,1.276,16809,Velocidad 1
2.55833,1.275,16829,Velocidad 1
2.56,1.275,16849,Velocidad 1
2.56167,1.278,16867,Velocidad 1
2.56333,1.279,16882,Velocidad 1
2.565,1.28,16901,Velocidad 1
2.56667,1.281,16920,Velocidad 1
2.56833,1.279,16938,Velocidad 1
2.57,1.28,16965,Velocidad 1
2.57167,1.283,16990,Velocidad 1
2.57333,1.282,17010,Velocidad 1
2.575,1.283,17031,Velocidad 1
2.57667,1.286,17054,Velocidad 1
2.57833,1.284,17075,Velocidad 1
2.58,1.288,17098,Velocidad 1
2.58167,1.288,17120,Velocidad 1
2.58333,1.288,17141,Velocidad 1
2.585,1.291,17165,Velocidad 1
2.58667,1.29,17183,Velocidad 1
2.58833,1.289,17198,Velocidad 1
2.59,1.29,17213,Velocidad 1
2.59167,1.291,17228,Velocidad 1
2.59333,1.294,17243,Velocidad 1
2.595,1.293,17257,Velocidad 1
2.59667,1.296,17276,Velocidad 1
2.59833,1.295,17302,Velocidad 1
2.6,1.298,17329,Velocidad 1
2.60167,1.296,17353,Velocidad 1
2.60333,1.298,17380,Velocidad 1
2.605,1.3,17402,Velocidad 1
2.60667,1.298,17422,Velocidad 1
2.60833,1.3,17444,Velocidad 1
2.61,1.301,17464,Velocidad 1
2.61167,1.305,17485,Velocidad 1
2.61333,1.304,17504,Velocidad 1
2.615,1.304,17518,Velocidad 1
2.61667,1.304,17534,Velocidad 1
2.61833,1.307,17557,Velocidad 1
2.62,1.307,17580,Velocidad 1
2.62167,1.306,17599,Velocidad 1
2.62333,1.309,17620,Velocidad 1
2.625,1.308,17640,Velocidad 1
2.62667,1.311,17659,Velocidad 1
2.62833,1.309,17680,Velocidad 1
2.63,1.31,17702,Velocidad 1
2.63167,1.31,17725,Velocidad 1
2.63333,1.314,17746,Velocidad 1
2.635,1.315,17764,Velocidad 1
2.63667,1.314,17782,Velocidad 1
2.63833,1.315,17800,Velocidad 1
2.64,1.315,17817,Velocidad 1
2.64167,1.319,17840,Velocidad 1
2.64333,1.319,17861,Velocidad 1
2.645,1.32,17878,Velocidad 1
2.64667,1.318,17897,Velocidad 1
2.64833,1.319,17915,Velocidad 1
2.65,1.32,17937,Velocidad 1
2.65167,1.323,17962,Velocidad 1
2.65333,1.322,17986,Velocidad 1
2.655,1.325,18007,Velocidad 1
2.65667,1.324,18028,Velocidad 1
2.65833,1.327,18049,Velocidad 1
2.66,1.328,18071,Velocidad 1
2.66167,1.328,18088,Velocidad 1
2.66333,1.329,18106,Velocidad 1
2.665,1.33,18123,Velocidad 1
2.66667,1.33,18141,Velocidad 1
2.66833,1.331,18160,Velocidad 1
2.67,1.331,18184,Velocidad 1
2.67167,1.333,18208,Velocidad 1
2.67333,1.334,18230,Velocidad 1
2.675,1.334,18252,Velocidad 1
2.67667,1.335,18277,Velocidad 1
2.67833,1.334,18303,Velocidad 1
2.68,1.335,18322,Velocidad 1
2.68167,1.338,18344,Velocidad 1
2.68333,1.338,18363,Velocidad 1
2.685,1.34,18377,Velocidad 1
2.68667,1.339,18393,Velocidad 1
2.68833,1.342,18419,Velocidad 1
2.69,1.34,18442,Velocidad 1
2.69167,1.343,18465,Velocidad 1
2.69333,1.344,18485,Velocidad 1
2.695,1.342,18504,Velocidad 1
2.69667,1.345,18524,Velocidad 1
2.69833,1.344,18540,Velocidad 1
2.7,1.348,18561,Velocidad 1
2.70167,1.348,18581,Velocidad 1
2.70333,1.349,18605,Velocidad 1
2.705,1.349,18626,Velocidad 1
2.70667,1.349,18645,Velocidad 1
2.70833,1.35,18667,Velocidad 1
2.71,1.352,18689,Velocidad 1
2.71167,1.352,18712,Velocidad 1
2.71333,1.354,18735,Velocidad 1
2.715,1.353,18752,Velocidad 1
2.71667,1.354,18767,Velocidad 1
2.71833,1.357,18786,Velocidad 1
2.72,1.357,18810,Velocidad 1
2.72167,1.359,18832,Velocidad 1
2.72333,1.356,18854,Velocidad 1
2.725,1.358,18878,Velocidad 1
2.72667,1.359,18900,Velocidad 1
2.72833,1.36,18923,Velocidad 1
2.73,1.363,18945,Velocidad 1
2.73167,1.363,18965,Velocidad 1
2.73333,1.364,18981,Velocidad 1
2.735,1.365,18995,Velocidad 1
2.73667,1.365,19011,Velocidad 1
2.73833,1.365,19033,Velocidad 1
2.74,1.366,19060,Velocidad 1
2.74167,1.369,19086,Velocidad 1
2.74333,1.369,19106,Velocidad 1
2.745,1.371,19130,Velocidad 1
2.74667,1.371,19154,Velocidad 1
2.74833,1.37,19176,Velocidad 1
2.75,1.374,19198,Velocidad 1
2.75167,1.374,19218,Velocidad 1
2.75333,1.374,19235,Velocidad 1
2.755,1.373,19255,Velocidad 1
2.75667,1.374,19274,Velocidad 1
2.75833,1.374,19295,Velocidad 1
2.76,1.376,19316,Velocidad 1
2.76167,1.377,19339,Velocidad 1
2.76333,1.377,19360,Velocidad 1
2.765,1.38,19380,Velocidad 1
2.76667,1.379,19395,Velocidad 1
2.76833,1.38,19413,Velocidad 1
2.77,1.383,19435,Velocidad 1
2.77167,1.384,19453,Velocidad 1
2.77333,1.384,19470,Velocidad 1
2.775,1.385,19487,Velocidad 1
2.77667,1.385,19504,Velocidad 1
2.77833,1.384,19521,Velocidad 1
2.78,1.387,19547,Velocidad 1
2.78167,1.387,19567,Velocidad 1
2.78333,1.389,19592,Velocidad 1
2.785,1.389,19616,Velocidad 1
2.78667,1.391,19639,Velocidad 1
2.78833,1.389,19657,Velocidad 1
2.79,1.392,19674,Velocidad 1
2.79167,1.392,19695,Velocidad 1
2.79333,1.392,19716,Velocidad 1
2.795,1.395,19736,Velocidad 1
2.79667,1.395,19754,Velocidad 1
2.79833,1.396,19774,Velocidad 1
2.8,1.397,19795,Velocidad 1
2.80167,1.396,19818,Velocidad 1
2.80333,1.399,19842,Velocidad 1
2.805,1.4,19863,Velocidad 1
2.80667,1.402,19884,Velocidad 1
2.80833,1.4,19904,Velocidad 1
2.81,1.401,19925,Velocidad 1
2.81167,1.403,19948,Velocidad 1
2.81333,1.405,19964,Velocidad 1
2.815,1.403,19983,Velocidad 1
2.81667,1.404,20007,Velocidad 1
2.81833,1.408,20028,Velocidad 1
2.82,1.406,20048,Velocidad 1
2.82167,1.407,20069,Velocidad 1
2.82333,1.409,20091,Velocidad 1
2.825,1.41,20112,Velocidad 1
2.82667,1.409,20136,Velocidad 1
2.82833,1.411,20157,Velocidad 1
2.83,1.413,20177,Velocidad 1
2.83167,1.412,20198,Velocidad 1
2.83333,1.414,20220,Velocidad 1
2.835,1.416,20240,Velocidad 1
2.83667,1.415,20258,Velocidad 1
2.83833,1.415,20279,Velocidad 1
2.84,1.415,20298,Velocidad 1
2.84167,1.418,20316,Velocidad 1
2.84333,1.418,20339,Velocidad 1
2.845,1.42,20359,Velocidad 1
2.84667,1.421,20382,Velocidad 1
2.84833,1.421,20403,Velocidad 1
2.85,1.422,20425,Velocidad 1
2.85167,1.423,20443,Velocidad 1
2.85333,1.424,20464,Velocidad 1
2.855,1.425,20481,Velocidad 1
2.85667,1.426,20502,Velocidad 1
2.85833,1.427,20526,Velocidad 1
2.86,1.427,20546,Velocidad 1
2.86167,1.427,20567,Velocidad 1
2.86333,1.429,20591,Velocidad 1
2.865,1.428,20610,Velocidad 1
2.86667,1.43,20626,Velocidad 1
2.86833,1.431,20648,Velocidad 1
2.87,1.432,20667,Velocidad 1
2.87167,1.434,20689,Velocidad 1
2.87333,1.435,20709,Velocidad 1
2.875,1.435,20726,Velocidad 1
2.87667,1.436,20743,Velocidad 1
2.87833,1.436,20761,Velocidad 1
2.88,1.438,20780,Velocidad 1
2.88167,1.439,20807,Velocidad 1
2.88333,1.437,20832,Velocidad 1
2.885,1.44,20855,Velocidad 1
2.88667,1.44,20873,Velocidad 1
2.88833,1.442,20894,Velocidad 1
2.89,1.443,20917,Velocidad 1
2.89167,1.443,20938,Velocidad 1
2.89333,1.442,20963,Velocidad 1
2.895,1.445,20985,Velocidad 1
2.89667,1.444,21009,Velocidad 1
2.89833,1.445,21035,Velocidad 1
2.9,1.446,21062,Velocidad 1
2.90167,1.448,21086,Velocidad 1
2.90333,1.448,21111,Velocidad 1
2.905,1.45,21131,Velocidad 1
2.90667,1.451,21154,Velocidad 1
2.90833,1.45,21173,Velocidad 1
2.91,1.453,21196,Velocidad 1
2.91167,1.453,21218,Velocidad 1
2.91333,1.454,21239,Velocidad 1
2.915,1.455,21255,Velocidad 1
2.91667,1.455,21273,Velocidad 1
2.91833,1.457,21295,Velocidad 1
2.92,1.455,21316,Velocidad 1
2.92167,1.459,21340,Velocidad 1
2.92333,1.46,21364,Velocidad 1
2.925,1.46,21383,Velocidad 1
2.92667,1.459,21401,Velocidad 1
2.92833,1.461,21418,Velocidad 1
2.93,1.46,21437,Velocidad 1
2.93167,1.465,21457,Velocidad 1
2.93333,1.464,21480,Velocidad 1
2.935,1.463,21500,Velocidad 1
2.93667,1.465,21517,Velocidad 1
2.93833,1.465,21536,Velocidad 1
2.94,1.466,21560,Velocidad 1
2.94167,1.468,21581,Velocidad 1
2.94333,1.467,21602,Velocidad 1
2.945,1.471,21627,Velocidad 1
2.94667,1.471,21652,Velocidad 1
2.94833,1.471,21670,Velocidad 1
2.95,1.471,21687,Velocidad 1
2.95167,1.473,21710,Velocidad 1
2.95333,1.475,21732,Velocidad 1
2.955,1.475,21752,Velocidad 1
2.95667,1.474,21772,Velocidad 1
2.95833,1.475,21793,Velocidad 1
2.96,1.476,21812,Velocidad 1
2.96167,1.478,21833,Velocidad 1
2.96333,1.478,21850,Velocidad 1
2.965,1.48,21866,Velocidad 1
2.96667,1.479,21885,Velocidad 1
2.96833,1.481,21910,Velocidad 1
2.97,1.481,21938,Velocidad 1
2.97167,1.483,21960,Velocidad 1
2.97333,1.484,21980,Velocidad 1
2.975,1.485,21997,Velocidad 1
2.97667,1.486,22016,Velocidad 1
2.97833,1.486,22032,Velocidad 1
2.98,1.486,22053,Velocidad 1
2.98167,1.488,22076,Velocidad 1
2.98333,1.487,22098,Velocidad 1
2.985,1.488,22125,Velocidad 1
2.98667,1.491,22151,Velocidad 1
2.98833,1.492,22173,Velocidad 1
2.99,1.493,22187,Velocidad 1
2.99167,1.493,22207,Velocidad 1
2.99333,1.492,22230,Velocidad 1
2.995,1.495,22254,Velocidad 1
2.99667,1.496,22276,Velocidad 1
2.99833,1.495,22294,Velocidad 1
3,1.495,22312,Velocidad 1
3.00167,1.498,22329,Velocidad 1
3.00333,1.498,22346,Velocidad 1
3.005,1.5,22366,Velocidad 1
3.00667,1.498,22385,Velocidad 1
3.00833,1.5,22407,Velocidad 1
3.01,1.503,22430,Velocidad 1
3.01167,1.502,22453,Velocidad 1
3.01333,1.504,22475,Velocidad 1
3.015,1.504,22494,Velocidad 1
3.01667,1.503,22515,Velocidad 1
3.01833,1.507,22536,Velocidad 1
3.02,1.508,22558,Velocidad 1
3.02167,1.506,22579,Velocidad 1
3.02333,1.511,22597,Velocidad 1
3.025,1.51,22616,Velocidad 1
3.02667,1.509,22639,Velocidad 1
3.02833,1.51,22662,Velocidad 1
3.03,1.511,22684,Velocidad 1
3.03167,1.512,22708,Velocidad 1
3.03333,1.514,22726,Velocidad 1
3.035,1.515,22746,Velocidad 1
3.03667,1.516,22766,Velocidad 1
3.03833,1.517,22788,Velocidad 1
3.04,1.518,22807,Velocidad 1
3.04167,1.518,22825,Velocidad 1
3.04333,1.517,22844,Velocidad 1
3.045,1.52,22861,Velocidad 1
3.04667,1.522,22879,Velocidad 1
3.04833,1.522,22899,Velocidad 1
3.05,1.522,22918,Velocidad 1
3.05167,1.522,22941,Velocidad 1
3.05333,1.522,22963,Velocidad 1
3.055,1.525,22987,Velocidad 1
3.05667,1.524,23007,Velocidad 1
3.05833,1.527,23027,Velocidad 1
3.06,1.528,23047,Velocidad 1
3.06167,1.528,23070,Velocidad 1
3.06333,1.53,23090,Velocidad 1
3.065,1.529,23107,Velocidad 1
3.06667,1.53,23128,Velocidad 1
3.06833,1.53,23148,Velocidad 1
3.07,1.533,23171,Velocidad 1
3.07167,1.532,23192,Velocidad 1
3.07333,1.533,23213,Velocidad 1
3.075,1.536,23235,Velocidad 1
3.07667,1.536,23254,Velocidad 1
3.07833,1.537,23269,Velocidad 1
3.08,1.535,23291,Velocidad 1
3.08167,1.536,23310,Velocidad 1
3.08333,1.539,23334,Velocidad 1
3.085,1.538,23356,Velocidad 1
3.08667,1.539,23376,Velocidad 1
3.08833,1.54,23393,Velocidad 1
3.09,1.54,23415,Velocidad 1
3.09167,1.541,23436,Velocidad 1
3.09333,1.544,23460,Velocidad 1
3.095,1.543,23482,Velocidad 1
3.09667,1.544,23504,Velocidad 1
3.09833,1.545,23527,Velocidad 1
3.1,1.547,23550,Velocidad 1
3.10167,1.546,23572,Velocidad 1
3.10333,1.548,23591,Velocidad 1
3.105,1.55,23613,Velocidad 1
3.10667,1.551,23633,Velocidad 1
3.10833,1.551,23651,Velocidad 1
3.11,1.552,23667,Velocidad 1
3.11167,1.551,23687,Velocidad 1
3.11333,1.553,23704,Velocidad 1
3.115,1.553,23722,Velocidad 1
3.11667,1.556,23746,Velocidad 1
3.11833,1.558,23769,Velocidad 1
3.12,1.557,23790,Velocidad 1
3.12167,1.557,23811,Velocidad 1
3.12333,1.558,23833,Velocidad 1
3.125,1.558,23856,Velocidad 1
3.12667,1.561,23880,Velocidad 1
3.12833,1.562,23899,Velocidad 1
3.13,1.562,23918,Velocidad 1
3.13167,1.562,23940,Velocidad 1
3.13333,1.561,23962,Velocidad 1
3.135,1.563,23982,Velocidad 1
3.13667,1.566,24002,Velocidad 1
3.13833,1.564,24022,Velocidad 1
3.14,1.567,24041,Velocidad 1
3.14167,1.569,24063,Velocidad 1
3.14333,1.569,24083,Velocidad 1
3.145,1.569,24104,Velocidad 1
3.14667,1.569,24124,Velocidad 1
3.14833,1.57,24147,Velocidad 1
3.15,1.571,24167,Velocidad 1
3.15167,1.571,24189,Velocidad 1
3.15333,1.572,24208,Velocidad 1
3.155,1.573,24228,Velocidad 1
3.15667,1.573,24247,Velocidad 1
3.15833,1.577,24266,Velocidad 1
3.16,1.577,24287,Velocidad 1
3.16167,1.578,24309,Velocidad 1
3.16333,1.577,24324,Velocidad 1
3.165,1.58,24345,Velocidad 1
3.16667,1.581,24367,Velocidad 1
3.16833,1.582,24388,Velocidad 1
3.17,1.582,24411,Velocidad 1
3.17167,1.583,24436,Velocidad 1
3.17333,1.582,24459,Velocidad 1
3.175,1.583,24484,Velocidad 1
3.17667,1.587,24506,Velocidad 1
3.17833,1.587,24525,Velocidad 1
3.18,1.587,24545,Velocidad 1
3.18167,1.587,24562,Velocidad 1
3.18333,1.588,24582,Velocidad 1
3.185,1.59,24602,Velocidad 1
3.18667,1.589,24620,Velocidad 1
3.18833,1.591,24640,Velocidad 1
3.19,1.592,24659,Velocidad 1
3.19167,1.592,24682,Velocidad 1
3.19333,1.592,24710,Velocidad 1
3.195,1.595,24735,Velocidad 1
3.19667,1.597,24754,Velocidad 1
3.19833,1.597,24771,Velocidad 1
3.2,1.597,24786,Velocidad 1
3.20167,1.596,24801,Velocidad 1
3.20333,1.6,24817,Velocidad 1
3.205,1.6,24838,Velocidad 1
3.20667,1.6,24859,Velocidad 1
3.20833,1.6,24883,Velocidad 1
3.21,1.602,24904,Velocidad 1
3.21167,1.604,24927,Velocidad 1
3.21333,1.602,24948,Velocidad 1
3.215,1.606,24971,Velocidad 1
3.21667,1.604,24992,Velocidad 1
3.21833,1.607,25016,Velocidad 1
3.22,1.606,25039,Velocidad 1
3.22167,1.609,25060,Velocidad 1
3.22333,1.606,25077,Velocidad 1
3.225,1.608,25094,Velocidad 1
3.22667,1.609,25117,Velocidad 1
3.22833,1.611,25138,Velocidad 1
3.23,1.614,25157,Velocidad 1
3.23167,1.613,25177,Velocidad 1
3.23333,1.614,25199,Velocidad 1
3.235,1.613,25222,Velocidad 1
3.23667,1.614,25244,Velocidad 1
