English Unit Abbreviations=Time ( min ),Position ( mm ),Load ( kg ),Zona
1.19833,0.599,5415,Velocidad 1
1.2,0.599,5427,Velocidad 1
1.20167,0.602,5439,Velocidad 1
1.20333,0.602,5457,Velocidad 1
1.205,0.601,5470,Velocidad 1
1.20667,0.604,5484,Velocidad 1
1.20833,0.605,5498,Velocidad 1
1.21,0.605,5512,Velocidad 1
1.21167,0.607,5525,Velocidad 1
1.21333,0.606,5544,Velocidad 1
1.215,0.606,5559,Velocidad 1
1.21667,0.608,5576,Velocidad 1
1.21833,0.608,5592,Velocidad 1
1.22,0.609,5606,Velocidad 1
1.22167,0.609,5621,Velocidad 1
1.22333,0.612,5636,Velocidad 1
1.225,0.613,5651,Velocidad 1
1.22667,0.611,5665,Velocidad 1
1.22833,0.615,5682,Velocidad 1
1.23,0.615,5697,Velocidad 1
1.23167,0.616,5709,Velocidad 1
1.23333,0.617,5726,Velocidad 1
1.235,0.618,5746,Velocidad 1
1.23667,0.62,5763,Velocidad 1
1.23833,0.618,5776,Velocidad 1
1.24,0.619,5788,Velocidad 1
1.24167,0.62,5801,Velocidad 1
1.24333,0.622,5817,Velocidad 1
1.245,0.623,5832,Velocidad 1
1.24667,0.622,5843,Velocidad 1
1.24833,0.623,5859,Velocidad 1
1.25,0.623,5877,Velocidad 1
1.25167,0.626,5895,Velocidad 1
1.25333,0.626,5911,Velocidad 1
1.255,0.628,5929,Velocidad 1
1.25667,0.629,5942,Velocidad 1
1.25833,0.63,5960,Velocidad 1
1.26,0.628,5973,Velocidad 1
1.26167,0.629,5984,Velocidad 1
1.26333,0.632,6000,Velocidad 1
1.265,0.632,6020,Velocidad 1
1.26667,0.633,6036,Velocidad 1
1.26833,0.636,6051,Velocidad 1
1.27,0.636,6065,Velocidad 1
1.27167,0.637,6082,Velocidad 1
1.27333,0.635,6100,Velocidad 1
1.275,0.637,6120,Velocidad 1
1.27667,0.637,6141,Velocidad 1
1.27833,0.64,6155,Velocidad 1
1.28,0.641,6171,Velocidad 1
1.28167,0.639,6187,Velocidad 1
1.28333,0.642,6201,Velocidad 1
1.285,0.644,6211,Velocidad 1
1.28667,0.643,6219,Velocidad 1
1.28833,0.643,6231,Velocidad 1
1.29,0.643,6247,Velocidad 1
1.29167,0.646,6262,Velocidad 1
1.29333,0.648,6282,Velocidad 1
1.295,0.648,6298,Velocidad 1
1.29667,0.646,6316,Velocidad 1
1.29833,0.65,6336,Velocidad 1
1.3,0.651,6354,Velocidad 1
1.30167,0.649,6371,Velocidad 1
1.30333,0.65,6389,Velocidad 1
1.305,0.653,6403,Velocidad 1
1.30667,0.654,6418,Velocidad 1
1.30833,0.655,6431,Velocidad 1
1.31,0.653,6447,Velocidad 1
1.31167,0.654,6466,Velocidad 1
1.31333,0.655,6481,Velocidad 1
1.315,0.658,6497,Velocidad 1
1.31667,0.66,6516,Velocidad 1
1.31833,0.658,6537,Velocidad 1
1.32,0.66,6552,Velocidad 1
1.32167,0.661,6563,Velocidad 1
1.32333,0.661,6579,Velocidad 1
1.325,0.663,6597,Velocidad 1
1.32667,0.664,6613,Velocidad 1
1.32833,0.665,6629,Velocidad 1
1.33,0.663,6643,Velocidad 1
1.33167,0.667,6660,Velocidad 1
1.33333,0.665,6678,Velocidad 1
1.335,0.668,6693,Velocidad 1
1.33667,0.669,6706,Velocidad 1
1.33833,0.668,6722,Velocidad 1
1.34,0.671,6739,Velocidad 1
1.34167,0.671,6755,Velocidad 1
1.34333,0.671,6775,Velocidad 1
1.345,0.673,6792,Velocidad 1
1.34667,0.672,6810,Velocidad 1
1.34833,0.674,6827,Velocidad 1
1.35,0.675,6844,Velocidad 1
1.35167,0.674,6863,Velocidad 1
1.35333,0.677,6884,Velocidad 1
1.355,0.678,6896,Velocidad 1
1.35667,0.678,6912,Velocidad 1
1.35833,0.678,6925,Velocidad 1
1.36,0.68,6940,Velocidad 1
1.36167,0.681,6957,Velocidad 1
1.36333,0.681,6979,Velocidad 1
1.365,0.683,6998,Velocidad 1
1.36667,0.682,7015,Velocidad 1
1.36833,0.685,7030,Velocidad 1
1.37,0.684,7045,Velocidad 1
1.37167,0.685,7062,Velocidad 1
1.37333,0.688,7077,Velocidad 1
1.375,0.686,7092,Velocidad 1
1.37667,0.687,7111,Velocidad 1
1.37833,0.688,7127,Velocidad 1
1.38,0.688,7145,Velocidad 1
1.38167,0.691,7161,Velocidad 1
1.38333,0.692,7179,Velocidad 1
1.385,0.693,7199,Velocidad 1
1.38667,0.693,7216,Velocidad 1
1.38833,0.693,7231,Velocidad 1
1.39,0.694,7248,Velocidad 1
1.39167,0.697,7265,Velocidad 1
1.39333,0.694,7276,Velocidad 1
1.395,0.696,7295,Velocidad 1
1.39667,0.699,7311,Velocidad 1
1.39833,0.698,7325,Velocidad 1
1.4,0.699,7343,Velocidad 1
1.40167,0.702,7366,Velocidad 1
1.40333,0.702,7379,Velocidad 1
1.405,0.703,7398,Velocidad 1
1.40667,0.702,7418,Velocidad 1
1.40833,0.705,7437,Velocidad 1
1.41,0.704,7454,Velocidad 1
1.41167,0.707,7468,Velocidad 1
1.41333,0.706,7488,Velocidad 1
1.415,0.708,7505,Velocidad 1
1.41667,0.707,7520,Velocidad 1
1.41833,0.708,7537,Velocidad 1
1.42,0.709,7561,Velocidad 1
1.42167,0.711,7582,Velocidad 1
1.42333,0.711,7598,Velocidad 1
1.425,0.714,7615,Velocidad 1
1.42667,0.712,7632,Velocidad 1
1.42833,0.715,7645,Velocidad 1
1.43,0.715,7657,Velocidad 1
1.43167,0.716,7671,Velocidad 1
1.43333,0.717,7689,Velocidad 1
1.435,0.716,7709,Velocidad 1
1.43667,0.717,7733,Velocidad 1
1.43833,0.721,7754,Velocidad 1
1.44,0.72,7770,Velocidad 1
1.44167,0.719,7784,Velocidad 1
1.44333,0.721,7803,Velocidad 1
1.445,0.721,7822,Velocidad 1
1.44667,0.723,7837,Velocidad 1
1.44833,0.723,7854,Velocidad 1
1.45,0.727,7874,Velocidad 1
1.45167,0.726,7894,Velocidad 1
1.45333,0.728,7909,Velocidad 1
1.455,0.727,7927,Velocidad 1
1.45667,0.727,7947,Velocidad 1
1.45833,0.73,7965,Velocidad 1
1.46,0.73,7981,Velocidad 1
1.46167,0.731,7997,Velocidad 1
1.46333,0.733,8014,Velocidad 1
1.465,0.732,8034,Velocidad 1
1.46667,0.732,8047,Velocidad 1
1.46833,0.732,8064,Velocidad 1
1.47,0.734,8087,Velocidad 1
1.47167,0.736,8105,Velocidad 1
1.47333,0.736,8123,Velocidad 1
1.475,0.738,8141,Velocidad 1
1.47667,0.739,8159,Velocidad 1
1.47833,0.74,8177,Velocidad 1
1.48,0.739,8194,Velocidad 1
1.48167,0.74,8212,Velocidad 1
1.48333,0.742,8230,Velocidad 1
1.485,0.741,8244,Velocidad 1
1.48667,0.744,8263,Velocidad 1
1.48833,0.745,8285,Velocidad 1
1.49,0.745,8300,Velocidad 1
1.49167,0.745,8314,Velocidad 1
1.49333,0.745,8334,Velocidad 1
1.495,0.746,8352,Velocidad 1
1.49667,0.747,8372,Velocidad 1
1.49833,0.749,8389,Velocidad 1
1.5,0.75,8403,Velocidad 1
1.50167,0.752,8423,Velocidad 1
1.50333,0.751,8444,Velocidad 1
1.505,0.751,8460,Velocidad 1
1.50667,0.753,8479,Velocidad 1
1.50833,0.754,8497,Velocidad 1
1.51,0.754,8515,Velocidad 1
1.51167,0.756,8532,Velocidad 1
1.51333,0.758,8549,Velocidad 1
1.515,0.758,8567,Velocidad 1
1.51667,0.757,8590,Velocidad 1
1.51833,0.758,8605,Velocidad 1
1.52,0.759,8624,Velocidad 1
1.52167,0.762,8642,Velocidad 1
1.52333,0.762,8656,Velocidad 1
1.525,0.763,8672,Velocidad 1
1.52667,0.763,8688,Velocidad 1
1.52833,0.762,8706,Velocidad 1
1.53,0.766,8727,Velocidad 1
1.53167,0.767,8750,Velocidad 1
1.53333,0.766,8769,Velocidad 1
1.535,0.766,8784,Velocidad 1
1.53667,0.77,8804,Velocidad 1
1.53833,0.77,8819,Velocidad 1
1.54,0.769,8839,Velocidad 1
1.54167,0.772,8862,Velocidad 1
1.54333,0.77,8883,Velocidad 1
1.545,0.773,8904,Velocidad 1
1.54667,0.774,8921,Velocidad 1
1.54833,0.775,8935,Velocidad 1
1.55,0.773,8952,Velocidad 1
1.55167,0.777,8974,Velocidad 1
1.55333,0.775,8989,Velocidad 1
1.555,0.776,9008,Velocidad 1
1.55667,0.779,9027,Velocidad 1
1.55833,0.78,9046,Velocidad 1
1.56,0.778,9066,Velocidad 1
1.56167,0.782,9085,Velocidad 1
1.56333,0.782,9102,Velocidad 1
1.565,0.783,9116,Velocidad 1
1.56667,0.784,9134,Velocidad 1
1.56833,0.783,9152,Velocidad 1
1.57,0.782,9171,Velocidad 1
1.57167,0.785,9191,Velocidad 1
1.57333,0.786,9215,Velocidad 1
1.575,0.788,9233,Velocidad 1
1.57667,0.788,9251,Velocidad 1
1.57833,0.789,9271,Velocidad 1
1.58,0.789,9288,Velocidad 1
1.58167,0.791,9305,Velocidad 1
1.58333,0.793,9325,Velocidad 1
1.585,0.791,9348,Velocidad 1
1.58667,0.794,9363,Velocidad 1
1.58833,0.793,9381,Velocidad 1
1.59,0.794,9404,Velocidad 1
1.59167,0.796,9424,Velocidad 1
1.59333,0.795,9445,Velocidad 1
1.595,0.796,9462,Velocidad 1
1.59667,0.799,9476,Velocidad 1
1.59833,0.8,9492,Velocidad 1
1.6,0.8,9510,Velocidad 1
1.60167,0.801,9527,Velocidad 1
1.60333,0.8,9543,Velocidad 1
1.605,0.801,9564,Velocidad 1
1.60667,0.803,9584,Velocidad 1
1.60833,0.803,9605,Velocidad 1
1.61,0.804,9624,Velocidad 1
1.61167,0.806,9644,Velocidad 1
1.61333,0.808,9665,Velocidad 1
1.615,0.806,9686,Velocidad 1
1.61667,0.809,9705,Velocidad 1
1.61833,0.81,9723,Velocidad 1
1.62,0.81,9743,Velocidad 1
1.62167,0.812,9761,Velocidad 1
1.62333,0.812,9776,Velocidad 1
1.625,0.813,9798,Velocidad 1
1.62667,0.812,9816,Velocidad 1
1.62833,0.813,9832,Velocidad 1
1.63,0.816,9853,Velocidad 1
1.63167,0.816,9872,Velocidad 1
1.63333,0.815,9888,Velocidad 1
1.635,0.815,9905,Velocidad 1
1.63667,0.817,9923,Velocidad 1
1.63833,0.821,9944,Velocidad 1
1.64,0.818,9962,Velocidad 1
1.64167,0.82,9983,Velocidad 1
1.64333,0.822,10000,Velocidad 1
1.645,0.82,10019,Velocidad 1
1.64667,0.822,10036,Velocidad 1
1.64833,0.826,10057,Velocidad 1
1.65,0.826,10080,Velocidad 1
1.65167,0.826,10099,Velocidad 1
1.65333,0.828,10117,Velocidad 1
1.655,0.826,10136,Velocidad 1
1.65667,0.827,10153,Velocidad 1
1.65833,0.828,10172,Velocidad 1
1.66,0.829,10191,Velocidad 1
1.66167,0.831,10208,Velocidad 1
1.66333,0.832,10230,Velocidad 1
1.665,0.833,10249,Velocidad 1
1.66667,0.832,10266,Velocidad 1
1.66833,0.834,10284,Velocidad 1
1.67,0.835,10301,Velocidad 1
1.67167,0.834,10326,Velocidad 1
1.67333,0.835,10346,Velocidad 1
1.675,0.839,10370,Velocidad 1
1.67667,0.837,10386,Velocidad 1
1.67833,0.838,10405,Velocidad 1
1.68,0.84,10425,Velocidad 1
1.68167,0.841,10445,Velocidad 1
1.68333,0.84,10459,Velocidad 1
1.685,0.844,10479,Velocidad 1
1.68667,0.842,10497,Velocidad 1
1.68833,0.843,10515,Velocidad 1
1.69,0.845,10537,Velocidad 1
1.69167,0.846,10555,Velocidad 1
1.69333,0.847,10571,Velocidad 1
1.695,0.848,10588,Velocidad 1
1.69667,0.849,10605,Velocidad 1
1.69833,0.848,10629,Velocidad 1
1.7,0.851,10647,Velocidad 1
1.70167,0.852,10660,Velocidad 1
1.70333,0.851,10684,Velocidad 1
1.705,0.852,10706,Velocidad 1
1.70667,0.853,10723,Velocidad 1
1.70833,0.853,10742,Velocidad 1
1.71,0.855,10760,Velocidad 1
1.71167,0.855,10783,Velocidad 1
1.71333,0.854,10804,Velocidad 1
1.715,0.857,10828,Velocidad 1
1.71667,0.857,10847,Velocidad 1
1.71833,0.858,10865,Velocidad 1
1.72,0.859,10881,Velocidad 1
1.72167,0.86,10898,Velocidad 1
1.72333,0.86,10916,Velocidad 1
1.725,0.861,10939,Velocidad 1
1.72667,0.862,10957,Velocidad 1
1.72833,0.863,10978,Velocidad 1
1.73,0.866,11003,Velocidad 1
1.73167,0.866,11019,Velocidad 1
1.73333,0.865,11037,Velocidad 1
1.735,0.866,11056,Velocidad 1
1.73667,0.869,11071,Velocidad 1
1.73833,0.868,11088,Velocidad 1
1.74,0.871,11107,Velocidad 1
1.74167,0.87,11126,Velocidad 1
1.74333,0.87,11148,Velocidad 1
1.745,0.873,11170,Velocidad 1
1.74667,0.873,11190,Velocidad 1
1.74833,0.874,11210,Velocidad 1
1.75,0.874,11227,Velocidad 1
1.75167,0.876,11246,Velocidad 1
1.75333,0.876,11265,Velocidad 1
1.755,0.876,11283,Velocidad 1
1.75667,0.878,11301,Velocidad 1
1.75833,0.88,11322,Velocidad 1
1.76,0.879,11343,Velocidad 1
1.76167,0.882,11365,Velocidad 1
1.76333,0.883,11388,Velocidad 1
1.765,0.881,11404,Velocidad 1
1.76667,0.883,11424,Velocidad 1
1.76833,0.885,11443,Velocidad 1
1.77,0.884,11462,Velocidad 1
1.77167,0.885,11481,Velocidad 1
1.77333,0.887,11503,Velocidad 1
1.775,0.887,11524,Velocidad 1
1.77667,0.89,11543,Velocidad 1
1.77833,0.89,11554,Velocidad 1
1.78,0.89,11573,Velocidad 1
1.78167,0.892,11595,Velocidad 1
1.78333,0.89,11614,Velocidad 1
1.785,0.893,11633,Velocidad 1
1.78667,0.892,11651,Velocidad 1
1.78833,0.895,11672,Velocidad 1
1.79,0.896,11694,Velocidad 1
1.79167,0.894,11716,Velocidad 1
1.79333,0.896,11736,Velocidad 1
1.795,0.898,11751,Velocidad 1
1.79667,0.897,11770,Velocidad 1
1.79833,0.898,11784,Velocidad 1
1.8,0.901,11801,Velocidad 1
1.80167,0.9,11822,Velocidad 1
1.80333,0.901,11845,Velocidad 1
1.805,0.901,11865,Velocidad 1
1.80667,0.904,11885,Velocidad 1
1.80833,0.905,11902,Velocidad 1
1.81,0.905,11918,Velocidad 1
1.81167,0.905,11943,Velocidad 1
1.81333,0.907,11967,Velocidad 1
1.815,0.906,11985,Velocidad 1
1.81667,0.907,12002,Velocidad 1
1.81833,0.91,12023,Velocidad 1
1.82,0.911,12045,Velocidad 1
1.82167,0.91,12065,Velocidad 1
1.82333,0.912,12082,Velocidad 1
1.825,0.913,12104,Velocidad 1
1.82667,0.912,12121,Velocidad 1
1.82833,0.915,12139,Velocidad 1
1.83,0.916,12157,Velocidad 1
1.83167,0.916,12173,Velocidad 1
1.83333,0.918,12188,Velocidad 1
1.835,0.918,12207,Velocidad 1
1.83667,0.916,12228,Velocidad 1
1.83833,0.918,12249,Velocidad 1
1.84,0.919,12272,Velocidad 1
1.84167,0.92,12290,Velocidad 1
1.84333,0.924,12314,Velocidad 1
1.845,0.921,12335,Velocidad 1
1.84667,0.922,12353,Velocidad 1
1.84833,0.923,12371,Velocidad 1
1.85,0.924,12387,Velocidad 1
1.85167,0.925,12413,Velocidad 1
1.85333,0.928,12435,Velocidad 1
1.855,0.929,12456,Velocidad 1
1.85667,0.927,12477,Velocidad 1
1.85833,0.93,12501,Velocidad 1
1.86,0.931,12522,Velocidad 1
1.86167,0.931,12538,Velocidad 1
1.86333,0.932,12554,Velocidad 1
1.865,0.931,12571,Velocidad 1
1.86667,0.933,12588,Velocidad 1
1.86833,0.934,12605,Velocidad 1
1.87,0.934,12631,Velocidad 1
1.87167,0.937,12655,Velocidad 1
1.87333,0.937,12672,Velocidad 1
1.875,0.938,12693,Velocidad 1
1.87667,0.939,12715,Velocidad 1
1.87833,0.937,12730,Velocidad 1
1.88,0.941,12748,Velocidad 1
1.88167,0.941,12772,Velocidad 1
1.88333,0.942,12790,Velocidad 1
1.885,0.942,12811,Velocidad 1
1.88667,0.943,12827,Velocidad 1
1.88833,0.943,12846,Velocidad 1
1.89,0.944,12869,Velocidad 1
1.89167,0.945,12889,Velocidad 1
1.89333,0.946,12909,Velocidad 1
1.895,0.948,12929,Velocidad 1
1.89667,0.947,12949,Velocidad 1
1.89833,0.948,12973,Velocidad 1
1.9,0.949,12996,Velocidad 1
1.90167,0.95,13016,Velocidad 1
1.90333,0.952,13032,Velocidad 1
1.905,0.954,13050,Velocidad 1
1.90667,0.952,13072,Velocidad 1
1.90833,0.955,13094,Velocidad 1
1.91,0.955,13107,Velocidad 1
1.91167,0.955,13123,Velocidad 1
1.91333,0.956,13139,Velocidad 1
1.915,0.959,13158,Velocidad 1
1.91667,0.959,13181,Velocidad 1
1.91833,0.958,13200,Velocidad 1
1.92,0.961,13224,Velocidad 1
1.92167,0.961,13243,Velocidad 1
1.92333,0.96,13261,Velocidad 1
1.925,0.961,13278,Velocidad 1
1.92667,0.964,13296,Velocidad 1
1.92833,0.963,13315,Velocidad 1
1.93,0.965,13333,Velocidad 1
1.93167,0.966,13353,Velocidad 1
1.93333,0.968,13376,Velocidad 1
1.935,0.968,13397,Velocidad 1
1.93667,0.968,13422,Velocidad 1
1.93833,0.97,13445,Velocidad 1
1.94,0.971,13465,Velocidad 1
1.94167,0.97,13484,Velocidad 1
1.94333,0.971,13499,Velocidad 1
1.945,0.973,13520,Velocidad 1
1.94667,0.973,13539,Velocidad 1
1.94833,0.974,13560,Velocidad 1
1.95,0.975,13580,Velocidad 1
1.95167,0.976,13600,Velocidad 1
1.95333,0.975,13618,Velocidad 1
1.955,0.978,13643,Velocidad 1
1.95667,0.979,13663,Velocidad 1
1.95833,0.978,13680,Velocidad 1
1.96,0.979,13697,Velocidad 1
1.96167,0.98,13718,Velocidad 1
1.96333,0.98,13741,Velocidad 1
1.965,0.983,13760,Velocidad 1
1.96667,0.984,13781,Velocidad 1
1.96833,0.983,13801,Velocidad 1
1.97,0.984,13819,Velocidad 1
1.97167,0.985,13838,Velocidad 1
1.97333,0.987,13861,Velocidad 1
1.975,0.988,13878,Velocidad 1
1.97667,0.986,13896,Velocidad 1
1.97833,0.991,13916,Velocidad 1
1.98,0.989,13934,Velocidad 1
1.98167,0.991,13956,Velocidad 1
1.98333,0.991,13976,Velocidad 1
1.985,0.993,13995,Velocidad 1
1.98667,0.992,14013,Velocidad 1
1.98833,0.995,14032,Velocidad 1
1.99,0.996,14054,Velocidad 1
1.99167,0.995,14076,Velocidad 1
1.99333,0.995,14096,Velocidad 1
1.995,0.996,14117,Velocidad 1
1.99667,0.997,14138,Velocidad 1
1.99833,0.997,14158,Velocidad 1
2,0.999,14177,Velocidad 1
2.00167,0.999,14194,Velocidad 1
2.00333,1.002,14215,Velocidad 1
2.005,1.004,14239,Velocidad 1
2.00667,1.003,14263,Velocidad 1
2.00833,1.004,14283,Velocidad 1
2.01,1.004,14301,Velocidad 1
2.01167,1.006,14319,Velocidad 1
2.01333,1.008,14335,Velocidad 1
2.015,1.007,14353,Velocidad 1
2.01667,1.007,14372,Velocidad 1
2.01833,1.01,14396,Velocidad 1
2.02,1.011,14415,Velocidad 1
2.02167,1.011,14437,Velocidad 1
2.02333,1.012,14455,Velocidad 1
2.025,1.011,14475,Velocidad 1
2.02667,1.012,14496,Velocidad 1
2.02833,1.013,14512,Velocidad 1
2.03,1.015,14533,Velocidad 1
2.03167,1.017,14556,Velocidad 1
2.03333,1.016,14578,Velocidad 1
2.035,1.016,14596,Velocidad 1
2.03667,1.019,14614,Velocidad 1
2.03833,1.02,14632,Velocidad 1
2.04,1.02,14651,Velocidad 1
2.04167,1.022,14672,Velocidad 1
2.04333,1.023,14693,Velocidad 1
2.045,1.021,14713,Velocidad 1
2.04667,1.023,14730,Velocidad 1
2.04833,1.024,14751,Velocidad 1
2.05,1.026,14772,Velocidad 1
2.05167,1.026,14793,Velocidad 1
2.05333,1.026,14811,Velocidad 1
2.055,1.026,14831,Velocidad 1
2.05667,1.029,14856,Velocidad 1
2.05833,1.031,14882,Velocidad 1
2.06,1.03,14904,Velocidad 1
2.06167,1.03,14928,Velocidad 1
2.06333,1.03,14946,Velocidad 1
2.065,1.031,14963,Velocidad 1
2.06667,1.034,14979,Velocidad 1
2.06833,1.035,14997,Velocidad 1
2.07,1.034,15014,Velocidad 1
2.07167,1.036,15031,Velocidad 1
2.07333,1.035,15049,Velocidad 1
2.075,1.036,15070,Velocidad 1
2.07667,1.039,15098,Velocidad 1
2.07833,1.04,15124,Velocidad 1
2.08,1.039,15145,Velocidad 1
2.08167,1.04,15164,Velocidad 1
2.08333,1.04,15180,Velocidad 1
2.085,1.043,15200,Velocidad 1
2.08667,1.044,15216,Velocidad 1
2.08833,1.044,15232,Velocidad 1
2.09,1.045,15252,Velocidad 1
2.09167,1.047,15279,Velocidad 1
2.09333,1.046,15304,Velocidad 1
2.095,1.049,15326,Velocidad 1
2.09667,1.047,15346,Velocidad 1
2.09833,1.05,15365,Velocidad 1
2.1,1.051,15380,Velocidad 1
2.10167,1.051,15395,Velocidad 1
2.10333,1.049,15411,Velocidad 1
2.105,1.053,15434,Velocidad 1
2.10667,1.054,15457,Velocidad 1
2.10833,1.055,15480,Velocidad 1
2.11,1.053,15501,Velocidad 1
2.11167,1.056,15523,Velocidad 1
2.11333,1.057,15547,Velocidad 1
2.115,1.056,15565,Velocidad 1
2.11667,1.056,15581,Velocidad 1
2.11833,1.06,15601,Velocidad 1
2.12,1.06,15621,Velocidad 1
2.12167,1.06,15644,Velocidad 1
2.12333,1.062,15665,Velocidad 1
2.125,1.063,15685,Velocidad 1
2.12667,1.062,15705,Velocidad 1
2.12833,1.061,15727,Velocidad 1
2.13,1.064,15749,Velocidad 1
2.13167,1.066,15771,Velocidad 1
2.13333,1.066,15789,Velocidad 1
2.135,1.068,15808,Velocidad 1
2.13667,1.069,15824,Velocidad 1
2.13833,1.068,15844,Velocidad 1
2.14,1.069,15866,Velocidad 1
2.14167,1.07,15886,Velocidad 1
2.14333,1.071,15903,Velocidad 1
2.145,1.072,15923,Velocidad 1
2.14667,1.073,15941,Velocidad 1
2.14833,1.075,15959,Velocidad 1
2.15,1.073,15975,Velocidad 1
2.15167,1.076,15994,Velocidad 1
2.15333,1.075,16015,Velocidad 1
2.155,1.078,16038,Velocidad 1
2.15667,1.079,16066,Velocidad 1
2.15833,1.079,16087,Velocidad 1
2.16,1.079,16107,Velocidad 1
2.16167,1.081,16131,Velocidad 1
2.16333,1.079,16151,Velocidad 1
2.165,1.083,16170,Velocidad 1
2.16667,1.084,16189,Velocidad 1
2.16833,1.085,16206,Velocidad 1
2.17,1.082,16226,Velocidad 1
2.17167,1.087,16247,Velocidad 1
2.17333,1.087,16269,Velocidad 1
2.175,1.089,16292,Velocidad 1
2.17667,1.088,16310,Velocidad 1
2.17833,1.09,16328,Velocidad 1
2.18,1.088,16346,Velocidad 1
2.18167,1.091,16366,Velocidad 1
2.18333,1.092,16389,Velocidad 1
2.185,1.092,16413,Velocidad 1
2.18667,1.094,16434,Velocidad 1
2.18833,1.095,16454,Velocidad 1
2.19,1.095,16475,Velocidad 1
2.19167,1.096,16494,Velocidad 1
2.19333,1.096,16515,Velocidad 1
2.195,1.096,16533,Velocidad 1
2.19667,1.098,16552,Velocidad 1
2.19833,1.098,16572,Velocidad 1
2.2,1.1,16592,Velocidad 1
2.20167,1.099,16614,Velocidad 1
2.20333,1.1,16632,Velocidad 1
2.205,1.101,16651,Velocidad 1
2.20667,1.104,16676,Velocidad 1
2.20833,1.102,16697,Velocidad 1
2.21,1.106,16715,Velocidad 1
2.21167,1.106,16737,Velocidad 1
2.21333,1.105,16755,Velocidad 1
2.215,1.106,16778,Velocidad 1
2.21667,1.109,16802,Velocidad 1
2.21833,1.109,16824,Velocidad 1
2.22,1.111,16845,Velocidad 1
2.22167,1.11,16862,Velocidad 1
2.22333,1.113,16880,Velocidad 1
2.225,1.11,16900,Velocidad 1
2.22667,1.111,16917,Velocidad 1
2.22833,1.115,16936,Velocidad 1
2.23,1.114,16957,Velocidad 1
2.23167,1.117,16976,Velocidad 1
2.23333,1.117,16998,Velocidad 1
2.235,1.118,17019,Velocidad 1
2.23667,1.119,17040,Velocidad 1
2.23833,1.118,17060,Velocidad 1
2.24,1.119,17079,Velocidad 1
2.24167,1.121,17099,Velocidad 1
2.24333,1.122,17115,Velocidad 1
2.245,1.121,17136,Velocidad 1
2.24667,1.124,17158,Velocidad 1
2.24833,1.124,17177,Velocidad 1
2.25,1.124,17195,Velocidad 1
2.25167,1.127,17215,Velocidad 1
2.25333,1.125,17238,Velocidad 1
2.255,1.126,17261,Velocidad 1
2.25667,1.128,17280,Velocidad 1
2.25833,1.127,17300,Velocidad 1
2.26,1.131,17325,Velocidad 1
2.26167,1.132,17348,Velocidad 1
2.26333,1.132,17371,Velocidad 1
2.265,1.131,17388,Velocidad 1
2.26667,1.135,17407,Velocidad 1
2.26833,1.135,17425,Velocidad 1
2.27,1.134,17445,Velocidad 1
2.27167,1.136,17459,Velocidad 1
2.27333,1.137,17476,Velocidad 1
2.275,1.136,17498,Velocidad 1
2.27667,1.137,17518,Velocidad 1
2.27833,1.137,17536,Velocidad 1
2.28,1.139,17557,Velocidad 1
2.28167,1.14,17582,Velocidad 1
2.28333,1.14,17607,Velocidad 1
2.285,1.143,17626,Velocidad 1
2.28667,1.144,17646,Velocidad 1
2.28833,1.145,17663,Velocidad 1
2.29,1.144,17680,Velocidad 1
2.29167,1.147,17698,Velocidad 1
2.29333,1.147,17724,Velocidad 1
2.295,1.146,17745,Velocidad 1
2.29667,1.147,17765,Velocidad 1
2.29833,1.148,17788,Velocidad 1
2.3,1.148,17802,Velocidad 1
2.30167,1.151,17817,Velocidad 1
2.30333,1.152,17835,Velocidad 1
2.305,1.151,17857,Velocidad 1
2.30667,1.154,17880,Velocidad 1
2.30833,1.154,17904,Velocidad 1
2.31,1.154,17923,Velocidad 1
2.31167,1.156,17942,Velocidad 1
2.31333,1.157,17961,Velocidad 1
2.315,1.159,17984,Velocidad 1
2.31667,1.158,18001,Velocidad 1
2.31833,1.16,18016,Velocidad 1
2.32,1.16,18037,Velocidad 1
2.32167,1.161,18060,Velocidad 1
2.32333,1.16,18082,Velocidad 1
2.325,1.164,18105,Velocidad 1
2.32667,1.162,18131,Velocidad 1
2.32833,1.163,18157,Velocidad 1
2.33,1.166,18183,Velocidad 1
2.33167,1.167,18202,Velocidad 1
2.33333,1.165,18218,Velocidad 1
2.335,1.168,18234,Velocidad 1
2.33667,1.169,18250,Velocidad 1
2.33833,1.169,18268,Velocidad 1
2.34,1.169,18287,Velocidad 1
2.34167,1.171,18313,Velocidad 1
2.34333,1.171,18336,Velocidad 1
2.345,1.172,18358,Velocidad 1
2.34667,1.174,18380,Velocidad 1
2.34833,1.175,18401,Velocidad 1
2.35,1.175,18423,Velocidad 1
2.35167,1.174,18443,Velocidad 1
2.35333,1.176,18459,Velocidad 1
2.355,1.177,18478,Velocidad 1
2.35667,1.177,18501,Velocidad 1
2.35833,1.179,18521,Velocidad 1
2.36,1.181,18539,Velocidad 1
2.36167,1.181,18556,Velocidad 1
2.36333,1.182,18576,Velocidad 1
2.365,1.183,18596,Velocidad 1
2.36667,1.182,18617,Velocidad 1
2.36833,1.185,18640,Velocidad 1
2.37,1.186,18659,Velocidad 1
2.37167,1.187,18681,Velocidad 1
2.37333,1.185,18701,Velocidad 1
2.375,1.186,18720,Velocidad 1
2.37667,1.19,18742,Velocidad 1
2.37833,1.188,18763,Velocidad 1
2.38,1.189,18783,Velocidad 1
