20
       -0.004177	        5.006432	        0.266094	       -0.101832
       -0.003872	        5.010094	        0.265178	       -0.101526
       -0.003872	        5.004296	        0.266094	       -0.102137
       -0.003872	        5.010704	        0.265178	       -0.101221
       -0.004177	        5.004296	        0.265483	       -0.102137
       -0.004177	        5.011620	        0.264873	       -0.101221
       -0.004177	        5.003686	        0.265483	       -0.102137
       -0.004177	        5.012535	        0.265178	       -0.101221
       -0.003872	        5.002771	        0.265788	       -0.102137
       -0.004177	        5.013145	        0.265483	       -0.101526
       -0.003872	        5.001855	        0.265788	       -0.101526
       -0.003872	        5.014061	        0.265178	       -0.101526
       -0.003872	        5.001550	        0.265788	       -0.102137
       -0.004177	        5.014976	        0.265483	       -0.101832
       -0.003567	        5.000635	        0.265788	       -0.101221
       -0.003567	        5.015281	        0.265178	       -0.101832
       -0.003262	        5.000024	        0.265178	       -0.101526
       -0.003567	        5.016197	        0.265483	       -0.101832
       -0.004177	        5.000024	        0.264568	       -0.101832
       -0.003567	        5.016807	        0.266094	       -0.102137
       -0.003872	        4.998804	        0.265483	       -0.101221
       -0.003872	        5.017112	        0.265483	       -0.102137
       -0.004177	        4.998804	        0.264873	       -0.101221
       -0.003567	        5.017417	        0.265788	       -0.101832
       -0.004177	        4.998194	        0.265483	       -0.101221
       -0.003872	        5.017417	        0.266094	       -0.102442
       -0.003872	        4.998194	        0.264568	       -0.101221
       -0.003567	        5.018333	        0.265788	       -0.101832
       -0.003567	        4.997278	        0.265483	       -0.101221
       -0.003872	        5.018333	        0.265483	       -0.102137
       -0.003872	        4.997583	        0.265178	       -0.101526
       -0.003567	        5.018333	        0.265483	       -0.102137
       -0.004177	        4.997583	        0.265178	       -0.101526
       -0.003872	        5.018028	        0.265178	       -0.101832
       -0.003567	        4.996973	        0.265178	       -0.101526
       -0.003872	        5.018333	        0.265788	       -0.101526
       -0.003872	        4.997583	        0.265483	       -0.101832
       -0.003567	        5.017723	        0.265178	       -0.101526
       -0.003567	        4.998194	        0.265788	       -0.102137
       -0.003567	        5.018943	        0.265483	       -0.101832
       -0.004177	        4.998804	        0.265788	       -0.101832
       -0.003567	        5.018638	        0.264873	       -0.100916
       -0.003567	        4.999109	        0.265483	       -0.101832
       -0.004482	        5.017417	        0.265178	       -0.100916
       -0.003872	        4.998804	        0.265483	       -0.101832
       -0.003567	        5.017112	        0.265178	       -0.101832
       -0.003872	        4.998194	        0.265178	       -0.101832
       -0.003567	        5.016807	        0.265178	       -0.101526
       -0.003872	        4.999414	        0.265788	       -0.102137
       -0.003872	        5.016807	        0.265178	       -0.101526
       -0.003872	        4.998804	        0.265788	       -0.101526
       -0.002957	        5.015892	        0.265788	       -0.101221
       -0.003872	        4.999414	        0.265483	       -0.101832
       -0.003872	        5.015892	        0.265178	       -0.101221
       -0.003872	        4.999414	        0.264873	       -0.101526
       -0.003567	        5.015587	        0.265788	       -0.101526
       -0.003872	        4.999719	        0.265178	       -0.101832
       -0.003872	        5.015281	        0.265483	       -0.102137
       -0.004177	        5.000635	        0.265483	       -0.101221
       -0.003872	        5.015587	        0.265483	       -0.102137
       -0.003567	        5.000330	        0.265483	       -0.101221
       -0.003872	        5.015587	        0.265483	       -0.101832
       -0.004177	        5.000330	        0.265483	       -0.102137
       -0.003872	        5.014976	        0.265483	       -0.101832
       -0.003567	        4.999719	        0.264873	       -0.101526
       -0.003872	        5.014671	        0.265483	       -0.101832
       -0.003872	        5.000635	        0.265483	       -0.101221
       -0.003872	        5.014976	        0.266094	       -0.102442
       -0.003567	        5.000940	        0.265788	       -0.101221
       -0.003872	        5.015281	        0.265788	       -0.101832
       -0.003567	        5.000024	        0.265483	       -0.101526
       -0.003872	        5.014976	        0.265788	       -0.101221
       -0.003567	        5.000635	        0.265483	       -0.101526
       -0.004177	        5.014671	        0.264873	       -0.101832
       -0.003872	        5.000635	        0.265788	       -0.101221
       -0.003872	        5.014976	        0.265483	       -0.100916
       -0.003567	        5.000330	        0.265483	       -0.101526
       -0.003872	        5.015587	        0.265483	       -0.101221
       -0.003567	        5.000024	        0.265483	       -0.101526
       -0.004177	        5.015281	        0.264873	       -0.101526
       -0.003872	        5.000024	        0.265788	       -0.101832
       -0.003262	        5.014976	        0.264873	       -0.101221
       -0.003872	        4.999414	        0.265788	       -0.101832
       -0.003872	        5.016197	        0.264873	       -0.101221
       -0.003872	        4.999414	        0.265483	       -0.102137
       -0.003872	        5.016197	        0.265178	       -0.101526
       -0.003567	        4.999719	        0.266094	       -0.101832
       -0.003872	        5.017112	        0.265788	       -0.101221
       -0.004482	        4.999719	        0.265788	       -0.101832
       -0.003872	        5.016502	        0.265178	       -0.101221
       -0.003872	        4.999109	        0.265483	       -0.101832
       -0.003872	        5.016197	        0.265178	       -0.101221
       -0.004177	        4.998194	        0.265178	       -0.102137
       -0.003872	        5.016197	        0.265483	       -0.101526
       -0.003872	        4.999414	        0.266094	       -0.101526
       -0.003567	        5.016502	        0.265788	       -0.101526
       -0.003872	        4.999414	        0.265788	       -0.100611
       -0.004482	        5.016502	        0.265483	       -0.101832
       -0.003872	        4.999414	        0.265483	       -0.101526
       -0.003872	        5.016197	        0.266399	       -0.101832
       -0.004177	        4.999109	        0.264873	       -0.101221
       -0.004177	        5.015892	        0.265788	       -0.101832
       -0.004177	        4.998804	        0.265178	       -0.100916
       -0.003567	        5.015587	        0.265788	       -0.101526
       -0.004177	        4.999414	        0.265178	       -0.101526
       -0.004177	        5.016197	        0.265788	       -0.101221
       -0.003872	        5.000024	        0.265788	       -0.100916
       -0.003872	        5.016197	        0.265483	       -0.101526
       -0.003872	        5.000330	        0.265483	       -0.101221
       -0.003872	        5.015281	        0.265788	       -0.101526
       -0.003872	        4.999414	        0.265178	       -0.101526
       -0.003567	        5.015587	        0.265178	       -0.101832
       -0.003567	        4.999414	        0.265788	       -0.101832
       -0.003872	        5.014976	        0.265178	       -0.101832
       -0.004177	        5.000635	        0.266094	       -0.101832
       -0.003262	        5.014976	        0.265483	       -0.101526
       -0.003567	        5.000330	        0.265788	       -0.101221
       -0.003567	        5.013451	        0.264873	       -0.101526
       -0.003872	        5.000635	        0.265788	       -0.101526
       -0.003567	        5.015281	        0.265178	       -0.100916
       -0.003567	        5.000635	        0.265483	       -0.101221
       -0.003872	        5.014366	        0.265483	       -0.100916
       -0.003872	        5.000635	        0.265483	       -0.101526
       -0.003872	        5.014061	        0.265483	       -0.101526
       -0.003872	        5.001245	        0.265483	       -0.102137
       -0.003872	        5.013756	        0.265178	       -0.101221
       -0.003872	        5.002466	        0.265788	       -0.101832
       -0.003567	        5.013145	        0.265483	       -0.101221
       -0.003567	        5.002466	        0.265788	       -0.102137
       -0.003872	        5.013145	        0.265483	       -0.101526
       -0.003567	        5.001855	        0.265483	       -0.101526
       -0.003872	        5.013451	        0.265483	       -0.101832
       -0.003567	        5.002160	        0.264873	       -0.101526
       -0.003567	        5.012840	        0.265483	       -0.101832
       -0.003872	        5.003076	        0.265178	       -0.101221
       -0.004177	        5.013145	        0.265483	       -0.101832
       -0.003567	        5.003076	        0.265178	       -0.101221
       -0.003872	        5.012840	        0.265788	       -0.101832
       -0.003567	        5.003076	        0.265178	       -0.101221
       -0.003872	        5.012230	        0.265483	       -0.101526
       -0.003567	        5.003076	        0.264873	       -0.101221
       -0.003567	        5.011925	        0.266094	       -0.101526
       -0.003872	        5.002771	        0.265178	       -0.101221
       -0.003872	        5.012230	        0.265483	       -0.102137
       -0.003872	        5.003381	        0.265178	       -0.100916
       -0.004177	        5.012535	        0.265788	       -0.101526
       -0.003872	        5.003381	        0.265178	       -0.101221
       -0.003567	        5.011925	        0.265483	       -0.101526
       -0.004177	        5.004296	        0.264873	       -0.101832
       -0.003872	        5.009789	        0.265788	       -0.101526
       -0.003872	        5.003381	        0.265483	       -0.101526
       -0.003567	        5.011620	        0.265788	       -0.101526
       -0.003872	        5.003076	        0.265788	       -0.101221
       -0.003872	        5.011620	        0.264568	       -0.100916
       -0.003872	        5.003991	        0.265788	       -0.101526
       -0.003567	        5.011925	        0.265178	       -0.101221
       -0.003567	        5.004602	        0.265788	       -0.101832
       -0.003567	        5.011315	        0.264873	       -0.101221
       -0.003567	        5.004296	        0.265788	       -0.101526
       -0.003872	        5.010704	        0.265178	       -0.101221
       -0.003567	        5.004907	        0.265483	       -0.101526
       -0.003567	        5.011009	        0.265483	       -0.101221
       -0.003567	        5.004907	        0.265788	       -0.102137
       -0.003872	        5.010704	        0.264873	       -0.100916
       -0.003872	        5.005212	        0.265483	       -0.101832
       -0.003262	        5.010704	        0.265788	       -0.101526
       -0.003872	        5.005212	        0.265483	       -0.101526
       -0.003872	        5.010704	        0.265178	       -0.101526
       -0.003872	        5.006127	        0.265178	       -0.101526
       -0.003567	        5.010399	        0.264873	       -0.101221
       -0.003567	        5.005822	        0.265483	       -0.101526
       -0.003567	        5.009484	        0.265178	       -0.101526
       -0.003872	        5.006127	        0.265788	       -0.101526
       -0.003872	        5.009179	        0.266094	       -0.101221
