20
       -0.004482	        5.011620	        0.093392	        0.279324
       -0.003872	        5.005212	        0.095528	        0.277493
       -0.003872	        5.010704	        0.092782	        0.279629
       -0.003567	        5.004907	        0.095528	        0.277493
       -0.003872	        5.010704	        0.092782	        0.279629
       -0.003872	        5.004907	        0.095528	        0.276883
       -0.004177	        5.011315	        0.093087	        0.279934
       -0.003872	        5.005517	        0.095223	        0.277188
       -0.004177	        5.011620	        0.093087	        0.279324
       -0.003872	        5.005517	        0.095528	        0.277493
       -0.003872	        5.012230	        0.093392	        0.278714
       -0.003872	        5.004907	        0.095223	        0.277798
       -0.003872	        5.011620	        0.094003	        0.279019
       -0.003567	        5.004602	        0.094613	        0.278409
       -0.003567	        5.011315	        0.094003	        0.279019
       -0.003872	        5.004602	        0.094308	        0.278409
       -0.003872	        5.011009	        0.094308	        0.279019
       -0.003872	        5.004602	        0.094003	        0.278409
       -0.003872	        5.011315	        0.094308	        0.278103
       -0.003262	        5.004296	        0.093698	        0.279019
       -0.003872	        5.011620	        0.095223	        0.277798
       -0.003872	        5.003686	        0.093087	        0.279019
       -0.003262	        5.011009	        0.095528	        0.277188
       -0.004177	        5.003381	        0.093087	        0.279324
       -0.003872	        5.012840	        0.095223	        0.277188
       -0.004177	        5.003076	        0.093087	        0.279324
       -0.003262	        5.012535	        0.095223	        0.276578
       -0.003567	        5.003686	        0.093087	        0.279019
       -0.003872	        5.012230	        0.094918	        0.276578
       -0.003567	        5.003381	        0.093392	        0.279629
       -0.003567	        5.012840	        0.095528	        0.277188
       -0.003567	        5.003686	        0.093087	        0.279629
       -0.004177	        5.012535	        0.094613	        0.277188
       -0.004482	        5.003381	        0.093087	        0.279324
       -0.004177	        5.012535	        0.094613	        0.277493
       -0.004177	        5.003076	        0.094308	        0.278714
       -0.003567	        5.012535	        0.094003	        0.278409
       -0.004177	        5.003076	        0.094308	        0.278409
       -0.003872	        5.012535	        0.093392	        0.278103
       -0.003567	        5.003076	        0.094918	        0.278103
       -0.003567	        5.012535	        0.093087	        0.279019
       -0.004482	        5.003686	        0.094918	        0.277188
       -0.003872	        5.012535	        0.093087	        0.279019
       -0.003262	        5.003381	        0.095223	        0.277493
       -0.003872	        5.012535	        0.093087	        0.279629
       -0.003872	        5.002771	        0.096139	        0.276883
       -0.003262	        5.012535	        0.093392	        0.279629
       -0.004177	        5.003686	        0.095528	        0.276578
       -0.003872	        5.012840	        0.092782	        0.279629
       -0.003567	        5.003381	        0.095528	        0.277188
       -0.003872	        5.012535	        0.093392	        0.279629
       -0.004177	        5.003076	        0.095223	        0.277188
       -0.003567	        5.012230	        0.093392	        0.279019
       -0.004482	        5.003381	        0.094613	        0.277493
       -0.004177	        5.012535	        0.094003	        0.278714
       -0.003567	        5.003686	        0.094308	        0.277798
       -0.003567	        5.011620	        0.093392	        0.279324
       -0.003872	        5.003381	        0.094613	        0.278103
       -0.003567	        5.012230	        0.093698	        0.278714
       -0.003872	        5.003686	        0.094308	        0.278103
       -0.003872	        5.012230	        0.094613	        0.278409
       -0.004482	        5.003381	        0.093392	        0.278714
       -0.003872	        5.012230	        0.095223	        0.277798
       -0.003872	        5.003381	        0.093392	        0.279324
       -0.003872	        5.011925	        0.095223	        0.277493
       -0.003872	        5.003991	        0.092782	        0.279324
       -0.003872	        5.012230	        0.095223	        0.277493
       -0.003567	        5.003991	        0.092477	        0.279324
       -0.003872	        5.011925	        0.095223	        0.276272
       -0.003262	        5.004296	        0.093087	        0.279934
       -0.003567	        5.011009	        0.095528	        0.276883
       -0.003872	        5.004296	        0.092477	        0.279934
       -0.003567	        5.011009	        0.095833	        0.277493
       -0.003567	        5.004907	        0.093087	        0.279019
       -0.003262	        5.011315	        0.095223	        0.277493
       -0.003567	        5.005212	        0.093698	        0.279324
       -0.003872	        5.010704	        0.095223	        0.277798
       -0.003262	        5.005517	        0.093698	        0.279324
       -0.004177	        5.010399	        0.094613	        0.278103
       -0.003872	        5.005517	        0.094003	        0.278714
       -0.003872	        5.010399	        0.094003	        0.278714
       -0.003872	        5.005517	        0.094613	        0.278103
       -0.003872	        5.009789	        0.093087	        0.278714
       -0.004177	        5.005517	        0.095223	        0.278103
       -0.004177	        5.009789	        0.093392	        0.279019
       -0.003567	        5.005822	        0.095223	        0.277188
       -0.003262	        5.009789	        0.093087	        0.279324
       -0.003872	        5.006127	        0.095528	        0.276578
       -0.004177	        5.009789	        0.092782	        0.279934
       -0.003872	        5.006127	        0.095833	        0.277188
       -0.003872	        5.009484	        0.092477	        0.279629
       -0.003872	        5.006737	        0.095833	        0.277188
       -0.003567	        5.009484	        0.092477	        0.279629
       -0.003567	        5.006432	        0.095528	        0.276883
       -0.004177	        5.008873	        0.093087	        0.279324
       -0.003872	        5.006737	        0.095223	        0.277493
       -0.003872	        5.009484	        0.093087	        0.279019
       -0.003567	        5.007043	        0.094613	        0.277493
       -0.003872	        5.009484	        0.093392	        0.279019
       -0.003567	        5.007653	        0.094613	        0.278103
       -0.004177	        5.009484	        0.094003	        0.278714
       -0.003872	        5.007348	        0.094308	        0.278409
       -0.003872	        5.008263	        0.094613	        0.278409
       -0.003567	        5.007653	        0.093698	        0.278409
       -0.003872	        5.008263	        0.095223	        0.277493
       -0.003872	        5.007653	        0.093087	        0.279019
       -0.004177	        5.008568	        0.095223	        0.277493
       -0.003872	        5.007348	        0.092782	        0.278714
       -0.004177	        5.008263	        0.095528	        0.277493
       -0.003567	        5.007958	        0.092782	        0.279934
       -0.003872	        5.007653	        0.095223	        0.277798
       -0.004482	        5.008263	        0.091867	        0.279934
       -0.003262	        5.007043	        0.095833	        0.277188
       -0.004482	        5.007958	        0.092782	        0.279934
       -0.003262	        5.006737	        0.095528	        0.277493
       -0.003872	        5.009179	        0.092477	        0.279629
       -0.004177	        5.007653	        0.095223	        0.277493
       -0.003872	        5.009789	        0.092782	        0.279324
       -0.003567	        5.007653	        0.094918	        0.277798
       -0.003872	        5.010094	        0.093698	        0.278714
       -0.003872	        5.007348	        0.094308	        0.277798
       -0.004177	        5.009484	        0.093698	        0.278714
       -0.003872	        5.006737	        0.093698	        0.278714
       -0.003872	        5.008873	        0.094308	        0.278103
       -0.003872	        5.006432	        0.093392	        0.279019
       -0.003567	        5.009179	        0.094613	        0.277798
       -0.003872	        5.006127	        0.092782	        0.279019
       -0.003872	        5.008873	        0.095223	        0.277493
       -0.003872	        5.007043	        0.092782	        0.279019
       -0.004177	        5.009484	        0.095528	        0.277493
       -0.003567	        5.006127	        0.092477	        0.279629
       -0.003567	        5.009484	        0.095528	        0.276883
       -0.003872	        5.005517	        0.092782	        0.279934
       -0.004177	        5.009484	        0.095833	        0.276883
       -0.003872	        5.005517	        0.092172	        0.279934
       -0.003567	        5.010094	        0.095528	        0.276883
       -0.004177	        5.005822	        0.093392	        0.279629
       -0.003872	        5.009789	        0.095833	        0.276883
       -0.003872	        5.005517	        0.093087	        0.279324
       -0.004177	        5.010399	        0.094918	        0.277798
       -0.003567	        5.004602	        0.092477	        0.278714
       -0.003567	        5.010399	        0.094308	        0.278103
       -0.003872	        5.004907	        0.093698	        0.278714
       -0.003872	        5.010094	        0.094613	        0.278103
       -0.003872	        5.004602	        0.094308	        0.278103
       -0.003567	        5.010399	        0.093698	        0.278103
       -0.003262	        5.005517	        0.094613	        0.277798
       -0.003567	        5.011315	        0.093392	        0.279019
       -0.003872	        5.004602	        0.094613	        0.277798
       -0.003872	        5.010704	        0.092782	        0.279629
       -0.003567	        5.004907	        0.095223	        0.277188
       -0.003567	        5.011315	        0.092172	        0.279324
       -0.003872	        5.004296	        0.095528	        0.277493
       -0.003567	        5.011620	        0.092477	        0.279324
       -0.003872	        5.004602	        0.095528	        0.276578
       -0.003567	        5.011315	        0.092477	        0.279934
       -0.003567	        5.004602	        0.095833	        0.276578
       -0.003567	        5.011925	        0.092477	        0.279629
       -0.003872	        5.004602	        0.095223	        0.277493
       -0.003872	        5.012230	        0.093087	        0.279019
       -0.003567	        5.004296	        0.095223	        0.277798
       -0.003872	        5.011315	        0.093087	        0.279019
       -0.003567	        5.003991	        0.094613	        0.277493
       -0.003567	        5.011620	        0.093698	        0.278409
       -0.003872	        5.004296	        0.094003	        0.278409
       -0.003872	        5.011925	        0.094003	        0.278409
       -0.003567	        5.004296	        0.093698	        0.278103
       -0.003567	        5.011925	        0.094918	        0.278409
       -0.004177	        5.004296	        0.093392	        0.278714
       -0.003872	        5.011925	        0.094918	        0.277493
       -0.003567	        5.003076	        0.093087	        0.278714
       -0.004177	        5.011925	        0.095528	        0.277493
       -0.004177	        5.003686	        0.092782	        0.279019
       -0.003872	        5.012535	        0.095528	        0.277188
       -0.003872	        5.003991	        0.092477	        0.279629
       -0.003567	        5.012535	        0.094918	        0.277493
