English Unit Abbreviations=Time ( min ),Position ( mm ),Load ( kg ),Zona
1.19167,2.38,30426,Velocidad 1
1.19333,2.381,30498,Velocidad 1
1.195,2.387,30570,Velocidad 1
1.19667,2.39,30641,Velocidad 1
1.19833,2.393,30714,Velocidad 1
1.2,2.398,30786,Velocidad 1
1.20167,2.4,30858,Velocidad 1
1.20333,2.402,30928,Velocidad 1
1.205,2.405,30997,Velocidad 1
1.20667,2.409,31064,Velocidad 1
1.20833,2.413,31133,Velocidad 1
1.21,2.416,31206,Velocidad 1
1.21167,2.419,31273,Velocidad 1
1.21333,2.423,31343,Velocidad 1
1.215,2.427,31416,Velocidad 1
1.21667,2.428,31485,Velocidad 1
1.21833,2.433,31557,Velocidad 1
1.22,2.437,31629,Velocidad 1
1.22167,2.439,31700,Velocidad 1
1.22333,2.444,31770,Velocidad 1
1.225,2.445,31837,Velocidad 1
1.22667,2.45,31907,Velocidad 1
1.22833,2.453,31977,Velocidad 1
1.23,2.456,32044,Velocidad 1
1.23167,2.459,32115,Velocidad 1
1.23333,2.463,32187,Velocidad 1
1.235,2.466,32260,Velocidad 1
1.23667,2.469,32334,Velocidad 1
1.23833,2.473,32407,Velocidad 1
1.24,2.475,32475,Velocidad 1
1.24167,2.479,32542,Velocidad 1
1.24333,2.483,32613,Velocidad 1
1.245,2.487,32684,Velocidad 1
1.24667,2.489,32754,Velocidad 1
1.24833,2.493,32824,Velocidad 1
1.25,2.496,32894,Velocidad 1
1.25167,2.5,32965,Velocidad 1
1.25333,2.503,33036,Velocidad 1
1.255,2.505,33106,Velocidad 1
1.25667,2.51,33177,Velocidad 1
1.25833,2.513,33248,Velocidad 1
1.26,2.515,33319,Velocidad 1
1.26167,2.518,33389,Velocidad 1
1.26333,2.521,33458,Velocidad 1
1.265,2.526,33529,Velocidad 1
1.26667,2.53,33598,Velocidad 1
1.26833,2.532,33668,Velocidad 1
1.27,2.537,33738,Velocidad 1
1.27167,2.538,33809,Velocidad 1
1.27333,2.543,33877,Velocidad 1
1.275,2.544,33947,Velocidad 1
1.27667,2.55,34020,Velocidad 1
1.27833,2.553,34090,Velocidad 1
1.28,2.554,34159,Velocidad 1
1.28167,2.559,34231,Velocidad 1
1.28333,2.563,34303,Velocidad 1
1.285,2.567,34371,Velocidad 1
1.28667,2.57,34441,Velocidad 1
1.28833,2.573,34511,Velocidad 1
1.29,2.576,34577,Velocidad 1
1.29167,2.58,34649,Velocidad 1
1.29333,2.583,34718,Velocidad 1
1.295,2.585,34786,Velocidad 1
1.29667,2.589,34857,Velocidad 1
1.29833,2.591,34928,Velocidad 1
1.3,2.597,34998,Velocidad 1
1.30167,2.599,35068,Velocidad 1
1.30333,2.603,35137,Velocidad 1
1.305,2.607,35205,Velocidad 1
1.30667,2.608,35275,Velocidad 1
1.30833,2.614,35344,Velocidad 1
1.31,2.616,35411,Velocidad 1
1.31167,2.62,35479,Velocidad 1
1.31333,2.621,35548,Velocidad 1
1.315,2.626,35618,Velocidad 1
1.31667,2.628,35687,Velocidad 1
1.31833,2.633,35756,Velocidad 1
1.32,2.636,35826,Velocidad 1
1.32167,2.639,35895,Velocidad 1
1.32333,2.644,35967,Velocidad 1
1.325,2.647,36036,Velocidad 1
1.32667,2.651,36104,Velocidad 1
1.32833,2.654,36171,Velocidad 1
1.33,2.657,36238,Velocidad 1
1.33167,2.659,36305,Velocidad 1
1.33333,2.662,36372,Velocidad 1
1.335,2.664,36441,Velocidad 1
1.33667,2.67,36511,Velocidad 1
1.33833,2.673,36579,Velocidad 1
1.34,2.675,36647,Velocidad 1
1.34167,2.68,36716,Velocidad 1
1.34333,2.683,36784,Velocidad 1
1.345,2.686,36852,Velocidad 1
1.34667,2.688,36922,Velocidad 1
1.34833,2.693,36994,Velocidad 1
1.35,2.697,37063,Velocidad 1
1.35167,2.7,37130,Velocidad 1
1.35333,2.703,37200,Velocidad 1
1.355,2.706,37270,Velocidad 1
1.35667,2.711,37338,Velocidad 1
1.35833,2.713,37406,Velocidad 1
1.36,2.715,37474,Velocidad 1
1.36167,2.72,37544,Velocidad 1
1.36333,2.721,37611,Velocidad 1
1.365,2.727,37680,Velocidad 1
1.36667,2.728,37749,Velocidad 1
1.36833,2.733,37820,Velocidad 1
1.37,2.737,37889,Velocidad 1
1.37167,2.74,37958,Velocidad 1
1.37333,2.743,38027,Velocidad 1
1.375,2.745,38092,Velocidad 1
1.37667,2.75,38158,Velocidad 1
1.37833,2.753,38224,Velocidad 1
1.38,2.754,38292,Velocidad 1
1.38167,2.759,38362,Velocidad 1
1.38333,2.763,38433,Velocidad 1
1.385,2.768,38500,Velocidad 1
1.38667,2.77,38566,Velocidad 1
1.38833,2.772,38632,Velocidad 1
1.39,2.776,38698,Velocidad 1
1.39167,2.778,38766,Velocidad 1
1.39333,2.783,38838,Velocidad 1
1.395,2.787,38908,Velocidad 1
1.39667,2.79,38975,Velocidad 1
1.39833,2.794,39043,Velocidad 1
1.4,2.797,39109,Velocidad 1
1.40167,2.8,39175,Velocidad 1
1.40333,2.803,39243,Velocidad 1
1.405,2.807,39309,Velocidad 1
1.40667,2.81,39377,Velocidad 1
1.40833,2.813,39446,Velocidad 1
1.41,2.815,39515,Velocidad 1
1.41167,2.821,39582,Velocidad 1
1.41333,2.823,39649,Velocidad 1
1.415,2.824,39714,Velocidad 1
1.41667,2.83,39784,Velocidad 1
1.41833,2.833,39852,Velocidad 1
1.42,2.835,39919,Velocidad 1
1.42167,2.84,39984,Velocidad 1
1.42333,2.841,40051,Velocidad 1
1.425,2.846,40118,Velocidad 1
1.42667,2.85,40188,Velocidad 1
1.42833,2.852,40255,Velocidad 1
1.43,2.856,40322,Velocidad 1
1.43167,2.858,40388,Velocidad 1
1.43333,2.864,40452,Velocidad 1
1.435,2.866,40518,Velocidad 1
1.43667,2.868,40586,Velocidad 1
1.43833,2.873,40655,Velocidad 1
1.44,2.877,40722,Velocidad 1
1.44167,2.879,40791,Velocidad 1
1.44333,2.884,40857,Velocidad 1
1.445,2.886,40924,Velocidad 1
1.44667,2.889,40991,Velocidad 1
1.44833,2.894,41057,Velocidad 1
1.45,2.897,41120,Velocidad 1
1.45167,2.899,41182,Velocidad 1
1.45333,2.902,41245,Velocidad 1
1.455,2.907,41311,Velocidad 1
1.45667,2.909,41380,Velocidad 1
1.45833,2.914,41447,Velocidad 1
1.46,2.916,41512,Velocidad 1
1.46167,2.917,41576,Velocidad 1
1.46333,2.921,41641,Velocidad 1
1.465,2.927,41707,Velocidad 1
1.46667,2.929,41772,Velocidad 1
1.46833,2.933,41837,Velocidad 1
1.47,2.936,41905,Velocidad 1
1.47167,2.939,41973,Velocidad 1
1.47333,2.943,42040,Velocidad 1
1.475,2.947,42107,Velocidad 1
1.47667,2.95,42170,Velocidad 1
1.47833,2.953,42233,Velocidad 1
1.48,2.957,42298,Velocidad 1
1.48167,2.959,42364,Velocidad 1
1.48333,2.963,42428,Velocidad 1
1.485,2.965,42493,Velocidad 1
1.48667,2.969,42560,Velocidad 1
1.48833,2.974,42625,Velocidad 1
1.49,2.975,42691,Velocidad 1
1.49167,2.978,42756,Velocidad 1
1.49333,2.981,42823,Velocidad 1
1.495,2.987,42885,Velocidad 1
1.49667,2.989,42947,Velocidad 1
1.49833,2.993,43009,Velocidad 1
1.5,2.995,43072,Velocidad 1
1.50167,2.999,43136,Velocidad 1
1.50333,3.003,43200,Velocidad 1
1.505,3.006,43264,Velocidad 1
1.50667,3.009,43328,Velocidad 1
1.50833,3.013,43392,Velocidad 1
1.51,3.015,43456,Velocidad 1
1.51167,3.018,43521,Velocidad 1
1.51333,3.021,43586,Velocidad 1
1.515,3.027,43651,Velocidad 1
1.51667,3.03,43716,Velocidad 1
1.51833,3.032,43778,Velocidad 1
1.52,3.037,43841,Velocidad 1
1.52167,3.037,43902,Velocidad 1
1.52333,3.041,43964,Velocidad 1
1.525,3.046,44029,Velocidad 1
1.52667,3.047,44096,Velocidad 1
1.52833,3.051,44161,Velocidad 1
1.53,3.057,44225,Velocidad 1
1.53167,3.058,44287,Velocidad 1
1.53333,3.063,44351,Velocidad 1
1.535,3.068,44416,Velocidad 1
1.53667,3.07,44479,Velocidad 1
1.53833,3.072,44542,Velocidad 1
1.54,3.076,44607,Velocidad 1
1.54167,3.08,44672,Velocidad 1
1.54333,3.083,44736,Velocidad 1
1.545,3.085,44797,Velocidad 1
1.54667,3.09,44859,Velocidad 1
1.54833,3.092,44923,Velocidad 1
1.55,3.097,44983,Velocidad 1
1.55167,3.1,45040,Velocidad 1
1.55333,3.104,45099,Velocidad 1
1.555,3.107,45159,Velocidad 1
1.55667,3.111,45219,Velocidad 1
1.55833,3.114,45279,Velocidad 1
1.56,3.117,45339,Velocidad 1
1.56167,3.12,45401,Velocidad 1
1.56333,3.123,45462,Velocidad 1
1.565,3.125,45526,Velocidad 1
1.56667,3.13,45589,Velocidad 1
1.56833,3.133,45651,Velocidad 1
1.57,3.136,45715,Velocidad 1
1.57167,3.14,45779,Velocidad 1
1.57333,3.144,45843,Velocidad 1
1.575,3.145,45904,Velocidad 1
1.57667,3.149,45965,Velocidad 1
1.57833,3.153,46026,Velocidad 1
1.58,3.158,46084,Velocidad 1
1.58167,3.158,46142,Velocidad 1
1.58333,3.163,46203,Velocidad 1
1.585,3.165,46261,Velocidad 1
1.58667,3.169,46321,Velocidad 1
1.58833,3.174,46382,Velocidad 1
1.59,3.178,46445,Velocidad 1
1.59167,3.18,46508,Velocidad 1
1.59333,3.184,46568,Velocidad 1
1.595,3.187,46624,Velocidad 1
1.59667,3.188,46682,Velocidad 1
1.59833,3.193,46743,Velocidad 1
1.6,3.196,46801,Velocidad 1
1.60167,3.2,46861,Velocidad 1
1.60333,3.203,46925,Velocidad 1
1.605,3.206,46984,Velocidad 1
1.60667,3.211,47043,Velocidad 1
1.60833,3.215,47103,Velocidad 1
1.61,3.217,47160,Velocidad 1
1.61167,3.219,47216,Velocidad 1
1.61333,3.225,47273,Velocidad 1
1.615,3.227,47330,Velocidad 1
1.61667,3.23,47386,Velocidad 1
1.61833,3.233,47444,Velocidad 1
1.62,3.237,47500,Velocidad 1
1.62167,3.239,47556,Velocidad 1
1.62333,3.243,47610,Velocidad 1
1.625,3.246,47667,Velocidad 1
1.62667,3.25,47725,Velocidad 1
1.62833,3.251,47784,Velocidad 1
1.63,3.256,47844,Velocidad 1
1.63167,3.26,47903,Velocidad 1
1.63333,3.262,47962,Velocidad 1
1.635,3.266,48016,Velocidad 1
1.63667,3.269,48071,Velocidad 1
1.63833,3.273,48128,Velocidad 1
1.64,3.276,48187,Velocidad 1
1.64167,3.28,48245,Velocidad 1
1.64333,3.284,48300,Velocidad 1
1.645,3.286,48354,Velocidad 1
1.64667,3.289,48407,Velocidad 1
1.64833,3.293,48461,Velocidad 1
1.65,3.293,48511,Velocidad 1
1.65167,3.299,48564,Velocidad 1
1.65333,3.303,48619,Velocidad 1
1.655,3.305,48673,Velocidad 1
1.65667,3.309,48730,Velocidad 1
1.65833,3.313,48786,Velocidad 1
1.66,3.316,48843,Velocidad 1
1.66167,3.319,48895,Velocidad 1
1.66333,3.321,48947,Velocidad 1
1.665,3.325,49000,Velocidad 1
1.66667,3.327,49054,Velocidad 1
1.66833,3.332,49108,Velocidad 1
1.67,3.336,49163,Velocidad 1
1.67167,3.339,49219,Velocidad 1
1.67333,3.341,49272,Velocidad 1
1.675,3.345,49325,Velocidad 1
1.67667,3.347,49381,Velocidad 1
1.67833,3.351,49434,Velocidad 1
1.68,3.356,49485,Velocidad 1
1.68167,3.358,49537,Velocidad 1
1.68333,3.363,49589,Velocidad 1
1.685,3.366,49641,Velocidad 1
1.68667,3.37,49691,Velocidad 1
1.68833,3.373,49740,Velocidad 1
1.69,3.376,49790,Velocidad 1
1.69167,3.379,49840,Velocidad 1
1.69333,3.382,49890,Velocidad 1
1.695,3.386,49942,Velocidad 1
1.69667,3.389,49995,Velocidad 1
1.69833,3.391,50046,Velocidad 1
1.7,3.396,50098,Velocidad 1
1.70167,3.399,50148,Velocidad 1
1.70333,3.402,50198,Velocidad 1
1.705,3.404,50251,Velocidad 1
1.70667,3.41,50304,Velocidad 1
1.70833,3.413,50355,Velocidad 1
1.71,3.416,50404,Velocidad 1
1.71167,3.419,50451,Velocidad 1
1.71333,3.423,50500,Velocidad 1
1.715,3.425,50551,Velocidad 1
1.71667,3.431,50601,Velocidad 1
1.71833,3.431,50651,Velocidad 1
1.72,3.437,50698,Velocidad 1
1.72167,3.44,50740,Velocidad 1
1.72333,3.441,50781,Velocidad 1
1.725,3.447,50825,Velocidad 1
1.72667,3.45,50869,Velocidad 1
1.72833,3.451,50911,Velocidad 1
1.73,3.457,50951,Velocidad 1
1.73167,3.459,50993,Velocidad 1
1.73333,3.463,51035,Velocidad 1
1.735,3.467,51078,Velocidad 1
1.73667,3.47,51120,Velocidad 1
1.73833,3.473,51161,Velocidad 1
1.74,3.475,51200,Velocidad 1
1.74167,3.48,51239,Velocidad 1
1.74333,3.482,51277,Velocidad 1
1.745,3.485,51313,Velocidad 1
1.74667,3.49,51351,Velocidad 1
1.74833,3.493,51386,Velocidad 1
1.75,3.496,51422,Velocidad 1
1.75167,3.499,51458,Velocidad 1
1.75333,3.502,51493,Velocidad 1
1.755,3.506,51526,Velocidad 1
1.75667,3.51,51559,Velocidad 1
1.75833,3.513,51591,Velocidad 1
1.76,3.514,51622,Velocidad 1
1.76167,3.52,51653,Velocidad 1
1.76333,3.524,51682,Velocidad 1
1.765,3.525,51708,Velocidad 1
1.76667,3.529,51734,Velocidad 1
1.76833,3.534,51761,Velocidad 1
1.77,3.536,51786,Velocidad 1
1.77167,3.541,51811,Velocidad 1
1.77333,3.544,51835,Velocidad 1
1.775,3.547,51855,Velocidad 1
1.77667,3.55,51869,Velocidad 1
1.77833,3.553,51884,Velocidad 1
1.78,3.556,51899,Velocidad 1
1.78167,3.56,51915,Velocidad 1
1.78333,3.561,51929,Velocidad 1
1.785,3.567,51943,Velocidad 1
1.78667,3.57,51955,Velocidad 1
1.78833,3.571,51963,Velocidad 1
1.79,3.575,51971,Velocidad 1
1.79167,3.58,51979,Velocidad 1
1.79333,3.583,51985,Velocidad 1
1.795,3.585,51987,Velocidad 1
1.79667,3.59,51988,Velocidad 1
1.79833,3.593,51986,Velocidad 1
1.8,3.596,51982,Velocidad 1
1.80167,3.601,51977,Velocidad 1
1.80333,3.603,51968,Velocidad 1
1.805,3.606,51958,Velocidad 1
1.80667,3.61,51944,Velocidad 1
1.80833,3.613,51929,Velocidad 1
1.81,3.617,51908,Velocidad 1
1.81167,3.621,51883,Velocidad 1
1.81333,3.622,51857,Velocidad 1
1.815,3.628,51826,Velocidad 1
1.81667,3.63,51791,Velocidad 1
1.81833,3.633,51749,Velocidad 1
1.82,3.638,51701,Velocidad 1
1.82167,3.64,51646,Velocidad 1
1.82333,3.644,51583,Velocidad 1
1.825,3.647,51501,Velocidad 1
1.82667,3.651,51397,Velocidad 1
1.82833,3.656,51270,Velocidad 1
1.83,3.656,51121,Velocidad 1
1.83167,3.66,50955,Velocidad 1
1.83333,3.665,50772,Velocidad 1
1.835,3.669,50570,Velocidad 1
1.83667,3.672,50353,Velocidad 1
1.83833,3.675,50129,Velocidad 1
1.84,3.678,49918,Velocidad 1
1.84167,3.679,49723,Velocidad 1
1.84333,3.685,49537,Velocidad 1
1.845,3.687,49360,Velocidad 1
1.84667,3.69,49198,Velocidad 1
1.84833,3.693,49051,Velocidad 1
1.85,3.696,48918,Velocidad 1
1.85167,3.7,48795,Velocidad 1
1.85333,3.703,48685,Velocidad 1
1.855,3.707,48583,Velocidad 1
1.85667,3.709,48487,Velocidad 1
1.85833,3.713,48402,Velocidad 1
1.86,3.716,48325,Velocidad 1
1.86167,3.719,48255,Velocidad 1
1.86333,3.722,48190,Velocidad 1
1.865,3.724,48128,Velocidad 1
1.86667,3.728,48072,Velocidad 1
1.86833,3.732,48020,Velocidad 1
1.87,3.736,47969,Velocidad 1
1.87167,3.738,47922,Velocidad 1
1.87333,3.743,47878,Velocidad 1
1.875,3.746,47835,Velocidad 1
1.87667,3.747,47792,Velocidad 1
1.87833,3.752,47748,Velocidad 1
1.88,3.756,47701,Velocidad 1
1.88167,3.759,47651,Velocidad 1
1.88333,3.763,47599,Velocidad 1
1.885,3.767,47546,Velocidad 1
1.88667,3.768,47499,Velocidad 1
1.88833,3.773,47449,Velocidad 1
1.89,3.774,47396,Velocidad 1
1.89167,3.778,47340,Velocidad 1
1.89333,3.783,47287,Velocidad 1
1.895,3.786,47234,Velocidad 1
1.89667,3.789,47183,Velocidad 1
1.89833,3.793,47129,Velocidad 1
1.9,3.796,47066,Velocidad 1
1.90167,3.8,47004,Velocidad 1
1.90333,3.804,46944,Velocidad 1
1.905,3.805,46879,Velocidad 1
1.90667,3.807,46811,Velocidad 1
1.90833,3.813,46741,Velocidad 1
1.91,3.817,46672,Velocidad 1
1.91167,3.818,46599,Velocidad 1
1.91333,3.821,46525,Velocidad 1
1.915,3.827,46450,Velocidad 1
1.91667,3.829,46364,Velocidad 1
1.91833,3.832,46275,Velocidad 1
1.92,3.837,46184,Velocidad 1
1.92167,3.839,46094,Velocidad 1
1.92333,3.844,46001,Velocidad 1
1.925,3.847,45907,Velocidad 1
1.92667,3.85,45808,Velocidad 1
1.92833,3.854,45704,Velocidad 1
1.93,3.857,45598,Velocidad 1
1.93167,3.858,45491,Velocidad 1
1.93333,3.862,45378,Velocidad 1
1.935,3.867,45264,Velocidad 1
1.93667,3.869,45135,Velocidad 1
1.93833,3.874,44989,Velocidad 1
1.94,3.877,44829,Velocidad 1
1.94167,3.881,44649,Velocidad 1
1.94333,3.884,44462,Velocidad 1
1.945,3.888,44262,Velocidad 1
1.94667,3.892,44042,Velocidad 1
1.94833,3.895,43805,Velocidad 1
1.95,3.897,43553,Velocidad 1
1.95167,3.9,43305,Velocidad 1
1.95333,3.902,43061,Velocidad 1
1.955,3.908,42819,Velocidad 1
1.95667,3.91,42578,Velocidad 1
1.95833,3.915,42332,Velocidad 1
1.96,3.918,42090,Velocidad 1
1.96167,3.921,41855,Velocidad 1
1.96333,3.923,41620,Velocidad 1
1.965,3.928,41379,Velocidad 1
1.96667,3.93,41131,Velocidad 1
1.96833,3.934,40878,Velocidad 1
1.97,3.937,40626,Velocidad 1
1.97167,3.94,40363,Velocidad 1
1.97333,3.944,40075,Velocidad 1
1.975,3.949,39786,Velocidad 1
1.97667,3.952,39496,Velocidad 1
1.97833,3.954,39213,Velocidad 1
1.98,3.956,38924,Velocidad 1
1.98167,3.961,38641,Velocidad 1
1.98333,3.963,38366,Velocidad 1
1.985,3.966,38091,Velocidad 1
1.98667,3.968,37823,Velocidad 1
1.98833,3.973,37567,Velocidad 1
1.99,3.976,37331,Velocidad 1
1.99167,3.977,37108,Velocidad 1
1.99333,3.983,36899,Velocidad 1
1.995,3.985,36699,Velocidad 1
1.99667,3.989,36512,Velocidad 1
1.99833,3.991,36338,Velocidad 1
2,3.996,36169,Velocidad 1
2.00167,3.998,35999,Velocidad 1
2.00333,4.002,35837,Velocidad 1
2.005,4.003,35673,Velocidad 1
2.00667,4.008,35506,Velocidad 1
2.00833,4.012,35346,Velocidad 1
2.01,4.013,35195,Velocidad 1
2.01167,4.018,35048,Velocidad 1
2.01333,4.02,34906,Velocidad 1
2.015,4.026,34759,Velocidad 1
2.01667,4.027,34602,Velocidad 1
2.01833,4.033,34444,Velocidad 1
2.02,4.034,34285,Velocidad 1
2.02167,4.038,34119,Velocidad 1
2.02333,4.041,33956,Velocidad 1
2.025,4.046,33802,Velocidad 1
2.02667,4.049,33652,Velocidad 1
2.02833,4.053,33500,Velocidad 1
2.03,4.056,33349,Velocidad 1
2.03167,4.057,33201,Velocidad 1
2.03333,4.063,33057,Velocidad 1
2.035,4.066,32912,Velocidad 1
2.03667,4.07,32754,Velocidad 1
2.03833,4.073,32589,Velocidad 1
2.04,4.076,32420,Velocidad 1
2.04167,4.079,32254,Velocidad 1
2.04333,4.083,32095,Velocidad 1
2.045,4.086,31944,Velocidad 1
2.04667,4.09,31793,Velocidad 1
2.04833,4.092,31640,Velocidad 1
2.05,4.096,31489,Velocidad 1
2.05167,4.098,31344,Velocidad 1
2.05333,4.102,31206,Velocidad 1
2.055,4.104,31069,Velocidad 1
2.05667,4.109,30933,Velocidad 1
2.05833,4.113,30799,Velocidad 1
2.06,4.117,30666,Velocidad 1
2.06167,4.118,30535,Velocidad 1
2.06333,4.121,30406,Velocidad 1
2.065,4.126,30281,Velocidad 1
2.06667,4.127,30156,Velocidad 1
2.06833,4.134,30035,Velocidad 1
2.07,4.134,29916,Velocidad 1
2.07167,4.139,29795,Velocidad 1
2.07333,4.143,29673,Velocidad 1
2.075,4.146,29554,Velocidad 1
2.07667,4.148,29439,Velocidad 1
2.07833,4.152,29325,Velocidad 1
2.08,4.156,29216,Velocidad 1
2.08167,4.158,29107,Velocidad 1
2.08333,4.163,28997,Velocidad 1
2.085,4.165,28880,Velocidad 1
2.08667,4.17,28760,Velocidad 1
2.08833,4.173,28640,Velocidad 1
2.09,4.176,28519,Velocidad 1
2.09167,4.178,28402,Velocidad 1
2.09333,4.184,28289,Velocidad 1
2.095,4.187,28180,Velocidad 1
2.09667,4.187,28072,Velocidad 1
2.09833,4.191,27966,Velocidad 1
2.1,4.195,27861,Velocidad 1
2.10167,4.2,27761,Velocidad 1
2.10333,4.203,27663,Velocidad 1
2.105,4.206,27567,Velocidad 1
2.10667,4.207,27473,Velocidad 1
2.10833,4.213,27381,Velocidad 1
2.11,4.216,27286,Velocidad 1
2.11167,4.22,27190,Velocidad 1
2.11333,4.221,27095,Velocidad 1
2.115,4.228,27000,Velocidad 1
2.11667,4.229,26904,Velocidad 1
2.11833,4.233,26803,Velocidad 1
2.12,4.236,26695,Velocidad 1
2.12167,4.238,26585,Velocidad 1
2.12333,4.244,26470,Velocidad 1
2.125,4.246,26358,Velocidad 1
2.12667,4.248,26246,Velocidad 1
2.12833,4.251,26132,Velocidad 1
2.13,4.257,26020,Velocidad 1
2.13167,4.26,25891,Velocidad 1
2.13333,4.264,25743,Velocidad 1
2.135,4.267,25584,Velocidad 1
2.13667,4.27,25412,Velocidad 1
2.13833,4.273,25233,Velocidad 1
2.14,4.275,25047,Velocidad 1
2.14167,4.28,24860,Velocidad 1
2.14333,4.283,24668,Velocidad 1
2.145,4.288,24470,Velocidad 1
2.14667,4.29,24268,Velocidad 1
2.14833,4.294,24054,Velocidad 1
2.15,4.298,23822,Velocidad 1
2.15167,4.298,23544,Velocidad 1
2.15333,4.306,23227,Velocidad 1
2.155,4.307,22889,Velocidad 1
2.15667,4.31,22532,Velocidad 1
2.15833,4.314,22169,Velocidad 1
2.16,4.318,21756,Velocidad 1
2.16167,4.322,21300,Velocidad 1
2.16333,4.325,20819,Velocidad 1
2.165,4.328,20338,Velocidad 1
2.16667,4.33,19892,Velocidad 1
2.16833,4.334,19472,Velocidad 1
2.17,4.337,19077,Velocidad 1
2.17167,4.34,18703,Velocidad 1
2.17333,4.342,18354,Velocidad 1
2.175,4.346,18018,Velocidad 1
2.17667,4.35,17630,Velocidad 1
2.17833,4.36,17089,Velocidad 1
2.18,4.363,16169,Velocidad 1
2.18167,4.361,15129,Velocidad 1
2.18333,4.362,14307,Velocidad 1
2.185,4.365,13757,Velocidad 1
2.18667,4.369,13401,Velocidad 1
2.18833,4.372,13151,Velocidad 1
2.19,4.375,12951,Velocidad 1
2.19167,4.378,12784,Velocidad 1
2.19333,4.382,12654,Velocidad 1
2.195,4.384,12543,Velocidad 1
2.19667,4.387,12440,Velocidad 1
2.19833,4.391,12346,Velocidad 1
2.2,4.396,12250,Velocidad 1
2.20167,4.399,12151,Velocidad 1
2.20333,4.403,12056,Velocidad 1
2.205,4.405,11967,Velocidad 1
2.20667,4.407,11884,Velocidad 1
2.20833,4.411,11801,Velocidad 1
2.21,4.417,11707,Velocidad 1
2.21167,4.418,11598,Velocidad 1
2.21333,4.423,11482,Velocidad 1
2.215,4.426,11353,Velocidad 1
2.21667,4.43,11189,Velocidad 1
2.21833,4.435,10976,Velocidad 1
2.22,4.44,10658,Velocidad 1
2.22167,4.442,10096,Velocidad 1
2.22333,4.443,9576,Velocidad 1
2.225,4.446,9225,Velocidad 1
2.22667,4.449,8992,Velocidad 1
2.22833,4.452,8831,Velocidad 1
2.23,4.455,8709,Velocidad 1
2.23167,4.459,8614,Velocidad 1
2.23333,4.463,8537,Velocidad 1
2.235,4.466,8469,Velocidad 1
2.23667,4.47,8402,Velocidad 1
2.23833,4.472,8341,Velocidad 1
2.24,4.477,8287,Velocidad 1
2.24167,4.476,8242,Velocidad 1
2.24333,4.483,8203,Velocidad 1
2.245,4.485,8167,Velocidad 1
2.24667,4.489,8137,Velocidad 1
2.24833,4.492,8108,Velocidad 1
2.25,4.496,8084,Velocidad 1
2.25167,4.499,8055,Velocidad 1
2.25333,4.503,8027,Velocidad 1
2.255,4.504,7996,Velocidad 1
2.25667,4.508,7969,Velocidad 1
2.25833,4.512,7942,Velocidad 1
2.26,4.516,7906,Velocidad 1
2.26167,4.519,7869,Velocidad 1
2.26333,4.523,7842,Velocidad 1
2.265,4.527,7815,Velocidad 1
2.26667,4.527,7793,Velocidad 1
2.26833,4.533,7770,Velocidad 1
2.27,4.534,7751,Velocidad 1
2.27167,4.538,7732,Velocidad 1
2.27333,4.542,7714,Velocidad 1
2.275,4.545,7697,Velocidad 1
2.27667,4.549,7679,Velocidad 1
2.27833,4.552,7661,Velocidad 1
2.28,4.554,7643,Velocidad 1
2.28167,4.56,7624,Velocidad 1
2.28333,4.563,7609,Velocidad 1
2.285,4.567,7592,Velocidad 1
2.28667,4.569,7578,Velocidad 1
2.28833,4.574,7566,Velocidad 1
2.29,4.576,7553,Velocidad 1
2.29167,4.577,7542,Velocidad 1
2.29333,4.582,7531,Velocidad 1
2.295,4.585,7522,Velocidad 1
2.29667,4.591,7512,Velocidad 1
2.29833,4.593,7497,Velocidad 1
2.3,4.596,7487,Velocidad 1
2.30167,4.599,7475,Velocidad 1
2.30333,4.603,7466,Velocidad 1
2.305,4.605,7455,Velocidad 1
2.30667,4.609,7447,Velocidad 1
2.30833,4.611,7439,Velocidad 1
2.31,4.616,7430,Velocidad 1
2.31167,4.619,7417,Velocidad 1
2.31333,4.624,7408,Velocidad 1
2.315,4.627,7396,Velocidad 1
2.31667,4.628,7386,Velocidad 1
2.31833,4.633,7373,Velocidad 1
2.32,4.636,7361,Velocidad 1
2.32167,4.64,7347,Velocidad 1
2.32333,4.643,7333,Velocidad 1
2.325,4.645,7316,Velocidad 1
2.32667,4.65,7302,Velocidad 1
2.32833,4.652,7281,Velocidad 1
2.33,4.654,7258,Velocidad 1
2.33167,4.658,7234,Velocidad 1
2.33333,4.663,7209,Velocidad 1
2.335,4.666,7184,Velocidad 1
2.33667,4.669,7157,Velocidad 1
2.33833,4.672,7133,Velocidad 1
2.34,4.675,7111,Velocidad 1
2.34167,4.677,7090,Velocidad 1
2.34333,4.683,7070,Velocidad 1
2.345,4.687,7050,Velocidad 1
2.34667,4.69,7029,Velocidad 1
2.34833,4.694,7010,Velocidad 1
2.35,4.696,6985,Velocidad 1
2.35167,4.698,6964,Velocidad 1
2.35333,4.703,6943,Velocidad 1
2.355,4.704,6921,Velocidad 1
2.35667,4.711,6900,Velocidad 1
2.35833,4.713,6880,Velocidad 1
2.36,4.717,6861,Velocidad 1
2.36167,4.719,6842,Velocidad 1
2.36333,4.722,6825,Velocidad 1
2.365,4.725,6811,Velocidad 1
2.36667,4.729,6799,Velocidad 1
2.36833,4.732,6789,Velocidad 1
2.37,4.736,6778,Velocidad 1
2.37167,4.739,6764,Velocidad 1
2.37333,4.743,6749,Velocidad 1
