English Unit Abbreviations=Time ( min ),Position ( mm ),Load ( kg ),Zona
Archivo de punto de datos de Partner
Inicio del ensayo Wed 16 Dec 2015 16:13:47
Tiempo ( min ),Posición ( mm ),Carga ( kg ),Zona
2.37167,1.187,16447,Velocidad 1
2.37333,1.188,16460,Velocidad 1
2.375,1.187,16475,Velocidad 1
2.37667,1.189,16494,Velocidad 1
2.37833,1.191,16516,Velocidad 1
2.38,1.19,16538,Velocidad 1
2.38167,1.19,16554,Velocidad 1
2.38333,1.193,16568,Velocidad 1
2.385,1.192,16585,Velocidad 1
2.38667,1.195,16603,Velocidad 1
2.38833,1.193,16615,Velocidad 1
2.39,1.197,16631,Velocidad 1
2.39167,1.197,16650,Velocidad 1
2.39333,1.198,16664,Velocidad 1
2.395,1.198,16681,Velocidad 1
2.39667,1.198,16701,Velocidad 1
2.39833,1.201,16720,Velocidad 1
2.4,1.201,16739,Velocidad 1
2.40167,1.2,16756,Velocidad 1
2.40333,1.203,16769,Velocidad 1
2.405,1.202,16785,Velocidad 1
2.40667,1.203,16803,Velocidad 1
2.40833,1.206,16825,Velocidad 1
2.41,1.207,16841,Velocidad 1
2.41167,1.205,16855,Velocidad 1
2.41333,1.208,16870,Velocidad 1
2.415,1.208,16886,Velocidad 1
2.41667,1.208,16905,Velocidad 1
2.41833,1.208,16929,Velocidad 1
2.42,1.211,16946,Velocidad 1
2.42167,1.21,16962,Velocidad 1
2.42333,1.211,16980,Velocidad 1
2.425,1.214,16995,Velocidad 1
2.42667,1.214,17010,Velocidad 1
2.42833,1.213,17022,Velocidad 1
2.43,1.216,17040,Velocidad 1
2.43167,1.217,17064,Velocidad 1
2.43333,1.218,17084,Velocidad 1
2.435,1.217,17099,Velocidad 1
2.43667,1.22,17116,Velocidad 1
2.43833,1.219,17134,Velocidad 1
2.44,1.221,17153,Velocidad 1
2.44167,1.222,17172,Velocidad 1
2.44333,1.221,17186,Velocidad 1
2.445,1.222,17202,Velocidad 1
2.44667,1.223,17222,Velocidad 1
2.44833,1.225,17242,Velocidad 1
2.45,1.226,17258,Velocidad 1
2.45167,1.227,17270,Velocidad 1
2.45333,1.227,17283,Velocidad 1
2.455,1.229,17297,Velocidad 1
2.45667,1.229,17316,Velocidad 1
2.45833,1.229,17334,Velocidad 1
2.46,1.229,17351,Velocidad 1
2.46167,1.231,17371,Velocidad 1
2.46333,1.234,17391,Velocidad 1
2.465,1.232,17410,Velocidad 1
2.46667,1.235,17431,Velocidad 1
2.46833,1.233,17443,Velocidad 1
2.47,1.236,17462,Velocidad 1
2.47167,1.237,17483,Velocidad 1
2.47333,1.238,17499,Velocidad 1
2.475,1.236,17512,Velocidad 1
2.47667,1.239,17529,Velocidad 1
2.47833,1.24,17549,Velocidad 1
2.48,1.24,17567,Velocidad 1
2.48167,1.241,17589,Velocidad 1
2.48333,1.243,17608,Velocidad 1
2.485,1.243,17622,Velocidad 1
2.48667,1.245,17632,Velocidad 1
2.48833,1.243,17647,Velocidad 1
2.49,1.244,17666,Velocidad 1
2.49167,1.247,17685,Velocidad 1
2.49333,1.248,17707,Velocidad 1
2.495,1.249,17723,Velocidad 1
2.49667,1.249,17737,Velocidad 1
2.49833,1.25,17752,Velocidad 1
2.5,1.25,17769,Velocidad 1
2.50167,1.253,17791,Velocidad 1
2.50333,1.251,17812,Velocidad 1
2.505,1.254,17831,Velocidad 1
2.50667,1.253,17850,Velocidad 1
2.50833,1.255,17868,Velocidad 1
2.51,1.256,17879,Velocidad 1
2.51167,1.257,17895,Velocidad 1
2.51333,1.258,17909,Velocidad 1
2.515,1.257,17926,Velocidad 1
2.51667,1.257,17944,Velocidad 1
2.51833,1.26,17963,Velocidad 1
2.52,1.261,17984,Velocidad 1
2.52167,1.261,18006,Velocidad 1
2.52333,1.261,18023,Velocidad 1
2.525,1.264,18044,Velocidad 1
2.52667,1.262,18057,Velocidad 1
2.52833,1.265,18072,Velocidad 1
2.53,1.266,18086,Velocidad 1
2.53167,1.267,18100,Velocidad 1
2.53333,1.266,18117,Velocidad 1
2.535,1.268,18136,Velocidad 1
2.53667,1.27,18152,Velocidad 1
2.53833,1.27,18171,Velocidad 1
2.54,1.271,18188,Velocidad 1
2.54167,1.269,18210,Velocidad 1
2.54333,1.271,18230,Velocidad 1
2.545,1.274,18251,Velocidad 1
2.54667,1.274,18269,Velocidad 1
2.54833,1.275,18283,Velocidad 1
2.55,1.276,18297,Velocidad 1
2.55167,1.277,18309,Velocidad 1
2.55333,1.278,18323,Velocidad 1
2.555,1.279,18343,Velocidad 1
2.55667,1.278,18361,Velocidad 1
2.55833,1.28,18377,Velocidad 1
2.56,1.282,18397,Velocidad 1
2.56167,1.281,18413,Velocidad 1
2.56333,1.283,18426,Velocidad 1
2.565,1.284,18444,Velocidad 1
2.56667,1.285,18465,Velocidad 1
2.56833,1.284,18483,Velocidad 1
2.57,1.286,18503,Velocidad 1
2.57167,1.288,18526,Velocidad 1
2.57333,1.286,18544,Velocidad 1
2.575,1.287,18559,Velocidad 1
2.57667,1.29,18570,Velocidad 1
2.57833,1.289,18586,Velocidad 1
2.58,1.29,18602,Velocidad 1
2.58167,1.29,18620,Velocidad 1
2.58333,1.291,18640,Velocidad 1
2.585,1.293,18657,Velocidad 1
2.58667,1.294,18673,Velocidad 1
2.58833,1.296,18687,Velocidad 1
2.59,1.294,18703,Velocidad 1
2.59167,1.297,18719,Velocidad 1
2.59333,1.296,18733,Velocidad 1
2.595,1.297,18753,Velocidad 1
2.59667,1.3,18772,Velocidad 1
2.59833,1.3,18790,Velocidad 1
2.6,1.3,18807,Velocidad 1
2.60167,1.3,18822,Velocidad 1
2.60333,1.301,18840,Velocidad 1
2.605,1.301,18860,Velocidad 1
2.60667,1.303,18879,Velocidad 1
2.60833,1.304,18895,Velocidad 1
2.61,1.306,18912,Velocidad 1
2.61167,1.308,18926,Velocidad 1
2.61333,1.308,18943,Velocidad 1
2.615,1.307,18963,Velocidad 1
2.61667,1.308,18983,Velocidad 1
2.61833,1.308,18999,Velocidad 1
2.62,1.312,19016,Velocidad 1
2.62167,1.312,19031,Velocidad 1
2.62333,1.313,19045,Velocidad 1
2.625,1.312,19056,Velocidad 1
2.62667,1.314,19071,Velocidad 1
2.62833,1.315,19090,Velocidad 1
2.63,1.314,19111,Velocidad 1
2.63167,1.315,19133,Velocidad 1
2.63333,1.316,19152,Velocidad 1
2.635,1.318,19170,Velocidad 1
2.63667,1.318,19191,Velocidad 1
2.63833,1.319,19207,Velocidad 1
2.64,1.321,19222,Velocidad 1
2.64167,1.322,19238,Velocidad 1
2.64333,1.323,19252,Velocidad 1
2.645,1.324,19271,Velocidad 1
2.64667,1.324,19286,Velocidad 1
2.64833,1.325,19301,Velocidad 1
2.65,1.324,19321,Velocidad 1
2.65167,1.325,19341,Velocidad 1
2.65333,1.328,19359,Velocidad 1
2.655,1.326,19376,Velocidad 1
2.65667,1.329,19395,Velocidad 1
2.65833,1.328,19415,Velocidad 1
2.66,1.332,19433,Velocidad 1
2.66167,1.332,19448,Velocidad 1
2.66333,1.331,19465,Velocidad 1
2.665,1.332,19484,Velocidad 1
2.66667,1.333,19500,Velocidad 1
2.66833,1.333,19515,Velocidad 1
2.67,1.334,19533,Velocidad 1
2.67167,1.337,19553,Velocidad 1
2.67333,1.337,19572,Velocidad 1
2.675,1.339,19589,Velocidad 1
2.67667,1.34,19606,Velocidad 1
2.67833,1.338,19622,Velocidad 1
2.68,1.339,19637,Velocidad 1
2.68167,1.341,19656,Velocidad 1
2.68333,1.34,19674,Velocidad 1
2.685,1.342,19693,Velocidad 1
2.68667,1.343,19711,Velocidad 1
2.68833,1.346,19728,Velocidad 1
2.69,1.346,19744,Velocidad 1
2.69167,1.345,19756,Velocidad 1
2.69333,1.347,19768,Velocidad 1
2.695,1.347,19786,Velocidad 1
2.69667,1.349,19807,Velocidad 1
2.69833,1.35,19829,Velocidad 1
2.7,1.35,19850,Velocidad 1
2.70167,1.35,19871,Velocidad 1
2.70333,1.353,19889,Velocidad 1
2.705,1.352,19909,Velocidad 1
2.70667,1.353,19927,Velocidad 1
2.70833,1.355,19944,Velocidad 1
2.71,1.354,19960,Velocidad 1
2.71167,1.356,19978,Velocidad 1
2.71333,1.358,20001,Velocidad 1
2.715,1.359,20014,Velocidad 1
2.71667,1.357,20028,Velocidad 1
2.71833,1.358,20045,Velocidad 1
2.72,1.361,20063,Velocidad 1
2.72167,1.361,20081,Velocidad 1
2.72333,1.361,20099,Velocidad 1
2.725,1.363,20116,Velocidad 1
2.72667,1.365,20130,Velocidad 1
2.72833,1.366,20149,Velocidad 1
2.73,1.367,20161,Velocidad 1
2.73167,1.365,20178,Velocidad 1
2.73333,1.366,20197,Velocidad 1
2.735,1.368,20217,Velocidad 1
2.73667,1.369,20235,Velocidad 1
2.73833,1.37,20253,Velocidad 1
2.74,1.369,20267,Velocidad 1
2.74167,1.369,20285,Velocidad 1
2.74333,1.371,20300,Velocidad 1
2.745,1.371,20318,Velocidad 1
2.74667,1.374,20335,Velocidad 1
2.74833,1.374,20351,Velocidad 1
2.75,1.374,20365,Velocidad 1
2.75167,1.378,20385,Velocidad 1
2.75333,1.376,20404,Velocidad 1
2.755,1.379,20419,Velocidad 1
2.75667,1.377,20433,Velocidad 1
2.75833,1.378,20449,Velocidad 1
2.76,1.38,20467,Velocidad 1
2.76167,1.382,20488,Velocidad 1
2.76333,1.381,20507,Velocidad 1
2.765,1.384,20524,Velocidad 1
2.76667,1.384,20538,Velocidad 1
2.76833,1.386,20552,Velocidad 1
2.77,1.387,20572,Velocidad 1
2.77167,1.387,20593,Velocidad 1
2.77333,1.385,20611,Velocidad 1
2.775,1.388,20628,Velocidad 1
2.77667,1.388,20647,Velocidad 1
2.77833,1.391,20667,Velocidad 1
2.78,1.389,20680,Velocidad 1
2.78167,1.391,20698,Velocidad 1
2.78333,1.392,20717,Velocidad 1
2.785,1.394,20737,Velocidad 1
2.78667,1.394,20755,Velocidad 1
2.78833,1.396,20771,Velocidad 1
2.79,1.396,20792,Velocidad 1
2.79167,1.397,20808,Velocidad 1
2.79333,1.398,20827,Velocidad 1
2.795,1.397,20849,Velocidad 1
2.79667,1.397,20865,Velocidad 1
2.79833,1.401,20883,Velocidad 1
2.8,1.401,20897,Velocidad 1
2.80167,1.402,20909,Velocidad 1
2.80333,1.401,20922,Velocidad 1
2.805,1.402,20940,Velocidad 1
2.80667,1.403,20963,Velocidad 1
2.80833,1.404,20984,Velocidad 1
2.81,1.405,21003,Velocidad 1
2.81167,1.406,21022,Velocidad 1
2.81333,1.408,21037,Velocidad 1
2.815,1.407,21054,Velocidad 1
2.81667,1.409,21067,Velocidad 1
2.81833,1.408,21079,Velocidad 1
2.82,1.412,21093,Velocidad 1
2.82167,1.413,21109,Velocidad 1
2.82333,1.411,21124,Velocidad 1
2.825,1.412,21142,Velocidad 1
2.82667,1.413,21160,Velocidad 1
2.82833,1.414,21177,Velocidad 1
2.83,1.415,21196,Velocidad 1
2.83167,1.417,21218,Velocidad 1
2.83333,1.416,21237,Velocidad 1
2.835,1.417,21255,Velocidad 1
2.83667,1.42,21272,Velocidad 1
2.83833,1.418,21288,Velocidad 1
2.84,1.421,21301,Velocidad 1
2.84167,1.422,21321,Velocidad 1
2.84333,1.423,21340,Velocidad 1
2.845,1.423,21356,Velocidad 1
2.84667,1.423,21373,Velocidad 1
2.84833,1.425,21390,Velocidad 1
2.85,1.427,21406,Velocidad 1
2.85167,1.425,21422,Velocidad 1
2.85333,1.425,21440,Velocidad 1
2.855,1.427,21460,Velocidad 1
2.85667,1.429,21481,Velocidad 1
2.85833,1.43,21498,Velocidad 1
2.86,1.431,21515,Velocidad 1
2.86167,1.431,21530,Velocidad 1
2.86333,1.433,21545,Velocidad 1
2.865,1.433,21561,Velocidad 1
2.86667,1.433,21576,Velocidad 1
2.86833,1.433,21595,Velocidad 1
2.87,1.436,21615,Velocidad 1
2.87167,1.435,21633,Velocidad 1
2.87333,1.438,21654,Velocidad 1
2.875,1.439,21672,Velocidad 1
2.87667,1.437,21687,Velocidad 1
2.87833,1.441,21704,Velocidad 1
2.88,1.441,21720,Velocidad 1
2.88167,1.44,21736,Velocidad 1
2.88333,1.441,21756,Velocidad 1
2.885,1.442,21774,Velocidad 1
2.88667,1.445,21793,Velocidad 1
2.88833,1.444,21812,Velocidad 1
2.89,1.445,21827,Velocidad 1
2.89167,1.447,21844,Velocidad 1
2.89333,1.448,21863,Velocidad 1
2.895,1.449,21877,Velocidad 1
2.89667,1.447,21892,Velocidad 1
2.89833,1.451,21913,Velocidad 1
2.9,1.449,21931,Velocidad 1
2.90167,1.45,21950,Velocidad 1
2.90333,1.453,21965,Velocidad 1
2.905,1.451,21981,Velocidad 1
2.90667,1.455,21998,Velocidad 1
2.90833,1.455,22012,Velocidad 1
2.91,1.457,22032,Velocidad 1
2.91167,1.456,22054,Velocidad 1
2.91333,1.456,22071,Velocidad 1
2.915,1.457,22085,Velocidad 1
2.91667,1.459,22099,Velocidad 1
2.91833,1.461,22118,Velocidad 1
2.92,1.459,22134,Velocidad 1
2.92167,1.462,22151,Velocidad 1
2.92333,1.462,22169,Velocidad 1
2.925,1.462,22188,Velocidad 1
2.92667,1.463,22207,Velocidad 1
2.92833,1.464,22226,Velocidad 1
2.93,1.466,22243,Velocidad 1
2.93167,1.465,22259,Velocidad 1
2.93333,1.468,22277,Velocidad 1
2.935,1.467,22290,Velocidad 1
2.93667,1.468,22306,Velocidad 1
2.93833,1.469,22322,Velocidad 1
2.94,1.469,22340,Velocidad 1
2.94167,1.472,22359,Velocidad 1
2.94333,1.471,22379,Velocidad 1
2.945,1.472,22395,Velocidad 1
2.94667,1.475,22409,Velocidad 1
2.94833,1.475,22426,Velocidad 1
2.95,1.476,22442,Velocidad 1
2.95167,1.475,22457,Velocidad 1
2.95333,1.476,22472,Velocidad 1
2.955,1.477,22488,Velocidad 1
2.95667,1.477,22506,Velocidad 1
2.95833,1.478,22524,Velocidad 1
2.96,1.479,22542,Velocidad 1
2.96167,1.48,22555,Velocidad 1
2.96333,1.481,22573,Velocidad 1
2.965,1.484,22592,Velocidad 1
2.96667,1.485,22613,Velocidad 1
2.96833,1.484,22628,Velocidad 1
2.97,1.487,22648,Velocidad 1
2.97167,1.486,22666,Velocidad 1
2.97333,1.486,22684,Velocidad 1
2.975,1.487,22702,Velocidad 1
2.97667,1.489,22721,Velocidad 1
2.97833,1.49,22738,Velocidad 1
2.98,1.489,22751,Velocidad 1
2.98167,1.49,22767,Velocidad 1
2.98333,1.491,22785,Velocidad 1
2.985,1.493,22804,Velocidad 1
2.98667,1.494,22820,Velocidad 1
2.98833,1.495,22839,Velocidad 1
2.99,1.495,22856,Velocidad 1
2.99167,1.497,22876,Velocidad 1
2.99333,1.496,22895,Velocidad 1
2.995,1.499,22908,Velocidad 1
2.99667,1.498,22926,Velocidad 1
2.99833,1.498,22946,Velocidad 1
3,1.501,22960,Velocidad 1
3.00167,1.502,22974,Velocidad 1
3.00333,1.503,22990,Velocidad 1
3.005,1.502,23004,Velocidad 1
3.00667,1.504,23025,Velocidad 1
3.00833,1.504,23046,Velocidad 1
3.01,1.504,23062,Velocidad 1
3.01167,1.505,23081,Velocidad 1
3.01333,1.506,23096,Velocidad 1
3.015,1.509,23115,Velocidad 1
3.01667,1.508,23130,Velocidad 1
3.01833,1.51,23149,Velocidad 1
3.02,1.509,23169,Velocidad 1
3.02167,1.512,23186,Velocidad 1
3.02333,1.512,23202,Velocidad 1
3.025,1.511,23217,Velocidad 1
3.02667,1.514,23233,Velocidad 1
3.02833,1.514,23251,Velocidad 1
3.03,1.516,23268,Velocidad 1
3.03167,1.514,23282,Velocidad 1
3.03333,1.518,23295,Velocidad 1
3.035,1.519,23315,Velocidad 1
3.03667,1.519,23338,Velocidad 1
3.03833,1.521,23357,Velocidad 1
3.04,1.52,23371,Velocidad 1
3.04167,1.522,23388,Velocidad 1
3.04333,1.522,23406,Velocidad 1
3.045,1.524,23421,Velocidad 1
3.04667,1.524,23435,Velocidad 1
3.04833,1.525,23450,Velocidad 1
3.05,1.526,23470,Velocidad 1
3.05167,1.527,23491,Velocidad 1
3.05333,1.526,23509,Velocidad 1
3.055,1.526,23523,Velocidad 1
3.05667,1.529,23541,Velocidad 1
3.05833,1.53,23560,Velocidad 1
3.06,1.529,23579,Velocidad 1
3.06167,1.531,23599,Velocidad 1
3.06333,1.533,23621,Velocidad 1
3.065,1.532,23640,Velocidad 1
3.06667,1.533,23657,Velocidad 1
3.06833,1.533,23672,Velocidad 1
3.07,1.535,23689,Velocidad 1
3.07167,1.535,23706,Velocidad 1
3.07333,1.538,23723,Velocidad 1
3.075,1.539,23738,Velocidad 1
3.07667,1.54,23753,Velocidad 1
3.07833,1.539,23768,Velocidad 1
3.08,1.54,23783,Velocidad 1
3.08167,1.54,23798,Velocidad 1
3.08333,1.543,23817,Velocidad 1
3.085,1.541,23833,Velocidad 1
3.08667,1.545,23851,Velocidad 1
3.08833,1.546,23870,Velocidad 1
3.09,1.544,23887,Velocidad 1
3.09167,1.545,23901,Velocidad 1
3.09333,1.548,23915,Velocidad 1
3.095,1.548,23929,Velocidad 1
3.09667,1.55,23942,Velocidad 1
3.09833,1.548,23963,Velocidad 1
3.1,1.551,23983,Velocidad 1
3.10167,1.55,24002,Velocidad 1
3.10333,1.552,24025,Velocidad 1
3.105,1.552,24046,Velocidad 1
3.10667,1.555,24065,Velocidad 1
3.10833,1.555,24079,Velocidad 1
3.11,1.556,24090,Velocidad 1
3.11167,1.557,24106,Velocidad 1
3.11333,1.558,24120,Velocidad 1
3.115,1.559,24138,Velocidad 1
3.11667,1.559,24156,Velocidad 1
3.11833,1.561,24174,Velocidad 1
3.12,1.561,24196,Velocidad 1
3.12167,1.56,24215,Velocidad 1
3.12333,1.563,24234,Velocidad 1
3.125,1.564,24250,Velocidad 1
3.12667,1.564,24263,Velocidad 1
3.12833,1.563,24274,Velocidad 1
3.13,1.564,24294,Velocidad 1
3.13167,1.567,24312,Velocidad 1
3.13333,1.567,24331,Velocidad 1
3.135,1.567,24346,Velocidad 1
3.13667,1.569,24363,Velocidad 1
3.13833,1.57,24385,Velocidad 1
3.14,1.571,24403,Velocidad 1
3.14167,1.57,24420,Velocidad 1
3.14333,1.572,24433,Velocidad 1
3.145,1.573,24452,Velocidad 1
3.14667,1.575,24471,Velocidad 1
3.14833,1.573,24491,Velocidad 1
3.15,1.577,24510,Velocidad 1
3.15167,1.577,24525,Velocidad 1
3.15333,1.577,24537,Velocidad 1
3.155,1.578,24555,Velocidad 1
3.15667,1.579,24577,Velocidad 1
3.15833,1.58,24593,Velocidad 1
3.16,1.582,24608,Velocidad 1
3.16167,1.583,24623,Velocidad 1
3.16333,1.581,24638,Velocidad 1
3.165,1.584,24653,Velocidad 1
3.16667,1.583,24668,Velocidad 1
3.16833,1.585,24682,Velocidad 1
3.17,1.586,24698,Velocidad 1
3.17167,1.588,24719,Velocidad 1
3.17333,1.586,24737,Velocidad 1
3.175,1.587,24755,Velocidad 1
3.17667,1.589,24775,Velocidad 1
3.17833,1.59,24793,Velocidad 1
3.18,1.589,24807,Velocidad 1
3.18167,1.591,24819,Velocidad 1
3.18333,1.594,24835,Velocidad 1
3.185,1.592,24854,Velocidad 1
3.18667,1.593,24874,Velocidad 1
3.18833,1.595,24892,Velocidad 1
3.19,1.595,24908,Velocidad 1
3.19167,1.597,24927,Velocidad 1
3.19333,1.598,24944,Velocidad 1
3.195,1.598,24961,Velocidad 1
3.19667,1.598,24979,Velocidad 1
3.19833,1.599,24996,Velocidad 1
3.2,1.601,25015,Velocidad 1
3.20167,1.6,25029,Velocidad 1
3.20333,1.603,25047,Velocidad 1
3.205,1.603,25065,Velocidad 1
3.20667,1.604,25078,Velocidad 1
3.20833,1.606,25092,Velocidad 1
3.21,1.606,25111,Velocidad 1
3.21167,1.605,25130,Velocidad 1
3.21333,1.608,25149,Velocidad 1
3.215,1.608,25168,Velocidad 1
3.21667,1.609,25183,Velocidad 1
3.21833,1.611,25198,Velocidad 1
3.22,1.611,25213,Velocidad 1
3.22167,1.612,25236,Velocidad 1
3.22333,1.614,25255,Velocidad 1
3.225,1.612,25267,Velocidad 1
3.22667,1.615,25284,Velocidad 1
3.22833,1.616,25303,Velocidad 1
3.23,1.616,25318,Velocidad 1
3.23167,1.618,25330,Velocidad 1
3.23333,1.618,25348,Velocidad 1
3.235,1.618,25367,Velocidad 1
3.23667,1.619,25384,Velocidad 1
3.23833,1.62,25401,Velocidad 1
3.24,1.621,25423,Velocidad 1
3.24167,1.622,25444,Velocidad 1
3.24333,1.623,25462,Velocidad 1
3.245,1.624,25476,Velocidad 1
3.24667,1.624,25489,Velocidad 1
3.24833,1.625,25502,Velocidad 1
3.25,1.626,25518,Velocidad 1
3.25167,1.627,25537,Velocidad 1
3.25333,1.628,25555,Velocidad 1
3.255,1.629,25573,Velocidad 1
3.25667,1.63,25592,Velocidad 1
3.25833,1.629,25612,Velocidad 1
3.26,1.63,25631,Velocidad 1
3.26167,1.63,25648,Velocidad 1
3.26333,1.633,25665,Velocidad 1
3.265,1.632,25681,Velocidad 1
3.26667,1.633,25696,Velocidad 1
3.26833,1.635,25711,Velocidad 1
3.27,1.635,25726,Velocidad 1
3.27167,1.638,25745,Velocidad 1
3.27333,1.638,25764,Velocidad 1
3.275,1.639,25778,Velocidad 1
3.27667,1.64,25795,Velocidad 1
3.27833,1.639,25816,Velocidad 1
3.28,1.641,25833,Velocidad 1
3.28167,1.641,25849,Velocidad 1
3.28333,1.643,25865,Velocidad 1
3.285,1.644,25882,Velocidad 1
3.28667,1.645,25899,Velocidad 1
3.28833,1.644,25914,Velocidad 1
3.29,1.645,25927,Velocidad 1
3.29167,1.645,25943,Velocidad 1
3.29333,1.648,25963,Velocidad 1
3.295,1.647,25980,Velocidad 1
3.29667,1.648,25996,Velocidad 1
3.29833,1.649,26012,Velocidad 1
3.3,1.651,26025,Velocidad 1
3.30167,1.652,26042,Velocidad 1
3.30333,1.651,26058,Velocidad 1
3.305,1.652,26078,Velocidad 1
3.30667,1.655,26098,Velocidad 1
3.30833,1.656,26117,Velocidad 1
3.31,1.655,26129,Velocidad 1
3.31167,1.657,26141,Velocidad 1
3.31333,1.656,26155,Velocidad 1
3.315,1.656,26170,Velocidad 1
3.31667,1.658,26188,Velocidad 1
3.31833,1.66,26210,Velocidad 1
3.32,1.659,26229,Velocidad 1
3.32167,1.662,26246,Velocidad 1
3.32333,1.661,26265,Velocidad 1
3.325,1.662,26283,Velocidad 1
3.32667,1.664,26297,Velocidad 1
3.32833,1.665,26310,Velocidad 1
3.33,1.666,26325,Velocidad 1
3.33167,1.666,26341,Velocidad 1
3.33333,1.667,26358,Velocidad 1
3.335,1.667,26379,Velocidad 1
3.33667,1.668,26399,Velocidad 1
3.33833,1.67,26419,Velocidad 1
3.34,1.671,26436,Velocidad 1
3.34167,1.671,26452,Velocidad 1
3.34333,1.674,26469,Velocidad 1
3.345,1.674,26483,Velocidad 1
3.34667,1.675,26496,Velocidad 1
3.34833,1.675,26508,Velocidad 1
3.35,1.674,26525,Velocidad 1
3.35167,1.677,26545,Velocidad 1
3.35333,1.678,26564,Velocidad 1
3.355,1.677,26581,Velocidad 1
3.35667,1.679,26601,Velocidad 1
3.35833,1.679,26618,Velocidad 1
3.36,1.682,26635,Velocidad 1
3.36167,1.683,26653,Velocidad 1
3.36333,1.681,26672,Velocidad 1
3.365,1.682,26690,Velocidad 1
3.36667,1.686,26706,Velocidad 1
3.36833,1.684,26717,Velocidad 1
3.37,1.685,26728,Velocidad 1
3.37167,1.685,26743,Velocidad 1
3.37333,1.689,26766,Velocidad 1
3.375,1.688,26788,Velocidad 1
3.37667,1.689,26805,Velocidad 1
3.37833,1.692,26820,Velocidad 1
3.38,1.691,26835,Velocidad 1
3.38167,1.692,26853,Velocidad 1
3.38333,1.694,26867,Velocidad 1
3.385,1.692,26883,Velocidad 1
3.38667,1.693,26904,Velocidad 1
3.38833,1.696,26926,Velocidad 1
3.39,1.695,26944,Velocidad 1
3.39167,1.698,26962,Velocidad 1
3.39333,1.699,26983,Velocidad 1
3.395,1.697,26998,Velocidad 1
3.39667,1.699,27009,Velocidad 1
3.39833,1.698,27021,Velocidad 1
3.4,1.701,27036,Velocidad 1
3.40167,1.702,27055,Velocidad 1
3.40333,1.701,27071,Velocidad 1
3.405,1.704,27090,Velocidad 1
3.40667,1.705,27108,Velocidad 1
3.40833,1.703,27121,Velocidad 1
3.41,1.705,27136,Velocidad 1
3.41167,1.705,27152,Velocidad 1
3.41333,1.708,27173,Velocidad 1
3.415,1.708,27192,Velocidad 1
3.41667,1.708,27209,Velocidad 1
3.41833,1.709,27226,Velocidad 1
3.42,1.712,27244,Velocidad 1
3.42167,1.71,27259,Velocidad 1
3.42333,1.711,27273,Velocidad 1
3.425,1.714,27295,Velocidad 1
3.42667,1.713,27315,Velocidad 1
3.42833,1.716,27335,Velocidad 1
3.43,1.716,27350,Velocidad 1
3.43167,1.715,27363,Velocidad 1
3.43333,1.718,27376,Velocidad 1
3.435,1.719,27392,Velocidad 1
3.43667,1.72,27405,Velocidad 1
3.43833,1.721,27419,Velocidad 1
3.44,1.719,27438,Velocidad 1
3.44167,1.721,27459,Velocidad 1
3.44333,1.722,27478,Velocidad 1
3.445,1.723,27492,Velocidad 1
3.44667,1.724,27503,Velocidad 1
3.44833,1.726,27515,Velocidad 1
3.45,1.724,27530,Velocidad 1
3.45167,1.728,27549,Velocidad 1
3.45333,1.725,27566,Velocidad 1
3.455,1.727,27585,Velocidad 1
3.45667,1.728,27604,Velocidad 1
3.45833,1.729,27624,Velocidad 1
3.46,1.732,27644,Velocidad 1
3.46167,1.732,27661,Velocidad 1
3.46333,1.734,27680,Velocidad 1
3.465,1.733,27698,Velocidad 1
3.46667,1.735,27713,Velocidad 1
3.46833,1.734,27730,Velocidad 1
3.47,1.736,27747,Velocidad 1
3.47167,1.737,27763,Velocidad 1
3.47333,1.737,27775,Velocidad 1
3.475,1.736,27787,Velocidad 1
3.47667,1.737,27802,Velocidad 1
3.47833,1.739,27822,Velocidad 1
3.48,1.74,27842,Velocidad 1
3.48167,1.741,27858,Velocidad 1
3.48333,1.743,27875,Velocidad 1
3.485,1.742,27891,Velocidad 1
3.48667,1.743,27906,Velocidad 1
3.48833,1.746,27924,Velocidad 1
3.49,1.744,27937,Velocidad 1
3.49167,1.745,27950,Velocidad 1
3.49333,1.748,27964,Velocidad 1
3.495,1.749,27980,Velocidad 1
3.49667,1.747,27998,Velocidad 1
3.49833,1.748,28017,Velocidad 1
3.5,1.75,28034,Velocidad 1
3.50167,1.751,28049,Velocidad 1
3.50333,1.752,28064,Velocidad 1
3.505,1.752,28080,Velocidad 1
3.50667,1.753,28099,Velocidad 1
3.50833,1.753,28117,Velocidad 1
3.51,1.754,28135,Velocidad 1
3.51167,1.757,28154,Velocidad 1
3.51333,1.756,28174,Velocidad 1
3.515,1.759,28191,Velocidad 1
3.51667,1.761,28208,Velocidad 1
3.51833,1.759,28221,Velocidad 1
3.52,1.762,28238,Velocidad 1
3.52167,1.762,28255,Velocidad 1
3.52333,1.761,28272,Velocidad 1
3.525,1.762,28288,Velocidad 1
3.52667,1.764,28301,Velocidad 1
3.52833,1.763,28315,Velocidad 1
3.53,1.766,28334,Velocidad 1
3.53167,1.766,28355,Velocidad 1
3.53333,1.766,28373,Velocidad 1
3.535,1.767,28389,Velocidad 1
3.53667,1.77,28403,Velocidad 1
3.53833,1.771,28419,Velocidad 1
3.54,1.769,28436,Velocidad 1
3.54167,1.773,28457,Velocidad 1
3.54333,1.772,28476,Velocidad 1
3.545,1.775,28492,Velocidad 1
3.54667,1.773,28508,Velocidad 1
