20
       -0.005093	        5.005822	        0.036944	        0.299770
       -0.005093	        5.010704	        0.038165	        0.298855
       -0.005398	        5.004907	        0.037249	        0.299465
       -0.005093	        5.011620	        0.038165	        0.298855
       -0.005093	        5.004602	        0.036944	        0.299465
       -0.004787	        5.011315	        0.037860	        0.298550
       -0.004787	        5.003686	        0.037249	        0.299465
       -0.005093	        5.011620	        0.037554	        0.298855
       -0.004787	        5.003076	        0.037554	        0.299465
       -0.005398	        5.012230	        0.037860	        0.298855
       -0.005093	        5.003381	        0.037860	        0.298855
       -0.004787	        5.012840	        0.036944	        0.299160
       -0.005093	        5.003076	        0.037860	        0.298855
       -0.005093	        5.013145	        0.037249	        0.299160
       -0.004787	        5.002466	        0.038165	        0.298855
       -0.004787	        5.013756	        0.036639	        0.299465
       -0.005398	        5.001550	        0.038165	        0.298244
       -0.004787	        5.013451	        0.036944	        0.299770
       -0.005398	        5.001245	        0.038165	        0.298244
       -0.005093	        5.014061	        0.036029	        0.299465
       -0.005398	        5.000330	        0.038470	        0.297939
       -0.005093	        5.015587	        0.036639	        0.299465
       -0.005093	        5.000940	        0.037249	        0.298244
       -0.005398	        5.015892	        0.036639	        0.299465
       -0.005093	        5.000330	        0.038165	        0.298550
       -0.005093	        5.016502	        0.037554	        0.299465
       -0.005703	        5.000330	        0.037860	        0.299160
       -0.005703	        5.017417	        0.037554	        0.299160
       -0.005093	        4.999719	        0.036639	        0.298550
       -0.005703	        5.017112	        0.038165	        0.298244
       -0.005093	        4.999414	        0.036944	        0.298855
       -0.005398	        5.017417	        0.037860	        0.298244
       -0.004787	        4.998804	        0.036334	        0.299465
       -0.005093	        5.017112	        0.038165	        0.298550
       -0.005703	        4.999109	        0.036029	        0.299770
       -0.005703	        5.017723	        0.038470	        0.298244
       -0.005093	        4.998804	        0.036334	        0.299160
       -0.005398	        5.017723	        0.038165	        0.298244
       -0.004787	        4.998499	        0.036334	        0.300381
       -0.005398	        5.017417	        0.038470	        0.297939
       -0.005703	        4.998804	        0.036334	        0.299770
       -0.004482	        5.017417	        0.037554	        0.298244
       -0.005093	        4.999109	        0.036944	        0.299770
       -0.005093	        5.016807	        0.037249	        0.298550
       -0.005093	        4.998804	        0.037860	        0.299465
       -0.005703	        5.016807	        0.037249	        0.299160
       -0.005093	        4.998194	        0.037554	        0.298244
       -0.005093	        5.016807	        0.036944	        0.299465
       -0.005093	        4.998804	        0.038165	        0.298855
       -0.005398	        5.016197	        0.036334	        0.299770
       -0.005703	        4.998499	        0.038165	        0.297939
       -0.005703	        5.016807	        0.036639	        0.299160
       -0.005703	        4.999414	        0.037860	        0.298855
       -0.005093	        5.016502	        0.036639	        0.299160
       -0.005093	        4.999414	        0.038165	        0.298550
       -0.005093	        5.015587	        0.036029	        0.299465
       -0.005093	        4.999109	        0.037860	        0.298244
