English Unit Abbreviations=Time ( min ),Position ( mm ),Load ( kg ),Zona
2.39167,4.777,12181,Velocidad 1
2.39333,4.78,12155,Velocidad 1
2.395,4.785,12122,Velocidad 1
2.39667,4.788,12088,Velocidad 1
2.39833,4.792,12056,Velocidad 1
2.4,4.793,12026,Velocidad 1
2.40167,4.798,12000,Velocidad 1
2.40333,4.801,11969,Velocidad 1
2.405,4.805,11936,Velocidad 1
2.40667,4.809,11902,Velocidad 1
2.40833,4.813,11870,Velocidad 1
2.41,4.813,11844,Velocidad 1
2.41167,4.818,11815,Velocidad 1
2.41333,4.821,11782,Velocidad 1
2.415,4.824,11752,Velocidad 1
2.41667,4.828,11724,Velocidad 1
2.41833,4.832,11697,Velocidad 1
2.42,4.835,11669,Velocidad 1
2.42167,4.838,11638,Velocidad 1
2.42333,4.84,11610,Velocidad 1
2.425,4.843,11583,Velocidad 1
2.42667,4.847,11558,Velocidad 1
2.42833,4.851,11531,Velocidad 1
2.43,4.855,11503,Velocidad 1
2.43167,4.856,11473,Velocidad 1
2.43333,4.86,11448,Velocidad 1
2.435,4.864,11424,Velocidad 1
2.43667,4.869,11399,Velocidad 1
2.43833,4.871,11367,Velocidad 1
2.44,4.875,11339,Velocidad 1
2.44167,4.876,11312,Velocidad 1
2.44333,4.881,11284,Velocidad 1
2.445,4.884,11256,Velocidad 1
2.44667,4.889,11228,Velocidad 1
2.44833,4.891,11204,Velocidad 1
2.45,4.895,11177,Velocidad 1
2.45167,4.898,11149,Velocidad 1
2.45333,4.901,11123,Velocidad 1
2.455,4.904,11100,Velocidad 1
2.45667,4.906,11074,Velocidad 1
2.45833,4.911,11052,Velocidad 1
2.46,4.912,11027,Velocidad 1
2.46167,4.918,11004,Velocidad 1
2.46333,4.919,10983,Velocidad 1
2.465,4.925,10959,Velocidad 1
2.46667,4.926,10938,Velocidad 1
2.46833,4.932,10916,Velocidad 1
2.47,4.935,10890,Velocidad 1
2.47167,4.937,10865,Velocidad 1
2.47333,4.942,10843,Velocidad 1
2.475,4.946,10821,Velocidad 1
2.47667,4.948,10800,Velocidad 1
2.47833,4.952,10775,Velocidad 1
2.48,4.955,10751,Velocidad 1
2.48167,4.957,10726,Velocidad 1
2.48333,4.962,10700,Velocidad 1
2.485,4.965,10674,Velocidad 1
2.48667,4.966,10649,Velocidad 1
2.48833,4.971,10623,Velocidad 1
2.49,4.973,10598,Velocidad 1
2.49167,4.977,10577,Velocidad 1
2.49333,4.98,10553,Velocidad 1
2.495,4.985,10526,Velocidad 1
2.49667,4.988,10501,Velocidad 1
2.49833,4.993,10475,Velocidad 1
2.5,4.995,10450,Velocidad 1
2.50167,4.996,10425,Velocidad 1
2.50333,4.999,10399,Velocidad 1
2.505,5.005,10369,Velocidad 1
2.50667,5.007,10342,Velocidad 1
2.50833,5.01,10317,Velocidad 1
2.51,5.014,10293,Velocidad 1
2.51167,5.015,10267,Velocidad 1
2.51333,5.021,10244,Velocidad 1
2.515,5.024,10221,Velocidad 1
2.51667,5.027,10200,Velocidad 1
2.51833,5.031,10175,Velocidad 1
2.52,5.032,10151,Velocidad 1
2.52167,5.035,10126,Velocidad 1
2.52333,5.041,10103,Velocidad 1
2.525,5.043,10085,Velocidad 1
2.52667,5.048,10066,Velocidad 1
2.52833,5.049,10047,Velocidad 1
2.53,5.055,10029,Velocidad 1
2.53167,5.059,10010,Velocidad 1
2.53333,5.061,9988,Velocidad 1
2.535,5.066,9970,Velocidad 1
2.53667,5.069,9947,Velocidad 1
2.53833,5.072,9925,Velocidad 1
2.54,5.075,9908,Velocidad 1
2.54167,5.078,9891,Velocidad 1
2.54333,5.081,9875,Velocidad 1
2.545,5.084,9856,Velocidad 1
2.54667,5.088,9837,Velocidad 1
2.54833,5.092,9818,Velocidad 1
2.55,5.093,9797,Velocidad 1
2.55167,5.098,9779,Velocidad 1
2.55333,5.101,9761,Velocidad 1
2.555,5.103,9742,Velocidad 1
2.55667,5.108,9723,Velocidad 1
2.55833,5.11,9701,Velocidad 1
2.56,5.115,9676,Velocidad 1
2.56167,5.118,9654,Velocidad 1
2.56333,5.119,9631,Velocidad 1
2.565,5.123,9608,Velocidad 1
2.56667,5.128,9586,Velocidad 1
2.56833,5.132,9563,Velocidad 1
2.57,5.134,9542,Velocidad 1
2.57167,5.136,9519,Velocidad 1
2.57333,5.141,9494,Velocidad 1
2.575,5.145,9474,Velocidad 1
2.57667,5.146,9453,Velocidad 1
2.57833,5.152,9435,Velocidad 1
2.58,5.156,9416,Velocidad 1
2.58167,5.157,9396,Velocidad 1
2.58333,5.162,9375,Velocidad 1
2.585,5.164,9350,Velocidad 1
2.58667,5.167,9328,Velocidad 1
2.58833,5.171,9309,Velocidad 1
2.59,5.175,9290,Velocidad 1
2.59167,5.177,9272,Velocidad 1
2.59333,5.183,9253,Velocidad 1
2.595,5.185,9231,Velocidad 1
2.59667,5.188,9212,Velocidad 1
2.59833,5.19,9196,Velocidad 1
2.6,5.194,9176,Velocidad 1
2.60167,5.196,9157,Velocidad 1
2.60333,5.202,9138,Velocidad 1
2.605,5.205,9120,Velocidad 1
2.60667,5.209,9104,Velocidad 1
2.60833,5.21,9090,Velocidad 1
2.61,5.215,9073,Velocidad 1
2.61167,5.219,9055,Velocidad 1
2.61333,5.222,9038,Velocidad 1
2.615,5.224,9020,Velocidad 1
2.61667,5.229,9002,Velocidad 1
2.61833,5.23,8987,Velocidad 1
2.62,5.234,8969,Velocidad 1
2.62167,5.238,8953,Velocidad 1
2.62333,5.239,8937,Velocidad 1
2.625,5.245,8922,Velocidad 1
2.62667,5.247,8903,Velocidad 1
2.62833,5.251,8891,Velocidad 1
2.63,5.255,8877,Velocidad 1
2.63167,5.256,8862,Velocidad 1
2.63333,5.262,8851,Velocidad 1
2.635,5.264,8840,Velocidad 1
2.63667,5.267,8828,Velocidad 1
2.63833,5.271,8814,Velocidad 1
2.64,5.273,8801,Velocidad 1
2.64167,5.278,8793,Velocidad 1
2.64333,5.281,8782,Velocidad 1
2.645,5.285,8774,Velocidad 1
2.64667,5.288,8767,Velocidad 1
2.64833,5.29,8761,Velocidad 1
2.65,5.295,8753,Velocidad 1
2.65167,5.298,8741,Velocidad 1
2.65333,5.3,8729,Velocidad 1
2.655,5.302,8721,Velocidad 1
2.65667,5.307,8734,Velocidad 1
2.65833,5.311,8734,Velocidad 1
2.66,5.314,8716,Velocidad 1
2.66167,5.317,8689,Velocidad 1
2.66333,5.321,8663,Velocidad 1
2.665,5.326,8635,Velocidad 1
2.66667,5.328,8613,Velocidad 1
2.66833,5.33,8594,Velocidad 1
2.67,5.334,8575,Velocidad 1
2.67167,5.338,8557,Velocidad 1
2.67333,5.341,8545,Velocidad 1
2.675,5.343,8534,Velocidad 1
2.67667,5.348,8524,Velocidad 1
2.67833,5.35,8515,Velocidad 1
2.68,5.356,8505,Velocidad 1
2.68167,5.359,8497,Velocidad 1
2.68333,5.362,8488,Velocidad 1
2.685,5.364,8479,Velocidad 1
2.68667,5.368,8471,Velocidad 1
2.68833,5.371,8464,Velocidad 1
2.69,5.374,8456,Velocidad 1
2.69167,5.38,8448,Velocidad 1
2.69333,5.382,8438,Velocidad 1
2.695,5.383,8432,Velocidad 1
2.69667,5.388,8421,Velocidad 1
2.69833,5.391,8413,Velocidad 1
2.7,5.395,8406,Velocidad 1
2.70167,5.398,8402,Velocidad 1
2.70333,5.401,8396,Velocidad 1
2.705,5.405,8390,Velocidad 1
2.70667,5.407,8383,Velocidad 1
2.70833,5.411,8374,Velocidad 1
2.71,5.416,8367,Velocidad 1
2.71167,5.419,8359,Velocidad 1
2.71333,5.419,8353,Velocidad 1
2.715,5.424,8349,Velocidad 1
2.71667,5.427,8342,Velocidad 1
2.71833,5.43,8332,Velocidad 1
2.72,5.432,8321,Velocidad 1
2.72167,5.438,8313,Velocidad 1
2.72333,5.441,8301,Velocidad 1
2.725,5.445,8293,Velocidad 1
2.72667,5.446,8284,Velocidad 1
2.72833,5.451,8275,Velocidad 1
2.73,5.455,8265,Velocidad 1
2.73167,5.458,8257,Velocidad 1
2.73333,5.461,8251,Velocidad 1
2.735,5.464,8242,Velocidad 1
2.73667,5.468,8233,Velocidad 1
2.73833,5.471,8226,Velocidad 1
2.74,5.473,8218,Velocidad 1
2.74167,5.479,8213,Velocidad 1
2.74333,5.482,8205,Velocidad 1
2.745,5.483,8192,Velocidad 1
2.74667,5.489,8183,Velocidad 1
2.74833,5.491,8174,Velocidad 1
2.75,5.494,8162,Velocidad 1
2.75167,5.499,8150,Velocidad 1
2.75333,5.501,8142,Velocidad 1
2.755,5.505,8133,Velocidad 1
2.75667,5.507,8120,Velocidad 1
2.75833,5.511,8109,Velocidad 1
2.76,5.516,8096,Velocidad 1
2.76167,5.518,8086,Velocidad 1
2.76333,5.522,8074,Velocidad 1
2.765,5.525,8063,Velocidad 1
2.76667,5.527,8054,Velocidad 1
2.76833,5.53,8045,Velocidad 1
2.77,5.535,8038,Velocidad 1
2.77167,5.538,8027,Velocidad 1
2.77333,5.541,8016,Velocidad 1
2.775,5.546,8005,Velocidad 1
2.77667,5.548,7996,Velocidad 1
2.77833,5.551,7988,Velocidad 1
2.78,5.555,7978,Velocidad 1
2.78167,5.558,7969,Velocidad 1
2.78333,5.561,7959,Velocidad 1
2.785,5.564,7950,Velocidad 1
2.78667,5.567,7939,Velocidad 1
2.78833,5.573,7927,Velocidad 1
2.79,5.575,7918,Velocidad 1
2.79167,5.578,7905,Velocidad 1
2.79333,5.582,7897,Velocidad 1
2.795,5.586,7888,Velocidad 1
2.79667,5.588,7876,Velocidad 1
2.79833,5.59,7867,Velocidad 1
2.8,5.595,7859,Velocidad 1
2.80167,5.598,7850,Velocidad 1
2.80333,5.603,7841,Velocidad 1
2.805,5.604,7827,Velocidad 1
2.80667,5.607,7813,Velocidad 1
2.80833,5.612,7804,Velocidad 1
2.81,5.613,7794,Velocidad 1
2.81167,5.618,7785,Velocidad 1
2.81333,5.623,7777,Velocidad 1
2.815,5.625,7771,Velocidad 1
2.81667,5.628,7759,Velocidad 1
2.81833,5.63,7749,Velocidad 1
2.82,5.635,7740,Velocidad 1
2.82167,5.638,7725,Velocidad 1
2.82333,5.64,7678,Velocidad 1
2.825,5.645,7629,Velocidad 1
2.82667,5.648,7593,Velocidad 1
2.82833,5.65,7560,Velocidad 1
2.83,5.655,7534,Velocidad 1
2.83167,5.658,7517,Velocidad 1
2.83333,5.66,7503,Velocidad 1
2.835,5.664,7490,Velocidad 1
2.83667,5.668,7480,Velocidad 1
2.83833,5.67,7472,Velocidad 1
2.84,5.675,7468,Velocidad 1
2.84167,5.678,7466,Velocidad 1
2.84333,5.681,7460,Velocidad 1
2.845,5.684,7452,Velocidad 1
2.84667,5.687,7446,Velocidad 1
2.84833,5.692,7441,Velocidad 1
2.85,5.695,7436,Velocidad 1
2.85167,5.696,7429,Velocidad 1
2.85333,5.702,7430,Velocidad 1
2.855,5.705,7426,Velocidad 1
2.85667,5.708,7419,Velocidad 1
2.85833,5.71,7418,Velocidad 1
2.86,5.714,7410,Velocidad 1
2.86167,5.718,7408,Velocidad 1
2.86333,5.721,7411,Velocidad 1
2.865,5.724,7409,Velocidad 1
2.86667,5.728,7410,Velocidad 1
2.86833,5.731,7405,Velocidad 1
2.87,5.733,7403,Velocidad 1
2.87167,5.738,7400,Velocidad 1
2.87333,5.741,7393,Velocidad 1
2.875,5.745,7391,Velocidad 1
2.87667,5.748,7388,Velocidad 1
2.87833,5.751,7382,Velocidad 1
2.88,5.754,7379,Velocidad 1
2.88167,5.756,7377,Velocidad 1
2.88333,5.762,7370,Velocidad 1
2.885,5.765,7368,Velocidad 1
2.88667,5.768,7363,Velocidad 1
2.88833,5.77,7357,Velocidad 1
2.89,5.774,7354,Velocidad 1
2.89167,5.778,7348,Velocidad 1
2.89333,5.781,7342,Velocidad 1
2.895,5.785,7336,Velocidad 1
2.89667,5.788,7335,Velocidad 1
2.89833,5.791,7334,Velocidad 1
2.9,5.793,7326,Velocidad 1
2.90167,5.797,7322,Velocidad 1
2.90333,5.801,7319,Velocidad 1
2.905,5.805,7311,Velocidad 1
2.90667,5.807,7303,Velocidad 1
2.90833,5.811,7299,Velocidad 1
2.91,5.814,7296,Velocidad 1
2.91167,5.818,7292,Velocidad 1
2.91333,5.82,7287,Velocidad 1
2.915,5.825,7284,Velocidad 1
2.91667,5.828,7279,Velocidad 1
2.91833,5.83,7279,Velocidad 1
2.92,5.835,7276,Velocidad 1
2.92167,5.839,7272,Velocidad 1
2.92333,5.841,7271,Velocidad 1
2.925,5.844,7269,Velocidad 1
2.92667,5.848,7268,Velocidad 1
2.92833,5.849,7264,Velocidad 1
2.93,5.855,7262,Velocidad 1
2.93167,5.857,7261,Velocidad 1
2.93333,5.862,7254,Velocidad 1
2.935,5.866,7248,Velocidad 1
2.93667,5.866,7241,Velocidad 1
2.93833,5.871,7233,Velocidad 1
2.94,5.872,7225,Velocidad 1
2.94167,5.878,7219,Velocidad 1
2.94333,5.882,7213,Velocidad 1
2.945,5.883,7209,Velocidad 1
2.94667,5.889,7204,Velocidad 1
2.94833,5.89,7200,Velocidad 1
2.95,5.893,7198,Velocidad 1
2.95167,5.899,7191,Velocidad 1
2.95333,5.902,7185,Velocidad 1
2.955,5.901,7178,Velocidad 1
2.95667,5.908,7175,Velocidad 1
2.95833,5.911,7174,Velocidad 1
2.96,5.916,7168,Velocidad 1
2.96167,5.918,7159,Velocidad 1
2.96333,5.92,7152,Velocidad 1
2.965,5.925,7149,Velocidad 1
2.96667,5.928,7145,Velocidad 1
2.96833,5.929,7140,Velocidad 1
2.97,5.933,7133,Velocidad 1
2.97167,5.936,7125,Velocidad 1
2.97333,5.942,7119,Velocidad 1
2.975,5.945,7113,Velocidad 1
2.97667,5.948,7105,Velocidad 1
2.97833,5.952,7099,Velocidad 1
2.98,5.953,7097,Velocidad 1
2.98167,5.958,7091,Velocidad 1
2.98333,5.962,7085,Velocidad 1
2.985,5.963,7082,Velocidad 1
2.98667,5.969,7080,Velocidad 1
2.98833,5.971,7073,Velocidad 1
2.99,5.972,7067,Velocidad 1
2.99167,5.976,7069,Velocidad 1
2.99333,5.982,7066,Velocidad 1
2.995,5.985,7062,Velocidad 1
2.99667,5.987,7058,Velocidad 1
2.99833,5.991,7049,Velocidad 1
3,5.995,7044,Velocidad 1
3.00167,5.999,7035,Velocidad 1
3.00333,6,7030,Velocidad 1
3.005,6.005,7023,Velocidad 1
3.00667,6.008,7013,Velocidad 1
3.00833,6.011,7003,Velocidad 1
3.01,6.013,6999,Velocidad 1
3.01167,6.018,6991,Velocidad 1
3.01333,6.021,6988,Velocidad 1
3.015,6.025,6982,Velocidad 1
3.01667,6.028,6976,Velocidad 1
3.01833,6.032,6970,Velocidad 1
3.02,6.034,6964,Velocidad 1
3.02167,6.037,6960,Velocidad 1
3.02333,6.04,6953,Velocidad 1
3.025,6.045,6949,Velocidad 1
3.02667,6.048,6942,Velocidad 1
3.02833,6.05,6938,Velocidad 1
3.03,6.055,6932,Velocidad 1
3.03167,6.058,6925,Velocidad 1
3.03333,6.061,6919,Velocidad 1
3.035,6.064,6913,Velocidad 1
3.03667,6.068,6905,Velocidad 1
3.03833,6.072,6904,Velocidad 1
3.04,6.074,6895,Velocidad 1
3.04167,6.077,6888,Velocidad 1
3.04333,6.08,6886,Velocidad 1
3.045,6.085,6880,Velocidad 1
3.04667,6.088,6873,Velocidad 1
3.04833,6.091,6869,Velocidad 1
3.05,6.094,6866,Velocidad 1
3.05167,6.098,6864,Velocidad 1
3.05333,6.102,6861,Velocidad 1
3.055,6.105,6854,Velocidad 1
3.05667,6.109,6848,Velocidad 1
3.05833,6.112,6841,Velocidad 1
3.06,6.116,6836,Velocidad 1
3.06167,6.116,6833,Velocidad 1
3.06333,6.122,6828,Velocidad 1
3.065,6.124,6819,Velocidad 1
3.06667,6.128,6814,Velocidad 1
3.06833,6.129,6805,Velocidad 1
3.07,6.135,6799,Velocidad 1
3.07167,6.138,6791,Velocidad 1
3.07333,6.139,6787,Velocidad 1
3.075,6.144,6783,Velocidad 1
3.07667,6.148,6776,Velocidad 1
3.07833,6.151,6771,Velocidad 1
3.08,6.155,6763,Velocidad 1
3.08167,6.158,6754,Velocidad 1
3.08333,6.161,6749,Velocidad 1
3.085,6.166,6743,Velocidad 1
3.08667,6.166,6735,Velocidad 1
3.08833,6.172,6726,Velocidad 1
3.09,6.174,6717,Velocidad 1
3.09167,6.178,6709,Velocidad 1
3.09333,6.181,6702,Velocidad 1
3.095,6.185,6698,Velocidad 1
3.09667,6.186,6688,Velocidad 1
3.09833,6.192,6681,Velocidad 1
3.1,6.195,6677,Velocidad 1
3.10167,6.198,6670,Velocidad 1
3.10333,6.2,6662,Velocidad 1
3.105,6.205,6659,Velocidad 1
3.10667,6.208,6655,Velocidad 1
3.10833,6.211,6654,Velocidad 1
3.11,6.215,6650,Velocidad 1
3.11167,6.219,6649,Velocidad 1
3.11333,6.221,6645,Velocidad 1
3.115,6.224,6638,Velocidad 1
3.11667,6.226,6636,Velocidad 1
3.11833,6.232,6634,Velocidad 1
3.12,6.236,6636,Velocidad 1
3.12167,6.238,6633,Velocidad 1
3.12333,6.242,6628,Velocidad 1
3.125,6.242,6627,Velocidad 1
3.12667,6.248,6625,Velocidad 1
3.12833,6.252,6621,Velocidad 1
3.13,6.254,6617,Velocidad 1
3.13167,6.258,6616,Velocidad 1
3.13333,6.262,6614,Velocidad 1
3.135,6.265,6616,Velocidad 1
3.13667,6.269,6616,Velocidad 1
3.13833,6.272,6615,Velocidad 1
3.14,6.275,6618,Velocidad 1
3.14167,6.278,6618,Velocidad 1
3.14333,6.279,6616,Velocidad 1
3.145,6.285,6616,Velocidad 1
3.14667,6.288,6616,Velocidad 1
3.14833,6.291,6615,Velocidad 1
3.15,6.295,6613,Velocidad 1
3.15167,6.296,6609,Velocidad 1
3.15333,6.303,6605,Velocidad 1
3.155,6.303,6605,Velocidad 1
3.15667,6.308,6607,Velocidad 1
3.15833,6.312,6607,Velocidad 1
3.16,6.315,6605,Velocidad 1
3.16167,6.316,6603,Velocidad 1
3.16333,6.32,6599,Velocidad 1
3.165,6.325,6593,Velocidad 1
3.16667,6.329,6589,Velocidad 1
3.16833,6.33,6583,Velocidad 1
3.17,6.335,6579,Velocidad 1
3.17167,6.339,6573,Velocidad 1
3.17333,6.342,6565,Velocidad 1
3.175,6.343,6558,Velocidad 1
3.17667,6.347,6553,Velocidad 1
3.17833,6.351,6549,Velocidad 1
3.18,6.355,6545,Velocidad 1
3.18167,6.358,6541,Velocidad 1
3.18333,6.361,6531,Velocidad 1
3.185,6.365,6522,Velocidad 1
3.18667,6.368,6508,Velocidad 1
3.18833,6.371,6498,Velocidad 1
3.19,6.374,6488,Velocidad 1
3.19167,6.379,6474,Velocidad 1
3.19333,6.38,6468,Velocidad 1
3.195,6.385,6464,Velocidad 1
3.19667,6.386,6459,Velocidad 1
3.19833,6.392,6455,Velocidad 1
3.2,6.395,6450,Velocidad 1
3.20167,6.398,6444,Velocidad 1
3.20333,6.401,6439,Velocidad 1
3.205,6.403,6436,Velocidad 1
3.20667,6.406,6431,Velocidad 1
3.20833,6.411,6430,Velocidad 1
3.21,6.413,6429,Velocidad 1
3.21167,6.418,6426,Velocidad 1
3.21333,6.421,6422,Velocidad 1
3.215,6.426,6421,Velocidad 1
3.21667,6.428,6417,Velocidad 1
3.21833,6.432,6409,Velocidad 1
3.22,6.433,6407,Velocidad 1
3.22167,6.438,6407,Velocidad 1
3.22333,6.44,6405,Velocidad 1
3.225,6.443,6403,Velocidad 1
3.22667,6.446,6402,Velocidad 1
3.22833,6.451,6400,Velocidad 1
3.23,6.455,6399,Velocidad 1
3.23167,6.459,6396,Velocidad 1
3.23333,6.46,6392,Velocidad 1
3.235,6.463,6386,Velocidad 1
3.23667,6.468,6382,Velocidad 1
3.23833,6.471,6377,Velocidad 1
3.24,6.475,6375,Velocidad 1
3.24167,6.477,6374,Velocidad 1
3.24333,6.481,6370,Velocidad 1
3.245,6.485,6366,Velocidad 1
3.24667,6.487,6360,Velocidad 1
3.24833,6.492,6357,Velocidad 1
3.25,6.495,6352,Velocidad 1
3.25167,6.498,6352,Velocidad 1
3.25333,6.501,6353,Velocidad 1
3.255,6.503,6349,Velocidad 1
3.25667,6.508,6340,Velocidad 1
3.25833,6.511,6328,Velocidad 1
3.26,6.514,6314,Velocidad 1
3.26167,6.519,6303,Velocidad 1
3.26333,6.519,6292,Velocidad 1
3.265,6.525,6277,Velocidad 1
3.26667,6.528,6267,Velocidad 1
3.26833,6.531,6253,Velocidad 1
3.27,6.533,6244,Velocidad 1
3.27167,6.537,6241,Velocidad 1
3.27333,6.541,6237,Velocidad 1
3.275,6.545,6232,Velocidad 1
3.27667,6.548,6224,Velocidad 1
3.27833,6.551,6221,Velocidad 1
3.28,6.555,6219,Velocidad 1
3.28167,6.558,6212,Velocidad 1
3.28333,6.561,6207,Velocidad 1
3.285,6.564,6205,Velocidad 1
3.28667,6.568,6200,Velocidad 1
3.28833,6.57,6202,Velocidad 1
3.29,6.575,6201,Velocidad 1
3.29167,6.578,6198,Velocidad 1
3.29333,6.58,6195,Velocidad 1
3.295,6.584,6196,Velocidad 1
3.29667,6.588,6195,Velocidad 1
3.29833,6.591,6195,Velocidad 1
3.3,6.595,6195,Velocidad 1
3.30167,6.598,6194,Velocidad 1
3.30333,6.601,6193,Velocidad 1
3.305,6.605,6194,Velocidad 1
3.30667,6.608,6193,Velocidad 1
3.30833,6.611,6194,Velocidad 1
3.31,6.613,6194,Velocidad 1
3.31167,6.618,6192,Velocidad 1
3.31333,6.621,6191,Velocidad 1
3.315,6.623,6189,Velocidad 1
3.31667,6.629,6188,Velocidad 1
3.31833,6.631,6184,Velocidad 1
3.32,6.634,6179,Velocidad 1
3.32167,6.637,6178,Velocidad 1
3.32333,6.64,6177,Velocidad 1
3.325,6.645,6174,Velocidad 1
3.32667,6.648,6170,Velocidad 1
3.32833,6.652,6165,Velocidad 1
3.33,6.653,6163,Velocidad 1
3.33167,6.658,6160,Velocidad 1
3.33333,6.662,6155,Velocidad 1
3.335,6.664,6151,Velocidad 1
3.33667,6.667,6146,Velocidad 1
3.33833,6.672,6143,Velocidad 1
3.34,6.675,6139,Velocidad 1
3.34167,6.678,6133,Velocidad 1
3.34333,6.682,6131,Velocidad 1
3.345,6.685,6127,Velocidad 1
3.34667,6.686,6126,Velocidad 1
3.34833,6.692,6121,Velocidad 1
3.35,6.693,6115,Velocidad 1
3.35167,6.699,6107,Velocidad 1
3.35333,6.701,6097,Velocidad 1
3.355,6.704,6091,Velocidad 1
3.35667,6.706,6091,Velocidad 1
3.35833,6.713,6089,Velocidad 1
3.36,6.715,6086,Velocidad 1
3.36167,6.718,6076,Velocidad 1
3.36333,6.72,6072,Velocidad 1
3.365,6.724,6069,Velocidad 1
3.36667,6.729,6063,Velocidad 1
3.36833,6.73,6058,Velocidad 1
3.37,6.735,6060,Velocidad 1
3.37167,6.738,6057,Velocidad 1
3.37333,6.741,6055,Velocidad 1
3.375,6.745,6051,Velocidad 1
3.37667,6.748,6051,Velocidad 1
3.37833,6.751,6049,Velocidad 1
3.38,6.755,6049,Velocidad 1
3.38167,6.756,6051,Velocidad 1
3.38333,6.761,6051,Velocidad 1
3.385,6.765,6053,Velocidad 1
3.38667,6.766,6054,Velocidad 1
3.38833,6.771,6053,Velocidad 1
3.39,6.774,6054,Velocidad 1
3.39167,6.779,6057,Velocidad 1
3.39333,6.781,6054,Velocidad 1
3.395,6.785,6051,Velocidad 1
3.39667,6.788,6051,Velocidad 1
3.39833,6.79,6047,Velocidad 1
3.4,6.795,6040,Velocidad 1
3.40167,6.799,6035,Velocidad 1
3.40333,6.8,6030,Velocidad 1
3.405,6.804,6029,Velocidad 1
3.40667,6.807,6028,Velocidad 1
3.40833,6.81,6029,Velocidad 1
3.41,6.815,6026,Velocidad 1
3.41167,6.818,6026,Velocidad 1
3.41333,6.821,6025,Velocidad 1
3.415,6.823,6025,Velocidad 1
3.41667,6.828,6026,Velocidad 1
3.41833,6.83,6026,Velocidad 1
3.42,6.834,6024,Velocidad 1
3.42167,6.838,6024,Velocidad 1
3.42333,6.841,6023,Velocidad 1
3.425,6.842,6017,Velocidad 1
3.42667,6.847,6018,Velocidad 1
3.42833,6.852,6013,Velocidad 1
3.43,6.855,6010,Velocidad 1
3.43167,6.858,6007,Velocidad 1
3.43333,6.862,6002,Velocidad 1
3.435,6.865,5998,Velocidad 1
3.43667,6.867,5998,Velocidad 1
3.43833,6.872,5997,Velocidad 1
3.44,6.872,5993,Velocidad 1
3.44167,6.879,5990,Velocidad 1
3.44333,6.88,5987,Velocidad 1
3.445,6.885,5984,Velocidad 1
3.44667,6.889,5975,Velocidad 1
3.44833,6.891,5965,Velocidad 1
3.45,6.894,5957,Velocidad 1
3.45167,6.897,5948,Velocidad 1
3.45333,6.901,5942,Velocidad 1
3.455,6.905,5938,Velocidad 1
3.45667,6.908,5937,Velocidad 1
3.45833,6.913,5932,Velocidad 1
3.46,6.913,5929,Velocidad 1
3.46167,6.916,5924,Velocidad 1
3.46333,6.922,5920,Velocidad 1
3.465,6.923,5918,Velocidad 1
3.46667,6.927,5910,Velocidad 1
3.46833,6.932,5902,Velocidad 1
3.47,6.933,5893,Velocidad 1
3.47167,6.937,5888,Velocidad 1
3.47333,6.94,5883,Velocidad 1
3.475,6.945,5878,Velocidad 1
3.47667,6.948,5874,Velocidad 1
3.47833,6.951,5872,Velocidad 1
3.48,6.952,5866,Velocidad 1
3.48167,6.958,5865,Velocidad 1
3.48333,6.961,5862,Velocidad 1
3.485,6.965,5859,Velocidad 1
3.48667,6.968,5858,Velocidad 1
3.48833,6.971,5856,Velocidad 1
3.49,6.975,5853,Velocidad 1
3.49167,6.978,5851,Velocidad 1
3.49333,6.978,5846,Velocidad 1
3.495,6.984,5844,Velocidad 1
3.49667,6.988,5845,Velocidad 1
3.49833,6.991,5844,Velocidad 1
3.5,6.994,5838,Velocidad 1
3.50167,6.996,5838,Velocidad 1
3.50333,7.002,5838,Velocidad 1
3.505,7.005,5832,Velocidad 1
3.50667,7.005,5826,Velocidad 1
3.50833,7.013,5821,Velocidad 1
3.51,7.014,5820,Velocidad 1
3.51167,7.018,5821,Velocidad 1
3.51333,7.021,5818,Velocidad 1
3.515,7.026,5818,Velocidad 1
3.51667,7.028,5818,Velocidad 1
3.51833,7.029,5814,Velocidad 1
3.52,7.035,5812,Velocidad 1
3.52167,7.036,5807,Velocidad 1
3.52333,7.042,5805,Velocidad 1
3.525,7.045,5800,Velocidad 1
3.52667,7.048,5794,Velocidad 1
3.52833,7.052,5788,Velocidad 1
3.53,7.055,5786,Velocidad 1
3.53167,7.057,5781,Velocidad 1
3.53333,7.061,5772,Velocidad 1
3.535,7.065,5767,Velocidad 1
3.53667,7.069,5766,Velocidad 1
3.53833,7.07,5762,Velocidad 1
3.54,7.075,5759,Velocidad 1
3.54167,7.077,5755,Velocidad 1
3.54333,7.081,5750,Velocidad 1
3.545,7.084,5751,Velocidad 1
3.54667,7.088,5750,Velocidad 1
3.54833,7.091,5748,Velocidad 1
3.55,7.095,5748,Velocidad 1
3.55167,7.096,5744,Velocidad 1
3.55333,7.102,5742,Velocidad 1
3.555,7.104,5738,Velocidad 1
3.55667,7.11,5735,Velocidad 1
3.55833,7.112,5735,Velocidad 1
3.56,7.113,5733,Velocidad 1
3.56167,7.118,5733,Velocidad 1
3.56333,7.121,5730,Velocidad 1
3.565,7.125,5727,Velocidad 1
3.56667,7.128,5725,Velocidad 1
3.56833,7.129,5721,Velocidad 1
3.57,7.135,5719,Velocidad 1
3.57167,7.138,5717,Velocidad 1
3.57333,7.141,5717,Velocidad 1
