English Unit Abbreviations=Time ( min ),Position ( mm ),Load ( kg ),Zona
Archivo de punto de datos de Partner
Inicio del ensayo Wed 16 Dec 2015 15:37:09
Tiempo ( min ),Posición ( mm ),Carga ( kg ),Zona
5.60333,2.8,27961,Velocidad 1
5.605,2.802,27956,Velocidad 1
5.60667,2.802,27953,Velocidad 1
5.60833,2.802,27952,Velocidad 1
5.61,2.804,27953,Velocidad 1
5.61167,2.803,27953,Velocidad 1
5.61333,2.806,27948,Velocidad 1
5.615,2.807,27946,Velocidad 1
5.61667,2.806,27949,Velocidad 1
5.61833,2.809,27954,Velocidad 1
5.62,2.806,27952,Velocidad 1
5.62167,2.808,27947,Velocidad 1
5.62333,2.811,27943,Velocidad 1
5.625,2.811,27937,Velocidad 1
5.62667,2.811,27935,Velocidad 1
5.62833,2.812,27935,Velocidad 1
5.63,2.814,27936,Velocidad 1
5.63167,2.815,27935,Velocidad 1
5.63333,2.814,27934,Velocidad 1
5.635,2.815,27932,Velocidad 1
5.63667,2.817,27930,Velocidad 1
5.63833,2.819,27928,Velocidad 1
5.64,2.82,27928,Velocidad 1
5.64167,2.82,27927,Velocidad 1
5.64333,2.819,27926,Velocidad 1
5.645,2.82,27923,Velocidad 1
5.64667,2.822,27921,Velocidad 1
5.64833,2.824,27919,Velocidad 1
5.65,2.824,27917,Velocidad 1
5.65167,2.823,27918,Velocidad 1
5.65333,2.826,27915,Velocidad 1
5.655,2.826,27912,Velocidad 1
5.65667,2.826,27908,Velocidad 1
5.65833,2.827,27911,Velocidad 1
5.66,2.83,27913,Velocidad 1
5.66167,2.83,27914,Velocidad 1
5.66333,2.829,27912,Velocidad 1
5.665,2.83,27908,Velocidad 1
5.66667,2.832,27905,Velocidad 1
5.66833,2.832,27903,Velocidad 1
5.67,2.833,27907,Velocidad 1
5.67167,2.835,27907,Velocidad 1
5.67333,2.836,27908,Velocidad 1
5.675,2.835,27903,Velocidad 1
5.67667,2.838,27902,Velocidad 1
5.67833,2.837,27903,Velocidad 1
5.68,2.84,27903,Velocidad 1
5.68167,2.84,27908,Velocidad 1
5.68333,2.841,27907,Velocidad 1
5.685,2.84,27903,Velocidad 1
5.68667,2.843,27900,Velocidad 1
5.68833,2.843,27896,Velocidad 1
5.69,2.844,27895,Velocidad 1
5.69167,2.843,27893,Velocidad 1
5.69333,2.846,27896,Velocidad 1
5.695,2.845,27897,Velocidad 1
5.69667,2.846,27895,Velocidad 1
5.69833,2.847,27896,Velocidad 1
5.7,2.85,27895,Velocidad 1
5.70167,2.85,27898,Velocidad 1
5.70333,2.85,27901,Velocidad 1
5.705,2.852,27900,Velocidad 1
5.70667,2.852,27896,Velocidad 1
5.70833,2.853,27892,Velocidad 1
5.71,2.853,27891,Velocidad 1
5.71167,2.854,27889,Velocidad 1
5.71333,2.856,27887,Velocidad 1
5.715,2.857,27885,Velocidad 1
5.71667,2.857,27884,Velocidad 1
5.71833,2.857,27885,Velocidad 1
5.72,2.859,27891,Velocidad 1
5.72167,2.86,27894,Velocidad 1
5.72333,2.86,27895,Velocidad 1
5.725,2.861,27892,Velocidad 1
5.72667,2.863,27892,Velocidad 1
5.72833,2.862,27893,Velocidad 1
5.73,2.865,27892,Velocidad 1
5.73167,2.865,27889,Velocidad 1
5.73333,2.864,27887,Velocidad 1
5.735,2.867,27890,Velocidad 1
5.73667,2.866,27895,Velocidad 1
5.73833,2.867,27895,Velocidad 1
5.74,2.867,27896,Velocidad 1
5.74167,2.868,27897,Velocidad 1
5.74333,2.871,27894,Velocidad 1
5.745,2.869,27892,Velocidad 1
5.74667,2.871,27888,Velocidad 1
5.74833,2.873,27883,Velocidad 1
5.75,2.875,27884,Velocidad 1
5.75167,2.875,27886,Velocidad 1
5.75333,2.876,27892,Velocidad 1
5.755,2.875,27896,Velocidad 1
5.75667,2.875,27896,Velocidad 1
5.75833,2.878,27897,Velocidad 1
5.76,2.88,27901,Velocidad 1
5.76167,2.878,27901,Velocidad 1
5.76333,2.88,27901,Velocidad 1
5.765,2.881,27902,Velocidad 1
5.76667,2.881,27900,Velocidad 1
5.76833,2.881,27897,Velocidad 1
5.77,2.882,27894,Velocidad 1
5.77167,2.884,27894,Velocidad 1
5.77333,2.884,27897,Velocidad 1
5.775,2.887,27898,Velocidad 1
5.77667,2.886,27898,Velocidad 1
5.77833,2.888,27899,Velocidad 1
5.78,2.887,27896,Velocidad 1
5.78167,2.89,27897,Velocidad 1
5.78333,2.891,27899,Velocidad 1
5.785,2.89,27900,Velocidad 1
5.78667,2.89,27897,Velocidad 1
5.78833,2.892,27896,Velocidad 1
5.79,2.893,27897,Velocidad 1
5.79167,2.895,27898,Velocidad 1
5.79333,2.896,27897,Velocidad 1
5.795,2.897,27897,Velocidad 1
5.79667,2.896,27896,Velocidad 1
5.79833,2.898,27893,Velocidad 1
5.8,2.897,27892,Velocidad 1
5.80167,2.9,27896,Velocidad 1
5.80333,2.901,27900,Velocidad 1
5.805,2.9,27903,Velocidad 1
5.80667,2.9,27901,Velocidad 1
5.80833,2.903,27899,Velocidad 1
5.81,2.904,27895,Velocidad 1
5.81167,2.904,27894,Velocidad 1
5.81333,2.904,27896,Velocidad 1
5.815,2.907,27898,Velocidad 1
5.81667,2.907,27902,Velocidad 1
5.81833,2.908,27902,Velocidad 1
5.82,2.908,27900,Velocidad 1
5.82167,2.91,27900,Velocidad 1
5.82333,2.909,27904,Velocidad 1
5.825,2.912,27908,Velocidad 1
5.82667,2.913,27907,Velocidad 1
5.82833,2.912,27903,Velocidad 1
5.83,2.912,27899,Velocidad 1
5.83167,2.913,27895,Velocidad 1
5.83333,2.916,27895,Velocidad 1
5.835,2.916,27892,Velocidad 1
5.83667,2.916,27891,Velocidad 1
5.83833,2.916,27896,Velocidad 1
5.84,2.92,27901,Velocidad 1
5.84167,2.92,27904,Velocidad 1
5.84333,2.919,27901,Velocidad 1
5.845,2.922,27899,Velocidad 1
5.84667,2.922,27897,Velocidad 1
5.84833,2.921,27895,Velocidad 1
5.85,2.924,27895,Velocidad 1
5.85167,2.925,27894,Velocidad 1
5.85333,2.925,27894,Velocidad 1
5.855,2.926,27895,Velocidad 1
5.85667,2.925,27896,Velocidad 1
5.85833,2.929,27902,Velocidad 1
5.86,2.927,27909,Velocidad 1
5.86167,2.93,27909,Velocidad 1
5.86333,2.932,27903,Velocidad 1
5.865,2.931,27898,Velocidad 1
5.86667,2.932,27894,Velocidad 1
5.86833,2.931,27893,Velocidad 1
5.87,2.932,27894,Velocidad 1
5.87167,2.936,27896,Velocidad 1
5.87333,2.936,27898,Velocidad 1
5.875,2.934,27902,Velocidad 1
5.87667,2.936,27902,Velocidad 1
5.87833,2.937,27903,Velocidad 1
5.88,2.938,27903,Velocidad 1
5.88167,2.94,27902,Velocidad 1
5.88333,2.94,27899,Velocidad 1
5.885,2.941,27896,Velocidad 1
5.88667,2.94,27896,Velocidad 1
5.88833,2.941,27898,Velocidad 1
5.89,2.943,27902,Velocidad 1
5.89167,2.943,27904,Velocidad 1
5.89333,2.944,27903,Velocidad 1
5.895,2.947,27902,Velocidad 1
5.89667,2.948,27901,Velocidad 1
5.89833,2.947,27900,Velocidad 1
5.9,2.949,27900,Velocidad 1
5.90167,2.948,27895,Velocidad 1
5.90333,2.951,27895,Velocidad 1
5.905,2.95,27897,Velocidad 1
5.90667,2.953,27897,Velocidad 1
5.90833,2.954,27898,Velocidad 1
5.91,2.954,27897,Velocidad 1
5.91167,2.954,27900,Velocidad 1
5.91333,2.956,27901,Velocidad 1
5.915,2.955,27898,Velocidad 1
5.91667,2.957,27895,Velocidad 1
5.91833,2.958,27892,Velocidad 1
5.92,2.957,27887,Velocidad 1
5.92167,2.961,27889,Velocidad 1
5.92333,2.958,27891,Velocidad 1
5.925,2.96,27891,Velocidad 1
5.92667,2.961,27889,Velocidad 1
5.92833,2.964,27888,Velocidad 1
5.93,2.963,27888,Velocidad 1
5.93167,2.963,27890,Velocidad 1
5.93333,2.964,27890,Velocidad 1
5.935,2.966,27888,Velocidad 1
5.93667,2.967,27885,Velocidad 1
5.93833,2.968,27883,Velocidad 1
5.94,2.968,27887,Velocidad 1
5.94167,2.971,27889,Velocidad 1
5.94333,2.97,27891,Velocidad 1
5.945,2.97,27890,Velocidad 1
5.94667,2.972,27889,Velocidad 1
5.94833,2.973,27885,Velocidad 1
5.95,2.972,27883,Velocidad 1
5.95167,2.974,27885,Velocidad 1
5.95333,2.974,27890,Velocidad 1
5.955,2.975,27891,Velocidad 1
5.95667,2.976,27894,Velocidad 1
5.95833,2.976,27894,Velocidad 1
5.96,2.979,27893,Velocidad 1
5.96167,2.981,27891,Velocidad 1
5.96333,2.979,27886,Velocidad 1
5.965,2.98,27882,Velocidad 1
5.96667,2.983,27880,Velocidad 1
5.96833,2.983,27881,Velocidad 1
5.97,2.983,27881,Velocidad 1
5.97167,2.982,27878,Velocidad 1
5.97333,2.984,27872,Velocidad 1
5.975,2.986,27868,Velocidad 1
5.97667,2.987,27868,Velocidad 1
5.97833,2.988,27870,Velocidad 1
5.98,2.988,27871,Velocidad 1
5.98167,2.989,27872,Velocidad 1
5.98333,2.989,27872,Velocidad 1
5.985,2.99,27872,Velocidad 1
5.98667,2.992,27872,Velocidad 1
5.98833,2.993,27868,Velocidad 1
5.99,2.994,27865,Velocidad 1
5.99167,2.993,27865,Velocidad 1
5.99333,2.995,27870,Velocidad 1
5.995,2.998,27873,Velocidad 1
5.99667,2.998,27876,Velocidad 1
5.99833,2.998,27874,Velocidad 1
6,2.997,27870,Velocidad 1
6.00167,2.998,27868,Velocidad 1
6.00333,3,27868,Velocidad 1
6.005,3,27871,Velocidad 1
6.00667,3.003,27871,Velocidad 1
6.00833,3.003,27871,Velocidad 1
6.01,3.002,27874,Velocidad 1
6.01167,3.005,27875,Velocidad 1
6.01333,3.004,27872,Velocidad 1
6.015,3.007,27871,Velocidad 1
6.01667,3.007,27867,Velocidad 1
6.01833,3.007,27863,Velocidad 1
6.02,3.008,27860,Velocidad 1
6.02167,3.008,27858,Velocidad 1
6.02333,3.009,27857,Velocidad 1
6.025,3.01,27858,Velocidad 1
6.02667,3.013,27859,Velocidad 1
6.02833,3.014,27859,Velocidad 1
6.03,3.014,27859,Velocidad 1
6.03167,3.013,27856,Velocidad 1
6.03333,3.016,27853,Velocidad 1
6.035,3.015,27849,Velocidad 1
6.03667,3.018,27847,Velocidad 1
6.03833,3.018,27845,Velocidad 1
6.04,3.019,27844,Velocidad 1
6.04167,3.02,27843,Velocidad 1
6.04333,3.022,27842,Velocidad 1
6.045,3.021,27844,Velocidad 1
6.04667,3.022,27847,Velocidad 1
6.04833,3.024,27846,Velocidad 1
6.05,3.022,27845,Velocidad 1
6.05167,3.025,27846,Velocidad 1
6.05333,3.026,27845,Velocidad 1
6.055,3.025,27840,Velocidad 1
6.05667,3.026,27835,Velocidad 1
6.05833,3.028,27830,Velocidad 1
6.06,3.028,27830,Velocidad 1
6.06167,3.029,27833,Velocidad 1
6.06333,3.03,27832,Velocidad 1
6.065,3.032,27828,Velocidad 1
6.06667,3.032,27821,Velocidad 1
6.06833,3.033,27815,Velocidad 1
6.07,3.034,27809,Velocidad 1
6.07167,3.035,27804,Velocidad 1
6.07333,3.035,27802,Velocidad 1
6.075,3.035,27801,Velocidad 1
6.07667,3.037,27799,Velocidad 1
6.07833,3.038,27800,Velocidad 1
6.08,3.039,27801,Velocidad 1
6.08167,3.04,27802,Velocidad 1
6.08333,3.041,27803,Velocidad 1
6.085,3.041,27800,Velocidad 1
6.08667,3.042,27796,Velocidad 1
6.08833,3.043,27791,Velocidad 1
6.09,3.044,27787,Velocidad 1
6.09167,3.043,27786,Velocidad 1
6.09333,3.044,27786,Velocidad 1
6.095,3.047,27787,Velocidad 1
6.09667,3.048,27787,Velocidad 1
6.09833,3.048,27784,Velocidad 1
6.1,3.048,27779,Velocidad 1
6.10167,3.05,27773,Velocidad 1
6.10333,3.049,27766,Velocidad 1
6.105,3.051,27763,Velocidad 1
6.10667,3.052,27760,Velocidad 1
6.10833,3.053,27756,Velocidad 1
6.11,3.054,27754,Velocidad 1
6.11167,3.055,27753,Velocidad 1
6.11333,3.056,27752,Velocidad 1
6.115,3.057,27748,Velocidad 1
6.11667,3.058,27744,Velocidad 1
6.11833,3.058,27741,Velocidad 1
6.12,3.059,27735,Velocidad 1
6.12167,3.06,27725,Velocidad 1
6.12333,3.061,27718,Velocidad 1
6.125,3.061,27715,Velocidad 1
6.12667,3.062,27717,Velocidad 1
6.12833,3.063,27719,Velocidad 1
6.13,3.064,27720,Velocidad 1
6.13167,3.066,27718,Velocidad 1
6.13333,3.065,27717,Velocidad 1
6.135,3.064,27713,Velocidad 1
6.13667,3.068,27706,Velocidad 1
6.13833,3.067,27702,Velocidad 1
6.14,3.07,27694,Velocidad 1
6.14167,3.069,27686,Velocidad 1
6.14333,3.069,27681,Velocidad 1
6.145,3.072,27680,Velocidad 1
6.14667,3.072,27676,Velocidad 1
6.14833,3.073,27671,Velocidad 1
6.15,3.072,27665,Velocidad 1
6.15167,3.076,27664,Velocidad 1
6.15333,3.076,27659,Velocidad 1
6.155,3.077,27653,Velocidad 1
6.15667,3.076,27644,Velocidad 1
6.15833,3.078,27637,Velocidad 1
6.16,3.078,27629,Velocidad 1
6.16167,3.081,27627,Velocidad 1
6.16333,3.081,27626,Velocidad 1
6.165,3.081,27625,Velocidad 1
6.16667,3.082,27623,Velocidad 1
6.16833,3.081,27616,Velocidad 1
6.17,3.082,27614,Velocidad 1
6.17167,3.083,27615,Velocidad 1
6.17333,3.085,27612,Velocidad 1
6.175,3.086,27611,Velocidad 1
6.17667,3.085,27608,Velocidad 1
6.17833,3.088,27604,Velocidad 1
6.18,3.087,27598,Velocidad 1
6.18167,3.09,27593,Velocidad 1
6.18333,3.091,27591,Velocidad 1
6.185,3.089,27584,Velocidad 1
6.18667,3.092,27578,Velocidad 1
6.18833,3.093,27571,Velocidad 1
6.19,3.092,27566,Velocidad 1
6.19167,3.093,27560,Velocidad 1
6.19333,3.094,27556,Velocidad 1
6.195,3.095,27553,Velocidad 1
6.19667,3.098,27553,Velocidad 1
6.19833,3.097,27552,Velocidad 1
6.2,3.099,27546,Velocidad 1
6.20167,3.098,27538,Velocidad 1
6.20333,3.101,27531,Velocidad 1
6.205,3.101,27525,Velocidad 1
6.20667,3.101,27523,Velocidad 1
6.20833,3.102,27519,Velocidad 1
6.21,3.104,27513,Velocidad 1
6.21167,3.103,27505,Velocidad 1
6.21333,3.104,27500,Velocidad 1
6.215,3.105,27495,Velocidad 1
6.21667,3.108,27489,Velocidad 1
6.21833,3.107,27481,Velocidad 1
6.22,3.11,27474,Velocidad 1
6.22167,3.11,27472,Velocidad 1
6.22333,3.111,27468,Velocidad 1
6.225,3.11,27462,Velocidad 1
6.22667,3.111,27460,Velocidad 1
6.22833,3.112,27456,Velocidad 1
6.23,3.114,27450,Velocidad 1
6.23167,3.113,27447,Velocidad 1
6.23333,3.116,27441,Velocidad 1
6.235,3.117,27435,Velocidad 1
6.23667,3.116,27428,Velocidad 1
6.23833,3.116,27421,Velocidad 1
6.24,3.119,27414,Velocidad 1
6.24167,3.12,27406,Velocidad 1
6.24333,3.12,27400,Velocidad 1
6.245,3.121,27394,Velocidad 1
6.24667,3.122,27387,Velocidad 1
6.24833,3.123,27385,Velocidad 1
6.25,3.123,27386,Velocidad 1
6.25167,3.123,27383,Velocidad 1
6.25333,3.126,27375,Velocidad 1
6.255,3.126,27369,Velocidad 1
6.25667,3.128,27359,Velocidad 1
6.25833,3.128,27353,Velocidad 1
6.26,3.127,27348,Velocidad 1
6.26167,3.129,27345,Velocidad 1
6.26333,3.129,27341,Velocidad 1
6.265,3.132,27342,Velocidad 1
6.26667,3.13,27342,Velocidad 1
6.26833,3.133,27340,Velocidad 1
6.27,3.132,27335,Velocidad 1
6.27167,3.133,27330,Velocidad 1
6.27333,3.136,27324,Velocidad 1
6.275,3.135,27320,Velocidad 1
6.27667,3.135,27316,Velocidad 1
6.27833,3.139,27312,Velocidad 1
6.28,3.138,27307,Velocidad 1
6.28167,3.14,27303,Velocidad 1
6.28333,3.141,27297,Velocidad 1
6.285,3.142,27289,Velocidad 1
6.28667,3.143,27279,Velocidad 1
6.28833,3.143,27272,Velocidad 1
6.29,3.143,27265,Velocidad 1
6.29167,3.145,27261,Velocidad 1
6.29333,3.145,27257,Velocidad 1
6.295,3.145,27253,Velocidad 1
6.29667,3.147,27255,Velocidad 1
6.29833,3.146,27254,Velocidad 1
6.3,3.15,27256,Velocidad 1
6.30167,3.148,27255,Velocidad 1
6.30333,3.151,27249,Velocidad 1
6.305,3.15,27241,Velocidad 1
6.30667,3.153,27231,Velocidad 1
6.30833,3.153,27226,Velocidad 1
6.31,3.152,27219,Velocidad 1
6.31167,3.153,27216,Velocidad 1
6.31333,3.154,27217,Velocidad 1
6.315,3.157,27212,Velocidad 1
6.31667,3.156,27205,Velocidad 1
6.31833,3.159,27200,Velocidad 1
6.32,3.159,27201,Velocidad 1
6.32167,3.16,27194,Velocidad 1
6.32333,3.158,27187,Velocidad 1
6.325,3.162,27181,Velocidad 1
6.32667,3.162,27178,Velocidad 1
6.32833,3.161,27175,Velocidad 1
6.33,3.164,27174,Velocidad 1
6.33167,3.164,27173,Velocidad 1
6.33333,3.166,27170,Velocidad 1
6.335,3.164,27166,Velocidad 1
6.33667,3.165,27164,Velocidad 1
6.33833,3.167,27161,Velocidad 1
6.34,3.17,27154,Velocidad 1
6.34167,3.17,27148,Velocidad 1
6.34333,3.169,27139,Velocidad 1
6.345,3.17,27130,Velocidad 1
6.34667,3.171,27125,Velocidad 1
6.34833,3.173,27121,Velocidad 1
6.35,3.174,27116,Velocidad 1
6.35167,3.173,27115,Velocidad 1
6.35333,3.174,27114,Velocidad 1
6.355,3.175,27111,Velocidad 1
6.35667,3.178,27108,Velocidad 1
6.35833,3.178,27102,Velocidad 1
6.36,3.179,27096,Velocidad 1
6.36167,3.18,27091,Velocidad 1
6.36333,3.179,27087,Velocidad 1
6.365,3.181,27086,Velocidad 1
6.36667,3.182,27083,Velocidad 1
6.36833,3.184,27080,Velocidad 1
6.37,3.184,27077,Velocidad 1
6.37167,3.185,27072,Velocidad 1
6.37333,3.186,27070,Velocidad 1
6.375,3.185,27069,Velocidad 1
6.37667,3.186,27066,Velocidad 1
6.37833,3.186,27058,Velocidad 1
6.38,3.187,27051,Velocidad 1
6.38167,3.19,27044,Velocidad 1
6.38333,3.192,27036,Velocidad 1
6.385,3.19,27032,Velocidad 1
6.38667,3.191,27028,Velocidad 1
6.38833,3.193,27025,Velocidad 1
6.39,3.194,27021,Velocidad 1
6.39167,3.196,27019,Velocidad 1
6.39333,3.196,27013,Velocidad 1
6.395,3.197,27007,Velocidad 1
6.39667,3.197,27001,Velocidad 1
6.39833,3.199,26999,Velocidad 1
6.4,3.197,26994,Velocidad 1
6.40167,3.201,26986,Velocidad 1
6.40333,3.201,26978,Velocidad 1
6.405,3.201,26971,Velocidad 1
6.40667,3.202,26966,Velocidad 1
6.40833,3.202,26959,Velocidad 1
6.41,3.204,26955,Velocidad 1
6.41167,3.205,26953,Velocidad 1
6.41333,3.205,26951,Velocidad 1
6.415,3.207,26946,Velocidad 1
6.41667,3.205,26937,Velocidad 1
6.41833,3.208,26926,Velocidad 1
6.42,3.209,26915,Velocidad 1
6.42167,3.21,26904,Velocidad 1
6.42333,3.21,26895,Velocidad 1
6.425,3.209,26889,Velocidad 1
6.42667,3.21,26886,Velocidad 1
6.42833,3.212,26886,Velocidad 1
6.43,3.213,26885,Velocidad 1
6.43167,3.215,26877,Velocidad 1
6.43333,3.214,26866,Velocidad 1
6.435,3.217,26852,Velocidad 1
6.43667,3.215,26839,Velocidad 1
6.43833,3.217,26828,Velocidad 1
6.44,3.217,26818,Velocidad 1
6.44167,3.218,26806,Velocidad 1
6.44333,3.221,26799,Velocidad 1
6.445,3.222,26794,Velocidad 1
6.44667,3.222,26782,Velocidad 1
6.44833,3.222,26771,Velocidad 1
6.45,3.223,26761,Velocidad 1
6.45167,3.225,26749,Velocidad 1
6.45333,3.226,26737,Velocidad 1
6.455,3.225,26725,Velocidad 1
6.45667,3.226,26712,Velocidad 1
6.45833,3.226,26702,Velocidad 1
6.46,3.228,26691,Velocidad 1
6.46167,3.228,26678,Velocidad 1
6.46333,3.231,26664,Velocidad 1
6.465,3.23,26648,Velocidad 1
6.46667,3.233,26634,Velocidad 1
6.46833,3.232,26621,Velocidad 1
6.47,3.234,26608,Velocidad 1
6.47167,3.234,26596,Velocidad 1
6.47333,3.235,26577,Velocidad 1
6.475,3.235,26563,Velocidad 1
6.47667,3.236,26554,Velocidad 1
6.47833,3.239,26541,Velocidad 1
6.48,3.239,26525,Velocidad 1
6.48167,3.24,26508,Velocidad 1
6.48333,3.241,26492,Velocidad 1
6.485,3.238,26474,Velocidad 1
6.48667,3.243,26461,Velocidad 1
6.48833,3.243,26447,Velocidad 1
6.49,3.245,26429,Velocidad 1
6.49167,3.245,26412,Velocidad 1
6.49333,3.246,26396,Velocidad 1
6.495,3.247,26382,Velocidad 1
6.49667,3.248,26364,Velocidad 1
6.49833,3.248,26342,Velocidad 1
6.5,3.247,26321,Velocidad 1
6.50167,3.248,26300,Velocidad 1
6.50333,3.251,26278,Velocidad 1
6.505,3.253,26260,Velocidad 1
6.50667,3.251,26241,Velocidad 1
6.50833,3.252,26222,Velocidad 1
6.51,3.253,26204,Velocidad 1
6.51167,3.255,26182,Velocidad 1
6.51333,3.254,26162,Velocidad 1
6.515,3.257,26139,Velocidad 1
6.51667,3.255,26116,Velocidad 1
6.51833,3.259,26094,Velocidad 1
6.52,3.259,26069,Velocidad 1
6.52167,3.258,26047,Velocidad 1
6.52333,3.259,26026,Velocidad 1
6.525,3.262,26007,Velocidad 1
6.52667,3.263,25986,Velocidad 1
6.52833,3.262,25965,Velocidad 1
6.53,3.262,25944,Velocidad 1
6.53167,3.263,25924,Velocidad 1
6.53333,3.266,25900,Velocidad 1
6.535,3.265,25873,Velocidad 1
6.53667,3.266,25849,Velocidad 1
6.53833,3.268,25827,Velocidad 1
6.54,3.269,25802,Velocidad 1
6.54167,3.268,25781,Velocidad 1
6.54333,3.271,25762,Velocidad 1
6.545,3.269,25744,Velocidad 1
6.54667,3.269,25727,Velocidad 1
6.54833,3.272,25712,Velocidad 1
6.55,3.275,25694,Velocidad 1
6.55167,3.274,25677,Velocidad 1
6.55333,3.276,25658,Velocidad 1
6.555,3.277,25637,Velocidad 1
6.55667,3.277,25616,Velocidad 1
6.55833,3.278,25598,Velocidad 1
6.56,3.279,25582,Velocidad 1
6.56167,3.279,25570,Velocidad 1
6.56333,3.28,25556,Velocidad 1
6.565,3.282,25545,Velocidad 1
6.56667,3.28,25526,Velocidad 1
6.56833,3.281,25505,Velocidad 1
6.57,3.283,25492,Velocidad 1
6.57167,3.285,25477,Velocidad 1
6.57333,3.286,25464,Velocidad 1
6.575,3.285,25449,Velocidad 1
6.57667,3.287,25434,Velocidad 1
6.57833,3.287,25420,Velocidad 1
6.58,3.289,25409,Velocidad 1
6.58167,3.29,25398,Velocidad 1
6.58333,3.289,25384,Velocidad 1
6.585,3.29,25372,Velocidad 1
6.58667,3.291,25362,Velocidad 1
6.58833,3.293,25353,Velocidad 1
6.59,3.294,25339,Velocidad 1
6.59167,3.293,25324,Velocidad 1
6.59333,3.296,25314,Velocidad 1
6.595,3.296,25300,Velocidad 1
6.59667,3.296,25294,Velocidad 1
6.59833,3.297,25283,Velocidad 1
6.6,3.297,25270,Velocidad 1
6.60167,3.3,25260,Velocidad 1
6.60333,3.301,25251,Velocidad 1
6.605,3.301,25240,Velocidad 1
6.60667,3.302,25230,Velocidad 1
6.60833,3.303,25217,Velocidad 1
6.61,3.304,25208,Velocidad 1
6.61167,3.305,25199,Velocidad 1
6.61333,3.306,25193,Velocidad 1
6.615,3.304,25188,Velocidad 1
6.61667,3.308,25180,Velocidad 1
6.61833,3.307,25173,Velocidad 1
6.62,3.308,25160,Velocidad 1
6.62167,3.31,25148,Velocidad 1
6.62333,3.309,25140,Velocidad 1
6.625,3.31,25128,Velocidad 1
6.62667,3.31,25112,Velocidad 1
6.62833,3.312,25101,Velocidad 1
6.63,3.314,25093,Velocidad 1
6.63167,3.316,25085,Velocidad 1
6.63333,3.314,25078,Velocidad 1
6.635,3.315,25068,Velocidad 1
6.63667,3.315,25051,Velocidad 1
6.63833,3.318,25039,Velocidad 1
6.64,3.32,25026,Velocidad 1
6.64167,3.32,25015,Velocidad 1
6.64333,3.321,25003,Velocidad 1
6.645,3.321,24990,Velocidad 1
6.64667,3.321,24978,Velocidad 1
6.64833,3.323,24972,Velocidad 1
6.65,3.324,24969,Velocidad 1
6.65167,3.326,24962,Velocidad 1
6.65333,3.324,24955,Velocidad 1
6.655,3.325,24946,Velocidad 1
6.65667,3.325,24932,Velocidad 1
6.65833,3.327,24922,Velocidad 1
6.66,3.329,24911,Velocidad 1
6.66167,3.329,24903,Velocidad 1
6.66333,3.329,24895,Velocidad 1
6.665,3.331,24887,Velocidad 1
6.66667,3.332,24878,Velocidad 1
6.66833,3.333,24870,Velocidad 1
6.67,3.335,24865,Velocidad 1
6.67167,3.335,24857,Velocidad 1
6.67333,3.335,24845,Velocidad 1
6.675,3.336,24832,Velocidad 1
6.67667,3.336,24822,Velocidad 1
6.67833,3.336,24816,Velocidad 1
6.68,3.338,24814,Velocidad 1
6.68167,3.338,24807,Velocidad 1
6.68333,3.342,24797,Velocidad 1
6.685,3.34,24789,Velocidad 1
6.68667,3.343,24782,Velocidad 1
6.68833,3.343,24773,Velocidad 1
6.69,3.344,24766,Velocidad 1
6.69167,3.343,24761,Velocidad 1
6.69333,3.344,24757,Velocidad 1
6.695,3.347,24751,Velocidad 1
6.69667,3.348,24745,Velocidad 1
6.69833,3.348,24738,Velocidad 1
6.7,3.349,24728,Velocidad 1
6.70167,3.35,24721,Velocidad 1
6.70333,3.351,24714,Velocidad 1
6.705,3.35,24706,Velocidad 1
6.70667,3.353,24701,Velocidad 1
6.70833,3.353,24697,Velocidad 1
6.71,3.355,24690,Velocidad 1
6.71167,3.355,24682,Velocidad 1
6.71333,3.354,24680,Velocidad 1
6.715,3.355,24678,Velocidad 1
6.71667,3.358,24672,Velocidad 1
6.71833,3.358,24665,Velocidad 1
6.72,3.36,24661,Velocidad 1
6.72167,3.36,24656,Velocidad 1
6.72333,3.359,24647,Velocidad 1
6.725,3.36,24638,Velocidad 1
6.72667,3.362,24629,Velocidad 1
6.72833,3.363,24622,Velocidad 1
6.73,3.364,24618,Velocidad 1
6.73167,3.363,24616,Velocidad 1
6.73333,3.366,24616,Velocidad 1
6.735,3.366,24616,Velocidad 1
6.73667,3.366,24609,Velocidad 1
6.73833,3.369,24600,Velocidad 1
6.74,3.369,24590,Velocidad 1
6.74167,3.367,24578,Velocidad 1
6.74333,3.369,24570,Velocidad 1
6.745,3.37,24568,Velocidad 1
6.74667,3.373,24565,Velocidad 1
6.74833,3.373,24560,Velocidad 1
6.75,3.374,24559,Velocidad 1
6.75167,3.373,24559,Velocidad 1
6.75333,3.377,24555,Velocidad 1
6.755,3.377,24550,Velocidad 1
6.75667,3.377,24542,Velocidad 1
6.75833,3.378,24533,Velocidad 1
6.76,3.379,24525,Velocidad 1
6.76167,3.38,24519,Velocidad 1
6.76333,3.381,24515,Velocidad 1
6.765,3.38,24509,Velocidad 1
6.76667,3.382,24505,Velocidad 1
6.76833,3.384,24500,Velocidad 1
6.77,3.382,24496,Velocidad 1
6.77167,3.384,24494,Velocidad 1
6.77333,3.386,24491,Velocidad 1
6.775,3.386,24484,Velocidad 1
6.77667,3.386,24477,Velocidad 1
6.77833,3.388,24473,Velocidad 1
