English Unit Abbreviations=Time ( min ),Position ( mm ),Load ( kg ),Zona
Archivo de punto de datos de Partner
Inicio del ensayo Wed 01 Jun 2016 15:09:46
Tiempo ( min ),Posición ( mm ),Carga ( kg ),Zona
0,0,0,Velocidad 1
0.00167,0.003,0,Velocidad 1
0.00333,0.002,0,Velocidad 1
0.005,0.007,0,Velocidad 1
0.00667,0.01,0,Velocidad 1
0.00833,0.012,0,Velocidad 1
0.01,0.017,0,Velocidad 1
0.01167,0.019,0,Velocidad 1
0.01333,0.023,0,Velocidad 1
0.015,0.029,0,Velocidad 1
0.01667,0.03,0,Velocidad 1
0.01833,0.034,0,Velocidad 1
0.02,0.037,0,Velocidad 1
0.02167,0.041,0,Velocidad 1
0.02333,0.042,0,Velocidad 1
0.025,0.047,0,Velocidad 1
0.02667,0.051,0,Velocidad 1
0.02833,0.054,0,Velocidad 1
0.03,0.058,0,Velocidad 1
0.03167,0.058,0,Velocidad 1
0.03333,0.064,0,Velocidad 1
0.035,0.067,0,Velocidad 1
0.03667,0.071,0,Velocidad 1
0.03833,0.073,0,Velocidad 1
0.04,0.078,0,Velocidad 1
0.04167,0.082,0,Velocidad 1
0.04333,0.083,0,Velocidad 1
0.045,0.086,0,Velocidad 1
0.04667,0.091,0,Velocidad 1
0.04833,0.095,0,Velocidad 1
0.05,0.098,0,Velocidad 1
0.05167,0.101,0,Velocidad 1
0.05333,0.104,0,Velocidad 1
0.055,0.108,0,Velocidad 1
0.05667,0.11,0,Velocidad 1
0.05833,0.112,0,Velocidad 1
0.06,0.118,0,Velocidad 1
0.06167,0.121,0,Velocidad 1
0.06333,0.123,0,Velocidad 1
0.065,0.127,0,Velocidad 1
0.06667,0.131,0,Velocidad 1
0.06833,0.134,0,Velocidad 1
0.07,0.138,0,Velocidad 1
0.07167,0.14,0,Velocidad 1
0.07333,0.143,0,Velocidad 1
0.075,0.148,0,Velocidad 1
0.07667,0.151,0,Velocidad 1
0.07833,0.153,0,Velocidad 1
0.08,0.157,0,Velocidad 1
0.08167,0.161,0,Velocidad 1
0.08333,0.163,0,Velocidad 1
0.085,0.168,0,Velocidad 1
0.08667,0.172,0,Velocidad 1
0.08833,0.175,0,Velocidad 1
0.09,0.176,0,Velocidad 1
0.09167,0.18,0,Velocidad 1
0.09333,0.185,0,Velocidad 1
0.095,0.188,0,Velocidad 1
0.09667,0.191,0,Velocidad 1
0.09833,0.194,0,Velocidad 1
0.1,0.2,0,Velocidad 1
0.10167,0.201,0,Velocidad 1
0.10333,0.204,0,Velocidad 1
0.105,0.207,0,Velocidad 1
0.10667,0.212,0,Velocidad 1
0.10833,0.213,0,Velocidad 1
0.11,0.215,0,Velocidad 1
0.11167,0.222,0,Velocidad 1
0.11333,0.224,0,Velocidad 1
0.115,0.229,0,Velocidad 1
0.11667,0.231,0,Velocidad 1
0.11833,0.235,0,Velocidad 1
0.12,0.238,0,Velocidad 1
0.12167,0.241,0,Velocidad 1
0.12333,0.244,0,Velocidad 1
0.125,0.247,0,Velocidad 1
0.12667,0.252,0,Velocidad 1
0.12833,0.252,0,Velocidad 1
0.13,0.259,0,Velocidad 1
0.13167,0.26,0,Velocidad 1
0.13333,0.265,0,Velocidad 1
0.135,0.266,0,Velocidad 1
0.13667,0.272,0,Velocidad 1
0.13833,0.275,0,Velocidad 1
0.14,0.278,0,Velocidad 1
0.14167,0.282,0,Velocidad 1
0.14333,0.282,0,Velocidad 1
0.145,0.288,0,Velocidad 1
0.14667,0.291,0,Velocidad 1
0.14833,0.294,0,Velocidad 1
0.15,0.297,0,Velocidad 1
0.15167,0.301,0,Velocidad 1
0.15333,0.304,0,Velocidad 1
0.155,0.306,0,Velocidad 1
0.15667,0.312,0,Velocidad 1
0.15833,0.314,0,Velocidad 1
0.16,0.319,0,Velocidad 1
0.16167,0.321,0,Velocidad 1
0.16333,0.325,0,Velocidad 1
0.165,0.326,0,Velocidad 1
0.16667,0.331,0,Velocidad 1
0.16833,0.335,0,Velocidad 1
0.17,0.334,0,Velocidad 1
0.17167,0.34,0,Velocidad 1
0.17333,0.344,0,Velocidad 1
0.175,0.348,0,Velocidad 1
0.17667,0.351,0,Velocidad 1
0.17833,0.355,0,Velocidad 1
0.18,0.357,0,Velocidad 1
0.18167,0.361,0,Velocidad 1
0.18333,0.363,0,Velocidad 1
0.185,0.369,0,Velocidad 1
0.18667,0.372,0,Velocidad 1
0.18833,0.374,0,Velocidad 1
0.19,0.379,0,Velocidad 1
0.19167,0.381,0,Velocidad 1
0.19333,0.385,0,Velocidad 1
0.195,0.388,0,Velocidad 1
0.19667,0.391,0,Velocidad 1
0.19833,0.391,0,Velocidad 1
0.2,0.399,0,Velocidad 1
0.20167,0.401,0,Velocidad 1
0.20333,0.404,0,Velocidad 1
0.205,0.406,0,Velocidad 1
0.20667,0.411,0,Velocidad 1
0.20833,0.415,0,Velocidad 1
0.21,0.417,0,Velocidad 1
0.21167,0.422,0,Velocidad 1
0.21333,0.422,0,Velocidad 1
0.215,0.427,0,Velocidad 1
0.21667,0.43,0,Velocidad 1
0.21833,0.434,0,Velocidad 1
0.22,0.438,0,Velocidad 1
0.22167,0.441,0,Velocidad 1
0.22333,0.445,0,Velocidad 1
0.225,0.447,0,Velocidad 1
0.22667,0.451,0,Velocidad 1
0.22833,0.454,0,Velocidad 1
0.23,0.458,0,Velocidad 1
0.23167,0.461,0,Velocidad 1
0.23333,0.465,0,Velocidad 1
0.235,0.467,0,Velocidad 1
0.23667,0.471,0,Velocidad 1
0.23833,0.475,0,Velocidad 1
0.24,0.478,0,Velocidad 1
0.24167,0.482,0,Velocidad 1
0.24333,0.484,0,Velocidad 1
0.245,0.487,0,Velocidad 1
0.24667,0.492,0,Velocidad 1
0.24833,0.496,0,Velocidad 1
0.25,0.496,0,Velocidad 1
0.25167,0.501,0,Velocidad 1
0.25333,0.505,0,Velocidad 1
0.255,0.508,0,Velocidad 1
0.25667,0.51,0,Velocidad 1
0.25833,0.515,0,Velocidad 1
0.26,0.519,0,Velocidad 1
0.26167,0.519,0,Velocidad 1
0.26333,0.523,0,Velocidad 1
0.265,0.526,0,Velocidad 1
0.26667,0.529,0,Velocidad 1
0.26833,0.533,0,Velocidad 1
0.27,0.538,0,Velocidad 1
0.27167,0.542,0,Velocidad 1
0.27333,0.546,0,Velocidad 1
0.275,0.548,0,Velocidad 1
0.27667,0.551,0,Velocidad 1
0.27833,0.553,0,Velocidad 1
0.28,0.558,0,Velocidad 1
0.28167,0.561,0,Velocidad 1
0.28333,0.563,0,Velocidad 1
0.285,0.568,0,Velocidad 1
0.28667,0.569,0,Velocidad 1
0.28833,0.575,0,Velocidad 1
0.29,0.579,0,Velocidad 1
0.29167,0.582,0,Velocidad 1
0.29333,0.585,0,Velocidad 1
0.295,0.587,0,Velocidad 1
0.29667,0.591,0,Velocidad 1
0.29833,0.592,1,Velocidad 1
0.3,0.598,1,Velocidad 1
0.30167,0.599,1,Velocidad 1
0.30333,0.605,0,Velocidad 1
0.305,0.606,0,Velocidad 1
0.30667,0.611,0,Velocidad 1
0.30833,0.613,0,Velocidad 1
0.31,0.618,0,Velocidad 1
0.31167,0.622,0,Velocidad 1
0.31333,0.625,0,Velocidad 1
0.315,0.626,1,Velocidad 1
0.31667,0.631,1,Velocidad 1
0.31833,0.636,1,Velocidad 1
0.32,0.636,1,Velocidad 1
0.32167,0.64,1,Velocidad 1
0.32333,0.644,1,Velocidad 1
0.325,0.648,1,Velocidad 1
0.32667,0.652,1,Velocidad 1
0.32833,0.653,1,Velocidad 1
0.33,0.657,1,Velocidad 1
0.33167,0.659,1,Velocidad 1
0.33333,0.665,1,Velocidad 1
0.335,0.667,1,Velocidad 1
0.33667,0.671,1,Velocidad 1
0.33833,0.674,1,Velocidad 1
0.34,0.677,1,Velocidad 1
0.34167,0.682,1,Velocidad 1
0.34333,0.685,1,Velocidad 1
0.345,0.688,1,Velocidad 1
0.34667,0.691,1,Velocidad 1
0.34833,0.693,1,Velocidad 1
0.35,0.696,1,Velocidad 1
0.35167,0.702,1,Velocidad 1
0.35333,0.703,1,Velocidad 1
0.355,0.707,1,Velocidad 1
0.35667,0.712,1,Velocidad 1
0.35833,0.716,1,Velocidad 1
0.36,0.718,1,Velocidad 1
0.36167,0.722,1,Velocidad 1
0.36333,0.724,1,Velocidad 1
0.365,0.728,1,Velocidad 1
0.36667,0.73,1,Velocidad 1
0.36833,0.733,1,Velocidad 1
0.37,0.739,1,Velocidad 1
0.37167,0.739,1,Velocidad 1
0.37333,0.744,1,Velocidad 1
0.375,0.746,1,Velocidad 1
0.37667,0.751,1,Velocidad 1
0.37833,0.753,1,Velocidad 1
0.38,0.756,1,Velocidad 1
0.38167,0.76,1,Velocidad 1
0.38333,0.764,1,Velocidad 1
0.385,0.768,1,Velocidad 1
0.38667,0.771,1,Velocidad 1
0.38833,0.776,1,Velocidad 1
0.39,0.776,1,Velocidad 1
0.39167,0.781,1,Velocidad 1
0.39333,0.785,1,Velocidad 1
0.395,0.788,1,Velocidad 1
0.39667,0.791,1,Velocidad 1
0.39833,0.794,1,Velocidad 1
0.4,0.796,1,Velocidad 1
0.40167,0.799,1,Velocidad 1
0.40333,0.804,1,Velocidad 1
0.405,0.808,1,Velocidad 1
0.40667,0.812,2,Velocidad 1
0.40833,0.814,1,Velocidad 1
0.41,0.817,1,Velocidad 1
0.41167,0.821,2,Velocidad 1
0.41333,0.826,2,Velocidad 1
0.415,0.828,2,Velocidad 1
0.41667,0.83,2,Velocidad 1
0.41833,0.833,2,Velocidad 1
0.42,0.838,2,Velocidad 1
0.42167,0.841,3,Velocidad 1
0.42333,0.845,3,Velocidad 1
0.425,0.846,3,Velocidad 1
0.42667,0.851,3,Velocidad 1
0.42833,0.854,3,Velocidad 1
0.43,0.858,3,Velocidad 1
0.43167,0.861,3,Velocidad 1
0.43333,0.862,3,Velocidad 1
0.435,0.869,3,Velocidad 1
0.43667,0.87,3,Velocidad 1
0.43833,0.874,3,Velocidad 1
0.44,0.879,3,Velocidad 1
0.44167,0.881,3,Velocidad 1
0.44333,0.885,3,Velocidad 1
0.445,0.886,3,Velocidad 1
0.44667,0.893,3,Velocidad 1
0.44833,0.895,3,Velocidad 1
0.45,0.898,3,Velocidad 1
0.45167,0.901,3,Velocidad 1
0.45333,0.905,3,Velocidad 1
0.455,0.909,3,Velocidad 1
0.45667,0.912,3,Velocidad 1
0.45833,0.915,3,Velocidad 1
0.46,0.918,3,Velocidad 1
0.46167,0.919,3,Velocidad 1
0.46333,0.923,3,Velocidad 1
0.465,0.929,3,Velocidad 1
0.46667,0.932,3,Velocidad 1
0.46833,0.935,3,Velocidad 1
0.47,0.938,3,Velocidad 1
0.47167,0.943,3,Velocidad 1
0.47333,0.943,3,Velocidad 1
0.475,0.949,3,Velocidad 1
0.47667,0.949,3,Velocidad 1
0.47833,0.954,3,Velocidad 1
0.48,0.956,3,Velocidad 1
0.48167,0.961,3,Velocidad 1
0.48333,0.961,3,Velocidad 1
0.485,0.968,3,Velocidad 1
0.48667,0.97,3,Velocidad 1
0.48833,0.973,3,Velocidad 1
0.49,0.978,3,Velocidad 1
0.49167,0.981,3,Velocidad 1
0.49333,0.985,3,Velocidad 1
0.495,0.988,3,Velocidad 1
0.49667,0.992,3,Velocidad 1
0.49833,0.995,3,Velocidad 1
0.5,0.998,3,Velocidad 1
0.50167,0.999,3,Velocidad 1
0.50333,1.005,3,Velocidad 1
0.505,1.008,3,Velocidad 1
0.50667,1.011,3,Velocidad 1
0.50833,1.014,3,Velocidad 1
0.51,1.018,3,Velocidad 1
0.51167,1.022,3,Velocidad 1
0.51333,1.024,3,Velocidad 1
0.515,1.028,3,Velocidad 1
0.51667,1.029,3,Velocidad 1
0.51833,1.032,3,Velocidad 1
0.52,1.038,3,Velocidad 1
0.52167,1.039,3,Velocidad 1
0.52333,1.042,3,Velocidad 1
0.525,1.048,3,Velocidad 1
0.52667,1.05,3,Velocidad 1
0.52833,1.055,3,Velocidad 1
