English Unit Abbreviations=Time ( min ),Position ( mm ),Load ( kg ),Zona
1.23667,2.467,137,Velocidad 1
1.23833,2.471,137,Velocidad 1
1.24,2.473,138,Velocidad 1
1.24167,2.476,138,Velocidad 1
1.24333,2.48,138,Velocidad 1
1.245,2.485,138,Velocidad 1
1.24667,2.486,138,Velocidad 1
1.24833,2.491,139,Velocidad 1
1.25,2.495,139,Velocidad 1
1.25167,2.498,139,Velocidad 1
1.25333,2.501,139,Velocidad 1
1.255,2.505,139,Velocidad 1
1.25667,2.508,140,Velocidad 1
1.25833,2.511,140,Velocidad 1
1.26,2.516,140,Velocidad 1
1.26167,2.519,140,Velocidad 1
1.26333,2.522,141,Velocidad 1
1.265,2.524,141,Velocidad 1
1.26667,2.526,141,Velocidad 1
1.26833,2.532,141,Velocidad 1
1.27,2.532,141,Velocidad 1
1.27167,2.539,141,Velocidad 1
1.27333,2.542,142,Velocidad 1
1.275,2.545,142,Velocidad 1
1.27667,2.548,142,Velocidad 1
1.27833,2.553,143,Velocidad 1
1.28,2.556,143,Velocidad 1
1.28167,2.556,143,Velocidad 1
1.28333,2.559,143,Velocidad 1
1.285,2.564,143,Velocidad 1
1.28667,2.568,143,Velocidad 1
1.28833,2.57,144,Velocidad 1
1.29,2.575,144,Velocidad 1
1.29167,2.578,144,Velocidad 1
1.29333,2.58,144,Velocidad 1
1.295,2.585,144,Velocidad 1
1.29667,2.588,145,Velocidad 1
1.29833,2.59,145,Velocidad 1
1.3,2.596,145,Velocidad 1
1.30167,2.598,145,Velocidad 1
1.30333,2.6,145,Velocidad 1
1.305,2.605,146,Velocidad 1
1.30667,2.608,146,Velocidad 1
1.30833,2.612,146,Velocidad 1
1.31,2.615,146,Velocidad 1
1.31167,2.618,146,Velocidad 1
1.31333,2.621,147,Velocidad 1
1.315,2.624,147,Velocidad 1
1.31667,2.628,147,Velocidad 1
1.31833,2.632,147,Velocidad 1
1.32,2.635,148,Velocidad 1
1.32167,2.638,148,Velocidad 1
1.32333,2.64,148,Velocidad 1
1.325,2.643,148,Velocidad 1
1.32667,2.649,148,Velocidad 1
1.32833,2.652,149,Velocidad 1
1.33,2.654,149,Velocidad 1
1.33167,2.656,149,Velocidad 1
1.33333,2.66,149,Velocidad 1
1.335,2.664,149,Velocidad 1
1.33667,2.667,149,Velocidad 1
1.33833,2.671,150,Velocidad 1
1.34,2.675,150,Velocidad 1
1.34167,2.676,150,Velocidad 1
1.34333,2.682,151,Velocidad 1
1.345,2.682,151,Velocidad 1
1.34667,2.688,151,Velocidad 1
1.34833,2.692,151,Velocidad 1
1.35,2.693,152,Velocidad 1
1.35167,2.696,152,Velocidad 1
1.35333,2.7,152,Velocidad 1
1.355,2.705,152,Velocidad 1
1.35667,2.709,152,Velocidad 1
1.35833,2.712,152,Velocidad 1
1.36,2.714,153,Velocidad 1
1.36167,2.716,153,Velocidad 1
1.36333,2.722,153,Velocidad 1
1.365,2.724,153,Velocidad 1
1.36667,2.728,154,Velocidad 1
1.36833,2.731,154,Velocidad 1
1.37,2.735,154,Velocidad 1
1.37167,2.737,155,Velocidad 1
1.37333,2.74,155,Velocidad 1
1.375,2.746,155,Velocidad 1
1.37667,2.749,155,Velocidad 1
1.37833,2.75,155,Velocidad 1
1.38,2.755,155,Velocidad 1
1.38167,2.758,155,Velocidad 1
1.38333,2.76,156,Velocidad 1
1.385,2.763,156,Velocidad 1
1.38667,2.768,156,Velocidad 1
1.38833,2.769,156,Velocidad 1
1.39,2.775,157,Velocidad 1
1.39167,2.778,157,Velocidad 1
1.39333,2.782,157,Velocidad 1
1.395,2.785,158,Velocidad 1
1.39667,2.789,158,Velocidad 1
1.39833,2.792,158,Velocidad 1
1.4,2.795,158,Velocidad 1
1.40167,2.798,158,Velocidad 1
1.40333,2.8,158,Velocidad 1
1.405,2.805,159,Velocidad 1
1.40667,2.807,159,Velocidad 1
1.40833,2.811,159,Velocidad 1
1.41,2.815,159,Velocidad 1
1.41167,2.819,159,Velocidad 1
1.41333,2.821,160,Velocidad 1
1.415,2.825,160,Velocidad 1
1.41667,2.827,160,Velocidad 1
1.41833,2.83,161,Velocidad 1
1.42,2.836,161,Velocidad 1
1.42167,2.838,161,Velocidad 1
1.42333,2.841,162,Velocidad 1
1.425,2.846,162,Velocidad 1
1.42667,2.848,162,Velocidad 1
1.42833,2.851,162,Velocidad 1
1.43,2.854,162,Velocidad 1
1.43167,2.858,163,Velocidad 1
1.43333,2.861,163,Velocidad 1
1.435,2.863,163,Velocidad 1
1.43667,2.867,164,Velocidad 1
1.43833,2.869,164,Velocidad 1
1.44,2.875,164,Velocidad 1
1.44167,2.878,164,Velocidad 1
1.44333,2.882,164,Velocidad 1
1.445,2.883,165,Velocidad 1
1.44667,2.887,165,Velocidad 1
1.44833,2.892,165,Velocidad 1
1.45,2.895,165,Velocidad 1
1.45167,2.898,166,Velocidad 1
1.45333,2.9,166,Velocidad 1
1.455,2.903,166,Velocidad 1
1.45667,2.909,167,Velocidad 1
1.45833,2.912,167,Velocidad 1
1.46,2.914,167,Velocidad 1
1.46167,2.919,167,Velocidad 1
1.46333,2.922,167,Velocidad 1
1.465,2.925,168,Velocidad 1
1.46667,2.928,168,Velocidad 1
1.46833,2.931,168,Velocidad 1
1.47,2.935,169,Velocidad 1
1.47167,2.936,169,Velocidad 1
1.47333,2.942,169,Velocidad 1
1.475,2.942,169,Velocidad 1
1.47667,2.948,170,Velocidad 1
1.47833,2.952,170,Velocidad 1
1.48,2.956,170,Velocidad 1
1.48167,2.958,170,Velocidad 1
1.48333,2.961,171,Velocidad 1
1.485,2.965,171,Velocidad 1
1.48667,2.968,171,Velocidad 1
1.48833,2.969,172,Velocidad 1
1.49,2.975,172,Velocidad 1
1.49167,2.976,172,Velocidad 1
1.49333,2.982,172,Velocidad 1
1.495,2.982,173,Velocidad 1
1.49667,2.988,173,Velocidad 1
1.49833,2.992,173,Velocidad 1
1.5,2.995,173,Velocidad 1
1.50167,2.999,174,Velocidad 1
1.50333,3,174,Velocidad 1
1.505,3.005,174,Velocidad 1
1.50667,3.006,174,Velocidad 1
1.50833,3.011,175,Velocidad 1
1.51,3.015,175,Velocidad 1
1.51167,3.016,175,Velocidad 1
1.51333,3.021,175,Velocidad 1
1.515,3.024,176,Velocidad 1
1.51667,3.028,176,Velocidad 1
1.51833,3.032,176,Velocidad 1
1.52,3.036,176,Velocidad 1
1.52167,3.039,177,Velocidad 1
1.52333,3.041,177,Velocidad 1
1.525,3.043,177,Velocidad 1
1.52667,3.048,178,Velocidad 1
1.52833,3.051,178,Velocidad 1
1.53,3.053,178,Velocidad 1
1.53167,3.058,178,Velocidad 1
1.53333,3.06,179,Velocidad 1
1.535,3.065,179,Velocidad 1
1.53667,3.068,179,Velocidad 1
1.53833,3.071,180,Velocidad 1
1.54,3.073,180,Velocidad 1
1.54167,3.077,180,Velocidad 1
1.54333,3.082,181,Velocidad 1
1.545,3.084,181,Velocidad 1
1.54667,3.088,181,Velocidad 1
1.54833,3.092,181,Velocidad 1
1.55,3.094,181,Velocidad 1
1.55167,3.098,182,Velocidad 1
1.55333,3.102,182,Velocidad 1
1.555,3.105,183,Velocidad 1
1.55667,3.108,183,Velocidad 1
1.55833,3.111,183,Velocidad 1
1.56,3.113,184,Velocidad 1
1.56167,3.117,184,Velocidad 1
1.56333,3.122,184,Velocidad 1
1.565,3.123,185,Velocidad 1
1.56667,3.128,185,Velocidad 1
1.56833,3.131,185,Velocidad 1
1.57,3.134,186,Velocidad 1
1.57167,3.139,186,Velocidad 1
1.57333,3.14,186,Velocidad 1
1.575,3.145,186,Velocidad 1
1.57667,3.146,186,Velocidad 1
1.57833,3.152,187,Velocidad 1
1.58,3.153,187,Velocidad 1
1.58167,3.158,187,Velocidad 1
1.58333,3.163,188,Velocidad 1
1.585,3.164,188,Velocidad 1
1.58667,3.168,188,Velocidad 1
1.58833,3.17,189,Velocidad 1
1.59,3.175,189,Velocidad 1
1.59167,3.178,189,Velocidad 1
1.59333,3.182,190,Velocidad 1
1.595,3.184,190,Velocidad 1
1.59667,3.186,190,Velocidad 1
1.59833,3.193,190,Velocidad 1
1.6,3.195,190,Velocidad 1
1.60167,3.199,191,Velocidad 1
1.60333,3.199,191,Velocidad 1
1.605,3.204,192,Velocidad 1
1.60667,3.207,192,Velocidad 1
1.60833,3.21,193,Velocidad 1
1.61,3.215,193,Velocidad 1
1.61167,3.219,193,Velocidad 1
1.61333,3.222,193,Velocidad 1
1.615,3.223,194,Velocidad 1
1.61667,3.227,194,Velocidad 1
1.61833,3.231,195,Velocidad 1
1.62,3.235,195,Velocidad 1
1.62167,3.24,195,Velocidad 1
1.62333,3.24,196,Velocidad 1
1.625,3.243,196,Velocidad 1
1.62667,3.248,196,Velocidad 1
1.62833,3.251,196,Velocidad 1
1.63,3.255,197,Velocidad 1
1.63167,3.256,197,Velocidad 1
1.63333,3.259,198,Velocidad 1
1.635,3.263,198,Velocidad 1
1.63667,3.268,198,Velocidad 1
1.63833,3.272,199,Velocidad 1
1.64,3.275,199,Velocidad 1
1.64167,3.277,199,Velocidad 1
1.64333,3.28,200,Velocidad 1
1.645,3.285,200,Velocidad 1
1.64667,3.288,200,Velocidad 1
1.64833,3.292,200,Velocidad 1
1.65,3.293,201,Velocidad 1
1.65167,3.297,201,Velocidad 1
1.65333,3.3,201,Velocidad 1
1.655,3.303,202,Velocidad 1
1.65667,3.307,202,Velocidad 1
1.65833,3.312,203,Velocidad 1
1.66,3.315,203,Velocidad 1
1.66167,3.318,203,Velocidad 1
1.66333,3.322,203,Velocidad 1
1.665,3.324,204,Velocidad 1
1.66667,3.328,204,Velocidad 1
1.66833,3.332,204,Velocidad 1
1.67,3.334,204,Velocidad 1
1.67167,3.338,205,Velocidad 1
1.67333,3.34,205,Velocidad 1
1.675,3.345,205,Velocidad 1
1.67667,3.348,206,Velocidad 1
1.67833,3.352,206,Velocidad 1
1.68,3.353,206,Velocidad 1
1.68167,3.356,207,Velocidad 1
1.68333,3.361,207,Velocidad 1
1.685,3.363,207,Velocidad 1
1.68667,3.367,208,Velocidad 1
1.68833,3.371,208,Velocidad 1
1.69,3.374,208,Velocidad 1
1.69167,3.378,209,Velocidad 1
1.69333,3.379,209,Velocidad 1
1.695,3.384,209,Velocidad 1
1.69667,3.386,210,Velocidad 1
1.69833,3.392,210,Velocidad 1
1.7,3.394,211,Velocidad 1
1.70167,3.398,211,Velocidad 1
1.70333,3.401,211,Velocidad 1
1.705,3.403,212,Velocidad 1
1.70667,3.406,212,Velocidad 1
1.70833,3.412,213,Velocidad 1
1.71,3.413,213,Velocidad 1
1.71167,3.418,213,Velocidad 1
1.71333,3.421,213,Velocidad 1
1.715,3.423,214,Velocidad 1
1.71667,3.428,214,Velocidad 1
1.71833,3.43,214,Velocidad 1
1.72,3.435,215,Velocidad 1
1.72167,3.438,215,Velocidad 1
1.72333,3.441,215,Velocidad 1
1.725,3.445,216,Velocidad 1
1.72667,3.448,216,Velocidad 1
1.72833,3.452,216,Velocidad 1
1.73,3.453,216,Velocidad 1
1.73167,3.456,217,Velocidad 1
1.73333,3.461,217,Velocidad 1
1.735,3.465,218,Velocidad 1
1.73667,3.469,218,Velocidad 1
1.73833,3.471,219,Velocidad 1
1.74,3.475,219,Velocidad 1
1.74167,3.476,219,Velocidad 1
1.74333,3.48,219,Velocidad 1
1.745,3.483,220,Velocidad 1
1.74667,3.488,220,Velocidad 1
1.74833,3.491,220,Velocidad 1
1.75,3.496,221,Velocidad 1
1.75167,3.499,222,Velocidad 1
1.75333,3.501,222,Velocidad 1
1.755,3.505,223,Velocidad 1
1.75667,3.506,223,Velocidad 1
1.75833,3.509,223,Velocidad 1
1.76,3.514,224,Velocidad 1
1.76167,3.517,224,Velocidad 1
1.76333,3.521,224,Velocidad 1
1.765,3.524,224,Velocidad 1
1.76667,3.528,225,Velocidad 1
1.76833,3.53,225,Velocidad 1
1.77,3.535,225,Velocidad 1
1.77167,3.536,226,Velocidad 1
1.77333,3.54,226,Velocidad 1
1.775,3.545,226,Velocidad 1
1.77667,3.548,227,Velocidad 1
1.77833,3.55,227,Velocidad 1
1.78,3.555,228,Velocidad 1
1.78167,3.557,228,Velocidad 1
1.78333,3.561,228,Velocidad 1
1.785,3.563,229,Velocidad 1
1.78667,3.568,229,Velocidad 1
1.78833,3.571,229,Velocidad 1
1.79,3.575,229,Velocidad 1
1.79167,3.578,230,Velocidad 1
1.79333,3.582,230,Velocidad 1
1.795,3.584,231,Velocidad 1
1.79667,3.586,231,Velocidad 1
1.79833,3.593,231,Velocidad 1
1.8,3.594,232,Velocidad 1
1.80167,3.598,235,Velocidad 1
1.80333,3.601,237,Velocidad 1
1.805,3.604,236,Velocidad 1
1.80667,3.607,236,Velocidad 1
1.80833,3.61,236,Velocidad 1
1.81,3.616,236,Velocidad 1
1.81167,3.616,236,Velocidad 1
1.81333,3.621,235,Velocidad 1
1.815,3.623,236,Velocidad 1
1.81667,3.629,236,Velocidad 1
1.81833,3.631,236,Velocidad 1
1.82,3.634,237,Velocidad 1
1.82167,3.638,237,Velocidad 1
1.82333,3.641,237,Velocidad 1
1.825,3.645,237,Velocidad 1
1.82667,3.648,238,Velocidad 1
1.82833,3.652,238,Velocidad 1
1.83,3.654,239,Velocidad 1
1.83167,3.658,239,Velocidad 1
1.83333,3.661,239,Velocidad 1
1.835,3.663,240,Velocidad 1
1.83667,3.669,240,Velocidad 1
1.83833,3.671,241,Velocidad 1
1.84,3.674,241,Velocidad 1
1.84167,3.675,242,Velocidad 1
1.84333,3.679,242,Velocidad 1
1.845,3.684,243,Velocidad 1
1.84667,3.688,243,Velocidad 1
1.84833,3.691,243,Velocidad 1
1.85,3.695,243,Velocidad 1
1.85167,3.699,243,Velocidad 1
1.85333,3.702,244,Velocidad 1
1.855,3.705,245,Velocidad 1
1.85667,3.708,245,Velocidad 1
1.85833,3.71,245,Velocidad 1
1.86,3.716,246,Velocidad 1
1.86167,3.716,246,Velocidad 1
1.86333,3.721,246,Velocidad 1
1.865,3.724,246,Velocidad 1
1.86667,3.728,247,Velocidad 1
1.86833,3.731,247,Velocidad 1
1.87,3.735,248,Velocidad 1
1.87167,3.737,248,Velocidad 1
1.87333,3.74,249,Velocidad 1
1.875,3.742,249,Velocidad 1
1.87667,3.748,250,Velocidad 1
1.87833,3.751,250,Velocidad 1
1.88,3.755,251,Velocidad 1
1.88167,3.759,251,Velocidad 1
1.88333,3.762,252,Velocidad 1
1.885,3.765,252,Velocidad 1
1.88667,3.768,252,Velocidad 1
1.88833,3.77,252,Velocidad 1
1.89,3.775,252,Velocidad 1
1.89167,3.778,253,Velocidad 1
1.89333,3.781,253,Velocidad 1
1.895,3.785,253,Velocidad 1
1.89667,3.788,254,Velocidad 1
1.89833,3.791,254,Velocidad 1
1.9,3.792,254,Velocidad 1
1.90167,3.798,255,Velocidad 1
1.90333,3.801,256,Velocidad 1
1.905,3.805,256,Velocidad 1
1.90667,3.806,256,Velocidad 1
1.90833,3.812,256,Velocidad 1
1.91,3.814,257,Velocidad 1
1.91167,3.818,257,Velocidad 1
1.91333,3.822,258,Velocidad 1
1.915,3.824,259,Velocidad 1
1.91667,3.829,259,Velocidad 1
1.91833,3.832,260,Velocidad 1
1.92,3.835,260,Velocidad 1
1.92167,3.836,260,Velocidad 1
1.92333,3.84,261,Velocidad 1
1.925,3.844,261,Velocidad 1
1.92667,3.848,261,Velocidad 1
1.92833,3.851,261,Velocidad 1
1.93,3.855,261,Velocidad 1
1.93167,3.858,262,Velocidad 1
1.93333,3.861,263,Velocidad 1
1.935,3.865,263,Velocidad 1
1.93667,3.868,263,Velocidad 1
1.93833,3.871,264,Velocidad 1
1.94,3.874,264,Velocidad 1
1.94167,3.878,265,Velocidad 1
1.94333,3.88,266,Velocidad 1
1.945,3.885,266,Velocidad 1
1.94667,3.888,267,Velocidad 1
1.94833,3.893,267,Velocidad 1
1.95,3.894,267,Velocidad 1
1.95167,3.898,267,Velocidad 1
1.95333,3.901,267,Velocidad 1
1.955,3.904,268,Velocidad 1
1.95667,3.907,268,Velocidad 1
1.95833,3.91,269,Velocidad 1
1.96,3.916,269,Velocidad 1
1.96167,3.917,269,Velocidad 1
1.96333,3.922,270,Velocidad 1
1.965,3.926,271,Velocidad 1
1.96667,3.928,271,Velocidad 1
1.96833,3.933,272,Velocidad 1
1.97,3.934,272,Velocidad 1
1.97167,3.938,272,Velocidad 1
1.97333,3.94,273,Velocidad 1
1.975,3.945,273,Velocidad 1
1.97667,3.948,274,Velocidad 1
1.97833,3.95,274,Velocidad 1
1.98,3.954,275,Velocidad 1
1.98167,3.959,275,Velocidad 1
1.98333,3.961,275,Velocidad 1
1.985,3.963,276,Velocidad 1
1.98667,3.969,276,Velocidad 1
1.98833,3.971,276,Velocidad 1
1.99,3.975,277,Velocidad 1
1.99167,3.976,278,Velocidad 1
1.99333,3.981,278,Velocidad 1
1.995,3.985,278,Velocidad 1
1.99667,3.987,278,Velocidad 1
1.99833,3.992,279,Velocidad 1
2,3.993,280,Velocidad 1
2.00167,3.996,281,Velocidad 1
2.00333,4.001,281,Velocidad 1
2.005,4.004,282,Velocidad 1
2.00667,4.008,282,Velocidad 1
2.00833,4.011,282,Velocidad 1
2.01,4.015,282,Velocidad 1
2.01167,4.019,282,Velocidad 1
2.01333,4.021,283,Velocidad 1
2.015,4.025,283,Velocidad 1
2.01667,4.029,284,Velocidad 1
2.01833,4.032,285,Velocidad 1
2.02,4.034,285,Velocidad 1
2.02167,4.038,285,Velocidad 1
2.02333,4.039,286,Velocidad 1
2.025,4.045,287,Velocidad 1
2.02667,4.048,287,Velocidad 1
2.02833,4.051,288,Velocidad 1
2.03,4.054,289,Velocidad 1
2.03167,4.056,289,Velocidad 1
2.03333,4.061,289,Velocidad 1
2.035,4.065,289,Velocidad 1
2.03667,4.067,289,Velocidad 1
2.03833,4.071,290,Velocidad 1
2.04,4.075,290,Velocidad 1
2.04167,4.078,291,Velocidad 1
2.04333,4.081,291,Velocidad 1
2.045,4.085,292,Velocidad 1
2.04667,4.089,292,Velocidad 1
2.04833,4.092,293,Velocidad 1
2.05,4.093,294,Velocidad 1
2.05167,4.099,295,Velocidad 1
2.05333,4.099,296,Velocidad 1
2.055,4.104,297,Velocidad 1
2.05667,4.108,297,Velocidad 1
2.05833,4.11,297,Velocidad 1
2.06,4.115,297,Velocidad 1
2.06167,4.119,297,Velocidad 1
2.06333,4.119,297,Velocidad 1
2.065,4.122,298,Velocidad 1
2.06667,4.129,299,Velocidad 1
2.06833,4.13,299,Velocidad 1
2.07,4.136,300,Velocidad 1
2.07167,4.138,300,Velocidad 1
2.07333,4.14,301,Velocidad 1
2.075,4.145,301,Velocidad 1
2.07667,4.147,301,Velocidad 1
2.07833,4.152,302,Velocidad 1
2.08,4.155,303,Velocidad 1
2.08167,4.158,303,Velocidad 1
2.08333,4.162,303,Velocidad 1
2.085,4.164,303,Velocidad 1
2.08667,4.166,304,Velocidad 1
2.08833,4.171,305,Velocidad 1
2.09,4.173,305,Velocidad 1
2.09167,4.176,306,Velocidad 1
2.09333,4.181,306,Velocidad 1
2.095,4.183,307,Velocidad 1
2.09667,4.188,307,Velocidad 1
2.09833,4.189,307,Velocidad 1
2.1,4.195,308,Velocidad 1
2.10167,4.196,309,Velocidad 1
2.10333,4.202,310,Velocidad 1
2.105,4.204,310,Velocidad 1
2.10667,4.206,310,Velocidad 1
2.10833,4.209,310,Velocidad 1
2.11,4.215,311,Velocidad 1
2.11167,4.218,312,Velocidad 1
2.11333,4.221,313,Velocidad 1
2.115,4.223,313,Velocidad 1
2.11667,4.229,314,Velocidad 1
2.11833,4.232,314,Velocidad 1
2.12,4.235,314,Velocidad 1
2.12167,4.239,315,Velocidad 1
2.12333,4.239,316,Velocidad 1
2.125,4.245,317,Velocidad 1
2.12667,4.249,317,Velocidad 1
2.12833,4.252,318,Velocidad 1
2.13,4.255,318,Velocidad 1
2.13167,4.258,318,Velocidad 1
2.13333,4.261,319,Velocidad 1
2.135,4.266,320,Velocidad 1
2.13667,4.268,320,Velocidad 1
2.13833,4.271,320,Velocidad 1
2.14,4.275,321,Velocidad 1
2.14167,4.278,322,Velocidad 1
2.14333,4.281,322,Velocidad 1
2.145,4.285,323,Velocidad 1
2.14667,4.288,324,Velocidad 1
2.14833,4.292,324,Velocidad 1
2.15,4.296,324,Velocidad 1
2.15167,4.298,325,Velocidad 1
2.15333,4.299,325,Velocidad 1
2.155,4.305,326,Velocidad 1
2.15667,4.308,326,Velocidad 1
2.15833,4.312,327,Velocidad 1
2.16,4.315,328,Velocidad 1
2.16167,4.317,329,Velocidad 1
2.16333,4.32,329,Velocidad 1
2.165,4.325,329,Velocidad 1
2.16667,4.328,330,Velocidad 1
2.16833,4.331,330,Velocidad 1
2.17,4.335,331,Velocidad 1
2.17167,4.337,331,Velocidad 1
2.17333,4.342,331,Velocidad 1
2.175,4.343,332,Velocidad 1
2.17667,4.348,333,Velocidad 1
2.17833,4.352,334,Velocidad 1
2.18,4.355,334,Velocidad 1
2.18167,4.359,335,Velocidad 1
2.18333,4.362,335,Velocidad 1
2.185,4.365,336,Velocidad 1
2.18667,4.366,336,Velocidad 1
2.18833,4.371,337,Velocidad 1
2.19,4.375,337,Velocidad 1
2.19167,4.378,338,Velocidad 1
2.19333,4.381,338,Velocidad 1
2.195,4.385,338,Velocidad 1
2.19667,4.388,340,Velocidad 1
2.19833,4.391,340,Velocidad 1
2.2,4.394,340,Velocidad 1
2.20167,4.396,341,Velocidad 1
2.20333,4.402,343,Velocidad 1
2.205,4.405,343,Velocidad 1
2.20667,4.409,343,Velocidad 1
2.20833,4.411,343,Velocidad 1
2.21,4.414,344,Velocidad 1
2.21167,4.417,343,Velocidad 1
2.21333,4.42,344,Velocidad 1
2.215,4.426,345,Velocidad 1
2.21667,4.426,345,Velocidad 1
2.21833,4.431,346,Velocidad 1
2.22,4.435,347,Velocidad 1
2.22167,4.437,347,Velocidad 1
2.22333,4.441,348,Velocidad 1
2.225,4.443,348,Velocidad 1
2.22667,4.447,349,Velocidad 1
2.22833,4.452,350,Velocidad 1
2.23,4.455,350,Velocidad 1
2.23167,4.458,350,Velocidad 1
2.23333,4.461,350,Velocidad 1
2.235,4.465,351,Velocidad 1
2.23667,4.468,351,Velocidad 1
2.23833,4.471,352,Velocidad 1
2.24,4.475,353,Velocidad 1
2.24167,4.479,353,Velocidad 1
2.24333,4.481,354,Velocidad 1
2.245,4.485,355,Velocidad 1
2.24667,4.489,355,Velocidad 1
2.24833,4.491,356,Velocidad 1
2.25,4.494,356,Velocidad 1
2.25167,4.497,356,Velocidad 1
2.25333,4.502,357,Velocidad 1
2.255,4.505,357,Velocidad 1
2.25667,4.506,359,Velocidad 1
2.25833,4.511,359,Velocidad 1
2.26,4.513,359,Velocidad 1
2.26167,4.518,359,Velocidad 1
2.26333,4.522,360,Velocidad 1
2.265,4.525,361,Velocidad 1
2.26667,4.527,361,Velocidad 1
2.26833,4.532,362,Velocidad 1
2.27,4.535,362,Velocidad 1
2.27167,4.538,362,Velocidad 1
2.27333,4.542,363,Velocidad 1
2.275,4.545,364,Velocidad 1
2.27667,4.548,365,Velocidad 1
2.27833,4.551,366,Velocidad 1
2.28,4.556,366,Velocidad 1
2.28167,4.558,367,Velocidad 1
2.28333,4.561,367,Velocidad 1
2.285,4.565,368,Velocidad 1
2.28667,4.568,368,Velocidad 1
2.28833,4.571,368,Velocidad 1
2.29,4.573,369,Velocidad 1
2.29167,4.578,370,Velocidad 1
2.29333,4.581,371,Velocidad 1
2.295,4.584,371,Velocidad 1
2.29667,4.588,372,Velocidad 1
2.29833,4.59,373,Velocidad 1
2.3,4.596,374,Velocidad 1
2.30167,4.596,374,Velocidad 1
2.30333,4.601,374,Velocidad 1
2.305,4.604,374,Velocidad 1
2.30667,4.608,375,Velocidad 1
2.30833,4.611,376,Velocidad 1
2.31,4.616,377,Velocidad 1
2.31167,4.618,378,Velocidad 1
2.31333,4.62,378,Velocidad 1
2.315,4.625,379,Velocidad 1
2.31667,4.629,380,Velocidad 1
2.31833,4.631,381,Velocidad 1
2.32,4.635,381,Velocidad 1
2.32167,4.638,382,Velocidad 1
2.32333,4.643,383,Velocidad 1
2.325,4.643,383,Velocidad 1
2.32667,4.646,384,Velocidad 1
2.32833,4.652,384,Velocidad 1
2.33,4.654,385,Velocidad 1
2.33167,4.656,387,Velocidad 1
2.33333,4.662,388,Velocidad 1
2.335,4.665,388,Velocidad 1
2.33667,4.668,388,Velocidad 1
2.33833,4.671,389,Velocidad 1
2.34,4.675,390,Velocidad 1
2.34167,4.678,391,Velocidad 1
2.34333,4.679,392,Velocidad 1
2.345,4.684,394,Velocidad 1
2.34667,4.689,394,Velocidad 1
2.34833,4.69,395,Velocidad 1
2.35,4.695,395,Velocidad 1
2.35167,4.697,396,Velocidad 1
2.35333,4.7,397,Velocidad 1
2.355,4.705,398,Velocidad 1
2.35667,4.708,399,Velocidad 1
2.35833,4.709,400,Velocidad 1
2.36,4.716,401,Velocidad 1
2.36167,4.718,402,Velocidad 1
2.36333,4.721,403,Velocidad 1
2.365,4.725,403,Velocidad 1
2.36667,4.729,404,Velocidad 1
2.36833,4.729,405,Velocidad 1
2.37,4.735,405,Velocidad 1
2.37167,4.739,406,Velocidad 1
2.37333,4.742,407,Velocidad 1
2.375,4.745,408,Velocidad 1
2.37667,4.748,409,Velocidad 1
2.37833,4.751,411,Velocidad 1
2.38,4.755,412,Velocidad 1
2.38167,4.759,413,Velocidad 1
2.38333,4.76,413,Velocidad 1
2.385,4.765,413,Velocidad 1
2.38667,4.768,414,Velocidad 1
2.38833,4.769,415,Velocidad 1
2.39,4.775,417,Velocidad 1
2.39167,4.776,417,Velocidad 1
2.39333,4.782,418,Velocidad 1
2.395,4.785,420,Velocidad 1
2.39667,4.788,420,Velocidad 1
2.39833,4.791,421,Velocidad 1
2.4,4.795,422,Velocidad 1
2.40167,4.798,423,Velocidad 1
2.40333,4.801,424,Velocidad 1
2.405,4.804,426,Velocidad 1
2.40667,4.808,426,Velocidad 1
2.40833,4.812,427,Velocidad 1
2.41,4.815,428,Velocidad 1
2.41167,4.817,429,Velocidad 1
2.41333,4.821,430,Velocidad 1
2.415,4.824,430,Velocidad 1
2.41667,4.827,431,Velocidad 1
2.41833,4.832,433,Velocidad 1
2.42,4.835,434,Velocidad 1
2.42167,4.839,435,Velocidad 1
2.42333,4.842,437,Velocidad 1
2.425,4.845,437,Velocidad 1
2.42667,4.849,438,Velocidad 1
2.42833,4.849,439,Velocidad 1
2.43,4.854,440,Velocidad 1
2.43167,4.856,441,Velocidad 1
2.43333,4.861,442,Velocidad 1
2.435,4.865,443,Velocidad 1
2.43667,4.867,445,Velocidad 1
2.43833,4.87,446,Velocidad 1
2.44,4.873,447,Velocidad 1
2.44167,4.878,448,Velocidad 1
2.44333,4.881,449,Velocidad 1
2.445,4.883,450,Velocidad 1
2.44667,4.889,451,Velocidad 1
2.44833,4.891,452,Velocidad 1
2.45,4.894,453,Velocidad 1
2.45167,4.897,455,Velocidad 1
2.45333,4.899,456,Velocidad 1
2.455,4.905,458,Velocidad 1
2.45667,4.909,459,Velocidad 1
2.45833,4.912,460,Velocidad 1
2.46,4.915,461,Velocidad 1
2.46167,4.918,462,Velocidad 1
2.46333,4.922,463,Velocidad 1
2.465,4.924,465,Velocidad 1
2.46667,4.928,467,Velocidad 1
2.46833,4.93,468,Velocidad 1
2.47,4.935,469,Velocidad 1
2.47167,4.938,470,Velocidad 1
2.47333,4.942,472,Velocidad 1
2.475,4.943,472,Velocidad 1
2.47667,4.948,474,Velocidad 1
2.47833,4.949,475,Velocidad 1
2.48,4.953,477,Velocidad 1
2.48167,4.959,479,Velocidad 1
