English Unit Abbreviations=Time ( min ),Position ( mm ),Load ( kg ),Zona
2.48333,4.96,396,Velocidad 1
2.485,4.964,397,Velocidad 1
2.48667,4.969,399,Velocidad 1
2.48833,4.972,399,Velocidad 1
2.49,4.974,401,Velocidad 1
2.49167,4.979,402,Velocidad 1
2.49333,4.981,403,Velocidad 1
2.495,4.984,405,Velocidad 1
2.49667,4.988,406,Velocidad 1
2.49833,4.991,408,Velocidad 1
2.5,4.996,409,Velocidad 1
2.50167,4.997,410,Velocidad 1
2.50333,5.003,411,Velocidad 1
2.505,5.005,412,Velocidad 1
2.50667,5.007,414,Velocidad 1
2.50833,5.011,414,Velocidad 1
2.51,5.016,416,Velocidad 1
2.51167,5.019,418,Velocidad 1
2.51333,5.023,420,Velocidad 1
2.515,5.025,420,Velocidad 1
2.51667,5.027,421,Velocidad 1
2.51833,5.032,423,Velocidad 1
2.52,5.035,425,Velocidad 1
2.52167,5.039,426,Velocidad 1
2.52333,5.043,428,Velocidad 1
2.525,5.043,429,Velocidad 1
2.52667,5.049,430,Velocidad 1
2.52833,5.052,432,Velocidad 1
2.53,5.056,434,Velocidad 1
2.53167,5.059,435,Velocidad 1
2.53333,5.062,437,Velocidad 1
2.535,5.066,438,Velocidad 1
2.53667,5.068,440,Velocidad 1
2.53833,5.073,442,Velocidad 1
2.54,5.076,443,Velocidad 1
2.54167,5.079,444,Velocidad 1
2.54333,5.081,446,Velocidad 1
2.545,5.086,448,Velocidad 1
2.54667,5.089,449,Velocidad 1
2.54833,5.093,451,Velocidad 1
2.55,5.095,453,Velocidad 1
2.55167,5.098,455,Velocidad 1
2.55333,5.1,457,Velocidad 1
2.555,5.105,458,Velocidad 1
2.55667,5.108,460,Velocidad 1
2.55833,5.11,462,Velocidad 1
2.56,5.114,464,Velocidad 1
2.56167,5.119,466,Velocidad 1
2.56333,5.121,467,Velocidad 1
2.565,5.126,469,Velocidad 1
2.56667,5.127,471,Velocidad 1
2.56833,5.132,473,Velocidad 1
2.57,5.135,475,Velocidad 1
2.57167,5.139,477,Velocidad 1
2.57333,5.143,479,Velocidad 1
2.575,5.144,481,Velocidad 1
2.57667,5.149,483,Velocidad 1
2.57833,5.152,484,Velocidad 1
2.58,5.155,487,Velocidad 1
2.58167,5.157,489,Velocidad 1
2.58333,5.162,492,Velocidad 1
2.585,5.166,494,Velocidad 1
2.58667,5.169,495,Velocidad 1
2.58833,5.17,497,Velocidad 1
2.59,5.176,500,Velocidad 1
2.59167,5.178,501,Velocidad 1
2.59333,5.181,504,Velocidad 1
2.595,5.186,507,Velocidad 1
2.59667,5.189,509,Velocidad 1
2.59833,5.192,511,Velocidad 1
2.6,5.195,514,Velocidad 1
2.60167,5.2,516,Velocidad 1
2.60333,5.202,519,Velocidad 1
2.605,5.204,521,Velocidad 1
2.60667,5.209,524,Velocidad 1
2.60833,5.209,526,Velocidad 1
2.61,5.215,529,Velocidad 1
2.61167,5.219,530,Velocidad 1
2.61333,5.22,533,Velocidad 1
2.615,5.226,536,Velocidad 1
2.61667,5.229,539,Velocidad 1
2.61833,5.232,541,Velocidad 1
2.62,5.235,544,Velocidad 1
2.62167,5.238,547,Velocidad 1
2.62333,5.243,550,Velocidad 1
2.625,5.246,553,Velocidad 1
2.62667,5.248,556,Velocidad 1
2.62833,5.253,559,Velocidad 1
2.63,5.254,562,Velocidad 1
2.63167,5.257,566,Velocidad 1
2.63333,5.263,568,Velocidad 1
2.635,5.266,571,Velocidad 1
2.63667,5.269,575,Velocidad 1
2.63833,5.272,578,Velocidad 1
2.64,5.276,581,Velocidad 1
2.64167,5.279,583,Velocidad 1
2.64333,5.281,586,Velocidad 1
2.645,5.286,590,Velocidad 1
2.64667,5.289,593,Velocidad 1
2.64833,5.293,597,Velocidad 1
2.65,5.294,602,Velocidad 1
2.65167,5.299,605,Velocidad 1
2.65333,5.304,608,Velocidad 1
2.655,5.305,612,Velocidad 1
2.65667,5.308,614,Velocidad 1
2.65833,5.312,619,Velocidad 1
2.66,5.315,622,Velocidad 1
2.66167,5.317,627,Velocidad 1
2.66333,5.322,631,Velocidad 1
2.665,5.324,634,Velocidad 1
2.66667,5.327,639,Velocidad 1
2.66833,5.332,643,Velocidad 1
2.67,5.334,647,Velocidad 1
2.67167,5.339,651,Velocidad 1
2.67333,5.342,655,Velocidad 1
2.675,5.345,660,Velocidad 1
2.67667,5.347,664,Velocidad 1
2.67833,5.351,669,Velocidad 1
2.68,5.356,673,Velocidad 1
2.68167,5.36,678,Velocidad 1
2.68333,5.362,683,Velocidad 1
2.685,5.364,688,Velocidad 1
2.68667,5.368,692,Velocidad 1
2.68833,5.373,697,Velocidad 1
2.69,5.377,701,Velocidad 1
2.69167,5.379,707,Velocidad 1
2.69333,5.383,712,Velocidad 1
2.695,5.385,717,Velocidad 1
2.69667,5.389,722,Velocidad 1
2.69833,5.393,728,Velocidad 1
2.7,5.396,733,Velocidad 1
2.70167,5.399,738,Velocidad 1
2.70333,5.402,743,Velocidad 1
2.705,5.405,749,Velocidad 1
2.70667,5.409,756,Velocidad 1
2.70833,5.41,761,Velocidad 1
2.71,5.417,767,Velocidad 1
2.71167,5.419,772,Velocidad 1
2.71333,5.422,777,Velocidad 1
2.715,5.426,782,Velocidad 1
2.71667,5.43,789,Velocidad 1
2.71833,5.43,796,Velocidad 1
2.72,5.435,802,Velocidad 1
2.72167,5.44,809,Velocidad 1
2.72333,5.443,814,Velocidad 1
2.725,5.444,820,Velocidad 1
2.72667,5.45,826,Velocidad 1
2.72833,5.451,832,Velocidad 1
2.73,5.456,838,Velocidad 1
2.73167,5.457,844,Velocidad 1
2.73333,5.462,851,Velocidad 1
2.735,5.466,857,Velocidad 1
2.73667,5.468,863,Velocidad 1
2.73833,5.473,870,Velocidad 1
2.74,5.474,875,Velocidad 1
2.74167,5.48,879,Velocidad 1
2.74333,5.481,884,Velocidad 1
2.745,5.484,889,Velocidad 1
2.74667,5.489,893,Velocidad 1
2.74833,5.492,898,Velocidad 1
2.75,5.497,904,Velocidad 1
2.75167,5.499,908,Velocidad 1
2.75333,5.503,913,Velocidad 1
2.755,5.507,917,Velocidad 1
2.75667,5.508,921,Velocidad 1
2.75833,5.512,925,Velocidad 1
2.76,5.516,929,Velocidad 1
2.76167,5.517,935,Velocidad 1
2.76333,5.52,940,Velocidad 1
2.765,5.524,944,Velocidad 1
2.76667,5.527,949,Velocidad 1
2.76833,5.532,953,Velocidad 1
2.77,5.536,958,Velocidad 1
2.77167,5.539,963,Velocidad 1
2.77333,5.541,970,Velocidad 1
2.775,5.546,974,Velocidad 1
2.77667,5.549,977,Velocidad 1
2.77833,5.553,984,Velocidad 1
2.78,5.554,990,Velocidad 1
2.78167,5.557,997,Velocidad 1
2.78333,5.563,1001,Velocidad 1
2.785,5.566,1007,Velocidad 1
2.78667,5.569,1013,Velocidad 1
2.78833,5.573,1018,Velocidad 1
2.79,5.576,1023,Velocidad 1
2.79167,5.577,1029,Velocidad 1
2.79333,5.582,1036,Velocidad 1
2.795,5.584,1044,Velocidad 1
2.79667,5.587,1050,Velocidad 1
2.79833,5.593,1056,Velocidad 1
2.8,5.595,1062,Velocidad 1
2.80167,5.599,1069,Velocidad 1
2.80333,5.603,1076,Velocidad 1
2.805,5.606,1082,Velocidad 1
2.80667,5.608,1088,Velocidad 1
2.80833,5.613,1093,Velocidad 1
2.81,5.617,1101,Velocidad 1
2.81167,5.619,1108,Velocidad 1
2.81333,5.622,1113,Velocidad 1
2.815,5.623,1118,Velocidad 1
2.81667,5.628,1126,Velocidad 1
2.81833,5.632,1133,Velocidad 1
2.82,5.637,1140,Velocidad 1
2.82167,5.639,1148,Velocidad 1
2.82333,5.641,1152,Velocidad 1
2.825,5.646,1159,Velocidad 1
2.82667,5.65,1166,Velocidad 1
2.82833,5.652,1174,Velocidad 1
2.83,5.656,1181,Velocidad 1
2.83167,5.659,1187,Velocidad 1
2.83333,5.661,1194,Velocidad 1
2.835,5.665,1201,Velocidad 1
2.83667,5.669,1209,Velocidad 1
2.83833,5.671,1216,Velocidad 1
2.84,5.676,1223,Velocidad 1
2.84167,5.679,1231,Velocidad 1
2.84333,5.683,1238,Velocidad 1
2.845,5.686,1245,Velocidad 1
2.84667,5.686,1251,Velocidad 1
2.84833,5.691,1260,Velocidad 1
2.85,5.695,1268,Velocidad 1
2.85167,5.699,1277,Velocidad 1
2.85333,5.701,1284,Velocidad 1
2.855,5.705,1292,Velocidad 1
2.85667,5.709,1299,Velocidad 1
2.85833,5.713,1309,Velocidad 1
2.86,5.714,1318,Velocidad 1
2.86167,5.718,1325,Velocidad 1
2.86333,5.721,1333,Velocidad 1
2.865,5.726,1342,Velocidad 1
2.86667,5.729,1349,Velocidad 1
2.86833,5.733,1356,Velocidad 1
2.87,5.736,1365,Velocidad 1
2.87167,5.739,1375,Velocidad 1
2.87333,5.743,1384,Velocidad 1
2.875,5.744,1393,Velocidad 1
2.87667,5.749,1401,Velocidad 1
2.87833,5.751,1409,Velocidad 1
2.88,5.756,1419,Velocidad 1
2.88167,5.759,1428,Velocidad 1
2.88333,5.763,1437,Velocidad 1
2.885,5.764,1445,Velocidad 1
2.88667,5.77,1454,Velocidad 1
2.88833,5.773,1463,Velocidad 1
2.89,5.776,1472,Velocidad 1
2.89167,5.779,1481,Velocidad 1
2.89333,5.78,1489,Velocidad 1
2.895,5.786,1499,Velocidad 1
2.89667,5.787,1508,Velocidad 1
2.89833,5.793,1518,Velocidad 1
2.9,5.795,1527,Velocidad 1
2.90167,5.799,1537,Velocidad 1
2.90333,5.803,1548,Velocidad 1
2.905,5.806,1560,Velocidad 1
2.90667,5.809,1570,Velocidad 1
2.90833,5.813,1579,Velocidad 1
2.91,5.816,1588,Velocidad 1
2.91167,5.818,1600,Velocidad 1
2.91333,5.823,1612,Velocidad 1
2.915,5.825,1621,Velocidad 1
2.91667,5.829,1631,Velocidad 1
2.91833,5.832,1640,Velocidad 1
2.92,5.836,1651,Velocidad 1
2.92167,5.838,1662,Velocidad 1
2.92333,5.842,1673,Velocidad 1
2.925,5.844,1684,Velocidad 1
2.92667,5.849,1696,Velocidad 1
2.92833,5.852,1708,Velocidad 1
2.93,5.855,1719,Velocidad 1
2.93167,5.857,1729,Velocidad 1
2.93333,5.86,1740,Velocidad 1
2.935,5.866,1752,Velocidad 1
2.93667,5.867,1766,Velocidad 1
2.93833,5.87,1779,Velocidad 1
2.94,5.876,1792,Velocidad 1
2.94167,5.879,1804,Velocidad 1
2.94333,5.883,1815,Velocidad 1
2.945,5.886,1828,Velocidad 1
2.94667,5.887,1838,Velocidad 1
2.94833,5.893,1851,Velocidad 1
2.95,5.896,1864,Velocidad 1
2.95167,5.897,1875,Velocidad 1
2.95333,5.903,1887,Velocidad 1
2.955,5.906,1901,Velocidad 1
2.95667,5.909,1912,Velocidad 1
2.95833,5.912,1926,Velocidad 1
2.96,5.916,1940,Velocidad 1
2.96167,5.917,1952,Velocidad 1
2.96333,5.922,1964,Velocidad 1
2.965,5.926,1976,Velocidad 1
2.96667,5.929,1991,Velocidad 1
2.96833,5.932,2003,Velocidad 1
2.97,5.935,2018,Velocidad 1
2.97167,5.94,2033,Velocidad 1
2.97333,5.942,2047,Velocidad 1
2.975,5.943,2060,Velocidad 1
2.97667,5.95,2074,Velocidad 1
2.97833,5.953,2088,Velocidad 1
2.98,5.956,2101,Velocidad 1
2.98167,5.957,2117,Velocidad 1
2.98333,5.964,2128,Velocidad 1
2.985,5.966,2144,Velocidad 1
2.98667,5.968,2158,Velocidad 1
2.98833,5.973,2173,Velocidad 1
2.99,5.976,2188,Velocidad 1
2.99167,5.979,2202,Velocidad 1
2.99333,5.98,2215,Velocidad 1
2.995,5.985,2230,Velocidad 1
2.99667,5.988,2245,Velocidad 1
2.99833,5.99,2262,Velocidad 1
3,5.995,2275,Velocidad 1
3.00167,5.999,2292,Velocidad 1
3.00333,6.001,2308,Velocidad 1
3.005,6.006,2323,Velocidad 1
3.00667,6.006,2338,Velocidad 1
3.00833,6.012,2353,Velocidad 1
3.01,6.014,2370,Velocidad 1
3.01167,6.017,2386,Velocidad 1
3.01333,6.021,2402,Velocidad 1
3.015,6.024,2418,Velocidad 1
3.01667,6.029,2434,Velocidad 1
3.01833,6.03,2446,Velocidad 1
3.02,6.035,2462,Velocidad 1
3.02167,6.037,2480,Velocidad 1
3.02333,6.041,2497,Velocidad 1
3.025,6.046,2513,Velocidad 1
3.02667,6.049,2530,Velocidad 1
3.02833,6.053,2547,Velocidad 1
3.03,6.056,2563,Velocidad 1
3.03167,6.057,2580,Velocidad 1
3.03333,6.061,2596,Velocidad 1
3.035,6.063,2613,Velocidad 1
3.03667,6.067,2631,Velocidad 1
3.03833,6.072,2647,Velocidad 1
3.04,6.074,2664,Velocidad 1
3.04167,6.078,2677,Velocidad 1
3.04333,6.083,2694,Velocidad 1
3.045,6.084,2712,Velocidad 1
3.04667,6.089,2729,Velocidad 1
3.04833,6.093,2747,Velocidad 1
3.05,6.095,2764,Velocidad 1
3.05167,6.097,2780,Velocidad 1
3.05333,6.103,2798,Velocidad 1
3.055,6.106,2812,Velocidad 1
3.05667,6.109,2831,Velocidad 1
3.05833,6.11,2848,Velocidad 1
3.06,6.115,2865,Velocidad 1
3.06167,6.118,2881,Velocidad 1
3.06333,6.121,2898,Velocidad 1
3.065,6.125,2914,Velocidad 1
3.06667,6.126,2928,Velocidad 1
3.06833,6.131,2945,Velocidad 1
3.07,6.135,2962,Velocidad 1
3.07167,6.138,2980,Velocidad 1
3.07333,6.14,2997,Velocidad 1
3.075,6.145,3017,Velocidad 1
3.07667,6.149,3034,Velocidad 1
3.07833,6.152,3050,Velocidad 1
3.08,6.156,3069,Velocidad 1
3.08167,6.159,3086,Velocidad 1
3.08333,6.162,3105,Velocidad 1
3.085,6.166,3121,Velocidad 1
3.08667,6.169,3139,Velocidad 1
3.08833,6.172,3154,Velocidad 1
3.09,6.175,3169,Velocidad 1
3.09167,6.177,3186,Velocidad 1
3.09333,6.182,3203,Velocidad 1
3.095,6.187,3221,Velocidad 1
3.09667,6.189,3237,Velocidad 1
3.09833,6.191,3252,Velocidad 1
3.1,6.197,3266,Velocidad 1
3.10167,6.197,3274,Velocidad 1
3.10333,6.204,3172,Velocidad 1
3.105,6.207,3026,Velocidad 1
3.10667,6.21,2921,Velocidad 1
3.10833,6.212,2854,Velocidad 1
3.11,6.216,2810,Velocidad 1
3.11167,6.219,2782,Velocidad 1
3.11333,6.221,2769,Velocidad 1
3.115,6.227,2763,Velocidad 1
3.11667,6.229,2760,Velocidad 1
3.11833,6.233,2764,Velocidad 1
3.12,6.236,2767,Velocidad 1
3.12167,6.239,2769,Velocidad 1
3.12333,6.24,2774,Velocidad 1
3.125,6.245,2781,Velocidad 1
3.12667,6.249,2787,Velocidad 1
3.12833,6.251,2794,Velocidad 1
3.13,6.257,2803,Velocidad 1
3.13167,6.258,2811,Velocidad 1
3.13333,6.26,2817,Velocidad 1
3.135,6.266,2822,Velocidad 1
3.13667,6.27,2829,Velocidad 1
3.13833,6.272,2836,Velocidad 1
3.14,6.276,2843,Velocidad 1
3.14167,6.278,2851,Velocidad 1
3.14333,6.282,2856,Velocidad 1
3.145,6.286,2859,Velocidad 1
3.14667,6.287,2864,Velocidad 1
3.14833,6.293,2868,Velocidad 1
3.15,6.296,2873,Velocidad 1
3.15167,6.298,2876,Velocidad 1
3.15333,6.303,2879,Velocidad 1
3.155,6.306,2883,Velocidad 1
3.15667,6.309,2888,Velocidad 1
3.15833,6.313,2893,Velocidad 1
3.16,6.316,2897,Velocidad 1
3.16167,6.319,2900,Velocidad 1
3.16333,6.322,2899,Velocidad 1
3.165,6.324,2899,Velocidad 1
3.16667,6.329,2898,Velocidad 1
3.16833,6.333,2902,Velocidad 1
3.17,6.335,2908,Velocidad 1
3.17167,6.337,2911,Velocidad 1
3.17333,6.341,2916,Velocidad 1
3.175,6.344,2922,Velocidad 1
3.17667,6.352,2927,Velocidad 1
3.17833,6.352,2934,Velocidad 1
3.18,6.354,2940,Velocidad 1
3.18167,6.359,2948,Velocidad 1
3.18333,6.362,2954,Velocidad 1
3.185,6.365,2960,Velocidad 1
3.18667,6.369,2968,Velocidad 1
3.18833,6.372,2974,Velocidad 1
3.19,6.376,2981,Velocidad 1
3.19167,6.377,2991,Velocidad 1
3.19333,6.382,2999,Velocidad 1
3.195,6.384,3010,Velocidad 1
3.19667,6.388,3017,Velocidad 1
3.19833,6.393,3025,Velocidad 1
3.2,6.396,3030,Velocidad 1
3.20167,6.398,3039,Velocidad 1
3.20333,6.4,3047,Velocidad 1
3.205,6.405,3056,Velocidad 1
3.20667,6.406,3065,Velocidad 1
3.20833,6.41,3069,Velocidad 1
3.21,6.416,3080,Velocidad 1
3.21167,6.418,3088,Velocidad 1
3.21333,6.422,3096,Velocidad 1
3.215,6.426,3105,Velocidad 1
3.21667,6.428,3112,Velocidad 1
3.21833,6.43,3119,Velocidad 1
3.22,6.436,3127,Velocidad 1
3.22167,6.437,3134,Velocidad 1
3.22333,6.443,3144,Velocidad 1
3.225,6.445,3153,Velocidad 1
3.22667,6.45,3163,Velocidad 1
3.22833,6.451,3173,Velocidad 1
3.23,6.456,3184,Velocidad 1
3.23167,6.46,3190,Velocidad 1
3.23333,6.462,3196,Velocidad 1
3.235,6.466,3203,Velocidad 1
3.23667,6.466,3211,Velocidad 1
3.23833,6.471,3223,Velocidad 1
3.24,6.476,3233,Velocidad 1
3.24167,6.478,3240,Velocidad 1
3.24333,6.48,3248,Velocidad 1
3.245,6.485,3257,Velocidad 1
3.24667,6.489,3264,Velocidad 1
3.24833,6.491,3272,Velocidad 1
3.25,6.496,3280,Velocidad 1
3.25167,6.499,3290,Velocidad 1
3.25333,6.503,3298,Velocidad 1
3.255,6.504,3307,Velocidad 1
3.25667,6.509,3317,Velocidad 1
3.25833,6.513,3324,Velocidad 1
3.26,6.515,3335,Velocidad 1
3.26167,6.518,3345,Velocidad 1
3.26333,6.523,3356,Velocidad 1
3.265,6.525,3364,Velocidad 1
3.26667,6.529,3372,Velocidad 1
3.26833,6.53,3382,Velocidad 1
3.27,6.535,3390,Velocidad 1
3.27167,6.539,3400,Velocidad 1
3.27333,6.541,3410,Velocidad 1
3.275,6.547,3417,Velocidad 1
3.27667,6.547,3426,Velocidad 1
3.27833,6.55,3432,Velocidad 1
3.28,6.557,3441,Velocidad 1
3.28167,6.559,3450,Velocidad 1
3.28333,6.561,3461,Velocidad 1
3.285,6.564,3469,Velocidad 1
3.28667,6.567,3478,Velocidad 1
3.28833,6.572,3486,Velocidad 1
3.29,6.577,3496,Velocidad 1
3.29167,6.579,3504,Velocidad 1
3.29333,6.58,3514,Velocidad 1
3.295,6.587,3526,Velocidad 1
3.29667,6.587,3535,Velocidad 1
3.29833,6.592,3545,Velocidad 1
3.3,6.595,3553,Velocidad 1
3.30167,6.599,3561,Velocidad 1
3.30333,6.602,3568,Velocidad 1
3.305,6.605,3580,Velocidad 1
3.30667,6.61,3591,Velocidad 1
3.30833,6.613,3599,Velocidad 1
3.31,6.614,3607,Velocidad 1
3.31167,6.62,3617,Velocidad 1
3.31333,6.622,3625,Velocidad 1
3.315,6.625,3634,Velocidad 1
3.31667,6.629,3644,Velocidad 1
3.31833,6.632,3655,Velocidad 1
3.32,6.633,3666,Velocidad 1
3.32167,6.639,3676,Velocidad 1
3.32333,6.645,3687,Velocidad 1
3.325,6.646,3696,Velocidad 1
3.32667,6.647,3705,Velocidad 1
3.32833,6.652,3715,Velocidad 1
3.33,6.654,3725,Velocidad 1
3.33167,6.659,3735,Velocidad 1
3.33333,6.661,3745,Velocidad 1
3.335,6.666,3755,Velocidad 1
3.33667,6.669,3767,Velocidad 1
3.33833,6.67,3777,Velocidad 1
3.34,6.676,3787,Velocidad 1
3.34167,6.677,3799,Velocidad 1
3.34333,6.681,3806,Velocidad 1
3.345,6.685,3815,Velocidad 1
3.34667,6.687,3825,Velocidad 1
3.34833,6.691,3836,Velocidad 1
3.35,6.695,3847,Velocidad 1
3.35167,6.698,3858,Velocidad 1
3.35333,6.702,3865,Velocidad 1
3.355,6.706,3875,Velocidad 1
3.35667,6.707,3887,Velocidad 1
3.35833,6.712,3899,Velocidad 1
3.36,6.717,3913,Velocidad 1
3.36167,6.717,3923,Velocidad 1
3.36333,6.722,3932,Velocidad 1
3.365,6.726,3942,Velocidad 1
3.36667,6.729,3953,Velocidad 1
3.36833,6.731,3964,Velocidad 1
3.37,6.734,3975,Velocidad 1
3.37167,6.737,3989,Velocidad 1
3.37333,6.742,4001,Velocidad 1
3.375,6.745,4010,Velocidad 1
3.37667,6.749,4020,Velocidad 1
3.37833,6.752,4027,Velocidad 1
3.38,6.754,4039,Velocidad 1
3.38167,6.757,4050,Velocidad 1
3.38333,6.761,4062,Velocidad 1
3.385,6.764,4073,Velocidad 1
3.38667,6.769,4081,Velocidad 1
3.38833,6.771,4089,Velocidad 1
3.39,6.775,4095,Velocidad 1
3.39167,6.778,4105,Velocidad 1
3.39333,6.782,4114,Velocidad 1
3.395,6.784,4124,Velocidad 1
3.39667,6.789,4132,Velocidad 1
3.39833,6.792,4139,Velocidad 1
3.4,6.796,4146,Velocidad 1
3.40167,6.799,4155,Velocidad 1
3.40333,6.8,4164,Velocidad 1
3.405,6.806,4174,Velocidad 1
3.40667,6.806,4181,Velocidad 1
3.40833,6.811,4186,Velocidad 1
3.41,6.814,4195,Velocidad 1
3.41167,6.817,4205,Velocidad 1
3.41333,6.82,4216,Velocidad 1
3.415,6.826,4224,Velocidad 1
3.41667,6.827,4231,Velocidad 1
3.41833,6.832,4241,Velocidad 1
3.42,6.835,4249,Velocidad 1
3.42167,6.839,4257,Velocidad 1
3.42333,6.841,4265,Velocidad 1
3.425,6.843,4275,Velocidad 1
3.42667,6.85,4285,Velocidad 1
3.42833,6.851,4292,Velocidad 1
3.43,6.855,4301,Velocidad 1
3.43167,6.859,4311,Velocidad 1
3.43333,6.862,4317,Velocidad 1
3.435,6.866,4328,Velocidad 1
3.43667,6.869,4339,Velocidad 1
3.43833,6.872,4349,Velocidad 1
3.44,6.875,4357,Velocidad 1
3.44167,6.879,4365,Velocidad 1
3.44333,6.881,4374,Velocidad 1
3.445,6.886,4380,Velocidad 1
3.44667,6.889,4389,Velocidad 1
3.44833,6.892,4397,Velocidad 1
3.45,6.894,4404,Velocidad 1
3.45167,6.899,4409,Velocidad 1
3.45333,6.902,4417,Velocidad 1
3.455,6.904,4426,Velocidad 1
3.45667,6.909,4435,Velocidad 1
3.45833,6.912,4440,Velocidad 1
3.46,6.915,4446,Velocidad 1
3.46167,6.919,4456,Velocidad 1
3.46333,6.923,4464,Velocidad 1
3.465,6.926,4473,Velocidad 1
3.46667,6.928,4480,Velocidad 1
3.46833,6.931,4485,Velocidad 1
3.47,6.934,4492,Velocidad 1
3.47167,6.939,4494,Velocidad 1
3.47333,6.943,4495,Velocidad 1
3.475,6.944,4489,Velocidad 1
3.47667,6.951,4465,Velocidad 1
3.47833,6.952,4395,Velocidad 1
3.48,6.956,4335,Velocidad 1
3.48167,6.957,4288,Velocidad 1
3.48333,6.962,4251,Velocidad 1
3.485,6.966,4225,Velocidad 1
3.48667,6.969,4204,Velocidad 1
3.48833,6.97,4191,Velocidad 1
3.49,6.975,4183,Velocidad 1
3.49167,6.977,4178,Velocidad 1
3.49333,6.98,4174,Velocidad 1
3.495,6.986,4172,Velocidad 1
3.49667,6.988,4174,Velocidad 1
3.49833,6.991,4176,Velocidad 1
3.5,6.996,4178,Velocidad 1
3.50167,7,4181,Velocidad 1
3.50333,7.002,4185,Velocidad 1
3.505,7.006,4186,Velocidad 1
3.50667,7.009,4185,Velocidad 1
3.50833,7.01,4188,Velocidad 1
3.51,7.017,4191,Velocidad 1
3.51167,7.019,4193,Velocidad 1
3.51333,7.021,4196,Velocidad 1
3.515,7.024,4198,Velocidad 1
3.51667,7.029,4202,Velocidad 1
3.51833,7.032,4206,Velocidad 1
3.52,7.034,4207,Velocidad 1
3.52167,7.04,4209,Velocidad 1
3.52333,7.041,4212,Velocidad 1
3.525,7.046,4219,Velocidad 1
3.52667,7.048,4224,Velocidad 1
3.52833,7.053,4228,Velocidad 1
3.53,7.056,4235,Velocidad 1
3.53167,7.06,4238,Velocidad 1
3.53333,7.063,4242,Velocidad 1
3.535,7.063,4249,Velocidad 1
3.53667,7.068,4255,Velocidad 1
3.53833,7.073,4262,Velocidad 1
3.54,7.076,4268,Velocidad 1
3.54167,7.079,4274,Velocidad 1
3.54333,7.082,4280,Velocidad 1
3.545,7.086,4284,Velocidad 1
3.54667,7.088,4290,Velocidad 1
3.54833,7.093,4294,Velocidad 1
3.55,7.095,4296,Velocidad 1
3.55167,7.097,4298,Velocidad 1
3.55333,7.103,4301,Velocidad 1
3.555,7.105,4305,Velocidad 1
3.55667,7.109,4306,Velocidad 1
3.55833,7.112,4310,Velocidad 1
3.56,7.115,4313,Velocidad 1
3.56167,7.117,4314,Velocidad 1
3.56333,7.122,4316,Velocidad 1
3.565,7.125,4319,Velocidad 1
3.56667,7.129,4319,Velocidad 1
3.56833,7.131,4324,Velocidad 1
3.57,7.135,4328,Velocidad 1
3.57167,7.139,4332,Velocidad 1
3.57333,7.143,4334,Velocidad 1
3.575,7.146,4335,Velocidad 1
3.57667,7.147,4334,Velocidad 1
3.57833,7.153,4335,Velocidad 1
3.58,7.153,4333,Velocidad 1
3.58167,7.16,4337,Velocidad 1
3.58333,7.16,4339,Velocidad 1
3.585,7.164,4342,Velocidad 1
3.58667,7.169,4344,Velocidad 1
3.58833,7.172,4346,Velocidad 1
3.59,7.176,4349,Velocidad 1
3.59167,7.178,4352,Velocidad 1
3.59333,7.182,4355,Velocidad 1
3.595,7.186,4359,Velocidad 1
3.59667,7.189,4361,Velocidad 1
3.59833,7.194,4366,Velocidad 1
3.6,7.196,4368,Velocidad 1
3.60167,7.199,4370,Velocidad 1
3.60333,7.203,4371,Velocidad 1
3.605,7.205,4372,Velocidad 1
3.60667,7.207,4375,Velocidad 1
3.60833,7.213,4379,Velocidad 1
3.61,7.214,4383,Velocidad 1
3.61167,7.217,4387,Velocidad 1
3.61333,7.221,4389,Velocidad 1
3.615,7.226,4395,Velocidad 1
3.61667,7.229,4399,Velocidad 1
3.61833,7.232,4399,Velocidad 1
3.62,7.236,4401,Velocidad 1
3.62167,7.238,4400,Velocidad 1
3.62333,7.242,4400,Velocidad 1
3.625,7.245,4401,Velocidad 1
3.62667,7.25,4399,Velocidad 1
3.62833,7.253,4397,Velocidad 1
3.63,7.256,4398,Velocidad 1
3.63167,7.26,4397,Velocidad 1
3.63333,7.261,4395,Velocidad 1
3.635,7.266,4399,Velocidad 1
3.63667,7.269,4400,Velocidad 1
3.63833,7.273,4401,Velocidad 1
3.64,7.275,4402,Velocidad 1
3.64167,7.277,4404,Velocidad 1
3.64333,7.282,4406,Velocidad 1
3.645,7.284,4409,Velocidad 1
3.64667,7.286,4410,Velocidad 1
3.64833,7.294,4411,Velocidad 1
3.65,7.296,4415,Velocidad 1
3.65167,7.297,4415,Velocidad 1
3.65333,7.302,4418,Velocidad 1
3.655,7.306,4421,Velocidad 1
3.65667,7.309,4423,Velocidad 1
3.65833,7.313,4424,Velocidad 1
3.66,7.315,4426,Velocidad 1
3.66167,7.319,4429,Velocidad 1
3.66333,7.32,4431,Velocidad 1
3.665,7.325,4435,Velocidad 1
3.66667,7.328,4442,Velocidad 1
3.66833,7.332,4448,Velocidad 1
3.67,7.337,4453,Velocidad 1
3.67167,7.34,4459,Velocidad 1
3.67333,7.341,4466,Velocidad 1
3.675,7.344,4469,Velocidad 1
3.67667,7.349,4476,Velocidad 1
3.67833,7.353,4481,Velocidad 1
3.68,7.354,4488,Velocidad 1
