English Unit Abbreviations=Time ( min ),Position ( mm ),Load ( kg ),Zona
Archivo de punto de datos de Partner
Inicio del ensayo Fri 27 May 2016 16:03:28
Tiempo ( min ),Posición ( mm ),Carga ( kg ),Zona
2.79333,5.588,1101,Velocidad 1
2.795,5.592,1106,Velocidad 1
2.79667,5.593,1113,Velocidad 1
2.79833,5.597,1121,Velocidad 1
2.8,5.601,1128,Velocidad 1
2.80167,5.603,1136,Velocidad 1
2.80333,5.607,1143,Velocidad 1
2.805,5.609,1149,Velocidad 1
2.80667,5.613,1156,Velocidad 1
2.80833,5.617,1165,Velocidad 1
2.81,5.62,1173,Velocidad 1
2.81167,5.624,1180,Velocidad 1
2.81333,5.627,1188,Velocidad 1
2.815,5.629,1195,Velocidad 1
2.81667,5.634,1202,Velocidad 1
2.81833,5.636,1210,Velocidad 1
2.82,5.641,1218,Velocidad 1
2.82167,5.643,1227,Velocidad 1
2.82333,5.648,1235,Velocidad 1
2.825,5.649,1243,Velocidad 1
2.82667,5.654,1251,Velocidad 1
2.82833,5.655,1258,Velocidad 1
2.83,5.659,1269,Velocidad 1
2.83167,5.664,1278,Velocidad 1
2.83333,5.666,1285,Velocidad 1
2.835,5.67,1294,Velocidad 1
2.83667,5.672,1304,Velocidad 1
2.83833,5.679,1313,Velocidad 1
2.84,5.681,1322,Velocidad 1
2.84167,5.683,1332,Velocidad 1
2.84333,5.688,1341,Velocidad 1
2.845,5.691,1350,Velocidad 1
2.84667,5.694,1360,Velocidad 1
2.84833,5.697,1371,Velocidad 1
2.85,5.701,1380,Velocidad 1
2.85167,5.705,1390,Velocidad 1
2.85333,5.706,1400,Velocidad 1
2.855,5.709,1412,Velocidad 1
2.85667,5.714,1423,Velocidad 1
2.85833,5.718,1433,Velocidad 1
2.86,5.721,1441,Velocidad 1
2.86167,5.724,1454,Velocidad 1
2.86333,5.727,1463,Velocidad 1
2.865,5.732,1476,Velocidad 1
2.86667,5.732,1487,Velocidad 1
2.86833,5.738,1499,Velocidad 1
2.87,5.74,1509,Velocidad 1
2.87167,5.744,1520,Velocidad 1
2.87333,5.746,1533,Velocidad 1
2.875,5.749,1546,Velocidad 1
2.87667,5.754,1559,Velocidad 1
2.87833,5.757,1569,Velocidad 1
2.88,5.759,1582,Velocidad 1
2.88167,5.765,1593,Velocidad 1
2.88333,5.767,1604,Velocidad 1
2.885,5.771,1618,Velocidad 1
2.88667,5.775,1630,Velocidad 1
2.88833,5.778,1643,Velocidad 1
2.89,5.779,1656,Velocidad 1
2.89167,5.783,1670,Velocidad 1
2.89333,5.788,1684,Velocidad 1
2.895,5.791,1697,Velocidad 1
2.89667,5.792,1709,Velocidad 1
2.89833,5.799,1726,Velocidad 1
2.9,5.801,1739,Velocidad 1
2.90167,5.804,1753,Velocidad 1
2.90333,5.807,1765,Velocidad 1
2.905,5.811,1778,Velocidad 1
2.90667,5.814,1792,Velocidad 1
2.90833,5.815,1808,Velocidad 1
2.91,5.822,1825,Velocidad 1
2.91167,5.822,1840,Velocidad 1
2.91333,5.828,1852,Velocidad 1
2.915,5.831,1868,Velocidad 1
2.91667,5.835,1883,Velocidad 1
2.91833,5.838,1895,Velocidad 1
2.92,5.838,1913,Velocidad 1
2.92167,5.844,1927,Velocidad 1
2.92333,5.848,1942,Velocidad 1
2.925,5.85,1957,Velocidad 1
2.92667,5.854,1972,Velocidad 1
2.92833,5.856,1991,Velocidad 1
2.93,5.861,2011,Velocidad 1
2.93167,5.864,2024,Velocidad 1
2.93333,5.867,2041,Velocidad 1
2.935,5.87,2057,Velocidad 1
2.93667,5.874,2073,Velocidad 1
2.93833,5.876,2088,Velocidad 1
2.94,5.881,2104,Velocidad 1
2.94167,5.884,2121,Velocidad 1
2.94333,5.888,2138,Velocidad 1
2.945,5.891,2156,Velocidad 1
2.94667,5.894,2173,Velocidad 1
2.94833,5.897,2190,Velocidad 1
2.95,5.901,2206,Velocidad 1
2.95167,5.905,2224,Velocidad 1
2.95333,5.906,2240,Velocidad 1
2.955,5.912,2258,Velocidad 1
2.95667,5.912,2276,Velocidad 1
2.95833,5.916,2295,Velocidad 1
2.96,5.92,2311,Velocidad 1
2.96167,5.923,2330,Velocidad 1
2.96333,5.927,2349,Velocidad 1
2.965,5.931,2364,Velocidad 1
2.96667,5.934,2384,Velocidad 1
2.96833,5.934,2404,Velocidad 1
2.97,5.941,2424,Velocidad 1
2.97167,5.945,2441,Velocidad 1
2.97333,5.947,2459,Velocidad 1
2.975,5.949,2478,Velocidad 1
2.97667,5.955,2498,Velocidad 1
2.97833,5.957,2514,Velocidad 1
2.98,5.96,2533,Velocidad 1
2.98167,5.964,2550,Velocidad 1
2.98333,5.968,2570,Velocidad 1
2.985,5.969,2589,Velocidad 1
2.98667,5.972,2608,Velocidad 1
2.98833,5.978,2628,Velocidad 1
2.99,5.979,2648,Velocidad 1
2.99167,5.982,2670,Velocidad 1
2.99333,5.987,2689,Velocidad 1
2.995,5.991,2706,Velocidad 1
2.99667,5.994,2727,Velocidad 1
2.99833,5.997,2749,Velocidad 1
3,6,2767,Velocidad 1
3.00167,6.004,2787,Velocidad 1
3.00333,6.006,2809,Velocidad 1
3.005,6.01,2828,Velocidad 1
3.00667,6.013,2845,Velocidad 1
3.00833,6.015,2865,Velocidad 1
3.01,6.018,2888,Velocidad 1
3.01167,6.023,2910,Velocidad 1
3.01333,6.025,2930,Velocidad 1
3.015,6.027,2953,Velocidad 1
3.01667,6.035,2975,Velocidad 1
3.01833,6.038,2995,Velocidad 1
3.02,6.041,3013,Velocidad 1
3.02167,6.042,3037,Velocidad 1
3.02333,6.047,3058,Velocidad 1
3.025,6.051,3079,Velocidad 1
3.02667,6.051,3102,Velocidad 1
3.02833,6.058,3123,Velocidad 1
3.03,6.06,3140,Velocidad 1
3.03167,6.065,3164,Velocidad 1
3.03333,6.065,3185,Velocidad 1
3.035,6.072,3206,Velocidad 1
3.03667,6.072,3229,Velocidad 1
3.03833,6.075,3251,Velocidad 1
3.04,6.081,3271,Velocidad 1
3.04167,6.081,3291,Velocidad 1
3.04333,6.087,3316,Velocidad 1
3.045,6.091,3341,Velocidad 1
3.04667,6.094,3360,Velocidad 1
3.04833,6.096,3383,Velocidad 1
3.05,6.101,3407,Velocidad 1
3.05167,6.103,3431,Velocidad 1
3.05333,6.107,3455,Velocidad 1
3.055,6.11,3478,Velocidad 1
3.05667,6.113,3499,Velocidad 1
3.05833,6.115,3522,Velocidad 1
3.06,6.121,3545,Velocidad 1
3.06167,6.123,3569,Velocidad 1
3.06333,6.127,3595,Velocidad 1
3.065,6.132,3619,Velocidad 1
3.06667,6.134,3639,Velocidad 1
3.06833,6.139,3660,Velocidad 1
3.07,6.141,3683,Velocidad 1
3.07167,6.144,3706,Velocidad 1
3.07333,6.148,3732,Velocidad 1
3.075,6.151,3752,Velocidad 1
3.07667,6.152,3774,Velocidad 1
3.07833,6.156,3796,Velocidad 1
3.08,6.163,3816,Velocidad 1
3.08167,6.163,3840,Velocidad 1
3.08333,6.166,3865,Velocidad 1
3.085,6.171,3888,Velocidad 1
3.08667,6.175,3911,Velocidad 1
3.08833,6.176,3936,Velocidad 1
3.09,6.181,3958,Velocidad 1
3.09167,6.184,3979,Velocidad 1
3.09333,6.188,4001,Velocidad 1
3.095,6.189,4025,Velocidad 1
3.09667,6.195,4050,Velocidad 1
3.09833,6.198,4075,Velocidad 1
3.1,6.201,4098,Velocidad 1
3.10167,6.201,4121,Velocidad 1
3.10333,6.207,4143,Velocidad 1
3.105,6.211,4170,Velocidad 1
3.10667,6.214,4194,Velocidad 1
3.10833,6.217,4217,Velocidad 1
3.11,6.219,4243,Velocidad 1
3.11167,6.223,4268,Velocidad 1
3.11333,6.228,4291,Velocidad 1
3.115,6.23,4310,Velocidad 1
3.11667,6.234,4336,Velocidad 1
3.11833,6.236,4360,Velocidad 1
3.12,6.24,4384,Velocidad 1
3.12167,6.244,4410,Velocidad 1
3.12333,6.248,4437,Velocidad 1
3.125,6.251,4462,Velocidad 1
3.12667,6.253,4486,Velocidad 1
3.12833,6.257,4511,Velocidad 1
3.13,6.261,4533,Velocidad 1
3.13167,6.264,4559,Velocidad 1
3.13333,6.265,4583,Velocidad 1
3.135,6.272,4607,Velocidad 1
3.13667,6.273,4630,Velocidad 1
3.13833,6.276,4654,Velocidad 1
3.14,6.281,4679,Velocidad 1
3.14167,6.284,4702,Velocidad 1
3.14333,6.287,4729,Velocidad 1
3.145,6.291,4756,Velocidad 1
3.14667,6.293,4778,Velocidad 1
3.14833,6.296,4803,Velocidad 1
3.15,6.3,4827,Velocidad 1
3.15167,6.303,4847,Velocidad 1
3.15333,6.307,4874,Velocidad 1
3.155,6.311,4901,Velocidad 1
3.15667,6.315,4927,Velocidad 1
3.15833,6.317,4949,Velocidad 1
3.16,6.321,4972,Velocidad 1
3.16167,6.324,4996,Velocidad 1
3.16333,6.327,5018,Velocidad 1
3.165,6.331,5040,Velocidad 1
3.16667,6.332,5060,Velocidad 1
3.16833,6.338,5074,Velocidad 1
3.17,6.34,5087,Velocidad 1
3.17167,6.345,5102,Velocidad 1
3.17333,6.348,5115,Velocidad 1
3.175,6.351,5133,Velocidad 1
3.17667,6.354,5151,Velocidad 1
3.17833,6.356,5173,Velocidad 1
3.18,6.36,5196,Velocidad 1
3.18167,6.364,5221,Velocidad 1
3.18333,6.366,5245,Velocidad 1
3.185,6.372,5269,Velocidad 1
3.18667,6.373,5294,Velocidad 1
3.18833,6.377,5323,Velocidad 1
3.19,6.381,5346,Velocidad 1
3.19167,6.384,5371,Velocidad 1
3.19333,6.387,5398,Velocidad 1
3.195,6.391,5423,Velocidad 1
3.19667,6.392,5451,Velocidad 1
3.19833,6.397,5481,Velocidad 1
3.2,6.399,5507,Velocidad 1
3.20167,6.404,5534,Velocidad 1
3.20333,6.408,5561,Velocidad 1
3.205,6.411,5589,Velocidad 1
3.20667,6.414,5614,Velocidad 1
3.20833,6.417,5641,Velocidad 1
3.21,6.423,5670,Velocidad 1
3.21167,6.424,5702,Velocidad 1
3.21333,6.427,5728,Velocidad 1
3.215,6.431,5755,Velocidad 1
3.21667,6.432,5780,Velocidad 1
3.21833,6.438,5808,Velocidad 1
3.22,6.441,5840,Velocidad 1
3.22167,6.444,5867,Velocidad 1
3.22333,6.448,5895,Velocidad 1
3.225,6.45,5922,Velocidad 1
3.22667,6.454,5952,Velocidad 1
3.22833,6.455,5982,Velocidad 1
3.23,6.461,6012,Velocidad 1
3.23167,6.465,6044,Velocidad 1
3.23333,6.468,6070,Velocidad 1
3.235,6.468,6099,Velocidad 1
3.23667,6.472,6128,Velocidad 1
3.23833,6.476,6158,Velocidad 1
3.24,6.479,6187,Velocidad 1
3.24167,6.484,6215,Velocidad 1
3.24333,6.486,6244,Velocidad 1
3.245,6.49,6273,Velocidad 1
3.24667,6.493,6304,Velocidad 1
3.24833,6.498,6333,Velocidad 1
3.25,6.502,6362,Velocidad 1
3.25167,6.504,6394,Velocidad 1
3.25333,6.507,6423,Velocidad 1
3.255,6.511,6452,Velocidad 1
3.25667,6.513,6480,Velocidad 1
3.25833,6.518,6509,Velocidad 1
3.26,6.518,6537,Velocidad 1
3.26167,6.523,6568,Velocidad 1
3.26333,6.528,6598,Velocidad 1
3.265,6.53,6628,Velocidad 1
3.26667,6.534,6655,Velocidad 1
3.26833,6.538,6688,Velocidad 1
3.27,6.54,6716,Velocidad 1
3.27167,6.543,6747,Velocidad 1
3.27333,6.547,6780,Velocidad 1
3.275,6.55,6811,Velocidad 1
3.27667,6.554,6839,Velocidad 1
3.27833,6.557,6868,Velocidad 1
3.28,6.559,6898,Velocidad 1
3.28167,6.563,6930,Velocidad 1
3.28333,6.567,6959,Velocidad 1
3.285,6.572,6988,Velocidad 1
3.28667,6.572,7020,Velocidad 1
3.28833,6.577,7052,Velocidad 1
3.29,6.579,7083,Velocidad 1
3.29167,6.584,7114,Velocidad 1
3.29333,6.588,7147,Velocidad 1
3.295,6.589,7174,Velocidad 1
3.29667,6.594,7205,Velocidad 1
3.29833,6.598,7238,Velocidad 1
3.3,6.601,7267,Velocidad 1
3.30167,6.603,7296,Velocidad 1
3.30333,6.606,7328,Velocidad 1
3.305,6.611,7360,Velocidad 1
3.30667,6.613,7390,Velocidad 1
3.30833,6.617,7418,Velocidad 1
3.31,6.62,7449,Velocidad 1
3.31167,6.625,7478,Velocidad 1
3.31333,6.627,7508,Velocidad 1
3.315,6.63,7538,Velocidad 1
3.31667,6.632,7567,Velocidad 1
3.31833,6.637,7598,Velocidad 1
3.32,6.639,7630,Velocidad 1
3.32167,6.642,7658,Velocidad 1
3.32333,6.648,7685,Velocidad 1
3.325,6.651,7713,Velocidad 1
3.32667,6.652,7742,Velocidad 1
3.32833,6.658,7773,Velocidad 1
3.33,6.659,7805,Velocidad 1
3.33167,6.664,7828,Velocidad 1
3.33333,6.667,7854,Velocidad 1
3.335,6.669,7885,Velocidad 1
3.33667,6.675,7920,Velocidad 1
3.33833,6.701,7876,Velocidad 1
3.34,6.679,6512,Velocidad 1
3.34167,6.684,5605,Velocidad 1
3.34333,6.687,5105,Velocidad 1
3.345,6.691,4829,Velocidad 1
3.34667,6.695,4673,Velocidad 1
3.34833,6.696,4586,Velocidad 1
3.35,6.698,4540,Velocidad 1
3.35167,6.704,4513,Velocidad 1
3.35333,6.705,4500,Velocidad 1
3.355,6.71,4493,Velocidad 1
3.35667,6.714,4488,Velocidad 1
3.35833,6.717,4490,Velocidad 1
3.36,6.72,4488,Velocidad 1
3.36167,6.722,4489,Velocidad 1
3.36333,6.726,4494,Velocidad 1
3.365,6.729,4501,Velocidad 1
3.36667,6.734,4503,Velocidad 1
3.36833,6.737,4505,Velocidad 1
3.37,6.739,4506,Velocidad 1
3.37167,6.745,4509,Velocidad 1
3.37333,6.747,4510,Velocidad 1
3.375,6.749,4514,Velocidad 1
3.37667,6.754,4516,Velocidad 1
3.37833,6.755,4515,Velocidad 1
3.38,6.758,4515,Velocidad 1
3.38167,6.763,4516,Velocidad 1
3.38333,6.767,4519,Velocidad 1
3.385,6.771,4519,Velocidad 1
3.38667,6.772,4520,Velocidad 1
3.38833,6.777,4520,Velocidad 1
3.39,6.78,4521,Velocidad 1
3.39167,6.782,4518,Velocidad 1
3.39333,6.787,4522,Velocidad 1
3.395,6.791,4522,Velocidad 1
3.39667,6.793,4525,Velocidad 1
3.39833,6.797,4527,Velocidad 1
3.4,6.801,4527,Velocidad 1
3.40167,6.804,4529,Velocidad 1
3.40333,6.806,4530,Velocidad 1
3.405,6.809,4532,Velocidad 1
3.40667,6.815,4522,Velocidad 1
3.40833,6.815,4514,Velocidad 1
3.41,6.821,4503,Velocidad 1
3.41167,6.825,4494,Velocidad 1
3.41333,6.826,4490,Velocidad 1
3.415,6.831,4485,Velocidad 1
3.41667,6.834,4477,Velocidad 1
3.41833,6.837,4474,Velocidad 1
3.42,6.839,4471,Velocidad 1
3.42167,6.844,4469,Velocidad 1
3.42333,6.848,4468,Velocidad 1
3.425,6.851,4468,Velocidad 1
3.42667,6.854,4461,Velocidad 1
3.42833,6.858,4457,Velocidad 1
3.43,6.862,4454,Velocidad 1
3.43167,6.864,4449,Velocidad 1
3.43333,6.865,4446,Velocidad 1
3.435,6.871,4443,Velocidad 1
3.43667,6.875,4440,Velocidad 1
3.43833,6.876,4436,Velocidad 1
3.44,6.881,4431,Velocidad 1
3.44167,6.883,4426,Velocidad 1
3.44333,6.886,4421,Velocidad 1
3.445,6.891,4414,Velocidad 1
3.44667,6.894,4413,Velocidad 1
3.44833,6.898,4410,Velocidad 1
3.45,6.901,4405,Velocidad 1
3.45167,6.904,4402,Velocidad 1
3.45333,6.906,4405,Velocidad 1
3.455,6.911,4405,Velocidad 1
3.45667,6.913,4402,Velocidad 1
3.45833,6.917,4404,Velocidad 1
3.46,6.922,4404,Velocidad 1
3.46167,6.922,4404,Velocidad 1
3.46333,6.927,4400,Velocidad 1
3.465,6.931,4394,Velocidad 1
3.46667,6.935,4390,Velocidad 1
3.46833,6.937,4385,Velocidad 1
3.47,6.939,4377,Velocidad 1
3.47167,6.942,4371,Velocidad 1
3.47333,6.948,4368,Velocidad 1
3.475,6.951,4365,Velocidad 1
3.47667,6.954,4363,Velocidad 1
3.47833,6.957,4361,Velocidad 1
3.48,6.96,4361,Velocidad 1
3.48167,6.964,4364,Velocidad 1
3.48333,6.968,4367,Velocidad 1
3.485,6.97,4371,Velocidad 1
3.48667,6.973,4375,Velocidad 1
3.48833,6.977,4379,Velocidad 1
3.49,6.981,4382,Velocidad 1
3.49167,6.984,4389,Velocidad 1
3.49333,6.988,4394,Velocidad 1
3.495,6.992,4399,Velocidad 1
3.49667,6.994,4410,Velocidad 1
3.49833,6.998,4417,Velocidad 1
3.5,7.001,4424,Velocidad 1
3.50167,7.004,4433,Velocidad 1
3.50333,7.007,4439,Velocidad 1
3.505,7.008,4444,Velocidad 1
3.50667,7.012,4451,Velocidad 1
3.50833,7.018,4460,Velocidad 1
3.51,7.019,4469,Velocidad 1
3.51167,7.025,4479,Velocidad 1
3.51333,7.027,4483,Velocidad 1
3.515,7.03,4487,Velocidad 1
3.51667,7.034,4495,Velocidad 1
3.51833,7.035,4500,Velocidad 1
3.52,7.042,4506,Velocidad 1
3.52167,7.045,4513,Velocidad 1
3.52333,7.048,4518,Velocidad 1
3.525,7.052,4525,Velocidad 1
3.52667,7.054,4529,Velocidad 1
3.52833,7.056,4536,Velocidad 1
3.53,7.059,4544,Velocidad 1
3.53167,7.065,4553,Velocidad 1
3.53333,7.066,4557,Velocidad 1
3.535,7.071,4566,Velocidad 1
3.53667,7.075,4575,Velocidad 1
3.53833,7.077,4582,Velocidad 1
3.54,7.081,4593,Velocidad 1
3.54167,7.084,4600,Velocidad 1
3.54333,7.086,4609,Velocidad 1
3.545,7.089,4620,Velocidad 1
3.54667,7.094,4629,Velocidad 1
3.54833,7.096,4637,Velocidad 1
3.55,7.101,4646,Velocidad 1
3.55167,7.104,4653,Velocidad 1
3.55333,7.105,4661,Velocidad 1
3.555,7.109,4668,Velocidad 1
3.55667,7.112,4675,Velocidad 1
3.55833,7.115,4680,Velocidad 1
3.56,7.119,4687,Velocidad 1
3.56167,7.124,4691,Velocidad 1
3.56333,7.125,4694,Velocidad 1
3.565,7.131,4695,Velocidad 1
3.56667,7.134,4698,Velocidad 1
3.56833,7.138,4704,Velocidad 1
3.57,7.142,4706,Velocidad 1
3.57167,7.144,4709,Velocidad 1
3.57333,7.147,4708,Velocidad 1
3.575,7.152,4706,Velocidad 1
3.57667,7.154,4703,Velocidad 1
3.57833,7.156,4704,Velocidad 1
3.58,7.157,4703,Velocidad 1
3.58167,7.164,4717,Velocidad 1
3.58333,7.166,4739,Velocidad 1
3.585,7.169,4746,Velocidad 1
3.58667,7.172,4751,Velocidad 1
3.58833,7.177,4751,Velocidad 1
3.59,7.18,4752,Velocidad 1
3.59167,7.184,4752,Velocidad 1
3.59333,7.187,4756,Velocidad 1
3.595,7.191,4755,Velocidad 1
3.59667,7.194,4757,Velocidad 1
3.59833,7.198,4757,Velocidad 1
3.6,7.2,4763,Velocidad 1
3.60167,7.205,4767,Velocidad 1
3.60333,7.207,4773,Velocidad 1
3.605,7.208,4777,Velocidad 1
3.60667,7.214,4779,Velocidad 1
3.60833,7.217,4782,Velocidad 1
3.61,7.222,4787,Velocidad 1
3.61167,7.224,4790,Velocidad 1
3.61333,7.227,4791,Velocidad 1
3.615,7.231,4792,Velocidad 1
3.61667,7.234,4792,Velocidad 1
3.61833,7.238,4797,Velocidad 1
3.62,7.242,4797,Velocidad 1
3.62167,7.245,4799,Velocidad 1
3.62333,7.246,4798,Velocidad 1
3.625,7.251,4799,Velocidad 1
3.62667,7.252,4800,Velocidad 1
3.62833,7.258,4802,Velocidad 1
3.63,7.259,4799,Velocidad 1
3.63167,7.262,4797,Velocidad 1
3.63333,7.268,4798,Velocidad 1
3.635,7.272,4797,Velocidad 1
3.63667,7.272,4798,Velocidad 1
3.63833,7.278,4799,Velocidad 1
3.64,7.278,4799,Velocidad 1
3.64167,7.282,4798,Velocidad 1
3.64333,7.286,4798,Velocidad 1
3.645,7.29,4797,Velocidad 1
3.64667,7.294,4796,Velocidad 1
3.64833,7.298,4796,Velocidad 1
3.65,7.299,4793,Velocidad 1
3.65167,7.304,4791,Velocidad 1
3.65333,7.306,4784,Velocidad 1
3.655,7.311,4776,Velocidad 1
3.65667,7.312,4766,Velocidad 1
3.65833,7.317,4757,Velocidad 1
3.66,7.319,4749,Velocidad 1
3.66167,7.324,4740,Velocidad 1
3.66333,7.328,4724,Velocidad 1
3.665,7.329,4708,Velocidad 1
3.66667,7.335,4684,Velocidad 1
3.66833,7.338,4641,Velocidad 1
3.67,7.342,4571,Velocidad 1
3.67167,7.344,4486,Velocidad 1
3.67333,7.348,4398,Velocidad 1
3.675,7.351,4312,Velocidad 1
3.67667,7.354,4232,Velocidad 1
3.67833,7.358,4162,Velocidad 1
3.68,7.359,4096,Velocidad 1
3.68167,7.364,4032,Velocidad 1
3.68333,7.368,3964,Velocidad 1
3.685,7.371,3889,Velocidad 1
3.68667,7.375,3823,Velocidad 1
3.68833,7.378,3759,Velocidad 1
3.69,7.381,3708,Velocidad 1
3.69167,7.383,3669,Velocidad 1
3.69333,7.386,3642,Velocidad 1
3.695,7.391,3623,Velocidad 1
3.69667,7.394,3611,Velocidad 1
3.69833,7.398,3596,Velocidad 1
3.7,7.398,3586,Velocidad 1
3.70167,7.404,3576,Velocidad 1
3.70333,7.407,3571,Velocidad 1
3.705,7.409,3566,Velocidad 1
3.70667,7.413,3561,Velocidad 1
3.70833,7.417,3557,Velocidad 1
3.71,7.421,3550,Velocidad 1
3.71167,7.424,3545,Velocidad 1
3.71333,7.427,3544,Velocidad 1
3.715,7.431,3539,Velocidad 1
3.71667,7.435,3536,Velocidad 1
3.71833,7.436,3535,Velocidad 1
3.72,7.441,3531,Velocidad 1
3.72167,7.443,3529,Velocidad 1
3.72333,7.447,3529,Velocidad 1
3.725,7.451,3526,Velocidad 1
3.72667,7.453,3525,Velocidad 1
3.72833,7.458,3523,Velocidad 1
3.73,7.459,3519,Velocidad 1
3.73167,7.464,3517,Velocidad 1
3.73333,7.466,3515,Velocidad 1
3.735,7.47,3515,Velocidad 1
3.73667,7.473,3511,Velocidad 1
3.73833,7.477,3509,Velocidad 1
3.74,7.481,3505,Velocidad 1
3.74167,7.483,3500,Velocidad 1
3.74333,7.488,3499,Velocidad 1
3.745,7.492,3498,Velocidad 1
3.74667,7.492,3497,Velocidad 1
3.74833,7.495,3496,Velocidad 1
3.75,7.501,3496,Velocidad 1
3.75167,7.502,3493,Velocidad 1
3.75333,7.507,3494,Velocidad 1
3.755,7.51,3493,Velocidad 1
3.75667,7.512,3493,Velocidad 1
3.75833,7.517,3493,Velocidad 1
3.76,7.521,3494,Velocidad 1
3.76167,7.524,3498,Velocidad 1
3.76333,7.528,3498,Velocidad 1
3.765,7.53,3500,Velocidad 1
3.76667,7.534,3501,Velocidad 1
3.76833,7.537,3501,Velocidad 1
3.77,7.538,3500,Velocidad 1
3.77167,7.543,3501,Velocidad 1
3.77333,7.547,3504,Velocidad 1
3.775,7.55,3505,Velocidad 1
3.77667,7.554,3505,Velocidad 1
3.77833,7.555,3504,Velocidad 1
3.78,7.559,3507,Velocidad 1
3.78167,7.565,3508,Velocidad 1
3.78333,7.567,3511,Velocidad 1
3.785,7.572,3510,Velocidad 1
3.78667,7.572,3508,Velocidad 1
3.78833,7.577,3508,Velocidad 1
3.79,7.579,3504,Velocidad 1
3.79167,7.584,3504,Velocidad 1
3.79333,7.586,3504,Velocidad 1
3.795,7.59,3504,Velocidad 1
3.79667,7.592,3503,Velocidad 1
3.79833,7.598,3504,Velocidad 1
3.8,7.601,3503,Velocidad 1
3.80167,7.603,3501,Velocidad 1
3.80333,7.607,3499,Velocidad 1
3.805,7.61,3499,Velocidad 1
3.80667,7.614,3493,Velocidad 1
3.80833,7.617,3485,Velocidad 1
3.81,7.621,3480,Velocidad 1
3.81167,7.624,3474,Velocidad 1
3.81333,7.627,3468,Velocidad 1
3.815,7.632,3461,Velocidad 1
3.81667,7.634,3453,Velocidad 1
3.81833,7.636,3447,Velocidad 1
3.82,7.641,3440,Velocidad 1
3.82167,7.644,3431,Velocidad 1
3.82333,7.646,3425,Velocidad 1
3.825,7.651,3416,Velocidad 1
3.82667,7.655,3411,Velocidad 1
3.82833,7.657,3404,Velocidad 1
3.83,7.661,3393,Velocidad 1
3.83167,7.663,3382,Velocidad 1
3.83333,7.667,3370,Velocidad 1
3.835,7.67,3361,Velocidad 1
3.83667,7.675,3354,Velocidad 1
3.83833,7.676,3343,Velocidad 1
3.84,7.681,3337,Velocidad 1
3.84167,7.684,3330,Velocidad 1
3.84333,7.687,3325,Velocidad 1
3.845,7.689,3317,Velocidad 1
3.84667,7.694,3315,Velocidad 1
3.84833,7.697,3309,Velocidad 1
3.85,7.698,3302,Velocidad 1
3.85167,7.702,3297,Velocidad 1
