English Unit Abbreviations=Time ( min ),Position ( mm ),Load ( kg ),Zona
2.48333,2.483,202,Velocidad 1
2.485,2.482,202,Velocidad 1
2.48667,2.484,202,Velocidad 1
2.48833,2.487,203,Velocidad 1
2.49,2.487,203,Velocidad 1
2.49167,2.489,203,Velocidad 1
2.49333,2.493,203,Velocidad 1
2.495,2.495,203,Velocidad 1
2.49667,2.496,203,Velocidad 1
2.49833,2.496,203,Velocidad 1
2.5,2.499,204,Velocidad 1
2.50167,2.501,204,Velocidad 1
2.50333,2.503,204,Velocidad 1
2.505,2.505,204,Velocidad 1
2.50667,2.504,204,Velocidad 1
2.50833,2.506,204,Velocidad 1
2.51,2.509,204,Velocidad 1
2.51167,2.512,205,Velocidad 1
2.51333,2.51,205,Velocidad 1
2.515,2.514,205,Velocidad 1
2.51667,2.516,205,Velocidad 1
2.51833,2.515,205,Velocidad 1
2.52,2.518,205,Velocidad 1
2.52167,2.519,205,Velocidad 1
2.52333,2.522,206,Velocidad 1
2.525,2.524,206,Velocidad 1
2.52667,2.524,205,Velocidad 1
2.52833,2.526,205,Velocidad 1
2.53,2.528,206,Velocidad 1
2.53167,2.529,206,Velocidad 1
2.53333,2.533,206,Velocidad 1
2.535,2.533,207,Velocidad 1
2.53667,2.534,207,Velocidad 1
2.53833,2.538,207,Velocidad 1
2.54,2.538,207,Velocidad 1
2.54167,2.54,207,Velocidad 1
2.54333,2.541,207,Velocidad 1
2.545,2.545,207,Velocidad 1
2.54667,2.545,207,Velocidad 1
2.54833,2.547,207,Velocidad 1
2.55,2.549,207,Velocidad 1
2.55167,2.549,207,Velocidad 1
2.55333,2.553,208,Velocidad 1
2.555,2.553,208,Velocidad 1
2.55667,2.556,208,Velocidad 1
2.55833,2.556,208,Velocidad 1
2.56,2.558,208,Velocidad 1
2.56167,2.561,208,Velocidad 1
2.56333,2.561,209,Velocidad 1
2.565,2.564,208,Velocidad 1
2.56667,2.566,209,Velocidad 1
2.56833,2.568,209,Velocidad 1
2.57,2.57,209,Velocidad 1
2.57167,2.572,209,Velocidad 1
2.57333,2.572,209,Velocidad 1
2.575,2.573,209,Velocidad 1
2.57667,2.576,210,Velocidad 1
2.57833,2.577,210,Velocidad 1
2.58,2.58,210,Velocidad 1
2.58167,2.581,210,Velocidad 1
2.58333,2.583,210,Velocidad 1
2.585,2.583,210,Velocidad 1
2.58667,2.584,210,Velocidad 1
2.58833,2.585,211,Velocidad 1
2.59,2.587,211,Velocidad 1
2.59167,2.591,211,Velocidad 1
2.59333,2.592,211,Velocidad 1
2.595,2.593,211,Velocidad 1
2.59667,2.596,211,Velocidad 1
2.59833,2.598,211,Velocidad 1
2.6,2.598,211,Velocidad 1
2.60167,2.599,212,Velocidad 1
2.60333,2.602,211,Velocidad 1
2.605,2.604,211,Velocidad 1
2.60667,2.606,212,Velocidad 1
2.60833,2.608,212,Velocidad 1
2.61,2.608,212,Velocidad 1
2.61167,2.609,212,Velocidad 1
2.61333,2.612,213,Velocidad 1
2.615,2.614,213,Velocidad 1
2.61667,2.616,213,Velocidad 1
2.61833,2.616,213,Velocidad 1
2.62,2.619,213,Velocidad 1
2.62167,2.621,213,Velocidad 1
2.62333,2.621,213,Velocidad 1
2.625,2.624,213,Velocidad 1
2.62667,2.626,213,Velocidad 1
2.62833,2.628,214,Velocidad 1
2.63,2.629,214,Velocidad 1
2.63167,2.631,214,Velocidad 1
2.63333,2.63,214,Velocidad 1
2.635,2.634,214,Velocidad 1
2.63667,2.635,214,Velocidad 1
2.63833,2.638,214,Velocidad 1
2.64,2.639,214,Velocidad 1
2.64167,2.641,215,Velocidad 1
2.64333,2.641,215,Velocidad 1
2.645,2.642,215,Velocidad 1
2.64667,2.647,215,Velocidad 1
2.64833,2.648,215,Velocidad 1
2.65,2.649,215,Velocidad 1
2.65167,2.651,215,Velocidad 1
2.65333,2.651,215,Velocidad 1
2.655,2.654,215,Velocidad 1
2.65667,2.656,216,Velocidad 1
2.65833,2.658,216,Velocidad 1
2.66,2.658,216,Velocidad 1
2.66167,2.661,216,Velocidad 1
2.66333,2.662,216,Velocidad 1
2.665,2.664,216,Velocidad 1
2.66667,2.665,217,Velocidad 1
2.66833,2.666,217,Velocidad 1
2.67,2.669,217,Velocidad 1
2.67167,2.671,217,Velocidad 1
2.67333,2.672,217,Velocidad 1
2.675,2.674,218,Velocidad 1
2.67667,2.676,218,Velocidad 1
2.67833,2.678,217,Velocidad 1
2.68,2.68,217,Velocidad 1
2.68167,2.68,217,Velocidad 1
2.68333,2.683,218,Velocidad 1
2.685,2.685,218,Velocidad 1
2.68667,2.686,218,Velocidad 1
2.68833,2.687,218,Velocidad 1
2.69,2.688,218,Velocidad 1
2.69167,2.689,219,Velocidad 1
2.69333,2.693,219,Velocidad 1
2.695,2.693,219,Velocidad 1
2.69667,2.695,219,Velocidad 1
2.69833,2.696,219,Velocidad 1
2.7,2.698,219,Velocidad 1
2.70167,2.701,219,Velocidad 1
2.70333,2.702,219,Velocidad 1
2.705,2.705,219,Velocidad 1
2.70667,2.706,220,Velocidad 1
2.70833,2.706,220,Velocidad 1
2.71,2.709,220,Velocidad 1
2.71167,2.71,220,Velocidad 1
2.71333,2.713,220,Velocidad 1
2.715,2.713,220,Velocidad 1
2.71667,2.716,221,Velocidad 1
2.71833,2.716,221,Velocidad 1
2.72,2.717,221,Velocidad 1
2.72167,2.721,221,Velocidad 1
2.72333,2.723,221,Velocidad 1
2.725,2.723,221,Velocidad 1
2.72667,2.726,221,Velocidad 1
2.72833,2.726,221,Velocidad 1
2.73,2.728,221,Velocidad 1
2.73167,2.729,221,Velocidad 1
2.73333,2.731,222,Velocidad 1
2.735,2.734,222,Velocidad 1
2.73667,2.735,222,Velocidad 1
2.73833,2.737,222,Velocidad 1
2.74,2.739,222,Velocidad 1
2.74167,2.74,222,Velocidad 1
2.74333,2.741,223,Velocidad 1
2.745,2.743,223,Velocidad 1
2.74667,2.747,223,Velocidad 1
2.74833,2.746,223,Velocidad 1
2.75,2.75,223,Velocidad 1
2.75167,2.751,223,Velocidad 1
2.75333,2.752,223,Velocidad 1
2.755,2.754,223,Velocidad 1
2.75667,2.754,224,Velocidad 1
2.75833,2.759,224,Velocidad 1
2.76,2.758,224,Velocidad 1
2.76167,2.762,224,Velocidad 1
2.76333,2.763,224,Velocidad 1
2.765,2.762,224,Velocidad 1
2.76667,2.766,225,Velocidad 1
2.76833,2.768,225,Velocidad 1
2.77,2.768,224,Velocidad 1
2.77167,2.772,225,Velocidad 1
2.77333,2.773,225,Velocidad 1
2.775,2.774,225,Velocidad 1
2.77667,2.775,225,Velocidad 1
2.77833,2.776,226,Velocidad 1
2.78,2.779,226,Velocidad 1
2.78167,2.781,226,Velocidad 1
2.78333,2.781,226,Velocidad 1
2.785,2.783,226,Velocidad 1
2.78667,2.786,226,Velocidad 1
2.78833,2.789,226,Velocidad 1
2.79,2.787,226,Velocidad 1
2.79167,2.789,226,Velocidad 1
2.79333,2.791,227,Velocidad 1
2.795,2.792,227,Velocidad 1
2.79667,2.796,227,Velocidad 1
2.79833,2.798,227,Velocidad 1
2.8,2.799,227,Velocidad 1
2.80167,2.801,227,Velocidad 1
2.80333,2.804,227,Velocidad 1
2.805,2.804,228,Velocidad 1
2.80667,2.806,228,Velocidad 1
2.80833,2.806,228,Velocidad 1
2.81,2.808,228,Velocidad 1
2.81167,2.81,229,Velocidad 1
2.81333,2.813,228,Velocidad 1
2.815,2.814,228,Velocidad 1
2.81667,2.815,228,Velocidad 1
2.81833,2.816,229,Velocidad 1
2.82,2.819,229,Velocidad 1
2.82167,2.819,229,Velocidad 1
2.82333,2.822,229,Velocidad 1
2.825,2.824,229,Velocidad 1
2.82667,2.825,229,Velocidad 1
2.82833,2.828,229,Velocidad 1
2.83,2.83,229,Velocidad 1
2.83167,2.831,229,Velocidad 1
2.83333,2.832,230,Velocidad 1
2.835,2.834,230,Velocidad 1
2.83667,2.834,230,Velocidad 1
2.83833,2.836,230,Velocidad 1
2.84,2.84,230,Velocidad 1
2.84167,2.841,231,Velocidad 1
2.84333,2.842,231,Velocidad 1
2.845,2.845,231,Velocidad 1
2.84667,2.846,231,Velocidad 1
2.84833,2.848,231,Velocidad 1
2.85,2.849,231,Velocidad 1
2.85167,2.85,231,Velocidad 1
2.85333,2.853,232,Velocidad 1
2.855,2.855,232,Velocidad 1
2.85667,2.856,232,Velocidad 1
2.85833,2.857,232,Velocidad 1
2.86,2.86,232,Velocidad 1
2.86167,2.862,232,Velocidad 1
2.86333,2.861,232,Velocidad 1
2.865,2.863,232,Velocidad 1
2.86667,2.864,232,Velocidad 1
2.86833,2.867,232,Velocidad 1
2.87,2.867,232,Velocidad 1
2.87167,2.87,232,Velocidad 1
2.87333,2.871,233,Velocidad 1
2.875,2.875,233,Velocidad 1
2.87667,2.876,233,Velocidad 1
2.87833,2.876,233,Velocidad 1
2.88,2.879,234,Velocidad 1
2.88167,2.881,234,Velocidad 1
2.88333,2.883,234,Velocidad 1
2.885,2.885,234,Velocidad 1
2.88667,2.886,234,Velocidad 1
2.88833,2.888,234,Velocidad 1
2.89,2.888,234,Velocidad 1
2.89167,2.891,235,Velocidad 1
2.89333,2.891,234,Velocidad 1
2.895,2.894,235,Velocidad 1
2.89667,2.895,235,Velocidad 1
2.89833,2.897,234,Velocidad 1
2.9,2.9,235,Velocidad 1
2.90167,2.899,235,Velocidad 1
2.90333,2.903,235,Velocidad 1
2.905,2.904,235,Velocidad 1
2.90667,2.906,235,Velocidad 1
2.90833,2.908,236,Velocidad 1
2.91,2.91,236,Velocidad 1
2.91167,2.908,236,Velocidad 1
2.91333,2.911,236,Velocidad 1
2.915,2.914,236,Velocidad 1
2.91667,2.916,236,Velocidad 1
2.91833,2.916,236,Velocidad 1
2.92,2.918,237,Velocidad 1
2.92167,2.921,237,Velocidad 1
2.92333,2.922,237,Velocidad 1
2.925,2.924,237,Velocidad 1
2.92667,2.925,237,Velocidad 1
2.92833,2.928,237,Velocidad 1
2.93,2.927,237,Velocidad 1
2.93167,2.931,237,Velocidad 1
2.93333,2.933,238,Velocidad 1
2.935,2.934,238,Velocidad 1
2.93667,2.935,238,Velocidad 1
2.93833,2.938,238,Velocidad 1
2.94,2.939,238,Velocidad 1
2.94167,2.941,238,Velocidad 1
2.94333,2.941,238,Velocidad 1
2.945,2.945,238,Velocidad 1
2.94667,2.946,239,Velocidad 1
2.94833,2.946,239,Velocidad 1
2.95,2.948,239,Velocidad 1
2.95167,2.949,239,Velocidad 1
2.95333,2.951,239,Velocidad 1
2.955,2.954,239,Velocidad 1
2.95667,2.955,239,Velocidad 1
2.95833,2.958,240,Velocidad 1
2.96,2.959,240,Velocidad 1
2.96167,2.962,240,Velocidad 1
2.96333,2.962,240,Velocidad 1
2.965,2.962,240,Velocidad 1
2.96667,2.964,240,Velocidad 1
2.96833,2.968,241,Velocidad 1
2.97,2.968,241,Velocidad 1
2.97167,2.969,241,Velocidad 1
2.97333,2.972,241,Velocidad 1
2.975,2.975,241,Velocidad 1
2.97667,2.977,241,Velocidad 1
2.97833,2.978,241,Velocidad 1
2.98,2.979,241,Velocidad 1
2.98167,2.979,241,Velocidad 1
2.98333,2.982,241,Velocidad 1
2.985,2.985,242,Velocidad 1
2.98667,2.986,242,Velocidad 1
2.98833,2.988,242,Velocidad 1
2.99,2.989,242,Velocidad 1
2.99167,2.991,242,Velocidad 1
2.99333,2.992,242,Velocidad 1
2.995,2.993,242,Velocidad 1
2.99667,2.996,242,Velocidad 1
2.99833,2.997,242,Velocidad 1
3,3,243,Velocidad 1
3.00167,3.001,243,Velocidad 1
3.00333,3.003,243,Velocidad 1
3.005,3.003,243,Velocidad 1
3.00667,3.004,244,Velocidad 1
3.00833,3.008,244,Velocidad 1
3.01,3.007,244,Velocidad 1
3.01167,3.011,244,Velocidad 1
3.01333,3.011,244,Velocidad 1
3.015,3.014,244,Velocidad 1
3.01667,3.014,244,Velocidad 1
3.01833,3.017,244,Velocidad 1
3.02,3.018,245,Velocidad 1
3.02167,3.019,245,Velocidad 1
3.02333,3.023,245,Velocidad 1
3.025,3.023,245,Velocidad 1
3.02667,3.027,245,Velocidad 1
3.02833,3.027,245,Velocidad 1
3.03,3.029,245,Velocidad 1
3.03167,3.031,246,Velocidad 1
3.03333,3.033,246,Velocidad 1
3.035,3.033,246,Velocidad 1
3.03667,3.034,246,Velocidad 1
3.03833,3.036,246,Velocidad 1
3.04,3.037,246,Velocidad 1
3.04167,3.039,246,Velocidad 1
3.04333,3.043,246,Velocidad 1
3.045,3.045,247,Velocidad 1
3.04667,3.046,247,Velocidad 1
3.04833,3.048,246,Velocidad 1
3.05,3.048,247,Velocidad 1
3.05167,3.051,247,Velocidad 1
3.05333,3.051,247,Velocidad 1
3.055,3.053,247,Velocidad 1
3.05667,3.055,248,Velocidad 1
3.05833,3.058,248,Velocidad 1
3.06,3.06,248,Velocidad 1
3.06167,3.058,248,Velocidad 1
3.06333,3.062,248,Velocidad 1
3.065,3.064,248,Velocidad 1
3.06667,3.066,248,Velocidad 1
3.06833,3.067,248,Velocidad 1
3.07,3.07,248,Velocidad 1
3.07167,3.071,249,Velocidad 1
3.07333,3.073,249,Velocidad 1
3.075,3.073,249,Velocidad 1
3.07667,3.077,249,Velocidad 1
3.07833,3.077,250,Velocidad 1
3.08,3.077,250,Velocidad 1
3.08167,3.082,249,Velocidad 1
3.08333,3.083,249,Velocidad 1
3.085,3.084,250,Velocidad 1
3.08667,3.084,250,Velocidad 1
3.08833,3.089,250,Velocidad 1
3.09,3.089,250,Velocidad 1
3.09167,3.091,250,Velocidad 1
3.09333,3.091,250,Velocidad 1
3.095,3.094,250,Velocidad 1
3.09667,3.095,250,Velocidad 1
3.09833,3.096,250,Velocidad 1
3.1,3.1,250,Velocidad 1
3.10167,3.099,250,Velocidad 1
3.10333,3.102,251,Velocidad 1
3.105,3.104,251,Velocidad 1
3.10667,3.104,251,Velocidad 1
3.10833,3.108,251,Velocidad 1
3.11,3.109,251,Velocidad 1
3.11167,3.111,251,Velocidad 1
3.11333,3.111,252,Velocidad 1
3.115,3.113,252,Velocidad 1
3.11667,3.116,252,Velocidad 1
3.11833,3.117,252,Velocidad 1
3.12,3.118,252,Velocidad 1
3.12167,3.121,253,Velocidad 1
3.12333,3.122,253,Velocidad 1
3.125,3.124,253,Velocidad 1
3.12667,3.125,253,Velocidad 1
3.12833,3.128,253,Velocidad 1
3.13,3.129,253,Velocidad 1
3.13167,3.131,253,Velocidad 1
3.13333,3.132,253,Velocidad 1
3.135,3.133,254,Velocidad 1
3.13667,3.137,254,Velocidad 1
3.13833,3.137,254,Velocidad 1
3.14,3.139,254,Velocidad 1
3.14167,3.14,255,Velocidad 1
3.14333,3.142,255,Velocidad 1
3.145,3.144,254,Velocidad 1
3.14667,3.145,255,Velocidad 1
3.14833,3.147,255,Velocidad 1
3.15,3.15,255,Velocidad 1
3.15167,3.149,255,Velocidad 1
3.15333,3.151,255,Velocidad 1
3.155,3.154,255,Velocidad 1
3.15667,3.155,256,Velocidad 1
3.15833,3.158,256,Velocidad 1
3.16,3.159,256,Velocidad 1
3.16167,3.161,256,Velocidad 1
3.16333,3.16,256,Velocidad 1
3.165,3.162,256,Velocidad 1
3.16667,3.164,256,Velocidad 1
3.16833,3.166,256,Velocidad 1
3.17,3.17,256,Velocidad 1
3.17167,3.171,257,Velocidad 1
3.17333,3.173,257,Velocidad 1
3.175,3.174,257,Velocidad 1
3.17667,3.174,257,Velocidad 1
3.17833,3.178,257,Velocidad 1
3.18,3.179,257,Velocidad 1
3.18167,3.181,257,Velocidad 1
3.18333,3.183,258,Velocidad 1
3.185,3.184,258,Velocidad 1
3.18667,3.186,258,Velocidad 1
3.18833,3.186,258,Velocidad 1
3.19,3.188,259,Velocidad 1
3.19167,3.189,259,Velocidad 1
3.19333,3.193,259,Velocidad 1
3.195,3.195,259,Velocidad 1
3.19667,3.195,259,Velocidad 1
3.19833,3.198,259,Velocidad 1
3.2,3.199,259,Velocidad 1
3.20167,3.201,259,Velocidad 1
3.20333,3.203,259,Velocidad 1
3.205,3.204,259,Velocidad 1
3.20667,3.204,259,Velocidad 1
3.20833,3.207,260,Velocidad 1
3.21,3.208,260,Velocidad 1
3.21167,3.21,260,Velocidad 1
3.21333,3.212,260,Velocidad 1
3.215,3.214,260,Velocidad 1
3.21667,3.214,260,Velocidad 1
3.21833,3.218,261,Velocidad 1
3.22,3.219,261,Velocidad 1
3.22167,3.22,261,Velocidad 1
3.22333,3.222,261,Velocidad 1
3.225,3.225,261,Velocidad 1
3.22667,3.223,262,Velocidad 1
3.22833,3.228,261,Velocidad 1
3.23,3.229,261,Velocidad 1
3.23167,3.231,262,Velocidad 1
3.23333,3.234,262,Velocidad 1
3.235,3.232,263,Velocidad 1
3.23667,3.237,263,Velocidad 1
3.23833,3.236,262,Velocidad 1
3.24,3.239,263,Velocidad 1
3.24167,3.24,263,Velocidad 1
3.24333,3.24,263,Velocidad 1
3.245,3.244,263,Velocidad 1
3.24667,3.246,263,Velocidad 1
3.24833,3.248,263,Velocidad 1
3.25,3.248,263,Velocidad 1
3.25167,3.249,264,Velocidad 1
3.25333,3.251,264,Velocidad 1
3.255,3.252,264,Velocidad 1
3.25667,3.257,264,Velocidad 1
3.25833,3.258,264,Velocidad 1
3.26,3.259,264,Velocidad 1
3.26167,3.26,264,Velocidad 1
3.26333,3.262,264,Velocidad 1
3.265,3.262,264,Velocidad 1
3.26667,3.265,264,Velocidad 1
3.26833,3.266,265,Velocidad 1
3.27,3.268,265,Velocidad 1
3.27167,3.271,265,Velocidad 1
3.27333,3.271,265,Velocidad 1
3.275,3.275,265,Velocidad 1
3.27667,3.276,266,Velocidad 1
3.27833,3.277,266,Velocidad 1
3.28,3.278,266,Velocidad 1
3.28167,3.279,266,Velocidad 1
3.28333,3.281,266,Velocidad 1
3.285,3.282,266,Velocidad 1
3.28667,3.286,266,Velocidad 1
3.28833,3.287,266,Velocidad 1
3.29,3.289,266,Velocidad 1
3.29167,3.289,267,Velocidad 1
3.29333,3.293,267,Velocidad 1
3.295,3.295,268,Velocidad 1
3.29667,3.297,268,Velocidad 1
3.29833,3.297,267,Velocidad 1
3.3,3.297,267,Velocidad 1
3.30167,3.302,268,Velocidad 1
3.30333,3.301,268,Velocidad 1
3.305,3.304,268,Velocidad 1
3.30667,3.306,268,Velocidad 1
3.30833,3.306,268,Velocidad 1
3.31,3.308,269,Velocidad 1
3.31167,3.311,268,Velocidad 1
3.31333,3.311,268,Velocidad 1
3.315,3.313,269,Velocidad 1
3.31667,3.315,269,Velocidad 1
3.31833,3.318,269,Velocidad 1
3.32,3.318,269,Velocidad 1
3.32167,3.32,269,Velocidad 1
3.32333,3.322,269,Velocidad 1
3.325,3.325,269,Velocidad 1
3.32667,3.326,270,Velocidad 1
3.32833,3.328,270,Velocidad 1
3.33,3.328,270,Velocidad 1
3.33167,3.331,270,Velocidad 1
3.33333,3.33,270,Velocidad 1
3.335,3.334,270,Velocidad 1
3.33667,3.337,270,Velocidad 1
3.33833,3.336,271,Velocidad 1
3.34,3.339,271,Velocidad 1
3.34167,3.341,271,Velocidad 1
3.34333,3.342,271,Velocidad 1
3.345,3.345,271,Velocidad 1
3.34667,3.344,271,Velocidad 1
3.34833,3.348,271,Velocidad 1
3.35,3.347,271,Velocidad 1
3.35167,3.35,272,Velocidad 1
3.35333,3.351,272,Velocidad 1
3.355,3.354,272,Velocidad 1
3.35667,3.356,272,Velocidad 1
3.35833,3.358,272,Velocidad 1
3.36,3.359,273,Velocidad 1
3.36167,3.359,273,Velocidad 1
3.36333,3.361,273,Velocidad 1
3.365,3.363,273,Velocidad 1
3.36667,3.366,273,Velocidad 1
3.36833,3.365,273,Velocidad 1
3.37,3.369,273,Velocidad 1
3.37167,3.372,274,Velocidad 1
3.37333,3.373,274,Velocidad 1
3.375,3.374,274,Velocidad 1
3.37667,3.374,274,Velocidad 1
3.37833,3.378,274,Velocidad 1
3.38,3.38,274,Velocidad 1
3.38167,3.381,274,Velocidad 1
3.38333,3.383,274,Velocidad 1
3.385,3.383,275,Velocidad 1
3.38667,3.385,275,Velocidad 1
3.38833,3.39,275,Velocidad 1
3.39,3.387,276,Velocidad 1
3.39167,3.391,276,Velocidad 1
3.39333,3.393,276,Velocidad 1
3.395,3.393,276,Velocidad 1
3.39667,3.394,276,Velocidad 1
3.39833,3.397,276,Velocidad 1
3.4,3.397,276,Velocidad 1
3.40167,3.401,276,Velocidad 1
3.40333,3.403,276,Velocidad 1
3.405,3.403,276,Velocidad 1
3.40667,3.406,277,Velocidad 1
3.40833,3.408,277,Velocidad 1
3.41,3.407,277,Velocidad 1
3.41167,3.411,277,Velocidad 1
3.41333,3.413,278,Velocidad 1
3.415,3.415,278,Velocidad 1
3.41667,3.413,278,Velocidad 1
3.41833,3.416,278,Velocidad 1
3.42,3.417,278,Velocidad 1
3.42167,3.421,278,Velocidad 1
3.42333,3.421,278,Velocidad 1
3.425,3.425,278,Velocidad 1
3.42667,3.424,278,Velocidad 1
3.42833,3.426,279,Velocidad 1
3.43,3.429,279,Velocidad 1
3.43167,3.431,279,Velocidad 1
3.43333,3.431,280,Velocidad 1
3.435,3.433,280,Velocidad 1
3.43667,3.434,280,Velocidad 1
3.43833,3.438,280,Velocidad 1
3.44,3.437,280,Velocidad 1
3.44167,3.439,280,Velocidad 1
3.44333,3.442,280,Velocidad 1
3.445,3.443,281,Velocidad 1
3.44667,3.446,281,Velocidad 1
3.44833,3.446,281,Velocidad 1
3.45,3.449,281,Velocidad 1
3.45167,3.449,281,Velocidad 1
3.45333,3.452,281,Velocidad 1
3.455,3.456,281,Velocidad 1
3.45667,3.456,282,Velocidad 1
3.45833,3.457,282,Velocidad 1
3.46,3.458,282,Velocidad 1
3.46167,3.461,282,Velocidad 1
3.46333,3.463,282,Velocidad 1
3.465,3.464,283,Velocidad 1
3.46667,3.466,283,Velocidad 1
3.46833,3.467,283,Velocidad 1
3.47,3.468,283,Velocidad 1
3.47167,3.472,283,Velocidad 1
3.47333,3.471,283,Velocidad 1
3.475,3.475,283,Velocidad 1
3.47667,3.474,283,Velocidad 1
3.47833,3.477,284,Velocidad 1
3.48,3.479,284,Velocidad 1
3.48167,3.482,284,Velocidad 1
3.48333,3.483,284,Velocidad 1
3.485,3.483,284,Velocidad 1
3.48667,3.486,284,Velocidad 1
3.48833,3.488,284,Velocidad 1
3.49,3.49,285,Velocidad 1
3.49167,3.489,285,Velocidad 1
3.49333,3.493,285,Velocidad 1
3.495,3.494,285,Velocidad 1
3.49667,3.494,286,Velocidad 1
3.49833,3.498,286,Velocidad 1
3.5,3.498,286,Velocidad 1
3.50167,3.499,286,Velocidad 1
3.50333,3.503,286,Velocidad 1
3.505,3.505,286,Velocidad 1
3.50667,3.504,286,Velocidad 1
3.50833,3.509,287,Velocidad 1
3.51,3.507,287,Velocidad 1
3.51167,3.511,287,Velocidad 1
3.51333,3.513,287,Velocidad 1
3.515,3.512,287,Velocidad 1
3.51667,3.514,287,Velocidad 1
3.51833,3.516,288,Velocidad 1
3.52,3.519,288,Velocidad 1
3.52167,3.52,288,Velocidad 1
3.52333,3.521,289,Velocidad 1
3.525,3.526,289,Velocidad 1
3.52667,3.526,289,Velocidad 1
3.52833,3.526,289,Velocidad 1
3.53,3.527,289,Velocidad 1
3.53167,3.53,289,Velocidad 1
3.53333,3.532,289,Velocidad 1
3.535,3.535,289,Velocidad 1
3.53667,3.536,289,Velocidad 1
3.53833,3.537,290,Velocidad 1
3.54,3.539,290,Velocidad 1
3.54167,3.539,290,Velocidad 1
3.54333,3.541,290,Velocidad 1
3.545,3.544,290,Velocidad 1
3.54667,3.544,290,Velocidad 1
3.54833,3.548,290,Velocidad 1
3.55,3.548,290,Velocidad 1
3.55167,3.551,291,Velocidad 1
3.55333,3.554,291,Velocidad 1
3.555,3.554,291,Velocidad 1
3.55667,3.554,291,Velocidad 1
3.55833,3.556,291,Velocidad 1
3.56,3.559,292,Velocidad 1
3.56167,3.559,292,Velocidad 1
3.56333,3.561,292,Velocidad 1
3.565,3.564,292,Velocidad 1
3.56667,3.566,292,Velocidad 1
3.56833,3.568,292,Velocidad 1
3.57,3.569,292,Velocidad 1
3.57167,3.572,292,Velocidad 1
3.57333,3.571,293,Velocidad 1
3.575,3.572,293,Velocidad 1
3.57667,3.576,293,Velocidad 1
3.57833,3.576,293,Velocidad 1
3.58,3.58,293,Velocidad 1
3.58167,3.581,294,Velocidad 1
3.58333,3.581,294,Velocidad 1
3.585,3.582,294,Velocidad 1
3.58667,3.586,294,Velocidad 1
3.58833,3.588,294,Velocidad 1
3.59,3.589,294,Velocidad 1
3.59167,3.589,294,Velocidad 1
3.59333,3.593,295,Velocidad 1
3.595,3.591,295,Velocidad 1
3.59667,3.596,295,Velocidad 1
3.59833,3.596,295,Velocidad 1
3.6,3.599,296,Velocidad 1
3.60167,3.601,296,Velocidad 1
3.60333,3.603,296,Velocidad 1
3.605,3.602,296,Velocidad 1
3.60667,3.608,297,Velocidad 1
3.60833,3.606,297,Velocidad 1
3.61,3.61,297,Velocidad 1
3.61167,3.611,297,Velocidad 1
3.61333,3.611,297,Velocidad 1
3.615,3.614,297,Velocidad 1
3.61667,3.617,297,Velocidad 1
3.61833,3.616,297,Velocidad 1
3.62,3.62,298,Velocidad 1
3.62167,3.622,298,Velocidad 1
3.62333,3.623,298,Velocidad 1
3.625,3.623,298,Velocidad 1
3.62667,3.626,298,Velocidad 1
3.62833,3.626,298,Velocidad 1
3.63,3.628,299,Velocidad 1
3.63167,3.629,299,Velocidad 1
3.63333,3.632,299,Velocidad 1
3.635,3.634,299,Velocidad 1
3.63667,3.637,299,Velocidad 1
3.63833,3.637,299,Velocidad 1
3.64,3.639,299,Velocidad 1
3.64167,3.641,300,Velocidad 1
3.64333,3.641,300,Velocidad 1
3.645,3.644,300,Velocidad 1
3.64667,3.645,300,Velocidad 1
3.64833,3.647,300,Velocidad 1
3.65,3.649,301,Velocidad 1
3.65167,3.651,301,Velocidad 1
3.65333,3.652,301,Velocidad 1
3.655,3.653,302,Velocidad 1
3.65667,3.656,302,Velocidad 1
3.65833,3.658,302,Velocidad 1
3.66,3.657,302,Velocidad 1
3.66167,3.661,302,Velocidad 1
3.66333,3.662,302,Velocidad 1
3.665,3.663,302,Velocidad 1
3.66667,3.666,302,Velocidad 1
3.66833,3.668,302,Velocidad 1
3.67,3.667,303,Velocidad 1
3.67167,3.671,303,Velocidad 1
3.67333,3.673,303,Velocidad 1
3.675,3.674,304,Velocidad 1
3.67667,3.675,304,Velocidad 1
3.67833,3.677,304,Velocidad 1
3.68,3.68,304,Velocidad 1
3.68167,3.681,304,Velocidad 1
3.68333,3.681,304,Velocidad 1
3.685,3.685,304,Velocidad 1
3.68667,3.684,304,Velocidad 1
3.68833,3.688,305,Velocidad 1
3.69,3.687,305,Velocidad 1
3.69167,3.689,305,Velocidad 1
3.69333,3.691,305,Velocidad 1
3.695,3.693,306,Velocidad 1
3.69667,3.694,306,Velocidad 1
3.69833,3.697,306,Velocidad 1
3.7,3.699,306,Velocidad 1
3.70167,3.702,306,Velocidad 1
3.70333,3.703,306,Velocidad 1
3.705,3.705,307,Velocidad 1
3.70667,3.704,306,Velocidad 1
3.70833,3.707,306,Velocidad 1
3.71,3.71,307,Velocidad 1
3.71167,3.71,307,Velocidad 1
3.71333,3.711,308,Velocidad 1
3.715,3.712,308,Velocidad 1
3.71667,3.714,308,Velocidad 1
3.71833,3.717,308,Velocidad 1
3.72,3.719,309,Velocidad 1
3.72167,3.719,309,Velocidad 1
3.72333,3.723,309,Velocidad 1
3.725,3.725,309,Velocidad 1
3.72667,3.725,309,Velocidad 1
3.72833,3.726,309,Velocidad 1
