English Unit Abbreviations=Time ( min ),Position ( mm ),Load ( kg ),Zona
Archivo de punto de datos de Partner
Inicio del ensayo Fri 27 May 2016 15:54:15
Tiempo ( min ),Posición ( mm ),Carga ( kg ),Zona
0,0,0,Velocidad 1
0.00167,0.001,0,Velocidad 1
0.00333,0.002,0,Velocidad 1
0.005,0.005,0,Velocidad 1
0.00667,0.008,1,Velocidad 1
0.00833,0.011,2,Velocidad 1
0.01,0.015,3,Velocidad 1
0.01167,0.019,4,Velocidad 1
0.01333,0.021,5,Velocidad 1
0.015,0.023,6,Velocidad 1
0.01667,0.029,8,Velocidad 1
0.01833,0.032,9,Velocidad 1
0.02,0.034,10,Velocidad 1
0.02167,0.039,11,Velocidad 1
0.02333,0.04,12,Velocidad 1
0.025,0.046,13,Velocidad 1
0.02667,0.049,14,Velocidad 1
0.02833,0.054,15,Velocidad 1
0.03,0.057,16,Velocidad 1
0.03167,0.059,17,Velocidad 1
0.03333,0.061,18,Velocidad 1
0.035,0.065,19,Velocidad 1
0.03667,0.069,20,Velocidad 1
0.03833,0.073,21,Velocidad 1
0.04,0.077,22,Velocidad 1
0.04167,0.08,22,Velocidad 1
0.04333,0.081,23,Velocidad 1
0.045,0.085,23,Velocidad 1
0.04667,0.09,24,Velocidad 1
0.04833,0.093,24,Velocidad 1
0.05,0.096,25,Velocidad 1
0.05167,0.099,25,Velocidad 1
0.05333,0.103,26,Velocidad 1
0.055,0.106,26,Velocidad 1
0.05667,0.108,26,Velocidad 1
0.05833,0.114,27,Velocidad 1
0.06,0.118,27,Velocidad 1
0.06167,0.12,28,Velocidad 1
0.06333,0.123,28,Velocidad 1
0.065,0.127,28,Velocidad 1
0.06667,0.131,28,Velocidad 1
0.06833,0.132,29,Velocidad 1
0.07,0.135,29,Velocidad 1
0.07167,0.139,29,Velocidad 1
0.07333,0.143,30,Velocidad 1
0.075,0.143,30,Velocidad 1
0.07667,0.15,30,Velocidad 1
0.07833,0.153,31,Velocidad 1
0.08,0.154,31,Velocidad 1
0.08167,0.159,31,Velocidad 1
0.08333,0.161,31,Velocidad 1
0.085,0.166,31,Velocidad 1
0.08667,0.169,32,Velocidad 1
0.08833,0.172,32,Velocidad 1
0.09,0.176,32,Velocidad 1
0.09167,0.181,33,Velocidad 1
0.09333,0.182,33,Velocidad 1
0.095,0.186,33,Velocidad 1
0.09667,0.19,34,Velocidad 1
0.09833,0.194,34,Velocidad 1
0.1,0.196,34,Velocidad 1
0.10167,0.199,34,Velocidad 1
0.10333,0.203,35,Velocidad 1
0.105,0.207,35,Velocidad 1
0.10667,0.21,35,Velocidad 1
0.10833,0.212,36,Velocidad 1
0.11,0.215,36,Velocidad 1
0.11167,0.219,36,Velocidad 1
0.11333,0.223,36,Velocidad 1
0.115,0.225,37,Velocidad 1
0.11667,0.228,37,Velocidad 1
0.11833,0.231,37,Velocidad 1
0.12,0.236,38,Velocidad 1
0.12167,0.239,38,Velocidad 1
0.12333,0.242,38,Velocidad 1
0.125,0.246,38,Velocidad 1
0.12667,0.251,39,Velocidad 1
0.12833,0.254,39,Velocidad 1
0.13,0.257,39,Velocidad 1
0.13167,0.26,40,Velocidad 1
0.13333,0.263,40,Velocidad 1
0.135,0.264,40,Velocidad 1
0.13667,0.269,40,Velocidad 1
0.13833,0.273,41,Velocidad 1
0.14,0.277,41,Velocidad 1
0.14167,0.278,41,Velocidad 1
0.14333,0.284,42,Velocidad 1
0.145,0.284,42,Velocidad 1
0.14667,0.29,42,Velocidad 1
0.14833,0.293,42,Velocidad 1
0.15,0.297,42,Velocidad 1
0.15167,0.299,43,Velocidad 1
0.15333,0.301,43,Velocidad 1
0.155,0.306,43,Velocidad 1
0.15667,0.309,44,Velocidad 1
0.15833,0.313,44,Velocidad 1
0.16,0.317,44,Velocidad 1
0.16167,0.319,44,Velocidad 1
0.16333,0.321,45,Velocidad 1
0.165,0.325,45,Velocidad 1
0.16667,0.329,45,Velocidad 1
0.16833,0.333,46,Velocidad 1
0.17,0.337,46,Velocidad 1
0.17167,0.34,46,Velocidad 1
0.17333,0.343,46,Velocidad 1
0.175,0.345,46,Velocidad 1
0.17667,0.348,47,Velocidad 1
0.17833,0.353,47,Velocidad 1
0.18,0.357,47,Velocidad 1
0.18167,0.359,48,Velocidad 1
0.18333,0.364,48,Velocidad 1
0.185,0.366,48,Velocidad 1
0.18667,0.369,48,Velocidad 1
0.18833,0.373,49,Velocidad 1
0.19,0.377,49,Velocidad 1
0.19167,0.379,49,Velocidad 1
0.19333,0.381,49,Velocidad 1
0.195,0.384,50,Velocidad 1
0.19667,0.389,50,Velocidad 1
0.19833,0.393,50,Velocidad 1
0.2,0.396,50,Velocidad 1
0.20167,0.4,51,Velocidad 1
0.20333,0.403,51,Velocidad 1
0.205,0.406,51,Velocidad 1
0.20667,0.41,52,Velocidad 1
0.20833,0.411,52,Velocidad 1
0.21,0.414,52,Velocidad 1
0.21167,0.42,52,Velocidad 1
0.21333,0.423,53,Velocidad 1
0.215,0.425,53,Velocidad 1
0.21667,0.427,53,Velocidad 1
0.21833,0.431,53,Velocidad 1
0.22,0.436,54,Velocidad 1
0.22167,0.44,54,Velocidad 1
0.22333,0.443,54,Velocidad 1
0.225,0.447,55,Velocidad 1
0.22667,0.45,55,Velocidad 1
0.22833,0.452,55,Velocidad 1
0.23,0.454,55,Velocidad 1
0.23167,0.459,56,Velocidad 1
0.23333,0.461,56,Velocidad 1
0.235,0.466,57,Velocidad 1
0.23667,0.47,57,Velocidad 1
0.23833,0.473,57,Velocidad 1
0.24,0.475,57,Velocidad 1
0.24167,0.479,57,Velocidad 1
0.24333,0.483,58,Velocidad 1
0.245,0.486,58,Velocidad 1
0.24667,0.489,58,Velocidad 1
0.24833,0.494,59,Velocidad 1
0.25,0.497,59,Velocidad 1
0.25167,0.499,59,Velocidad 1
0.25333,0.502,59,Velocidad 1
0.255,0.506,60,Velocidad 1
0.25667,0.509,60,Velocidad 1
0.25833,0.514,60,Velocidad 1
0.26,0.516,60,Velocidad 1
0.26167,0.519,61,Velocidad 1
0.26333,0.523,61,Velocidad 1
0.265,0.523,61,Velocidad 1
0.26667,0.53,62,Velocidad 1
0.26833,0.533,62,Velocidad 1
0.27,0.535,62,Velocidad 1
0.27167,0.54,62,Velocidad 1
0.27333,0.542,63,Velocidad 1
0.275,0.546,63,Velocidad 1
0.27667,0.55,63,Velocidad 1
0.27833,0.553,64,Velocidad 1
0.28,0.557,64,Velocidad 1
0.28167,0.561,64,Velocidad 1
0.28333,0.561,64,Velocidad 1
0.285,0.565,65,Velocidad 1
0.28667,0.569,65,Velocidad 1
0.28833,0.573,65,Velocidad 1
0.29,0.575,65,Velocidad 1
0.29167,0.579,66,Velocidad 1
0.29333,0.581,66,Velocidad 1
0.295,0.585,66,Velocidad 1
0.29667,0.588,67,Velocidad 1
0.29833,0.594,67,Velocidad 1
0.3,0.597,67,Velocidad 1
0.30167,0.6,67,Velocidad 1
0.30333,0.603,68,Velocidad 1
0.305,0.607,68,Velocidad 1
0.30667,0.61,68,Velocidad 1
0.30833,0.611,69,Velocidad 1
0.31,0.616,69,Velocidad 1
0.31167,0.621,69,Velocidad 1
0.31333,0.624,70,Velocidad 1
0.315,0.626,70,Velocidad 1
0.31667,0.629,70,Velocidad 1
0.31833,0.634,70,Velocidad 1
0.32,0.636,70,Velocidad 1
0.32167,0.639,71,Velocidad 1
0.32333,0.642,71,Velocidad 1
0.325,0.647,71,Velocidad 1
0.32667,0.65,71,Velocidad 1
0.32833,0.653,72,Velocidad 1
0.33,0.657,72,Velocidad 1
0.33167,0.66,72,Velocidad 1
0.33333,0.663,73,Velocidad 1
0.335,0.666,73,Velocidad 1
0.33667,0.67,73,Velocidad 1
0.33833,0.672,73,Velocidad 1
0.34,0.677,74,Velocidad 1
0.34167,0.679,74,Velocidad 1
0.34333,0.682,74,Velocidad 1
0.345,0.684,74,Velocidad 1
0.34667,0.688,75,Velocidad 1
0.34833,0.691,75,Velocidad 1
0.35,0.697,75,Velocidad 1
0.35167,0.7,75,Velocidad 1
0.35333,0.704,76,Velocidad 1
0.355,0.705,76,Velocidad 1
0.35667,0.707,76,Velocidad 1
0.35833,0.711,77,Velocidad 1
0.36,0.716,77,Velocidad 1
0.36167,0.72,77,Velocidad 1
0.36333,0.723,77,Velocidad 1
0.365,0.726,78,Velocidad 1
0.36667,0.728,78,Velocidad 1
0.36833,0.731,78,Velocidad 1
0.37,0.735,79,Velocidad 1
0.37167,0.739,79,Velocidad 1
0.37333,0.743,79,Velocidad 1
0.375,0.746,79,Velocidad 1
0.37667,0.749,79,Velocidad 1
0.37833,0.752,80,Velocidad 1
0.38,0.756,80,Velocidad 1
0.38167,0.759,80,Velocidad 1
0.38333,0.763,81,Velocidad 1
0.385,0.764,81,Velocidad 1
0.38667,0.771,81,Velocidad 1
0.38833,0.773,81,Velocidad 1
0.39,0.777,82,Velocidad 1
0.39167,0.779,82,Velocidad 1
0.39333,0.78,82,Velocidad 1
0.395,0.784,82,Velocidad 1
0.39667,0.79,83,Velocidad 1
0.39833,0.794,83,Velocidad 1
0.4,0.794,83,Velocidad 1
0.40167,0.799,83,Velocidad 1
0.40333,0.803,84,Velocidad 1
0.405,0.806,84,Velocidad 1
0.40667,0.808,84,Velocidad 1
0.40833,0.813,85,Velocidad 1
0.41,0.817,85,Velocidad 1
0.41167,0.817,85,Velocidad 1
0.41333,0.823,85,Velocidad 1
0.415,0.826,86,Velocidad 1
0.41667,0.83,86,Velocidad 1
0.41833,0.833,86,Velocidad 1
0.42,0.835,86,Velocidad 1
0.42167,0.84,86,Velocidad 1
0.42333,0.843,87,Velocidad 1
0.425,0.847,87,Velocidad 1
0.42667,0.848,87,Velocidad 1
0.42833,0.854,88,Velocidad 1
0.43,0.856,88,Velocidad 1
0.43167,0.858,88,Velocidad 1
0.43333,0.861,88,Velocidad 1
0.435,0.866,88,Velocidad 1
0.43667,0.87,89,Velocidad 1
0.43833,0.873,89,Velocidad 1
0.44,0.875,89,Velocidad 1
0.44167,0.879,89,Velocidad 1
0.44333,0.88,90,Velocidad 1
0.445,0.886,90,Velocidad 1
0.44667,0.887,90,Velocidad 1
0.44833,0.891,90,Velocidad 1
0.45,0.895,91,Velocidad 1
0.45167,0.9,91,Velocidad 1
0.45333,0.901,91,Velocidad 1
0.455,0.905,92,Velocidad 1
0.45667,0.91,92,Velocidad 1
0.45833,0.912,92,Velocidad 1
0.46,0.916,92,Velocidad 1
0.46167,0.92,92,Velocidad 1
0.46333,0.922,93,Velocidad 1
0.465,0.927,93,Velocidad 1
0.46667,0.93,93,Velocidad 1
0.46833,0.933,93,Velocidad 1
0.47,0.937,93,Velocidad 1
0.47167,0.939,93,Velocidad 1
0.47333,0.941,94,Velocidad 1
0.475,0.944,94,Velocidad 1
0.47667,0.948,94,Velocidad 1
0.47833,0.953,94,Velocidad 1
0.48,0.956,94,Velocidad 1
0.48167,0.96,95,Velocidad 1
0.48333,0.963,95,Velocidad 1
0.485,0.964,95,Velocidad 1
0.48667,0.968,95,Velocidad 1
0.48833,0.973,95,Velocidad 1
0.49,0.976,95,Velocidad 1
0.49167,0.98,96,Velocidad 1
0.49333,0.983,96,Velocidad 1
0.495,0.985,96,Velocidad 1
0.49667,0.989,96,Velocidad 1
0.49833,0.994,96,Velocidad 1
0.5,0.995,96,Velocidad 1
0.50167,0.999,97,Velocidad 1
0.50333,1.002,97,Velocidad 1
0.505,1.006,97,Velocidad 1
0.50667,1.01,97,Velocidad 1
0.50833,1.011,97,Velocidad 1
0.51,1.017,97,Velocidad 1
0.51167,1.018,97,Velocidad 1
0.51333,1.021,97,Velocidad 1
0.515,1.026,97,Velocidad 1
0.51667,1.029,98,Velocidad 1
0.51833,1.032,98,Velocidad 1
0.52,1.037,98,Velocidad 1
0.52167,1.04,98,Velocidad 1
0.52333,1.043,98,Velocidad 1
0.525,1.046,98,Velocidad 1
0.52667,1.051,98,Velocidad 1
0.52833,1.054,98,Velocidad 1
0.53,1.054,98,Velocidad 1
0.53167,1.061,98,Velocidad 1
0.53333,1.063,98,Velocidad 1
0.535,1.066,98,Velocidad 1
0.53667,1.07,98,Velocidad 1
0.53833,1.073,98,Velocidad 1
0.54,1.077,98,Velocidad 1
0.54167,1.081,98,Velocidad 1
0.54333,1.083,98,Velocidad 1
0.545,1.086,98,Velocidad 1
0.54667,1.088,99,Velocidad 1
0.54833,1.091,99,Velocidad 1
0.55,1.095,99,Velocidad 1
0.55167,1.1,99,Velocidad 1
0.55333,1.103,99,Velocidad 1
0.555,1.106,99,Velocidad 1
0.55667,1.108,99,Velocidad 1
0.55833,1.111,99,Velocidad 1
0.56,1.114,99,Velocidad 1
0.56167,1.118,99,Velocidad 1
0.56333,1.121,99,Velocidad 1
0.565,1.127,99,Velocidad 1
0.56667,1.13,99,Velocidad 1
0.56833,1.134,99,Velocidad 1
0.57,1.136,99,Velocidad 1
0.57167,1.14,99,Velocidad 1
0.57333,1.143,100,Velocidad 1
0.575,1.146,100,Velocidad 1
0.57667,1.149,100,Velocidad 1
0.57833,1.153,100,Velocidad 1
0.58,1.156,100,Velocidad 1
0.58167,1.157,100,Velocidad 1
0.58333,1.162,100,Velocidad 1
0.585,1.167,101,Velocidad 1
0.58667,1.169,101,Velocidad 1
0.58833,1.172,101,Velocidad 1
0.59,1.175,101,Velocidad 1
0.59167,1.179,101,Velocidad 1
0.59333,1.183,101,Velocidad 1
0.595,1.186,101,Velocidad 1
0.59667,1.19,101,Velocidad 1
0.59833,1.193,101,Velocidad 1
0.6,1.196,101,Velocidad 1
0.60167,1.2,102,Velocidad 1
0.60333,1.201,102,Velocidad 1
0.605,1.206,102,Velocidad 1
0.60667,1.21,102,Velocidad 1
0.60833,1.212,102,Velocidad 1
0.61,1.215,102,Velocidad 1
0.61167,1.219,102,Velocidad 1
0.61333,1.223,103,Velocidad 1
0.615,1.226,103,Velocidad 1
0.61667,1.23,103,Velocidad 1
0.61833,1.231,103,Velocidad 1
0.62,1.236,103,Velocidad 1
0.62167,1.239,103,Velocidad 1
0.62333,1.243,104,Velocidad 1
0.625,1.245,104,Velocidad 1
0.62667,1.248,104,Velocidad 1
0.62833,1.253,104,Velocidad 1
0.63,1.256,104,Velocidad 1
0.63167,1.26,105,Velocidad 1
0.63333,1.261,105,Velocidad 1
0.635,1.265,105,Velocidad 1
0.63667,1.269,105,Velocidad 1
0.63833,1.273,105,Velocidad 1
0.64,1.277,105,Velocidad 1
0.64167,1.28,105,Velocidad 1
0.64333,1.283,106,Velocidad 1
0.645,1.285,106,Velocidad 1
0.64667,1.29,106,Velocidad 1
0.64833,1.293,106,Velocidad 1
0.65,1.296,106,Velocidad 1
0.65167,1.299,107,Velocidad 1
0.65333,1.302,107,Velocidad 1
0.655,1.305,107,Velocidad 1
0.65667,1.307,107,Velocidad 1
0.65833,1.312,107,Velocidad 1
0.66,1.316,107,Velocidad 1
0.66167,1.32,108,Velocidad 1
0.66333,1.324,108,Velocidad 1
0.665,1.326,108,Velocidad 1
0.66667,1.329,108,Velocidad 1
0.66833,1.333,108,Velocidad 1
0.67,1.337,108,Velocidad 1
0.67167,1.338,108,Velocidad 1
0.67333,1.344,109,Velocidad 1
0.675,1.346,109,Velocidad 1
0.67667,1.35,109,Velocidad 1
0.67833,1.354,109,Velocidad 1
0.68,1.356,109,Velocidad 1
0.68167,1.359,109,Velocidad 1
0.68333,1.363,110,Velocidad 1
0.685,1.365,110,Velocidad 1
0.68667,1.368,110,Velocidad 1
0.68833,1.371,110,Velocidad 1
0.69,1.376,110,Velocidad 1
0.69167,1.378,110,Velocidad 1
0.69333,1.383,110,Velocidad 1
0.695,1.386,111,Velocidad 1
0.69667,1.388,111,Velocidad 1
0.69833,1.394,111,Velocidad 1
0.7,1.396,111,Velocidad 1
0.70167,1.399,111,Velocidad 1
0.70333,1.402,111,Velocidad 1
0.705,1.405,112,Velocidad 1
0.70667,1.408,112,Velocidad 1
0.70833,1.41,112,Velocidad 1
0.71,1.415,112,Velocidad 1
0.71167,1.418,112,Velocidad 1
0.71333,1.423,112,Velocidad 1
0.715,1.426,112,Velocidad 1
0.71667,1.43,113,Velocidad 1
0.71833,1.432,113,Velocidad 1
0.72,1.435,113,Velocidad 1
0.72167,1.438,113,Velocidad 1
0.72333,1.441,113,Velocidad 1
0.725,1.446,113,Velocidad 1
0.72667,1.448,114,Velocidad 1
0.72833,1.451,113,Velocidad 1
0.73,1.456,114,Velocidad 1
0.73167,1.459,114,Velocidad 1
0.73333,1.463,114,Velocidad 1
0.735,1.467,114,Velocidad 1
0.73667,1.47,114,Velocidad 1
0.73833,1.471,114,Velocidad 1
0.74,1.477,114,Velocidad 1
0.74167,1.481,115,Velocidad 1
0.74333,1.483,115,Velocidad 1
0.745,1.485,115,Velocidad 1
0.74667,1.488,115,Velocidad 1
0.74833,1.493,115,Velocidad 1
0.75,1.496,115,Velocidad 1
0.75167,1.5,116,Velocidad 1
0.75333,1.505,116,Velocidad 1
0.755,1.507,116,Velocidad 1
0.75667,1.51,116,Velocidad 1
0.75833,1.513,116,Velocidad 1
0.76,1.517,116,Velocidad 1
0.76167,1.518,116,Velocidad 1
0.76333,1.522,116,Velocidad 1
0.765,1.526,116,Velocidad 1
0.76667,1.53,117,Velocidad 1
0.76833,1.533,117,Velocidad 1
0.77,1.536,117,Velocidad 1
0.77167,1.54,117,Velocidad 1
0.77333,1.542,117,Velocidad 1
0.775,1.545,117,Velocidad 1
0.77667,1.548,117,Velocidad 1
0.77833,1.552,117,Velocidad 1
0.78,1.556,118,Velocidad 1
0.78167,1.56,118,Velocidad 1
0.78333,1.562,118,Velocidad 1
0.785,1.566,118,Velocidad 1
0.78667,1.569,118,Velocidad 1
0.78833,1.573,118,Velocidad 1
0.79,1.575,118,Velocidad 1
0.79167,1.58,119,Velocidad 1
0.79333,1.583,119,Velocidad 1
0.795,1.587,119,Velocidad 1
0.79667,1.588,119,Velocidad 1
0.79833,1.594,119,Velocidad 1
0.8,1.595,119,Velocidad 1
0.80167,1.598,120,Velocidad 1
0.80333,1.602,120,Velocidad 1
0.805,1.604,120,Velocidad 1
0.80667,1.608,120,Velocidad 1
0.80833,1.611,120,Velocidad 1
0.81,1.616,120,Velocidad 1
0.81167,1.62,120,Velocidad 1
0.81333,1.623,120,Velocidad 1
0.815,1.625,120,Velocidad 1
0.81667,1.628,121,Velocidad 1
0.81833,1.631,121,Velocidad 1
0.82,1.637,121,Velocidad 1
0.82167,1.639,121,Velocidad 1
0.82333,1.643,121,Velocidad 1
0.825,1.646,121,Velocidad 1
0.82667,1.65,121,Velocidad 1
0.82833,1.651,122,Velocidad 1
0.83,1.655,122,Velocidad 1
0.83167,1.66,122,Velocidad 1
0.83333,1.664,122,Velocidad 1
0.835,1.665,122,Velocidad 1
0.83667,1.67,122,Velocidad 1
0.83833,1.671,123,Velocidad 1
0.84,1.673,123,Velocidad 1
0.84167,1.677,123,Velocidad 1
0.84333,1.682,123,Velocidad 1
0.845,1.686,123,Velocidad 1
0.84667,1.689,123,Velocidad 1
0.84833,1.693,123,Velocidad 1
0.85,1.695,124,Velocidad 1
0.85167,1.7,124,Velocidad 1
0.85333,1.703,124,Velocidad 1
0.855,1.708,124,Velocidad 1
0.85667,1.71,124,Velocidad 1
0.85833,1.712,125,Velocidad 1
0.86,1.716,125,Velocidad 1
0.86167,1.72,124,Velocidad 1
0.86333,1.721,125,Velocidad 1
0.865,1.726,125,Velocidad 1
0.86667,1.729,125,Velocidad 1
0.86833,1.732,125,Velocidad 1
0.87,1.734,125,Velocidad 1
0.87167,1.737,125,Velocidad 1
0.87333,1.741,126,Velocidad 1
0.875,1.747,126,Velocidad 1
0.87667,1.747,126,Velocidad 1
0.87833,1.753,126,Velocidad 1
0.88,1.757,126,Velocidad 1
0.88167,1.76,126,Velocidad 1
0.88333,1.763,126,Velocidad 1
0.885,1.766,127,Velocidad 1
0.88667,1.768,127,Velocidad 1
0.88833,1.773,127,Velocidad 1
0.89,1.774,127,Velocidad 1
0.89167,1.778,127,Velocidad 1
0.89333,1.783,128,Velocidad 1
0.895,1.786,128,Velocidad 1
0.89667,1.789,128,Velocidad 1
0.89833,1.794,128,Velocidad 1
0.9,1.797,128,Velocidad 1
0.90167,1.798,128,Velocidad 1
0.90333,1.801,128,Velocidad 1
0.905,1.806,129,Velocidad 1
0.90667,1.809,129,Velocidad 1
0.90833,1.811,129,Velocidad 1
0.91,1.815,129,Velocidad 1
0.91167,1.819,129,Velocidad 1
0.91333,1.821,130,Velocidad 1
0.915,1.825,130,Velocidad 1
0.91667,1.829,130,Velocidad 1
0.91833,1.831,130,Velocidad 1
0.92,1.836,130,Velocidad 1
0.92167,1.838,130,Velocidad 1
0.92333,1.843,130,Velocidad 1
0.925,1.845,131,Velocidad 1
0.92667,1.85,131,Velocidad 1
0.92833,1.851,131,Velocidad 1
0.93,1.856,131,Velocidad 1
0.93167,1.861,131,Velocidad 1
0.93333,1.861,131,Velocidad 1
0.935,1.865,132,Velocidad 1
0.93667,1.868,132,Velocidad 1
0.93833,1.873,132,Velocidad 1
0.94,1.875,132,Velocidad 1
0.94167,1.878,132,Velocidad 1
0.94333,1.881,132,Velocidad 1
0.945,1.885,132,Velocidad 1
0.94667,1.887,133,Velocidad 1
0.94833,1.893,133,Velocidad 1
0.95,1.896,133,Velocidad 1
0.95167,1.899,133,Velocidad 1
0.95333,1.904,134,Velocidad 1
0.955,1.907,134,Velocidad 1
0.95667,1.909,134,Velocidad 1
0.95833,1.913,134,Velocidad 1
0.96,1.914,134,Velocidad 1
0.96167,1.919,134,Velocidad 1
0.96333,1.923,134,Velocidad 1
0.965,1.924,135,Velocidad 1
0.96667,1.928,135,Velocidad 1
0.96833,1.931,135,Velocidad 1
0.97,1.936,135,Velocidad 1
0.97167,1.939,136,Velocidad 1
0.97333,1.943,136,Velocidad 1
0.975,1.947,136,Velocidad 1
0.97667,1.95,136,Velocidad 1
0.97833,1.955,136,Velocidad 1
0.98,1.957,136,Velocidad 1
0.98167,1.958,137,Velocidad 1
0.98333,1.963,137,Velocidad 1
0.985,1.965,137,Velocidad 1
0.98667,1.969,137,Velocidad 1
0.98833,1.971,138,Velocidad 1
0.99,1.974,138,Velocidad 1
0.99167,1.978,138,Velocidad 1
0.99333,1.983,138,Velocidad 1
0.995,1.986,138,Velocidad 1
0.99667,1.988,139,Velocidad 1
0.99833,1.994,139,Velocidad 1
1,1.995,139,Velocidad 1
1.00167,2,139,Velocidad 1
1.00333,2.003,139,Velocidad 1
1.005,2.007,139,Velocidad 1
1.00667,2.009,140,Velocidad 1
1.00833,2.013,140,Velocidad 1
1.01,2.016,140,Velocidad 1
1.01167,2.019,140,Velocidad 1
1.01333,2.023,141,Velocidad 1
1.015,2.026,141,Velocidad 1
1.01667,2.028,141,Velocidad 1
1.01833,2.031,141,Velocidad 1
1.02,2.035,141,Velocidad 1
1.02167,2.039,142,Velocidad 1
1.02333,2.043,142,Velocidad 1
1.025,2.046,142,Velocidad 1
1.02667,2.05,142,Velocidad 1
1.02833,2.053,142,Velocidad 1
1.03,2.056,142,Velocidad 1
1.03167,2.059,142,Velocidad 1
1.03333,2.063,143,Velocidad 1
1.035,2.067,143,Velocidad 1
1.03667,2.07,143,Velocidad 1
1.03833,2.07,143,Velocidad 1
1.04,2.076,144,Velocidad 1
1.04167,2.08,144,Velocidad 1
1.04333,2.082,144,Velocidad 1
1.045,2.084,144,Velocidad 1
1.04667,2.09,145,Velocidad 1
1.04833,2.092,145,Velocidad 1
1.05,2.097,145,Velocidad 1
1.05167,2.1,145,Velocidad 1
1.05333,2.102,145,Velocidad 1
1.055,2.106,145,Velocidad 1
1.05667,2.107,146,Velocidad 1
1.05833,2.113,146,Velocidad 1
1.06,2.116,146,Velocidad 1
1.06167,2.118,147,Velocidad 1
1.06333,2.123,146,Velocidad 1
1.065,2.125,147,Velocidad 1
1.06667,2.128,147,Velocidad 1
1.06833,2.132,147,Velocidad 1
1.07,2.136,147,Velocidad 1
1.07167,2.141,148,Velocidad 1
1.07333,2.143,148,Velocidad 1
1.075,2.148,148,Velocidad 1
1.07667,2.148,148,Velocidad 1
1.07833,2.154,148,Velocidad 1
1.08,2.156,149,Velocidad 1
1.08167,2.161,149,Velocidad 1
1.08333,2.162,149,Velocidad 1
1.085,2.164,149,Velocidad 1
1.08667,2.17,149,Velocidad 1
1.08833,2.174,150,Velocidad 1
1.09,2.175,150,Velocidad 1
1.09167,2.178,150,Velocidad 1
1.09333,2.182,150,Velocidad 1
1.095,2.185,151,Velocidad 1
1.09667,2.188,151,Velocidad 1
1.09833,2.195,151,Velocidad 1
1.1,2.194,151,Velocidad 1
1.10167,2.199,151,Velocidad 1
1.10333,2.203,151,Velocidad 1
1.105,2.206,152,Velocidad 1
1.10667,2.21,152,Velocidad 1
1.10833,2.213,152,Velocidad 1
1.11,2.217,152,Velocidad 1
1.11167,2.219,153,Velocidad 1
1.11333,2.223,153,Velocidad 1
1.115,2.227,153,Velocidad 1
1.11667,2.229,153,Velocidad 1
1.11833,2.231,153,Velocidad 1
1.12,2.235,154,Velocidad 1
1.12167,2.239,154,Velocidad 1
1.12333,2.241,154,Velocidad 1
1.125,2.245,154,Velocidad 1
1.12667,2.248,154,Velocidad 1
1.12833,2.251,155,Velocidad 1
1.13,2.256,155,Velocidad 1
1.13167,2.259,155,Velocidad 1
1.13333,2.263,155,Velocidad 1
1.135,2.265,156,Velocidad 1
1.13667,2.27,156,Velocidad 1
1.13833,2.273,156,Velocidad 1
1.14,2.275,156,Velocidad 1
1.14167,2.277,156,Velocidad 1
1.14333,2.282,157,Velocidad 1
1.145,2.286,157,Velocidad 1
1.14667,2.289,157,Velocidad 1
1.14833,2.293,157,Velocidad 1
1.15,2.297,158,Velocidad 1
1.15167,2.3,158,Velocidad 1
1.15333,2.302,158,Velocidad 1
1.155,2.306,158,Velocidad 1
1.15667,2.31,158,Velocidad 1
1.15833,2.313,158,Velocidad 1
1.16,2.316,159,Velocidad 1
1.16167,2.32,159,Velocidad 1
1.16333,2.323,160,Velocidad 1
1.165,2.327,160,Velocidad 1
1.16667,2.33,160,Velocidad 1
1.16833,2.333,160,Velocidad 1
1.17,2.337,160,Velocidad 1
1.17167,2.338,161,Velocidad 1
1.17333,2.341,161,Velocidad 1
1.175,2.346,161,Velocidad 1
1.17667,2.348,161,Velocidad 1
1.17833,2.352,161,Velocidad 1
1.18,2.357,162,Velocidad 1
1.18167,2.36,162,Velocidad 1
1.18333,2.361,162,Velocidad 1
1.185,2.366,162,Velocidad 1
1.18667,2.37,162,Velocidad 1
1.18833,2.373,162,Velocidad 1
1.19,2.377,163,Velocidad 1
1.19167,2.378,163,Velocidad 1
1.19333,2.383,164,Velocidad 1
1.195,2.387,164,Velocidad 1
1.19667,2.39,164,Velocidad 1
1.19833,2.393,164,Velocidad 1
1.2,2.396,164,Velocidad 1
1.20167,2.399,164,Velocidad 1
1.20333,2.403,164,Velocidad 1
1.205,2.406,165,Velocidad 1
1.20667,2.41,165,Velocidad 1
1.20833,2.414,165,Velocidad 1
1.21,2.417,165,Velocidad 1
1.21167,2.417,166,Velocidad 1
1.21333,2.423,166,Velocidad 1
1.215,2.426,166,Velocidad 1
1.21667,2.429,166,Velocidad 1
1.21833,2.433,166,Velocidad 1
1.22,2.436,167,Velocidad 1
1.22167,2.439,167,Velocidad 1
1.22333,2.443,167,Velocidad 1
1.225,2.444,167,Velocidad 1
1.22667,2.449,167,Velocidad 1
1.22833,2.452,168,Velocidad 1
1.23,2.454,168,Velocidad 1
1.23167,2.458,168,Velocidad 1
1.23333,2.463,169,Velocidad 1
1.235,2.465,169,Velocidad 1
1.23667,2.47,169,Velocidad 1
1.23833,2.473,169,Velocidad 1
