1.59	0.00034114	-1.0183e-05	-0.0015295
1.595	0.00046843	-0.00014766	-0.0016487
1.6	0.00056721	-0.00033198	-0.0015916
1.605	0.00063238	-0.00050305	-0.0013595
1.61	0.00066395	-0.00060489	-0.00099287
1.615	0.00065784	-0.00060998	-0.00055092
1.62	0.00061507	-0.00052851	-0.00010081
1.625	0.00053666	-0.00040631	0.00030041
1.63	0.00043279	-0.00029939	0.00061609
1.635	0.00032281	-0.00025764	0.00082587
1.64	0.00022912	-0.00029532	0.00092668
1.645	0.00017312	-0.00039511	0.00092261
1.65	0.0001609	-0.00050815	0.00082688
1.655	0.00018126	-0.0005835	0.00065988
1.66	0.0002057	-0.00058554	0.00045316
1.665	0.00020061	-0.00051222	0.00024745
1.67	0.00014358	-0.000389	9.0631e-05
1.675	3.3605e-05	-0.00025967	1.833e-05
1.68	-0.00010591	-0.00016395	5.0916e-05
1.685	-0.00023625	-0.0001222	0.00018126
1.69	-0.00031568	-0.00012729	0.00037067
1.695	-0.00032383	-0.00015071	0.00056314
1.7	-0.00026986	-0.00015784	0.00069756
1.705	-0.00019043	-0.00012424	0.00072811
1.71	-0.00013035	-4.6843e-05	0.00063951
1.715	-0.00012729	5.7026e-05	0.00044908
1.72	-0.00018941	0.00015886	0.00020367
1.725	-0.00029124	0.00023625	-3.9715e-05
1.73	-0.00038493	0.00027597	-0.00022912
1.735	-0.00041955	0.00028208	-0.00033605
1.74	-0.00036762	0.00027189	-0.00035743
1.745	-0.00023931	0.00026171	-0.00031772
1.75	-8.0448e-05	0.00025662	-0.00025458
1.755	4.7862e-05	0.00025153	-0.00020367
1.76	9.165e-05	0.0002332	-0.00018941
1.765	3.055e-05	0.00018941	-0.0002169
1.77	-0.00011405	0.00011711	-0.00027699
1.775	-0.00028717	2.8513e-05	-0.00034623
1.78	-0.00042261	-4.9898e-05	-0.00040122
1.785	-0.00046843	-9.0631e-05	-0.00042261
1.79	-0.00040937	-7.4338e-05	-0.00039919
1.795	-0.00026782	-1.0183e-06	-0.00033096
1.8	-9.165e-05	0.00011202	-0.000222
1.805	6.4155e-05	0.00023014	-8.1466e-05
1.81	0.0001609	0.00031874	8.2485e-05
1.815	0.00018635	0.00035132	0.00025967
1.82	0.00015988	0.0003167	0.00043992
1.825	0.00010998	0.00022505	0.00060998
1.83	7.0265e-05	0.00010183	0.0007556
1.835	6.0081e-05	-2.2403e-05	0.00085642
1.84	8.1466e-05	-0.00011914	0.00089308
1.845	0.00012831	-0.00017108	0.00084827
1.85	0.00018941	-0.00017617	0.00071181
1.855	0.00025967	-0.0001446	0.00048473
1.86	0.00033605	-9.5723e-05	0.0001833
1.865	0.00041752	-5.1935e-05	-0.00015886
1.87	0.00049491	-3.2587e-05	-0.00049287
1.875	0.00054786	-4.3788e-05	-0.00076782
1.88	0.00055193	-8.2485e-05	-0.00093381
1.885	0.00048473	-0.00013238	-0.00096232
1.89	0.00034012	-0.00017413	-0.00084725
1.895	0.00013849	-0.00019043	-0.00061405
1.9	-7.943e-05	-0.00017515	-0.00031059
1.905	-0.00026069	-0.00013747	0
1.91	-0.00035845	-9.9796e-05	0.00026375
1.915	-0.00035132	-8.9613e-05	0.00044196
1.92	-0.00025051	-0.00012831	0.00052546
1.925	-9.776e-05	-0.00021996	0.00053564
1.93	5.2953e-05	-0.0003442	0.0005112
1.935	0.00015071	-0.00046334	0.00049491
1.94	0.00016599	-0.00053259	0.00052037
1.945	9.9796e-05	-0.00051833	0.00059878
1.95	-2.2403e-05	-0.00041141	0.00071792
1.955	-0.00016395	-0.0002332	0.00084318
1.96	-0.00028921	-3.3605e-05	0.00093788
1.965	-0.00037882	0.00013442	0.0009664
1.97	-0.0004277	0.00022505	0.00091039
1.975	-0.00044297	0.00022403	0.00076986
1.98	-0.00043075	0.00014969	0.00056314
1.985	-0.00039308	4.6843e-05	0.0003167
1.99	-0.00032587	-3.3605e-05	6.6191e-05
1.995	-0.00022505	-5.1935e-05	-0.0001558
2	-9.4705e-05	3.055e-06	-0.00032281
2.005	4.1752e-05	0.00010896	-0.00041752
2.01	0.00014868	0.00022709	-0.00043075
2.015	0.00018228	0.00031365	-0.00036762
2.02	0.00011405	0.00034216	-0.00024338
2.025	-6.11e-05	0.00031466	-8.2485e-05
2.03	-0.00030957	0.00025458	8.4521e-05
2.035	-0.00056721	0.00019857	0.00022811
2.04	-0.00075967	0.00017719	0.0003279
2.045	-0.0008279	0.00020163	0.00037576
2.05	-0.00074644	0.0002556	0.00037678
2.055	-0.00053768	0.00030855	0.00034521
2.06	-0.00026273	0.0003279	0.00029939
2.065	-3.055e-06	0.00029328	0.00025458
2.07	0.00017312	0.00020876	0.00021589
2.075	0.00022811	0.00010081	0.00017923
2.08	0.0001721	9.165e-06	0.00013544
2.085	4.9898e-05	-3.4623e-05	7.5356e-05
2.09	-7.7393e-05	-1.5275e-05	-2.0367e-06
2.095	-0.00015886	5.6008e-05	-9.5723e-05
2.1	-0.00017108	0.00015173	-0.00019654
2.105	-0.00012627	0.00023625	-0.00029837
2.11	-5.9063e-05	0.00028106	-0.00039919
2.115	-7.1283e-06	0.000278	-0.0005
2.12	7.1283e-06	0.00023829	-0.00060285
2.125	-6.11e-06	0.00018432	-0.00070672
2.13	-1.7312e-05	0.00014053	-0.00079837
2.135	1.5275e-05	0.00011914	-0.0008554
2.14	0.00011711	0.00011711	-0.00085031
2.145	0.00028717	0.00011609	-0.00075967
2.15	0.00049084	9.776e-05	-0.00057841
2.155	0.0006721	5.0916e-05	-0.00032383
2.16	0.00077699	-1.833e-05	-3.2587e-05
2.165	0.00077597	-8.8595e-05	0.00024644
2.17	0.00067108	-0.00013035	0.00046538
2.175	0.0005	-0.00012016	0.00059572
2.18	0.0003167	-5.2953e-05	0.0006334
2.185	0.00017108	5.6008e-05	0.00059572
2.19	9.2668e-05	0.00017515	0.00051629
2.195	7.8411e-05	0.00026782	0.0004277
2.2	0.00010387	0.00030855	0.00035234
2.205	0.00013238	0.00029022	0.00029532
2.21	0.00013442	0.00023116	0.00024644
2.215	9.8778e-05	0.00016293	0.00018839
2.22	3.2587e-05	0.00011914	0.00010591
2.225	-4.5825e-05	0.00012016	-8.1466e-06
2.23	-0.00011914	0.00016599	-0.00015173
2.235	-0.00017413	0.0002332	-0.00031568
2.24	-0.00021079	0.00028921	-0.00048676
2.245	-0.00023218	0.0003055	-0.00065173
2.25	-0.0002444	0.00026884	-0.00080041
2.255	-0.00024134	0.00018737	-0.00092057
2.26	-0.00021487	8.554e-05	-0.00099389
2.265	-0.00015784	-5.0916e-06	-0.00099593
2.27	-7.2301e-05	-6.0081e-05	-0.00090326
2.275	2.3422e-05	-7.0265e-05	-0.00069756
2.28	0.00010183	-4.3788e-05	-0.00037882
2.285	0.00013136	0	2.7495e-05
2.29	9.165e-05	4.0733e-05	0.00047251
2.295	-1.6293e-05	6.4155e-05	0.00088493
2.3	-0.00016497	7.1283e-05	0.0011945
2.305	-0.00031161	6.721e-05	0.0013411
2.31	-0.00041141	6.11e-05	0.0012963
2.315	-0.00043585	5.7026e-05	0.0010672
2.32	-0.0003778	4.9898e-05	0.00069552
2.325	-0.00025866	2.9532e-05	0.00024542
2.33	-0.00011507	-1.1202e-05	-0.00021181
2.335	1.6293e-05	-7.0265e-05	-0.00061507
2.34	0.00010794	-0.0001334	-0.00092159
2.345	0.00015377	-0.00017719	-0.001111
2.35	0.0001609	-0.00017821	-0.0011843
2.355	0.00014868	-0.00012831	-0.0011558
2.36	0.00013442	-3.666e-05	-0.0010438
2.365	0.00012933	7.0265e-05	-0.00086762
2.37	0.00013544	0.00015682	-0.00064562
2.375	0.00015071	0.0001945	-0.0004002
2.38	0.00017515	0.0001721	-0.00015479
2.385	0.0002057	0.00010285	6.2118e-05
2.39	0.00024338	1.5275e-05	0.00022505
2.395	0.00028717	-5.499e-05	0.00031466
2.4	0.00032688	-8.1466e-05	0.00033096
2.405	0.00035031	-5.9063e-05	0.00028717
2.41	0.0003442	-2.0367e-06	0.00021792
2.415	0.00030244	6.11e-05	0.00016395
2.42	0.00023014	0.00010591	0.00015784
2.425	0.00014664	0.00011914	0.00021079
2.43	7.8411e-05	0.00010285	0.00031059
2.435	5.0916e-05	7.332e-05	0.00041955
2.44	7.6375e-05	4.4807e-05	0.00049185
2.445	0.00014969	2.3422e-05	0.00049084
2.45	0.00024542	0	0.0004053
2.455	0.00033401	-4.4807e-05	0.00025866
2.46	0.00038798	-0.00012729	0.00010285
2.465	0.00039002	-0.00024949	6.11e-06
2.47	0.00034114	-0.00039002	2.7495e-05
2.475	0.00025662	-0.00050916	0.0001945
2.48	0.00015377	-0.00056008	0.00049389
2.485	4.277e-05	-0.0005112	0.00087169
2.49	-7.4338e-05	-0.00036151	0.0012495
2.495	-0.00020468	-0.0001446	0.0015438
2.5	-0.00035642	7.8411e-05	0.0016914
2.505	-0.00052546	0.00024338	0.0016599
2.51	-0.00069043	0.00029939	0.0014552
2.515	-0.00081874	0.00023727	0.0011151
2.52	-0.00086965	8.2485e-05	0.00069145
2.525	-0.00081568	-0.00010591	0.00023829
2.53	-0.00065275	-0.00026375	-0.00019552
2.535	-0.00040733	-0.00033809	-0.00057841
2.54	-0.00013442	-0.00031059	-0.00088493
2.545	0.00010081	-0.00019756	-0.0011029
2.55	0.00024033	-3.8697e-05	-0.0012189
2.555	0.00025255	0.00011507	-0.0012322
2.56	0.00014053	0.00022709	-0.0011426
2.565	-5.6008e-05	0.00028004	-0.00096436
2.57	-0.00027699	0.00028411	-0.00072505
2.575	-0.00046029	0.00026069	-0.00046334
2.58	-0.00055804	0.00023727	-0.00022709
2.585	-0.00055397	0.00022912	-6.11e-05
2.59	-0.00045825	0.00023523	1.0183e-06
2.595	-0.00030448	0.00024134	-5.1935e-05
2.6	-0.00013442	0.00022709	-0.00020468
2.605	1.7312e-05	0.00017617	-0.00042057
2.61	0.00013035	8.8595e-05	-0.00063951
2.615	0.00019959	-2.0367e-05	-0.0007943
2.62	0.00023218	-0.00012525	-0.00082994
2.625	0.00023625	-0.00019654	-0.00071181
2.63	0.0002169	-0.00021181	-0.00043788
2.635	0.00017312	-0.00016599	-4.277e-05
2.64	0.00010285	-7.1283e-05	0.00041344
2.645	7.1283e-06	4.3788e-05	0.00085234
2.65	-0.00010081	0.00014562	0.0011976
2.655	-0.00019756	0.0002057	0.001389
2.66	-0.00025356	0.00020672	0.0013982
2.665	-0.00024745	0.00015173	0.0012271
2.67	-0.00017006	6.0081e-05	0.00090733
2.675	-3.8697e-05	-4.0733e-05	0.00048982
2.68	0.00011202	-0.0001222	3.666e-05
2.685	0.00023727	-0.00016701	-0.00039104
2.69	0.00030041	-0.0001721	-0.00074134
2.695	0.00028411	-0.00015071	-0.00097658
2.7	0.00019857	-0.00012118	-0.0010764
2.705	7.6375e-05	-0.00010387	-0.0010438
2.71	-4.0733e-05	-0.00010896	-0.00090122
2.715	-0.00011813	-0.00013035	-0.00069348
2.72	-0.00013849	-0.00015377	-0.00047454
2.725	-0.000111	-0.00016395	-0.00029735
2.73	-5.6008e-05	-0.00014766	-0.00019857
2.735	-1.0183e-06	-0.00010896	-0.00018737
2.74	3.8697e-05	-6.2118e-05	-0.00023625
2.745	6.11e-05	-2.8513e-05	-0.00029633
2.75	7.8411e-05	-2.3422e-05	-0.00030855
2.755	0.00010387	-4.888e-05	-0.00022912
2.76	0.00014155	-8.8595e-05	-4.5825e-05
2.765	0.00017719	-0.00011609	0.00021487
2.77	0.00018126	-0.00010285	0.00049287
2.775	0.0001222	-3.5642e-05	0.00071487
2.78	-1.9348e-05	7.5356e-05	0.00082179
2.785	-0.00023625	0.00020061	0.00078513
2.79	-0.00049185	0.00029939	0.00061914
2.795	-0.00073014	0.0003391	0.00036965
2.8	-0.00089002	0.00030754	0.00010081
2.805	-0.00092872	0.00022301	-0.00013136
2.81	-0.00083605	0.00012525	-0.00028921
2.815	-0.00063747	5.7026e-05	-0.00036151
2.82	-0.00038391	4.9898e-05	-0.00035642
2.825	-0.00013544	0.00010387	-0.00029022
